security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000003,2010-12-31,-0.051,0,-0.051,-8.9821,-8.982,,0,74.8898,438886195.79,-0.0071,-63.7485,,sina vFD_FinancialGuideLine,2026-08-11T16:53:40+00:00
000005,2010-12-31,0.0053,0.005,0.0008,0.7526,0.75,0.71,0.71,43.2933,1295654843.26,0.0067,217.7272,,sina vFD_FinancialGuideLine,2026-08-11T16:54:06+00:00
000018,2010-12-31,0.014,0.02,0.02,0.8373,0.85,2.87,2.8,53.7692,195732419,0.0014,-66.0179,-79.7587,sina vFD_FinancialGuideLine,2026-08-11T16:54:54+00:00
000030,2010-12-31,3.6934,3.6934,-0.0669,0,0,,,100,732888839.05,0.0007,-20.152,13046.7215,sina vFD_FinancialGuideLine,2026-08-11T16:55:37+00:00
000040,2010-12-31,0.1967,0.21,0.07,1.8208,1.767,11.64,10.16,41.0845,2279747546.12,1.1441,11.5532,83.9616,sina vFD_FinancialGuideLine,2026-08-11T16:56:05+00:00
000048,2010-12-31,-0.1084,-0.1207,-0.0565,-0.1242,-0.321,,,12.941,769250354.39,0.1074,-18.762,-182.9222,sina vFD_FinancialGuideLine,2026-08-11T16:56:43+00:00
000062,2010-12-31,0.2829,0.29,0.2,2.7062,2.66,10.84,11.19,71.8761,3815541708.59,-1.1436,-79.6628,-7.0897,sina vFD_FinancialGuideLine,2026-08-11T16:57:29+00:00
000409,2010-12-31,-0.033,-0.033,-0.0385,0.2107,0.21,-15.66,-14.66,0.5802,48200667.09,-0.0069,24.4419,,sina vFD_FinancialGuideLine,2026-08-11T16:58:27+00:00
000415,2010-12-31,0.007,0.01,-0.1123,0.9273,0.8603,1.17,1.18,13.0711,1281802122.6,0.121,25.638,,sina vFD_FinancialGuideLine,2026-08-11T16:58:43+00:00
000420,2010-12-31,-0.2292,-0.2088,-0.2367,2.4149,2.4148,-9.77,-9.24,8.5026,2916262627.69,0.4432,26.4955,-974.4764,sina vFD_FinancialGuideLine,2026-08-11T16:58:56+00:00
000519,2010-12-31,0.0594,0.06,-0.0389,1.8959,1.83,3.27,3.33,20.2271,480406159.54,-0.0768,19.6263,282.095,sina vFD_FinancialGuideLine,2026-08-11T17:00:01+00:00
000563,2010-12-31,0.2274,0.2274,0.121,2.0726,2.0726,10.97,12.18,48.2463,1204033432.99,0.4458,,86.7521,sina vFD_FinancialGuideLine,2026-08-11T17:01:30+00:00
000576,2010-12-31,-0.2397,-0.24,-0.27,0.9971,1,-23.99,-21.43,2.3714,701713528.7,-0.1048,-19.0097,-708.4032,sina vFD_FinancialGuideLine,2026-08-11T17:01:49+00:00
000595,2010-12-31,-0.721,-0.72,-0.69,0.9516,0.95,-75.49,-54.58,4.6742,742271594.6,-0.0698,55.977,,sina vFD_FinancialGuideLine,2026-08-11T17:02:27+00:00
000602,2010-12-31,-0.7621,-0.18,-0.19,3.3883,2.48,-7.17,-6.92,2.9047,2019894140.98,0.7072,233.6385,,sina vFD_FinancialGuideLine,2026-08-11T17:02:54+00:00
000603,2010-12-31,0.023,0.02,-0.04,0.5424,0.54,4.25,4.34,84.3378,153842201.69,0.0157,83.8333,,sina vFD_FinancialGuideLine,2026-08-11T17:03:07+00:00
000605,2010-12-31,-0.0726,-0.0702,-0.0677,0.6225,0.58,-12.19,-11.49,18.7131,130283312.84,0.0504,-4.9362,-765.8038,sina vFD_FinancialGuideLine,2026-08-11T17:03:17+00:00
000606,2010-12-31,0.0128,0.0014,-0.0689,1.8161,1.53,0.09,0.09,41.8514,1249072355.5,0.0339,32.4162,,sina vFD_FinancialGuideLine,2026-08-11T17:03:24+00:00
000609,2010-12-31,0.119,0.1175,0.0699,2.6761,2.6346,4.46,4.3,75.0247,1069244715.89,-0.8244,549.1179,136.3566,sina vFD_FinancialGuideLine,2026-08-11T17:03:53+00:00
000620,2010-12-31,0.0019,0.0019,-0.0068,0.0127,0.0127,15.02,16.24,,5939946.23,0.0075,,23.945,sina vFD_FinancialGuideLine,2026-08-11T17:04:21+00:00
000639,2010-12-31,0.667,1.5894,1.5899,6.4028,12.27,10.42,12.96,18.5684,899667011.13,0.3582,1609.5862,,sina vFD_FinancialGuideLine,2026-08-11T17:05:01+00:00
000658,2010-12-31,-0.0875,-0.088,-0.086,-3.9913,-3.991,,0,93.7853,23887927.59,0,20.7149,,sina vFD_FinancialGuideLine,2026-08-11T17:05:43+00:00
000662,2010-12-31,-0.3108,-0.2991,-0.3533,2.9719,2.8015,-10.68,-10.07,24.7207,1277405034.62,0.2057,7.5699,-2674.3617,sina vFD_FinancialGuideLine,2026-08-11T17:06:12+00:00
000669,2010-12-31,-0.4029,-0.4029,-0.4126,1.6141,1.61,-24.96,-24.96,3.1835,203842997.84,-0.0047,20.5248,-9239.0512,sina vFD_FinancialGuideLine,2026-08-11T17:06:44+00:00
000670,2010-12-31,0.0411,0.0388,0.0388,0.7545,0.7545,5.14,5.13,48.6273,304875061.53,0.0642,-18.1501,65.6538,sina vFD_FinancialGuideLine,2026-08-11T17:07:02+00:00
000672,2010-12-31,0.0215,0.0215,-0.0252,0.1032,0.1032,20.85,23.27,7.0991,94750740.41,0.0047,51.3529,29.7414,sina vFD_FinancialGuideLine,2026-08-11T17:07:36+00:00
000675,2010-12-31,-0.3038,,-0.3128,-7.1357,-7.15,-4.24,,,104956086.64,-0.011,,,sina vFD_FinancialGuideLine,2026-08-11T17:07:47+00:00
000676,2010-12-31,0.0774,0.0377,-0.0232,1.5198,1.24,3.05,3.21,25.0812,1159314868.88,-0.0624,0.7692,,sina vFD_FinancialGuideLine,2026-08-11T17:08:12+00:00
000688,2010-12-31,-0.0541,-0.0541,-0.042,-0.1834,-0.1834,,,,2567866.23,-0.0141,,,sina vFD_FinancialGuideLine,2026-08-11T17:08:40+00:00
000691,2010-12-31,0.031,,,0.4769,,3.1215,,,217006958.6,-0.108,,53.6135,sina vFD_FinancialGuideLine,2026-08-11T17:09:08+00:00
000697,2010-12-31,-0.426,-0.395,-0.4,1.7478,1.94,-20.42,-18.52,0.9998,736051717.26,0.047,3.1728,-2496.879,sina vFD_FinancialGuideLine,2026-08-11T17:09:28+00:00
000702,2010-12-31,0.0404,0.03,0.01,1.651,1.53,1.72,1.73,8.5566,931725621.54,0.2626,2.8207,-26.7307,sina vFD_FinancialGuideLine,2026-08-11T17:09:48+00:00
000736,2010-12-31,0.4314,0.43,0.22,4.9775,4.58,9.45,10.01,23.7934,2123925629.55,-1.0959,450.095,24.8945,sina vFD_FinancialGuideLine,2026-08-11T17:10:46+00:00
000750,2010-12-31,-0.0872,-0.09,-0.0904,1.0115,0.9926,-8.66,-8.3,19.735,409657182.27,-0.1656,-17.3087,-463.5253,sina vFD_FinancialGuideLine,2026-08-11T17:11:22+00:00
000757,2010-12-31,-0.43,-0.41,-0.42,-3.5794,-3.51,,,19.6411,571833855.09,-0.0008,48.6012,-1195.4907,sina vFD_FinancialGuideLine,2026-08-11T17:11:36+00:00
000787,2010-12-31,-0.0046,-0.0045,-0.0034,0.0586,0.08,-5.52,-5.37,,87223993.59,0,,-878.0481,sina vFD_FinancialGuideLine,2026-08-11T17:13:00+00:00
000796,2010-12-31,0.1887,0.1217,0.1136,2.1732,1.7937,5.6,5.53,41.7974,834005270.47,0.3616,43.4538,36.5703,sina vFD_FinancialGuideLine,2026-08-11T17:13:21+00:00
000803,2010-12-31,-0.1422,-0.1399,0.0039,0.8872,0.89,-15.79,-14.63,24.5636,213275736.63,0.015,-5.3185,-837.2142,sina vFD_FinancialGuideLine,2026-08-11T17:14:28+00:00
000805,2010-12-31,0.5184,0.521,-0.421,-0.684,-0.68,,,,51231621.08,-0.1381,,,sina vFD_FinancialGuideLine,2026-08-11T17:14:53+00:00
000809,2010-12-31,0.0179,0.025,0.012,1.1864,1.153,2.21,2.23,72.9777,243439334.28,0.0896,5.2772,,sina vFD_FinancialGuideLine,2026-08-11T17:15:20+00:00
000856,2010-12-31,-0.4026,-0.36,-0.51,0.174,0.3,-122.45,-122.45,85.6512,855716683.33,-0.2031,4.8654,-699.9535,sina vFD_FinancialGuideLine,2026-08-11T17:16:53+00:00
000882,2010-12-31,0.0662,0.0998,-0.0453,4.486,4.48,1.48,2.69,34.7878,5330545753.65,-0.0385,36.0433,-34.2048,sina vFD_FinancialGuideLine,2026-08-11T17:17:06+00:00
000908,2010-12-31,0.0105,0.01,-0.16,0.2066,0.2,5.22,5.42,16.7113,471373437.1,-0.0543,-8.0323,,sina vFD_FinancialGuideLine,2026-08-11T17:18:08+00:00
000922,2010-12-31,0.0051,0.01,-0.06,0.2358,0.254,4.73,4.49,21.5069,333602696.39,-0.0655,20.1494,,sina vFD_FinancialGuideLine,2026-08-11T17:18:58+00:00
000955,2010-12-31,0.0052,0.0101,-0.0998,0.795,0.79,1.27,1.28,15.5085,580926143.8,0.1073,12.0478,-40.9938,sina vFD_FinancialGuideLine,2026-08-11T17:19:55+00:00
000972,2010-12-31,-1.0098,-0.76,-0.7302,2.8407,2.78,-26,-26.01,-8.2663,5540381112.21,-0.8886,-8.919,-3814.296,sina vFD_FinancialGuideLine,2026-08-11T17:20:21+00:00
000980,2010-12-31,0.1375,0.14,0.13,3.6788,3.65,3.79,3.86,18.5334,1796788076.48,-0.2233,41.6794,33.723,sina vFD_FinancialGuideLine,2026-08-11T17:21:05+00:00
000981,2010-12-31,0.0327,0.04,-0.01,2.2706,2.27,1.56,1.57,40.2107,381470648.58,-0.2009,-77.9109,-89.7057,sina vFD_FinancialGuideLine,2026-08-11T17:21:29+00:00
002016,2010-12-31,0.2808,0.2,0.19,2.3608,1.86,10.98,11.62,44.1451,1919966890.62,0.732,26.1004,21.0325,sina vFD_FinancialGuideLine,2026-08-11T17:22:42+00:00
002021,2010-12-31,0.1344,0.11,0.1,2.1483,2.02,5.66,5.79,21.6266,2341320427.71,0.6044,145.2106,,sina vFD_FinancialGuideLine,2026-08-11T17:22:57+00:00
002047,2010-12-31,-0.0466,0.01,0.01,1.951,1.77,0.71,0.72,16.207,1319405996.93,0.0393,6.1392,-139.0311,sina vFD_FinancialGuideLine,2026-08-11T17:23:12+00:00
002145,2010-12-31,0.0577,0.0571,-0.5454,1.5262,1.48,3.86,3.94,-4.6708,616017558.34,0.0377,151.5757,,sina vFD_FinancialGuideLine,2026-08-11T17:24:46+00:00
002180,2010-12-31,0.3227,0.33,0.3,4.2568,4.24,7.69,7.9,51.3999,398379112.64,0.3701,19.3996,20.967,sina vFD_FinancialGuideLine,2026-08-11T17:25:35+00:00
002354,2010-12-31,0.1454,0.13,0.1,4.8495,4.63,2.63,2.97,16.811,708375992.88,-1.1031,29.7127,-54.3538,sina vFD_FinancialGuideLine,2026-08-11T17:27:23+00:00
002388,2010-12-31,0.2384,0.26,0.24,5.1798,5.18,4.6,6.12,19.1066,640198086.77,-0.4004,39.5801,-15.0038,sina vFD_FinancialGuideLine,2026-08-11T17:28:06+00:00
002498,2010-12-31,0.8498,0.95,0.82,6.9895,6.95,12.32,28.49,21.415,4083265472.53,-0.2522,9.0538,-15.017,sina vFD_FinancialGuideLine,2026-08-11T17:29:35+00:00
002506,2010-12-31,0.8324,1.09,1.09,11.6389,11.63,7.19,25.67,18.8851,4466590566.08,-1.7438,103.8055,29.1025,sina vFD_FinancialGuideLine,2026-08-11T17:29:47+00:00
002577,2010-12-31,1.1468,1.15,1.1274,,2.2665,50.6,67.74,32.3368,348245165.41,,15.6333,17.9344,sina vFD_FinancialGuideLine,2026-08-11T17:30:29+00:00
200030,2010-12-31,3.6934,3.6934,-0.0669,0,0,,,100,732888839.05,0.0007,-20.152,13046.7215,sina vFD_FinancialGuideLine,2026-08-11T17:33:08+00:00
200468,2010-12-31,0.1831,0.11,0.1,1.9587,1.68,6.58,6.8,14.1246,1582643987.41,-0.7599,34.8173,69.2753,sina vFD_FinancialGuideLine,2026-08-11T17:33:35+00:00
