security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000890,2020-06-30,0.0279,0.0279,-0.09,-0.3627,-0.3627,,0,,1172293416.95,5.8075,-67.7637,,sina vFD_FinancialGuideLine,2026-08-11T17:17:29+00:00
000892,2020-06-30,-0.1256,-0.1256,-0.0889,2.5791,2.5791,-4.87,-4.75,,3542641643.31,0.0507,-76.7966,-775.7192,sina vFD_FinancialGuideLine,2026-08-11T17:17:40+00:00
000908,2020-06-30,0.1504,0.1575,-0.0895,2.1842,4.1314,8.05,8.36,,4056630719.44,-0.0409,-18.0506,151.3418,sina vFD_FinancialGuideLine,2026-08-11T17:18:25+00:00
000909,2020-06-30,0.0721,0.051,-0.013,4.1468,3.4691,1.47,1.48,,3103804107.47,0.8527,-13.339,1.7056,sina vFD_FinancialGuideLine,2026-08-11T17:18:31+00:00
000927,2020-06-30,0.2426,0.2435,-0.1524,-0.5154,-0.5317,,0,,2189104377.04,-0.0731,-65.252,,sina vFD_FinancialGuideLine,2026-08-11T17:19:23+00:00
000939,2020-06-30,-0.2178,-0.21,-0.19,-0.2162,-0.1494,,0,,31627360546.61,0.0079,-16.0862,,sina vFD_FinancialGuideLine,2026-08-11T17:19:41+00:00
000972,2020-06-30,-0.058,-0.058,-0.0583,0.5227,0.515,-11.27,-10.66,,658171568.81,-0.0088,-98.5911,-259.1743,sina vFD_FinancialGuideLine,2026-08-11T17:20:35+00:00
000980,2020-06-30,-0.5106,-0.51,-0.5,2.6396,2.6358,-19.35,-17.64,,19708652468.93,-0.8499,-84.7275,,sina vFD_FinancialGuideLine,2026-08-11T17:21:20+00:00
000981,2020-06-30,0.0095,0.0056,-0.0302,1.7532,3.4668,0.34,0.34,,22842681242.92,0.0475,28.1567,,sina vFD_FinancialGuideLine,2026-08-11T17:21:45+00:00
002055,2020-06-30,0.3599,0.357,0.2554,5.5622,4.3132,8.28,8.56,,9751035151.32,1.3436,-6.1702,429.9113,sina vFD_FinancialGuideLine,2026-08-11T17:23:22+00:00
002072,2020-06-30,0.0227,0.0223,0.0276,0.1815,0.1563,14.26,15.35,,617699343.01,0.009,-10.9517,,sina vFD_FinancialGuideLine,2026-08-11T17:23:46+00:00
002074,2020-06-30,0.0285,0.03,-0.07,8.194,8.069,0.37,0.39,,26060895411.44,-0.5768,-32.8491,-90.2503,sina vFD_FinancialGuideLine,2026-08-11T17:23:51+00:00
002076,2020-06-30,-0.0227,-0.02,-0.03,-0.2645,-0.2002,,0,,720439985.25,0.0023,-36.5256,,sina vFD_FinancialGuideLine,2026-08-11T17:23:53+00:00
002087,2020-06-30,0.1355,0.1405,0.122,5.2651,5.1637,2.72,2.75,,8981493744.75,0.4792,-15.8147,-25.0816,sina vFD_FinancialGuideLine,2026-08-11T17:23:57+00:00
002089,2020-06-30,-0.0012,0.0003,0.0003,0.9922,0.9583,0.04,0.03,,2489782482.63,-0.0489,-68.9868,,sina vFD_FinancialGuideLine,2026-08-11T17:24:05+00:00
002118,2020-06-30,-0.167,-0.17,-0.18,3.3045,3.3023,-5.06,-4.93,,10656996938.22,0.0374,-77.1154,-469.4524,sina vFD_FinancialGuideLine,2026-08-11T17:24:24+00:00
002147,2020-06-30,-0.1794,-0.177,-0.1219,1.466,1.3159,-13.45,-12.58,,13600728018.35,0.0366,-26.2972,,sina vFD_FinancialGuideLine,2026-08-11T17:25:02+00:00
002176,2020-06-30,0.0018,0.0016,0.0003,0.9825,0.9126,0.18,0.18,,5501302669.81,0.112,-33.076,-95.7318,sina vFD_FinancialGuideLine,2026-08-11T17:25:32+00:00
002188,2020-06-30,0.0083,0.01,-0.03,0.0104,0.0104,79.62,17.67,,80085576.01,0.0103,-92.5217,,sina vFD_FinancialGuideLine,2026-08-11T17:25:45+00:00
002198,2020-06-30,-0.0057,-0.0057,-0.0034,1.301,1.301,-0.44,-0.44,,825012740.65,0.0337,-2.9561,-120.8203,sina vFD_FinancialGuideLine,2026-08-11T17:25:56+00:00
002211,2020-06-30,0.023,0.023,0.0168,1.6565,1.6565,1.39,1.4,,1091626576.7,-0.6039,-16.3662,977.9941,sina vFD_FinancialGuideLine,2026-08-11T17:26:05+00:00
002217,2020-06-30,0.0425,0.0342,-0.0024,4.4448,3.9594,0.86,0.86,,33710966275.46,0.0226,16.947,-72.9134,sina vFD_FinancialGuideLine,2026-08-11T17:26:20+00:00
002260,2020-06-30,0.087,0.09,-0.05,0.1937,0.1849,47.05,59.61,,727292214.99,0.0317,-30.8913,,sina vFD_FinancialGuideLine,2026-08-11T17:26:31+00:00
002265,2020-06-30,-0.0835,-0.081,-0.091,2.8656,2.864,-2.83,-2.79,,1386436199.27,-0.136,-22.6376,,sina vFD_FinancialGuideLine,2026-08-11T17:26:42+00:00
002359,2020-06-30,-0.3952,-0.3952,-0.3976,1.952,1.952,-20.24,-4.62,,14121011705.84,0.0054,-65.9807,,sina vFD_FinancialGuideLine,2026-08-11T17:27:31+00:00
002370,2020-06-30,-0.1012,-0.1,-0.11,1.0794,1.0794,-9.37,-8.96,,2181185440.49,-0.1724,-55.0138,-234.695,sina vFD_FinancialGuideLine,2026-08-11T17:27:40+00:00
002383,2020-06-30,-0.2658,-0.2661,-0.2839,3.684,3.6105,-7.36,-7.12,,7826400096.43,-0.1506,2.7367,,sina vFD_FinancialGuideLine,2026-08-11T17:27:52+00:00
002417,2020-06-30,0.046,0.03,0.03,0.9697,0.8952,3.58,3.65,,454201032.98,-0.0932,60.1541,2623.937,sina vFD_FinancialGuideLine,2026-08-11T17:28:16+00:00
002424,2020-06-30,0.0799,0.08,0.07,2.797,2.7343,2.81,2.71,,6758563454.41,0.0564,-5.4155,-48.4177,sina vFD_FinancialGuideLine,2026-08-11T17:28:34+00:00
002447,2020-06-30,0.0014,0.0014,-0.003,0.3945,0.3945,0.36,0.36,,731090129.31,-0.0041,-75.0794,306.9474,sina vFD_FinancialGuideLine,2026-08-11T17:28:49+00:00
002459,2020-06-30,0.5375,0.52,0.56,6.5582,6.4654,8.02,8.39,,30599341448.77,0.0429,7670.2011,,sina vFD_FinancialGuideLine,2026-08-11T17:29:03+00:00
002473,2020-06-30,-0.0478,-0.0471,-0.0471,0.9957,1.0093,-4.66,-6.59,,234605468.9,-0.166,-91.5756,,sina vFD_FinancialGuideLine,2026-08-11T17:29:15+00:00
002485,2020-06-30,-0.0801,-0.0646,-0.1016,4.3711,4.1951,-1.54,-1.53,,3837063184.08,-0.3988,-60.5113,-246.7045,sina vFD_FinancialGuideLine,2026-08-11T17:29:23+00:00
002529,2020-06-30,0.0669,0.0669,-0.0686,3.2348,3.2348,2.07,2.09,,1413096438.23,0.6484,-25.0261,,sina vFD_FinancialGuideLine,2026-08-11T17:30:07+00:00
002564,2020-06-30,-0.4848,-0.42,-0.43,4.6914,3.7994,-11.12,-10.54,,30622439634.84,-1.3628,-41.9006,-475.9872,sina vFD_FinancialGuideLine,2026-08-11T17:30:28+00:00
002619,2020-06-30,0.0195,0.02,0.0061,1.8658,1.8458,1.1,1.1,,3566109630.47,-0.0136,-55.0159,-79.9796,sina vFD_FinancialGuideLine,2026-08-11T17:30:44+00:00
002665,2020-06-30,-0.028,-0.0275,-0.0508,2.5908,2.57,-1.07,-1.06,,8916258390.06,-0.1395,-18.0228,-881.6391,sina vFD_FinancialGuideLine,2026-08-11T17:30:55+00:00
002668,2020-06-30,0.2154,0.05,0.04,3.4253,2.4426,2.06,2.12,,8745061402.16,0.0102,-11.4582,-21.5134,sina vFD_FinancialGuideLine,2026-08-11T17:31:00+00:00
002684,2020-06-30,-0.8126,-0.7968,-0.6081,-0.6796,-0.6544,,0,,7386248542.06,0.3905,-17.9809,,sina vFD_FinancialGuideLine,2026-08-11T17:31:19+00:00
002711,2020-06-30,-0.0225,-0.02,-0.02,-2.3008,-2.362,,0,,814628617.88,-0.0134,93.816,,sina vFD_FinancialGuideLine,2026-08-11T17:31:20+00:00
002716,2020-06-30,-1.3651,-1.37,-1.28,-2.0315,-2.0315,,0,,9478091225.79,-0.023,-85.7382,,sina vFD_FinancialGuideLine,2026-08-11T17:31:30+00:00
002740,2020-06-30,0.0129,0.01,0.01,5.4739,5.4719,0.22,0.22,,4137351261.15,-0.0488,-47.2215,-87.1141,sina vFD_FinancialGuideLine,2026-08-11T17:31:53+00:00
002770,2020-06-30,-0.0509,-0.05,-0.05,1.3894,1.3894,-3.67,-3.6,,3398105065.63,-0.0117,-70.6736,-170.0906,sina vFD_FinancialGuideLine,2026-08-11T17:32:10+00:00
002898,2020-06-30,-0.0826,-0.0826,-0.0814,4.0063,4.0063,-2.06,-2.03,,905089973.23,-0.0328,-48.6818,-165.3345,sina vFD_FinancialGuideLine,2026-08-11T17:32:37+00:00
300046,2020-06-30,0.0839,0.0875,0.0703,2.9697,2.9506,2.96,3.01,,834063155.35,0.1,-35.4646,-58.9222,sina vFD_FinancialGuideLine,2026-08-11T17:34:22+00:00
300050,2020-06-30,0.0244,0.03,0,4.377,4.3803,0.6,0.61,,3180523633.13,-0.2162,-15.3737,-28.0616,sina vFD_FinancialGuideLine,2026-08-11T17:34:23+00:00
300071,2020-06-30,-0.1118,-0.11,-0.11,0.0717,0.0586,-189.78,-97.38,,1644510451.85,-0.0166,-65.6148,,sina vFD_FinancialGuideLine,2026-08-11T17:34:31+00:00
300139,2020-06-30,0.0381,0.01,0.01,3.7741,3.8113,0.35,0.35,,1239380362.79,0.174,90.943,,sina vFD_FinancialGuideLine,2026-08-11T17:35:05+00:00
300140,2020-06-30,-0.0695,-0.0635,-0.066,5.5584,5.0921,-1.25,-1.24,,6307282301.52,-0.8935,-20.9025,-145.3113,sina vFD_FinancialGuideLine,2026-08-11T17:35:12+00:00
300152,2020-06-30,-0.0464,-0.046,-0.05,1.1719,1.0702,-4.28,-4.16,,1741835281.63,0.051,-17.4579,-136.4664,sina vFD_FinancialGuideLine,2026-08-11T17:35:21+00:00
300159,2020-06-30,-0.0112,-0.01,-0.02,2.9888,2.7433,-0.29,-0.29,,7722896843.59,0.0454,-11.5843,-131.1408,sina vFD_FinancialGuideLine,2026-08-11T17:35:37+00:00
300173,2020-06-30,0.0082,0,-0.01,1.8171,1.7392,0.23,0.39,,3158434348.22,0.1054,115.9725,7.5184,sina vFD_FinancialGuideLine,2026-08-11T17:35:53+00:00
300201,2020-06-30,-0.0207,-0.0178,-0.0178,1.5689,1.5408,-1.15,-1.79,,3179811272.35,0.0055,19.4108,-1051.5816,sina vFD_FinancialGuideLine,2026-08-11T17:36:01+00:00
300208,2020-06-30,0.0482,0.04,0.04,2.5379,2.5049,1.53,1.54,,5204545254.68,0.1727,-32.1018,,sina vFD_FinancialGuideLine,2026-08-11T17:36:08+00:00
300256,2020-06-30,0.0616,0.08,0.04,3.5862,2.0063,4.15,4.23,,10237217743.17,0.0923,61.7146,,sina vFD_FinancialGuideLine,2026-08-11T17:36:23+00:00
300262,2020-06-30,0.0112,0.02,0.02,3.5559,3.5383,0.66,0.66,,6566515967.84,0.0689,-30.016,-92.0875,sina vFD_FinancialGuideLine,2026-08-11T17:36:33+00:00
300278,2020-06-30,-0.1433,-0.154,-0.1374,0.3514,0.3531,-40.51,-33.33,,3032874836.54,0.208,-12.4553,,sina vFD_FinancialGuideLine,2026-08-11T17:36:49+00:00
300293,2020-06-30,-0.0792,-0.0799,-0.1068,3.5001,2.8576,-2.8,-2.78,,2340395983.64,0.1153,-17.2969,-231.2871,sina vFD_FinancialGuideLine,2026-08-11T17:37:08+00:00
300297,2020-06-30,-0.0559,-0.05,-0.14,3.1486,3.0254,-1.79,-1.76,,8327376167.36,-0.0017,-48.9183,-144.1995,sina vFD_FinancialGuideLine,2026-08-11T17:37:10+00:00
300336,2020-06-30,-0.1272,-0.1213,-0.1251,2.3921,2.3818,-5.09,-4.93,,3393378924.76,-0.0661,-21.5869,-303.7242,sina vFD_FinancialGuideLine,2026-08-11T17:37:42+00:00
300362,2020-06-30,-0.1035,-0.1021,-0.0716,-3.9531,-3.9904,,0,,4183937238.5,-0.0431,36.6611,,sina vFD_FinancialGuideLine,2026-08-11T17:37:52+00:00
300367,2020-06-30,-0.2316,-0.2303,-0.2132,0.4036,0.3914,-58.64,-45.5,,3657559064.95,-0.0824,-89.0312,-969.9711,sina vFD_FinancialGuideLine,2026-08-11T17:37:58+00:00
300411,2020-06-30,0.1045,0.11,0.1,3.4903,3.4494,3.11,3.16,,1996360783.48,0.137,58.6444,1822.9825,sina vFD_FinancialGuideLine,2026-08-11T17:38:11+00:00
300442,2020-06-30,-0.3511,-0.33,-0.33,6.9157,7.0606,-4.65,-4.55,,1548661050.3,-0.6537,-32.2557,-280.1148,sina vFD_FinancialGuideLine,2026-08-11T17:38:29+00:00
300495,2020-06-30,0.0571,0.0592,0.0586,6.1088,6.0307,0.98,0.98,,9270408381.19,0.2607,-37.5184,-68.8828,sina vFD_FinancialGuideLine,2026-08-11T17:38:50+00:00
600090,2020-06-30,0.0454,0.04,0.04,4.5167,10.5063,0.93,0.93,,8908250848.03,0.0507,-55.4868,-77.4394,sina vFD_FinancialGuideLine,2026-08-11T18:01:50+00:00
600093,2020-06-30,0.1968,0.197,0.196,7.8663,7.2942,2.7,2.74,,15342064134.33,-0.1668,-16.4658,-53.6807,sina vFD_FinancialGuideLine,2026-08-11T18:02:16+00:00
600136,2020-06-30,-1.0113,-1.11,-1.13,6.855,6.4661,-14.26,-13.34,,9982344420.83,0.405,-66.6733,-217.5356,sina vFD_FinancialGuideLine,2026-08-11T18:03:28+00:00
600145,2020-06-30,0.0019,0.0018,0.0018,0.4536,0.4174,0.44,0.44,,1113416193.97,0,7.7361,,sina vFD_FinancialGuideLine,2026-08-11T18:04:11+00:00
600179,2020-06-30,-0.3245,-0.32,-0.38,-0.9773,-0.8194,,0,,7703281737.98,0.0144,-37.3833,,sina vFD_FinancialGuideLine,2026-08-11T18:04:40+00:00
600185,2020-06-30,0.2049,0.23,0.23,4.0121,4.0077,5.11,5.24,,34698898294.47,0.0017,11.6065,3.2934,sina vFD_FinancialGuideLine,2026-08-11T18:05:08+00:00
600189,2020-06-30,0.0834,0.08,-0.03,2.2162,2.0339,3.76,3.83,,4588223274.9,0.2098,-39.5069,-17.9812,sina vFD_FinancialGuideLine,2026-08-11T18:05:27+00:00
600190,2020-06-30,0.0531,0.0527,0.0186,3.2549,3.1991,1.65,1.65,,17770156609.54,0.2144,-8.7994,1.602,sina vFD_FinancialGuideLine,2026-08-11T18:05:35+00:00
600193,2020-06-30,0.014,0.017,0.016,0.6346,0.5633,3.04,3.09,,949849212.94,-0.2081,126.5567,194.0441,sina vFD_FinancialGuideLine,2026-08-11T18:06:04+00:00
600221,2020-06-30,-0.7462,-0.7035,-0.5786,3.0741,2.3915,-29.42,-25.66,,181511967000,-0.4728,-66.5712,-2214.8109,sina vFD_FinancialGuideLine,2026-08-11T18:06:33+00:00
600225,2020-06-30,-0.4358,-0.41,-0.41,0.4174,-0.0699,,0,,12776859540.77,0.0189,7.8476,,sina vFD_FinancialGuideLine,2026-08-11T18:07:02+00:00
600228,2020-06-30,0.0217,-0.01,-0.01,0.5171,0.2225,-2.84,-2.8,,251370784.12,0.1683,-24.7662,,sina vFD_FinancialGuideLine,2026-08-11T18:07:11+00:00
600242,2020-06-30,-0.0009,-0.0003,-0.005,1.136,1.136,-0.03,-0.03,,1540616161.84,0.2636,-71.635,-100.641,sina vFD_FinancialGuideLine,2026-08-11T18:07:40+00:00
600291,2020-06-30,-53.8506,-24.7834,-24.7996,-31.6153,-15.441,,,,31997846903.94,-1.1052,,,sina vFD_FinancialGuideLine,2026-08-11T18:08:21+00:00
600310,2020-06-30,-0.0685,-0.066,0.038,2.9775,2.339,-2.82,-2.72,,19128446888.03,-0.5545,46.9252,-130.5092,sina vFD_FinancialGuideLine,2026-08-11T18:08:33+00:00
600462,2020-06-30,-0.0493,-0.0364,-0.0393,-0.0781,-0.0743,,0,,93909444.44,-0.0407,-54.31,,sina vFD_FinancialGuideLine,2026-08-11T18:10:57+00:00
600476,2020-06-30,-0.0591,-0.0591,-0.0506,0.9803,0.9801,-6.03,-5.85,,405218701.87,0.0178,-50.0185,,sina vFD_FinancialGuideLine,2026-08-11T18:11:05+00:00
600518,2020-06-30,-0.2863,-0.289,-0.298,3.8702,3.8419,-7.45,-7.14,,62424749076.4,0.0747,-69.053,-1840.2155,sina vFD_FinancialGuideLine,2026-08-11T18:11:44+00:00
600532,2020-06-30,-0.0093,-0.01,-0.01,3.6033,3.6033,-0.26,-0.26,,2641041142.65,0.277,-17.1063,,sina vFD_FinancialGuideLine,2026-08-11T18:12:03+00:00
600540,2020-06-30,0.007,0.0051,-0.03,1.3729,1.4263,0.36,0.3571,,1397134674.75,0.2678,-29.4318,,sina vFD_FinancialGuideLine,2026-08-11T18:12:18+00:00
600547,2020-06-30,0.3944,0.27,0.27,8.1257,7.7511,4.8,4.87,,62023243995.37,0.6348,5.95,74.641,sina vFD_FinancialGuideLine,2026-08-11T18:12:27+00:00
600576,2020-06-30,0.0036,0.0095,0.0025,1.564,1.6252,0.58,0.23,,1144381924.59,0.099,-55.2947,-94.5043,sina vFD_FinancialGuideLine,2026-08-11T18:12:56+00:00
600589,2020-06-30,0.0269,0.027,0.022,3.7614,3.7574,0.72,0.7,,4656733473.86,-0.7361,-35.174,-93.8383,sina vFD_FinancialGuideLine,2026-08-11T18:12:58+00:00
600593,2020-06-30,-0.3995,-0.413,-0.4813,6.2722,3.866,-10.68,-10.14,,2224107698.17,-0.2099,-82.5193,-1110.9158,sina vFD_FinancialGuideLine,2026-08-11T18:13:05+00:00
600610,2020-06-30,0.0087,0.0087,0.0006,0.0504,0.0504,17.35,19.04,,1263707666.82,-0.0599,,,sina vFD_FinancialGuideLine,2026-08-11T18:13:44+00:00
600647,2020-06-30,0.0168,0.0175,0.0136,2.2813,2.0855,0.84,0.84,,491936086.03,-0.8067,529.6022,-90.2315,sina vFD_FinancialGuideLine,2026-08-11T18:15:05+00:00
600654,2020-06-30,-0.1445,-0.14,-0.11,0.1043,0.1043,-138.48,-84,,4912573463.12,-0.0979,-21.2463,,sina vFD_FinancialGuideLine,2026-08-11T18:15:17+00:00
600701,2020-06-30,-0.2661,-0.238,-0.224,-4.0705,-4.0578,,0,,4049799786.27,-0.0615,-54.2919,,sina vFD_FinancialGuideLine,2026-08-11T18:17:47+00:00
600734,2020-06-30,-0.3427,-0.3424,-0.3194,-1.1224,-1.1219,,,,2366435462.35,-0.1834,-76.8564,,sina vFD_FinancialGuideLine,2026-08-11T18:19:38+00:00
600816,2020-06-30,-0.5224,-0.5223,-0.478,1.0024,0.873,-59.83,-46.05,,19988092923.78,0.4513,,-26132.6911,sina vFD_FinancialGuideLine,2026-08-11T18:23:21+00:00
600861,2020-06-30,-0.3118,-0.2918,-0.295,7.4584,7.0987,-4.11,-4.03,,3246269811.72,-0.1365,-67.9913,-715.3995,sina vFD_FinancialGuideLine,2026-08-11T18:24:24+00:00
600978,2020-06-30,-0.348,-0.35,-0.27,4.9502,4.9558,-7.01,-6.77,,15540244143.62,-0.1141,-70.302,-498.0878,sina vFD_FinancialGuideLine,2026-08-11T18:25:55+00:00
601258,2020-06-30,0.0042,0.0043,-0.0156,1.0353,1.0279,0.42,0.42,,23112452553,-0.0973,6.7221,,sina vFD_FinancialGuideLine,2026-08-11T18:26:24+00:00
601991,2020-06-30,0.1431,0.0667,0.06,4.6598,3.6905,2.6,2.95,,281299966000,0.6571,-1.2485,49.3644,sina vFD_FinancialGuideLine,2026-08-11T18:26:30+00:00
603003,2020-06-30,-0.0535,-0.0307,-0.0675,9.6197,9.3383,-0.33,-0.33,,5917397208.8,0.7496,-12.0847,,sina vFD_FinancialGuideLine,2026-08-11T18:26:37+00:00
603009,2020-06-30,-0.0163,-0.0061,0.0035,4.6014,4.3966,-0.14,-0.14,,3207924141.66,0.3218,2.2607,-125.9067,sina vFD_FinancialGuideLine,2026-08-11T18:26:45+00:00
603557,2020-06-30,0.1403,0.1169,0.0978,3.509,3.5094,3.97,3.87,,2897984835.46,-0.585,-22.0315,-37.5633,sina vFD_FinancialGuideLine,2026-08-11T18:26:57+00:00
603603,2020-06-30,-0.2353,-0.21,-0.21,3.9686,2.1263,-9.77,-9.35,,12622817512.71,0.335,-59.5855,-321.2065,sina vFD_FinancialGuideLine,2026-08-11T18:27:03+00:00
603895,2020-06-30,0.1388,0.14,0.12,5.53,5.5396,2.51,2.54,,1155850591.04,0.4151,-12.0852,-26.7218,sina vFD_FinancialGuideLine,2026-08-11T18:27:26+00:00
688206,2020-06-30,,,,,,,,,,,,,sina vFD_FinancialGuideLine,2026-08-11T18:27:47+00:00
688349,2020-06-30,,,,,,,,,,,,,sina vFD_FinancialGuideLine,2026-08-11T18:27:54+00:00
688670,2020-06-30,-0.1032,-0.14,0.001,,1.21,-8.51,8.33,,443983651.94,,,,sina vFD_FinancialGuideLine,2026-08-11T18:28:21+00:00
900906,2020-06-30,0.0087,0.0087,0.0006,0.0504,0.0504,17.35,19.04,,1263707666.82,-0.0599,,,sina vFD_FinancialGuideLine,2026-08-11T18:41:57+00:00
900945,2020-06-30,-0.7462,-0.7035,-0.5786,3.0741,2.3915,-29.42,-25.66,,181511967000,-0.4728,-66.5712,-2214.8109,sina vFD_FinancialGuideLine,2026-08-11T18:42:44+00:00
