security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000005,2016-03-31,-0.0061,-0.0064,,1.14,1.0788,-0.6,-0.59,49.7431,2110780488,-0.0333,221.9908,,sina vFD_FinancialGuideLine,2026-08-11T16:54:15+00:00
000018,2016-03-31,0.17,0.1714,,3.0411,3.0463,5.63,5.63,21.5841,4487124027.81,-0.7137,30544.6629,,sina vFD_FinancialGuideLine,2026-08-11T16:55:04+00:00
000033,2016-03-31,0.0052,0.0052,,0.0344,0.0344,15.03,16.25,40.0088,395176116.58,-0.091,85.5598,,sina vFD_FinancialGuideLine,2026-08-11T16:55:46+00:00
000040,2016-03-31,0.0636,0.064,,2.8891,2.8896,2.2,2.23,23.939,6868694770.21,-0.2442,202.5512,360.6317,sina vFD_FinancialGuideLine,2026-08-11T16:56:14+00:00
000048,2016-03-31,0.0224,0.0192,,2.0623,1.8267,1.05,1.05,21.6144,1890997262.77,-0.0893,-12.9322,14.4789,sina vFD_FinancialGuideLine,2026-08-11T16:56:53+00:00
000050,2016-03-31,0.0649,0.0649,,9.5391,9.5391,0.68,0.68,19.5061,20298636779.46,-0.7227,0.464,-27.4527,sina vFD_FinancialGuideLine,2026-08-11T16:57:08+00:00
000066,2016-03-31,-0.0522,-0.0147,,6.4555,1.9265,-0.76,-0.75,10.8022,37367149023.17,1.127,-0.3893,,sina vFD_FinancialGuideLine,2026-08-11T16:57:39+00:00
000155,2016-03-31,-0.0744,-0.07,,-3.5471,-3.1031,,0,1.7723,665709012,-0.1306,20.2615,,sina vFD_FinancialGuideLine,2026-08-11T16:57:41+00:00
000408,2016-03-31,0.0011,0.0012,,0.3063,0.3028,0.38,0.38,,459629645.92,-0.004,-100,-12.6882,sina vFD_FinancialGuideLine,2026-08-11T16:58:22+00:00
000504,2016-03-31,-0.0151,-0.015,,-0.0617,-0.0679,,,-10.7881,116392174.4,-0.014,40.3348,,sina vFD_FinancialGuideLine,2026-08-11T16:59:24+00:00
000564,2016-03-31,0.0316,0.0309,,3.1798,3.1158,0.99,1,19.4848,9325834242.58,0.218,40.3465,-2.752,sina vFD_FinancialGuideLine,2026-08-11T17:01:34+00:00
000588,2016-03-31,0.0219,0.0074,,2.3837,0.8028,0.92,0.94,17.3208,326578272.15,-0.1306,-44.4826,431.8007,sina vFD_FinancialGuideLine,2026-08-11T17:02:16+00:00
000595,2016-03-31,-0.0116,-0.012,,1.9923,1.9923,-0.58,-0.58,19.7014,1262782545.45,0.0071,30.7681,,sina vFD_FinancialGuideLine,2026-08-11T17:02:41+00:00
000606,2016-03-31,-0.0352,-0.0296,,1.442,1.3179,-2.25,-2.21,0.9375,948249620.56,-0.0409,-32.7756,,sina vFD_FinancialGuideLine,2026-08-11T17:03:33+00:00
000616,2016-03-31,-0.0034,-0.0026,,3.095,3.0813,-0.08,-0.08,43.2949,9019946890.29,0.025,-37.0906,-155.0261,sina vFD_FinancialGuideLine,2026-08-11T17:04:07+00:00
000617,2016-03-31,-0.1389,-0.1389,,1.6945,1.6945,-8.2,-7.87,1.1717,2157682848.37,-0.2185,-53.1575,-1851.5479,sina vFD_FinancialGuideLine,2026-08-11T17:04:17+00:00
000662,2016-03-31,-0.0022,-0.0007,,16.2635,5.5688,-0.01,-0.02,9.6394,4852616280.36,-0.1009,-20.3692,,sina vFD_FinancialGuideLine,2026-08-11T17:06:22+00:00
000670,2016-03-31,0.0217,0.0218,,0.7201,2.0326,3.01,3.06,36.2335,809624078.57,-0.0261,146.1157,449.6895,sina vFD_FinancialGuideLine,2026-08-11T17:07:12+00:00
000688,2016-03-31,0.0085,0.0089,,1.3254,1.3218,0.67,0.83,26.5005,1853696855.14,0.0894,30.6401,-29.7692,sina vFD_FinancialGuideLine,2026-08-11T17:08:49+00:00
000693,2016-03-31,-0.037,-0.037,,2.2729,2.2729,-1.63,-0.37,0.219,5398918316,-1.1172,-84.7417,,sina vFD_FinancialGuideLine,2026-08-11T17:09:25+00:00
000710,2016-03-31,-0.0058,-0.0058,,0.7726,0.7726,-0.75,-0.83,6.8067,510188388.25,-0.042,13.0431,,sina vFD_FinancialGuideLine,2026-08-11T17:10:01+00:00
000736,2016-03-31,-0.0245,-0.019,,9.974,5.7317,-0.33,-0.33,24.1997,9468434280.91,0.7928,80.4522,-620.4813,sina vFD_FinancialGuideLine,2026-08-11T17:10:55+00:00
000767,2016-03-31,-0.0891,-0.0846,,3.2149,2.4818,-3.41,-3.38,3.1939,33429693691.18,-0.1727,-30.2797,-363.0642,sina vFD_FinancialGuideLine,2026-08-11T17:12:13+00:00
000796,2016-03-31,0.0317,0.0202,,2.2348,2.0644,0.98,0.98,19.6261,3797283883.2,-0.5742,676.6829,59.4851,sina vFD_FinancialGuideLine,2026-08-11T17:13:31+00:00
000798,2016-03-31,-0.0278,-0.0235,,1.688,1.8076,-1.3,-1.59,5.6952,830238849.66,-0.1585,-33.7726,-245.8772,sina vFD_FinancialGuideLine,2026-08-11T17:13:53+00:00
000803,2016-03-31,-0.0605,-0.06,,0.8627,0.8615,-7.02,-6.78,0.1765,480471443.41,-0.0242,-2.0762,,sina vFD_FinancialGuideLine,2026-08-11T17:14:38+00:00
000809,2016-03-31,-0.0258,-0.026,,3.9077,3.9077,-0.66,-0.66,-105.5377,6715252524.06,-0.2287,-18.0193,,sina vFD_FinancialGuideLine,2026-08-11T17:15:28+00:00
000815,2016-03-31,-0.0726,-0.07,,0.0375,0.0375,-193.79,-98.42,6.1521,1405842728.83,-0.0028,-23.7173,,sina vFD_FinancialGuideLine,2026-08-11T17:15:44+00:00
000820,2016-03-31,-0.072,-0.072,,0.8425,0.8425,-8.55,-7.42,-12.8155,670997272.15,0.0922,-77.4724,,sina vFD_FinancialGuideLine,2026-08-11T17:15:57+00:00
000833,2016-03-31,-0.0086,-0.01,,3.9356,3.9356,-0.22,-0.22,15.7178,3354653363.73,-0.2614,16.8478,-274.1045,sina vFD_FinancialGuideLine,2026-08-11T17:16:20+00:00
000851,2016-03-31,-0.0192,-0.0253,,4.9898,4.4385,-0.57,-0.56,6.3884,6669033492.42,-0.9401,-0.6989,-1307.025,sina vFD_FinancialGuideLine,2026-08-11T17:16:43+00:00
000892,2016-03-31,0.0005,0.0005,,0.0108,0.0108,4.65,4.76,65.5868,7263571.99,0.0087,,,sina vFD_FinancialGuideLine,2026-08-11T17:17:34+00:00
