security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000972,2020-09-30,-0.0546,-0.0546,,0.5262,0.5184,-10.52,-9.66,,669410187.63,-0.0038,-77.2295,-285.5248,sina vFD_FinancialGuideLine,2026-08-11T17:20:35+00:00
000980,2020-09-30,-0.7708,-0.77,,2.3794,2.3749,-32.46,-27.93,,19025313273.34,-0.825,-81.8359,,sina vFD_FinancialGuideLine,2026-08-11T17:21:20+00:00
000981,2020-09-30,0.0152,0.0088,,1.8772,3.4599,0.53,0.53,,23082389927.2,0.0512,19.8125,,sina vFD_FinancialGuideLine,2026-08-11T17:21:45+00:00
002055,2020-09-30,0.4299,0.465,,5.7088,4.4814,10.48,11.06,,9833559605.35,1.3674,-0.6835,518.0248,sina vFD_FinancialGuideLine,2026-08-11T17:23:22+00:00
002072,2020-09-30,0.0244,0.0237,,0.1832,0.1577,15.02,16.24,,614480925.02,0.0291,-71.6053,,sina vFD_FinancialGuideLine,2026-08-11T17:23:46+00:00
002074,2020-09-30,0.0735,0.07,,8.3666,8.2247,0.81,0.88,,26505171016.24,-0.6298,-20.8485,-83.6555,sina vFD_FinancialGuideLine,2026-08-11T17:23:51+00:00
002076,2020-09-30,-0.0332,-0.03,,-0.2745,-0.2088,,0,,617971019.78,-0.029,1.4587,,sina vFD_FinancialGuideLine,2026-08-11T17:23:53+00:00
002087,2020-09-30,0.1998,0.2084,,5.328,5.2302,3.98,4.05,,9183188801.76,0.6869,-8.7494,-16.5449,sina vFD_FinancialGuideLine,2026-08-11T17:23:57+00:00
002089,2020-09-30,-0.0353,-0.0331,,0.9582,0.9248,-3.58,-3.37,,2380015969.23,0.045,-76.4008,,sina vFD_FinancialGuideLine,2026-08-11T17:24:05+00:00
002118,2020-09-30,-0.2159,-0.22,,3.2556,3.2534,-6.64,-6.42,,10727465066.74,0.0433,-72.3735,-477.1731,sina vFD_FinancialGuideLine,2026-08-11T17:24:24+00:00
002147,2020-09-30,-0.5557,-0.5535,,1.1138,0.9398,-58.9,-45.45,,13157728454.66,-0.0136,-11.0948,,sina vFD_FinancialGuideLine,2026-08-11T17:25:02+00:00
002176,2020-09-30,0.0126,0.0125,,0.9443,0.9237,1.36,1.37,,5229722620.42,0.0147,-33.0503,267.8264,sina vFD_FinancialGuideLine,2026-08-11T17:25:32+00:00
002188,2020-09-30,-0.0078,-0.01,,-0.0057,-0.0057,,0,,69571523.65,-0.0401,-75.6987,,sina vFD_FinancialGuideLine,2026-08-11T17:25:45+00:00
002198,2020-09-30,-0.0005,-0.0005,,1.3062,1.3062,-0.04,-0.04,,836554265.14,0.0627,5.1424,-101.2221,sina vFD_FinancialGuideLine,2026-08-11T17:25:56+00:00
002211,2020-09-30,0.0793,0.0793,,1.7127,1.7127,4.63,4.74,,1152181090.6,-0.7723,-2.5737,16909.8453,sina vFD_FinancialGuideLine,2026-08-11T17:26:05+00:00
002217,2020-09-30,0.0406,0.0414,,4.4073,3.931,1.05,1.05,,32706736556.51,0.0308,15.4492,-79.613,sina vFD_FinancialGuideLine,2026-08-11T17:26:20+00:00
002260,2020-09-30,0.0468,0.05,,1.4262,1.422,3.29,61.15,,949280960.01,-0.1451,-2.5908,187.5596,sina vFD_FinancialGuideLine,2026-08-11T17:26:31+00:00
002265,2020-09-30,-0.103,-0.1017,,2.8312,2.8285,-3.59,-3.52,,1437116877.41,0.0009,-10.9759,,sina vFD_FinancialGuideLine,2026-08-11T17:26:42+00:00
002359,2020-09-30,-0.6034,-0.6034,,1.7438,1.7438,-34.6,-1.16,,14021156492.89,0.0073,-47.7324,,sina vFD_FinancialGuideLine,2026-08-11T17:27:31+00:00
002370,2020-09-30,-0.1993,-0.2,,0.9815,0.9815,-20.31,-18.44,,1799584992.26,0.0202,-50.2576,-1646.5442,sina vFD_FinancialGuideLine,2026-08-11T17:27:40+00:00
002383,2020-09-30,-0.297,-0.297,,3.6058,3.559,-8.43,-7.86,,8011521073.23,-0.1085,1.5273,,sina vFD_FinancialGuideLine,2026-08-11T17:27:52+00:00
002417,2020-09-30,0.096,0.07,,1.0287,0.9414,7.43,7.76,,456204326.49,-0.0663,53.2344,137.8977,sina vFD_FinancialGuideLine,2026-08-11T17:28:16+00:00
002424,2020-09-30,0.1179,0.12,,2.8349,2.7715,4.12,4.04,,7107812049.69,0.0488,-4.2931,-45.6815,sina vFD_FinancialGuideLine,2026-08-11T17:28:34+00:00
002447,2020-09-30,-0.0018,0.0003,,0.2713,0.259,0.1,0.06,,747247326.35,-0.0078,-36.0292,-486.0728,sina vFD_FinancialGuideLine,2026-08-11T17:28:49+00:00
002459,2020-09-30,0.9796,0.9625,,10.7922,9.0596,8.94,14.95,,37346716750.38,0.1994,8708.7109,,sina vFD_FinancialGuideLine,2026-08-11T17:29:03+00:00
002473,2020-09-30,-0.0815,-0.0793,,0.9605,0.9756,-8.13,-7.8,,221737688.53,-0.1634,-97.6524,,sina vFD_FinancialGuideLine,2026-08-11T17:29:15+00:00
002485,2020-09-30,-0.067,-0.0482,,4.3872,4.2146,-1.14,-1.14,,4022556698.24,-0.386,-63.0216,-128.5686,sina vFD_FinancialGuideLine,2026-08-11T17:29:23+00:00
002529,2020-09-30,0.0099,0.0099,,3.1785,3.1785,0.31,0.31,,1231544381.2,0.62,-28.8686,,sina vFD_FinancialGuideLine,2026-08-11T17:30:07+00:00
002564,2020-09-30,-0.8613,-0.69,,4.3162,3.5224,-19.89,-18.1,,32672548312.86,-1.5799,-25.8321,-512.3942,sina vFD_FinancialGuideLine,2026-08-11T17:30:28+00:00
002619,2020-09-30,0.0172,0.0183,,1.8649,1.8453,0.99,1,,3549767689.86,-0.0312,-61.13,-86.8687,sina vFD_FinancialGuideLine,2026-08-11T17:30:44+00:00
002665,2020-09-30,-0.0433,-0.0428,,2.5753,2.5545,-1.67,-1.66,,8809408457.62,-0.1937,-28.0459,-993.6724,sina vFD_FinancialGuideLine,2026-08-11T17:30:55+00:00
002668,2020-09-30,0.4757,0.17,,3.7364,2.6175,6.66,7.14,,9487376926.62,0.8514,4.2656,72.5519,sina vFD_FinancialGuideLine,2026-08-11T17:31:00+00:00
002684,2020-09-30,-1.2721,-1.2526,,-1.1412,-1.1123,,0,,6551108603.6,0.4661,-5.1558,,sina vFD_FinancialGuideLine,2026-08-11T17:31:19+00:00
002711,2020-09-30,-0.0316,-0.03,,-2.3098,-2.3708,,0,,734886354.55,0.0535,222.319,,sina vFD_FinancialGuideLine,2026-08-11T17:31:20+00:00
002716,2020-09-30,-2.2331,-2.23,,-2.8986,-2.8986,,,,8856720333.85,0.0375,-80.0396,,sina vFD_FinancialGuideLine,2026-08-11T17:31:30+00:00
002740,2020-09-30,0.0598,0.06,,5.5205,5.5187,1.07,1.08,,4161339498.26,-0.1136,-46.5063,-59.891,sina vFD_FinancialGuideLine,2026-08-11T17:31:53+00:00
002770,2020-09-30,0.0009,0.0009,,1.4413,1.4413,0.07,0.07,,3479280558.65,-0.0111,-37.6497,-96.8509,sina vFD_FinancialGuideLine,2026-08-11T17:32:10+00:00
002898,2020-09-30,-0.1225,-0.1225,,3.5946,3.5946,-3.41,-3.34,,892068106.5,-0.0751,-41.0008,-214.1442,sina vFD_FinancialGuideLine,2026-08-11T17:32:37+00:00
300046,2020-09-30,0.1407,0.1462,,3.0264,3.0093,4.86,4.98,,855709254.62,0.1177,-29.2968,-58.8027,sina vFD_FinancialGuideLine,2026-08-11T17:34:22+00:00
300050,2020-09-30,0.0328,0.03,,4.275,4.278,0.8,0.82,,3066551536.21,-0.2044,-0.0379,-26.4936,sina vFD_FinancialGuideLine,2026-08-11T17:34:23+00:00
300071,2020-09-30,-0.1476,-0.15,,0.036,0.0228,-644.46,-152.63,,1612698467.86,0.0073,-60.7867,,sina vFD_FinancialGuideLine,2026-08-11T17:34:31+00:00
300139,2020-09-30,0.0972,0.0157,,3.7829,3.7644,0.42,0.42,,1202795070.24,0.2872,98.8969,,sina vFD_FinancialGuideLine,2026-08-11T17:35:05+00:00
300140,2020-09-30,-0.5433,-0.5278,,5.089,4.6281,-11.4,-10.78,,5996853611.66,-1.1674,-24.811,-387.524,sina vFD_FinancialGuideLine,2026-08-11T17:35:12+00:00
300152,2020-09-30,-0.0472,-0.048,,1.068,1.068,-4.5,-4.37,,1179194013.59,0.0982,-18.4185,-136.4013,sina vFD_FinancialGuideLine,2026-08-11T17:35:21+00:00
300159,2020-09-30,-0.2234,-0.2073,,2.7779,2.5453,-8.14,-7.83,,7519117653.09,0.0234,-23.6783,-396.307,sina vFD_FinancialGuideLine,2026-08-11T17:35:37+00:00
300173,2020-09-30,0.0209,0.02,,2.1994,2.1234,0.57,1.26,,3188061015.68,0.0073,252.069,323.7982,sina vFD_FinancialGuideLine,2026-08-11T17:35:53+00:00
300201,2020-09-30,-0.2696,-0.2637,,1.3203,1.2951,-20.36,-30.37,,3089988821.55,0.0667,14.0873,-1431.4726,sina vFD_FinancialGuideLine,2026-08-11T17:36:01+00:00
300208,2020-09-30,-0.0103,-0.02,,2.3777,2.3388,-0.87,-0.84,,5052150780.05,0.0672,-20.8023,,sina vFD_FinancialGuideLine,2026-08-11T17:36:08+00:00
300256,2020-09-30,0.0926,0.12,,3.6201,2.0444,5.88,6.07,,10850748899.28,0.1469,40.3623,222.2656,sina vFD_FinancialGuideLine,2026-08-11T17:36:23+00:00
300262,2020-09-30,0.0027,0.0194,,3.5083,3.5115,0.55,0.55,,6528813668.6,0.137,-48.267,-98.4358,sina vFD_FinancialGuideLine,2026-08-11T17:36:33+00:00
300278,2020-09-30,-0.1564,-0.1347,,0.3385,0.3404,-45.83,-36.69,,3382749887.6,0.2002,-6.2802,,sina vFD_FinancialGuideLine,2026-08-11T17:36:49+00:00
300293,2020-09-30,-0.2002,-0.1874,,3.3518,2.7269,-6.87,-6.65,,2324377367.04,-0.0233,-29.0689,-387.9016,sina vFD_FinancialGuideLine,2026-08-11T17:37:08+00:00
300297,2020-09-30,0.0152,0.02,,3.2196,3.096,0.53,0.53,,8536363231.24,-0.008,-35.2676,-90.3725,sina vFD_FinancialGuideLine,2026-08-11T17:37:10+00:00
300336,2020-09-30,-0.2241,-0.2166,,2.2762,2.2837,-9.48,-8.98,,3006286452.12,0.0537,-43.2476,-317.1192,sina vFD_FinancialGuideLine,2026-08-11T17:37:42+00:00
300362,2020-09-30,-0.1026,-0.1052,,-3.9461,-3.9874,,0,,3952424773.48,-0.0061,65.7301,,sina vFD_FinancialGuideLine,2026-08-11T17:37:52+00:00
300367,2020-09-30,-0.3788,-0.3781,,0.2507,0.2409,-156.46,-87.78,,3486764369.3,-0.0683,-81.1509,,sina vFD_FinancialGuideLine,2026-08-11T17:37:58+00:00
300411,2020-09-30,0.0465,0.0485,,3.4323,3.3907,1.43,-1.72,,2072046854.21,0.1066,41.4483,-85.0269,sina vFD_FinancialGuideLine,2026-08-11T17:38:11+00:00
300442,2020-09-30,-0.6599,-0.62,,6.5747,6.7379,-9.18,-8.74,,1524226091.86,-0.4897,-25.5118,-504.3227,sina vFD_FinancialGuideLine,2026-08-11T17:38:29+00:00
300495,2020-09-30,0.1308,0.1331,,6.1818,6.104,2.18,2.17,,9369746814.94,0.2851,-22.9188,-51.4458,sina vFD_FinancialGuideLine,2026-08-11T17:38:50+00:00
600090,2020-09-30,0.0151,0.01,,4.4864,10.4353,0.25,0.25,,8791413217.75,-0.002,-67.707,-95.0695,sina vFD_FinancialGuideLine,2026-08-11T18:01:50+00:00
600093,2020-09-30,0.2222,0.228,,7.8917,7.3254,3.12,3.16,,16620936246.46,-0.1453,-25.3697,-68.5202,sina vFD_FinancialGuideLine,2026-08-11T18:02:16+00:00
600136,2020-09-30,-2.4552,-2.22,,5.3926,5.1562,-43.08,-35.53,,9717031984.17,0.3115,-69.6125,-385.7241,sina vFD_FinancialGuideLine,2026-08-11T18:03:28+00:00
600145,2020-09-30,0.0002,0.0001,,0.4519,0.4157,0.03,0.026,,1109427514.4,-0.0021,53.3078,,sina vFD_FinancialGuideLine,2026-08-11T18:04:11+00:00
600179,2020-09-30,-0.3689,-0.37,,-1.0151,-0.8519,,0,,7515565796.69,-0.0119,-19.9142,,sina vFD_FinancialGuideLine,2026-08-11T18:04:40+00:00
600185,2020-09-30,0.2897,0.32,,4.0939,4.0895,7.09,7.34,,36811224757.04,0.8956,23.8495,18.6733,sina vFD_FinancialGuideLine,2026-08-11T18:05:08+00:00
600189,2020-09-30,0.1268,0.11,,2.259,2.0641,5.16,5.3,,4614834192.16,0.3678,-25.5901,-2.6495,sina vFD_FinancialGuideLine,2026-08-11T18:05:27+00:00
600190,2020-09-30,0.0777,0.0771,,3.2794,3.2247,2.39,2.41,,18233974996.22,0.2469,-10.0928,2.0976,sina vFD_FinancialGuideLine,2026-08-11T18:05:35+00:00
600193,2020-09-30,0.0465,0.046,,0.6709,0.5955,7.75,8.09,,1118792610.19,-0.1466,72.3733,-11.46,sina vFD_FinancialGuideLine,2026-08-11T18:06:04+00:00
600221,2020-09-30,-0.9774,-0.9298,,2.8396,2.1794,-42.67,-35.23,,175423356000,-0.7187,-64.8629,-2415.3181,sina vFD_FinancialGuideLine,2026-08-11T18:06:33+00:00
600225,2020-09-30,-0.5051,-0.49,,0.3566,-0.1496,,0,,12910856749.8,0.1441,-12.8109,,sina vFD_FinancialGuideLine,2026-08-11T18:07:02+00:00
600228,2020-09-30,0.026,-0.02,,0.5199,0.2121,-7.46,-7.18,,249916827.53,0.1036,-24.5066,153.8652,sina vFD_FinancialGuideLine,2026-08-11T18:07:11+00:00
600242,2020-09-30,0.0033,0.004,,1.1401,1.1401,0.34,0.34,,1684633357.34,0.2896,-69.2706,-96.1918,sina vFD_FinancialGuideLine,2026-08-11T18:07:40+00:00
600291,2020-09-30,-37.0546,-7.9874,,1.3279,1.3279,-601.53,-150.1,,2178884886.1,-1.1931,,,sina vFD_FinancialGuideLine,2026-08-11T18:08:21+00:00
600310,2020-09-30,0.1445,0.1334,,3.1254,2.5384,5.25,5.28,,19393576155.11,-0.7753,18.2327,-43.611,sina vFD_FinancialGuideLine,2026-08-11T18:08:33+00:00
600462,2020-09-30,-0.0646,-0.0475,,-0.0933,-0.0781,,0,,143971143.44,-0.1144,-45.7369,,sina vFD_FinancialGuideLine,2026-08-11T18:10:57+00:00
600476,2020-09-30,-0.038,-0.038,,1.0014,1.0013,-3.79,-3.72,,467991069.25,-0.0751,-35.462,,sina vFD_FinancialGuideLine,2026-08-11T18:11:05+00:00
600518,2020-09-30,-0.4768,-0.481,,3.6791,3.6513,-13.06,-12.18,,61500202115.84,0.1779,-61.6171,-7889.6122,sina vFD_FinancialGuideLine,2026-08-11T18:11:44+00:00
600532,2020-09-30,0.0111,0.01,,3.6237,3.6237,0.31,0.31,,2498976447.11,0.4559,-28.5872,,sina vFD_FinancialGuideLine,2026-08-11T18:12:03+00:00
600540,2020-09-30,0.005,0.0039,,1.3709,1.4251,0.28,0.28,,1695767613.7,0.1328,-26.7475,,sina vFD_FinancialGuideLine,2026-08-11T18:12:18+00:00
600547,2020-09-30,0.4793,0.42,,6.3113,5.6554,7.51,7.72,,65286465346.89,0.7601,-17.2266,97.9539,sina vFD_FinancialGuideLine,2026-08-11T18:12:27+00:00
600576,2020-09-30,0.0297,0.0061,,1.5901,1.6218,0.38,0.38,,1093710019.31,0.1024,-38.3377,-62.8323,sina vFD_FinancialGuideLine,2026-08-11T18:12:56+00:00
600589,2020-09-30,0.0287,0.029,,3.7632,3.7592,0.76,0.76,,4609426487.54,-0.7446,-29.766,-93.5718,sina vFD_FinancialGuideLine,2026-08-11T18:12:58+00:00
600593,2020-09-30,-0.4917,-0.4963,,6.1949,3.7828,-13.12,-12.31,,2300901976.07,-0.0994,-82.0149,-190.6455,sina vFD_FinancialGuideLine,2026-08-11T18:13:05+00:00
600610,2020-09-30,0.0075,0.0075,,0.0493,0.0493,15.28,16.6,,1272542553.83,-0.0163,,,sina vFD_FinancialGuideLine,2026-08-11T18:13:44+00:00
600647,2020-09-30,0.0262,0.0256,,2.2907,2.0936,1.22,1.23,,493419154.71,-1.1401,980.2871,-81.951,sina vFD_FinancialGuideLine,2026-08-11T18:15:05+00:00
600654,2020-09-30,-0.2002,-0.2,,0.0315,0.0315,-635.32,-138.95,,4648036829.87,-0.0382,10.0649,,sina vFD_FinancialGuideLine,2026-08-11T18:15:17+00:00
600701,2020-09-30,-0.3844,-0.345,,-4.1888,-4.1651,,,,4017011099.05,-0.0219,-45.6123,,sina vFD_FinancialGuideLine,2026-08-11T18:17:47+00:00
600734,2020-09-30,-0.5781,-0.5777,,-1.2862,-1.2857,,,,2324148251.85,-0.1792,-58.1478,,sina vFD_FinancialGuideLine,2026-08-11T18:19:38+00:00
600816,2020-09-30,-0.6976,-0.6976,,0.8271,0.6977,-99.98,-66.66,,20333294645.98,0.4538,,,sina vFD_FinancialGuideLine,2026-08-11T18:23:21+00:00
600861,2020-09-30,-0.3503,-0.3332,,7.3986,7.0373,-4.73,-4.61,,3254563098.57,0.0913,-66.2893,-885.6625,sina vFD_FinancialGuideLine,2026-08-11T18:24:24+00:00
600978,2020-09-30,-0.465,-0.46,,4.813,4.8182,-9.64,-9.2,,15294411992.99,-0.0076,-76.4137,-622.6393,sina vFD_FinancialGuideLine,2026-08-11T18:25:55+00:00
601258,2020-09-30,0.0071,0.0076,,1.038,1.0308,0.73,0.73,,23215263489,-0.0972,18.8132,,sina vFD_FinancialGuideLine,2026-08-11T18:26:24+00:00
601991,2020-09-30,0.2389,0.0989,,4.6627,3.7219,3.88,4.34,,275992916000,1.1628,-0.1551,50.5624,sina vFD_FinancialGuideLine,2026-08-11T18:26:30+00:00
603003,2020-09-30,0.0164,0.0411,,9.6435,9.3766,0.44,0.44,,5585447985.04,0.09,-30.5745,,sina vFD_FinancialGuideLine,2026-08-11T18:26:37+00:00
603009,2020-09-30,0.0146,0.029,,4.6323,4.4317,0.66,0.66,,3277525319.14,0.4383,8.9896,-75.6645,sina vFD_FinancialGuideLine,2026-08-11T18:26:45+00:00
603557,2020-09-30,0.1907,0.1535,,3.6299,3.6321,5.28,5.27,,2858835413.4,-0.738,-16.1329,-40.1815,sina vFD_FinancialGuideLine,2026-08-11T18:26:57+00:00
603603,2020-09-30,-0.1914,-0.18,,4.0298,2.159,-8.22,-7.91,,12566964563.09,0.3626,-25.6572,,sina vFD_FinancialGuideLine,2026-08-11T18:27:03+00:00
603895,2020-09-30,0.2074,0.21,,5.5987,5.6083,3.7,3.77,,1233490741.61,0.7475,-3.5582,-23.8548,sina vFD_FinancialGuideLine,2026-08-11T18:27:26+00:00
688206,2020-09-30,,,,,,,,,,,,,sina vFD_FinancialGuideLine,2026-08-11T18:27:47+00:00
688349,2020-09-30,,0.6866,0.6169,,1.43,48.14,-118.35,,10879796962.39,,,,sina vFD_FinancialGuideLine,2026-08-11T18:27:54+00:00
688670,2020-09-30,,0.73,,,,,,,,,,,sina vFD_FinancialGuideLine,2026-08-11T18:28:21+00:00
900906,2020-09-30,0.0075,0.0075,,0.0493,0.0493,15.28,16.6,,1272542553.83,-0.0163,,,sina vFD_FinancialGuideLine,2026-08-11T18:41:57+00:00
900945,2020-09-30,-0.9774,-0.9298,,2.8396,2.1794,-42.67,-35.23,,175423356000,-0.7187,-64.8629,-2415.3181,sina vFD_FinancialGuideLine,2026-08-11T18:42:44+00:00
