security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000796,2022-06-30,-0.2186,-0.2119,-0.2309,0.4595,0.1251,-169.21,-91.71,,3301057344.27,-0.5258,-66.8971,,sina vFD_FinancialGuideLine,2026-08-11T17:13:39+00:00
000820,2022-06-30,-0.0074,-0.0049,-0.0043,0.2061,0.8952,-3.85,-3.77,,260040867.22,-0.0347,1560.4498,-100.2382,sina vFD_FinancialGuideLine,2026-08-11T17:16:07+00:00
000892,2022-06-30,0.0319,0.0306,0.0782,1.5543,1.5593,1.94,1.96,,2544941982.26,0.0674,481.6446,175.9198,sina vFD_FinancialGuideLine,2026-08-11T17:17:43+00:00
000909,2022-06-30,0.0704,0.0501,0.0378,4.384,4.106,1.22,1.23,,5093304107.69,-0.1383,24.3539,-53.3014,sina vFD_FinancialGuideLine,2026-08-11T17:18:34+00:00
000939,2022-06-30,-0.0689,-0.06,,-1.4726,-1.37,,0,,22040987615.13,0.0148,-20.0794,,sina vFD_FinancialGuideLine,2026-08-11T17:19:45+00:00
000976,2022-06-30,0.1434,0.1418,0.1415,2.9529,2.9245,4.85,4.74,,7527071657.83,0.0563,9.8446,-16.5853,sina vFD_FinancialGuideLine,2026-08-11T17:20:39+00:00
000981,2022-06-30,0.036,0.039,-0.0572,0.6562,0.7113,6.94,8.27,,17771325234.17,-0.0521,-16.5609,,sina vFD_FinancialGuideLine,2026-08-11T17:21:48+00:00
002058,2022-06-30,-0.0426,-0.06,-0.06,1.4689,1.2064,-4.59,-4.5,,351426423.07,-0.0266,33.8182,,sina vFD_FinancialGuideLine,2026-08-11T17:23:26+00:00
002087,2022-06-30,-0.0358,-0.0358,-0.0394,5.2209,5.2209,-0.69,-0.68,,9814484343.47,0.4531,-19.5518,-144.7978,sina vFD_FinancialGuideLine,2026-08-11T17:24:00+00:00
002089,2022-06-30,0.0104,0.0122,-0.0032,0.907,0.9136,1.33,1.5,,2135333321.92,0.0063,-11.9035,,sina vFD_FinancialGuideLine,2026-08-11T17:24:09+00:00
002123,2022-06-30,0.0004,0.01,-0.02,5.274,5.2538,0.11,0.11,,6480072474.54,-0.1276,19.8578,-99.6615,sina vFD_FinancialGuideLine,2026-08-11T17:24:25+00:00
002147,2022-06-30,-0.1074,-0.1051,-0.1312,0.0333,-0.015,,0,,8299260419.83,0.0209,-54.9904,-176.0876,sina vFD_FinancialGuideLine,2026-08-11T17:25:05+00:00
002188,2022-06-30,0.1434,0.15,0.05,0.3228,0.3216,45.3,58.47,,254691048.23,-0.1755,41.7036,458.6355,sina vFD_FinancialGuideLine,2026-08-11T17:25:49+00:00
002217,2022-06-30,-0.2724,-0.2882,-0.3007,3.0654,2.5805,-11.17,-10.57,,26716987228.53,-0.1301,-17.3096,-1517.3984,sina vFD_FinancialGuideLine,2026-08-11T17:26:24+00:00
002288,2022-06-30,0.0331,0.0335,0.043,1.8179,1.814,1.85,1.87,,3703602022.32,0.0818,-10.8726,-58.1656,sina vFD_FinancialGuideLine,2026-08-11T17:26:45+00:00
002295,2022-06-30,0.1128,0.11,0.0499,5.2107,5.2107,2.16,2.19,,2361257695.05,0.859,-22.2545,-35.8624,sina vFD_FinancialGuideLine,2026-08-11T17:26:51+00:00
002310,2022-06-30,-0.3245,-0.32,-0.32,4.2103,3.6847,-8.72,-8.35,,44212871651.56,0.0161,-36.4356,,sina vFD_FinancialGuideLine,2026-08-11T17:27:01+00:00
002316,2022-06-30,-0.1471,-0.0862,-0.0899,-0.0776,-0.2357,,0,,2189593918.33,0.3006,-50.5009,,sina vFD_FinancialGuideLine,2026-08-11T17:27:10+00:00
002379,2022-06-30,0.0568,0.0568,0.0516,1.5041,1.5041,3.78,3.84,,3035742189.46,-0.0223,34.5928,,sina vFD_FinancialGuideLine,2026-08-11T17:27:47+00:00
002383,2022-06-30,0.0259,0.0288,-0.0237,2.303,2.201,1.31,1.32,,4928387638.83,-0.1146,10.8293,,sina vFD_FinancialGuideLine,2026-08-11T17:27:55+00:00
002417,2022-06-30,-0.0324,-0.03,-0.03,0.5518,0.4894,-6.01,-5.88,,208400792.11,0.0064,-51.4431,,sina vFD_FinancialGuideLine,2026-08-11T17:28:19+00:00
002420,2022-06-30,0.073,0.0621,0.014,1.7607,1.6633,3.73,3.53,,2065169801.64,0.131,-26.9854,-38.8468,sina vFD_FinancialGuideLine,2026-08-11T17:28:20+00:00
002427,2022-06-30,-0.8368,-0.8371,-0.8833,-3.9299,-3.9287,,0,,4224277133.47,-0.0826,-8.2549,,sina vFD_FinancialGuideLine,2026-08-11T17:28:39+00:00
002433,2022-06-30,-0.1684,-0.15,-0.14,5.8142,5.6382,-2.62,-2.59,,7471254389.86,0.0691,-58.8722,-125.6171,sina vFD_FinancialGuideLine,2026-08-11T17:28:43+00:00
002473,2022-06-30,-0.1228,-0.1218,,0.009,0.02,-495.96,-142.53,,96816448.19,-0.307,220.3627,,sina vFD_FinancialGuideLine,2026-08-11T17:29:18+00:00
002485,2022-06-30,-0.0102,-0.0111,-0.0632,3.2102,3.1837,-0.35,-0.35,,3321815909.34,0.1116,50.715,,sina vFD_FinancialGuideLine,2026-08-11T17:29:27+00:00
002512,2022-06-30,-0.0758,-0.0778,-0.0842,1.1079,0.6285,-11.83,-11.2,,4109541357.02,0.17,-45.3387,,sina vFD_FinancialGuideLine,2026-08-11T17:29:56+00:00
002529,2022-06-30,0.0054,0.0054,-0.0683,2.8854,2.8854,0.19,0.19,,1114117123.26,0.0401,54.4611,,sina vFD_FinancialGuideLine,2026-08-11T17:30:10+00:00
002665,2022-06-30,-0.0229,-0.023,-0.0307,2.1551,2.1446,-1.05,-1.04,,7941077681.33,0.1216,-44.7428,,sina vFD_FinancialGuideLine,2026-08-11T17:30:58+00:00
002668,2022-06-30,0.3277,0.14,0.14,1.7029,0.5379,26.71,30.29,,7942917642.87,0.26,-18.3031,19.7271,sina vFD_FinancialGuideLine,2026-08-11T17:31:03+00:00
002721,2022-06-30,-0.3304,-0.32,-0.31,0.6152,0.8555,-36.92,-31.18,,8669983457.08,0.0274,-41.4639,,sina vFD_FinancialGuideLine,2026-08-11T17:31:36+00:00
002793,2022-06-30,-0.0746,-0.08,-0.13,3.184,2.9239,-2.77,-2.73,,10155087397.53,-0.5779,-8.7298,-135.5145,sina vFD_FinancialGuideLine,2026-08-11T17:32:28+00:00
300010,2022-06-30,-0.0976,-0.0927,-0.0494,-0.0338,0.02,-463,-140.51,,3398782517.72,-0.0448,-12.9736,,sina vFD_FinancialGuideLine,2026-08-11T17:33:59+00:00
300020,2022-06-30,0.104,0.11,0.11,5.3813,5.3395,2,2.01,,6468141905.85,0.0016,-14.7929,-26.0002,sina vFD_FinancialGuideLine,2026-08-11T17:34:03+00:00
300050,2022-06-30,-0.0396,-0.04,-0.06,1.769,1.7681,-2.23,-2.2,,1446870886.68,-0.0618,-9.9594,,sina vFD_FinancialGuideLine,2026-08-11T17:34:27+00:00
300139,2022-06-30,-0.0195,-0.045,-0.1019,3.7826,3.6387,-1.24,-1.21,,1165857981.39,-0.1345,5.8529,-154.0782,sina vFD_FinancialGuideLine,2026-08-11T17:35:08+00:00
300140,2022-06-30,0.0352,0.0346,0.0224,3.7947,3.4833,0.99,1,,3000697228.03,0.1716,-6.665,,sina vFD_FinancialGuideLine,2026-08-11T17:35:15+00:00
300159,2022-06-30,-0.0525,-0.0475,-0.0499,0.0798,0.1064,-44.64,-36.49,,3281362582.79,0.0437,38.4151,,sina vFD_FinancialGuideLine,2026-08-11T17:35:40+00:00
300197,2022-06-30,-0.091,-0.0995,-0.1023,2.728,2.5052,-3.48,-4.56,,31058725258.06,-0.0027,4.1517,,sina vFD_FinancialGuideLine,2026-08-11T17:35:54+00:00
300262,2022-06-30,-0.1975,-0.19,-0.1822,0.5742,0.6524,-29.02,-25.9,,3809598026.23,0.0566,-50.1293,,sina vFD_FinancialGuideLine,2026-08-11T17:36:35+00:00
300280,2022-06-30,0.5026,0.5025,0.51,14.3027,14.3027,3.51,3.6,,3889342694.26,0.2836,-10.754,-59.3745,sina vFD_FinancialGuideLine,2026-08-11T17:36:51+00:00
300297,2022-06-30,-0.4912,-0.4733,-0.47,0.5255,0.4783,-98.96,-64.9,,5910918808.6,-0.0069,-51.4623,,sina vFD_FinancialGuideLine,2026-08-11T17:37:13+00:00
300344,2022-06-30,-0.0782,-0.0777,-0.0778,0.9193,0.9201,-8.44,-8.1,,775153435.37,-0.0621,43.5206,-198.7659,sina vFD_FinancialGuideLine,2026-08-11T17:37:47+00:00
300460,2022-06-30,0.0223,0.0223,0.0073,4.3767,4.3767,0.51,0.51,,2050447891.1,0.2852,-28.2651,-92.9216,sina vFD_FinancialGuideLine,2026-08-11T17:38:33+00:00
300472,2022-06-30,0.1354,0.15,0.12,3.4853,3.482,4.36,4.48,,1811238420.17,-0.3213,9.0796,5.9309,sina vFD_FinancialGuideLine,2026-08-11T17:38:38+00:00
300506,2022-06-30,-0.054,-0.05,-0.06,1.4592,1.4585,-3.71,-3.64,,2053049041.5,-0.0837,-61.555,-1328.324,sina vFD_FinancialGuideLine,2026-08-11T17:38:55+00:00
300511,2022-06-30,-0.2197,-0.19,-0.25,3.8046,3.8952,-5.14,-5.57,,4647326566.31,-0.0283,4.8153,,sina vFD_FinancialGuideLine,2026-08-11T17:38:58+00:00
300536,2022-06-30,0.0047,0.0124,0.0131,2.1026,2.0845,0.59,0.6,,993445977.21,-0.4956,-33.3035,-67.4728,sina vFD_FinancialGuideLine,2026-08-11T17:39:08+00:00
300710,2022-06-30,0.0969,0.0556,-0.1377,10.144,9.8402,0.56,-1.4,,930212682.22,0.8629,-5.7367,-29.1569,sina vFD_FinancialGuideLine,2026-08-11T17:39:28+00:00
300742,2022-06-30,-0.5693,-0.54,-0.54,0.4138,0.3684,-146.67,-84.62,,1378019556.71,0.02,-4.4073,-1015.3997,sina vFD_FinancialGuideLine,2026-08-11T17:39:32+00:00
300965,2022-06-30,-0.0316,-0.0316,-0.0428,22.3703,22.3703,-0.14,-0.14,,1505023103.24,-0.3433,-25.8225,-104.3703,sina vFD_FinancialGuideLine,2026-08-11T17:39:54+00:00
600027,2022-06-30,0.1438,0.12,0.08,7.3931,6.2279,2.68,2.98,,216602975000,0.5286,-7.3552,-64.1725,sina vFD_FinancialGuideLine,2026-08-11T18:00:47+00:00
600136,2022-06-30,-0.7438,-0.62,-0.62,0.5261,0.7253,-85.42,-76.58,,7194271274.63,0.0422,2.5183,,sina vFD_FinancialGuideLine,2026-08-11T18:03:31+00:00
600185,2022-06-30,0.0501,0.05,0.05,4.7482,4.7465,1.07,1.07,,32936973785.11,0.183,-36.4616,-79.8232,sina vFD_FinancialGuideLine,2026-08-11T18:05:10+00:00
600189,2022-06-30,0.1128,0.1,0.06,2.5479,2.3222,4.11,4.19,,5035000490.64,0.3086,-16.8111,9.3722,sina vFD_FinancialGuideLine,2026-08-11T18:05:30+00:00
600193,2022-06-30,0.0202,0.021,0.012,0.7573,0.7573,2.75,2.79,,744949807.37,0.025,-55.8171,-51.5051,sina vFD_FinancialGuideLine,2026-08-11T18:06:06+00:00
600221,2022-06-30,-0.4105,-0.3862,-0.3674,-0.0762,-0.1269,,0,,132628979000,-0.079,-39.5862,,sina vFD_FinancialGuideLine,2026-08-11T18:06:36+00:00
600225,2022-06-30,-0.0258,-0.02,0,0.5968,0.4572,-4.9,-4.33,,6439375288.93,-0.0374,28.2466,,sina vFD_FinancialGuideLine,2026-08-11T18:07:05+00:00
600234,2022-06-30,-0.0221,-0.025,-0.0236,2.397,2.3221,-1.08,-1.07,,918107881.01,-0.1786,-74.2575,-208.8964,sina vFD_FinancialGuideLine,2026-08-11T18:07:14+00:00
600291,2022-06-30,0.1091,0.1091,0.1085,1.8255,1.83,5.98,6.29,,2596269224.9,-0.0222,,25.2571,sina vFD_FinancialGuideLine,2026-08-11T18:08:25+00:00
600306,2022-06-30,-0.1754,-0.18,-0.18,0.028,0.0246,-714.14,-156.24,,1404698881.4,-0.0198,-12.182,,sina vFD_FinancialGuideLine,2026-08-11T18:08:27+00:00
600322,2022-06-30,-0.3187,-0.3338,-0.3109,0.6338,0.1096,-304.58,-120.73,,17494053785.39,-0.0491,342.0229,,sina vFD_FinancialGuideLine,2026-08-11T18:08:43+00:00
600345,2022-06-30,0.3768,0.38,0.37,10.5056,10.5056,3.59,3.47,,2332868788.91,-0.1788,41.0251,0.96,sina vFD_FinancialGuideLine,2026-08-11T18:09:02+00:00
600361,2022-06-30,-0.1001,,-0.12,2.8705,2.8705,-3.49,-3.43,,11104825966.59,0.4782,-6.1109,,sina vFD_FinancialGuideLine,2026-08-11T18:09:34+00:00
600462,2022-06-30,-0.0662,-0.0628,-0.0606,0.0392,0.0541,-109.98,-80.6,,369143674.9,-0.0415,-24.6169,,sina vFD_FinancialGuideLine,2026-08-11T18:10:59+00:00
600476,2022-06-30,-0.1096,-0.11,-0.12,0.9085,0.9085,-12.06,-11.38,,697847756.61,-0.6764,32.5966,,sina vFD_FinancialGuideLine,2026-08-11T18:11:08+00:00
600518,2022-06-30,-0.0141,-0.014,-0.017,0.7049,0.7019,-2.01,-1.99,,15672515310.63,-0.0228,-14.0405,,sina vFD_FinancialGuideLine,2026-08-11T18:11:46+00:00
600532,2022-06-30,-0.055,-0.05,-0.1,3.3648,3.3851,-1.38,-1.37,,2511488390.98,-0.0621,-94.4457,,sina vFD_FinancialGuideLine,2026-08-11T18:12:06+00:00
600540,2022-06-30,-0.1083,-0.1057,-0.1057,1.6979,1.7312,-5.91,-6.303,,2524035216.62,0.3324,-50.4809,-1337.4923,sina vFD_FinancialGuideLine,2026-08-11T18:12:20+00:00
600589,2022-06-30,-0.0636,-0.064,-0.058,0.0569,0.0529,-120.33,-71.7,,1721491984.6,0.5292,-43.4195,-1008.9448,sina vFD_FinancialGuideLine,2026-08-11T18:13:01+00:00
600654,2022-06-30,-0.4027,-0.4,-0.13,-1.514,-1.5146,,0,,3992892599.68,0.0879,-9.7663,,sina vFD_FinancialGuideLine,2026-08-11T18:15:20+00:00
600656,2022-06-30,0.0041,0.0041,0.0041,0.1561,0.16,2.62,3.18,,616583618.15,-0.0018,,,sina vFD_FinancialGuideLine,2026-08-11T18:15:48+00:00
600683,2022-06-30,0.2241,0.02,0.1,14.8348,12.1157,1.96,0.48,,52185686184.24,-7.8955,-40.8453,-17.2008,sina vFD_FinancialGuideLine,2026-08-11T18:16:43+00:00
600686,2022-06-30,-0.3769,,-0.41,6.6748,5.3259,-5.76,-6.79,,23982467499.53,-1.1747,5.6689,,sina vFD_FinancialGuideLine,2026-08-11T18:16:52+00:00
600734,2022-06-30,-0.0522,-0.0685,-0.0803,0.1559,0.1559,-33.46,-28.5236,,838102753.64,-0.009,-78.1468,,sina vFD_FinancialGuideLine,2026-08-11T18:19:41+00:00
600811,2022-06-30,-0.0113,0.0071,0.0028,5.3194,5.3018,0.13,0.13,,44974364299.43,0.1065,-12.2706,-116.0533,sina vFD_FinancialGuideLine,2026-08-11T18:22:47+00:00
600822,2022-06-30,-0.0646,-0.047,-0.0536,1.9297,1.8225,-2.58,-2.5435,,1811163539.51,-0.3533,-32.159,-190.4047,sina vFD_FinancialGuideLine,2026-08-11T18:23:42+00:00
600861,2022-06-30,-0.2647,-0.2674,-0.2724,7.0368,6.6712,-4.01,-3.93,,2930195765.85,-0.1173,-24.3603,,sina vFD_FinancialGuideLine,2026-08-11T18:24:27+00:00
601162,2022-06-30,0.0072,0.01,0.002,2.9644,2.8741,0.21,0.21,,99282621351.79,-0.2349,,-84.2682,sina vFD_FinancialGuideLine,2026-08-11T18:26:15+00:00
601628,2022-06-30,0.926,0.9,0.9,17.2709,16.98,5.3,5.2,,5173524000000,8.5861,,-37.2792,sina vFD_FinancialGuideLine,2026-08-11T18:26:27+00:00
601991,2022-06-30,0.0715,0.0361,0.0217,4.3444,3.5969,2.1,2.22,,293208016000,0.6947,10.3258,-41.6285,sina vFD_FinancialGuideLine,2026-08-11T18:26:32+00:00
603003,2022-06-30,0.0679,0.0588,0.0489,9.1058,8.9233,0.64,0.64,,4431447561.81,0.1262,37.3451,111.5641,sina vFD_FinancialGuideLine,2026-08-11T18:26:40+00:00
603188,2022-06-30,-0.1869,-0.169,-0.1781,3.557,3.6977,-4.57,-4.47,,3571286758.17,-0.0049,167.7907,,sina vFD_FinancialGuideLine,2026-08-11T18:26:46+00:00
603388,2022-06-30,0.0869,0.0921,0.08,5.0458,4.0402,2.28,2.31,,3437771231.96,0.0148,-16.1922,-30.2924,sina vFD_FinancialGuideLine,2026-08-11T18:26:52+00:00
603603,2022-06-30,-0.4711,-0.46,-0.42,-0.9203,-2.582,,0,,9799366756.46,0.5877,-68.9018,,sina vFD_FinancialGuideLine,2026-08-11T18:27:07+00:00
603789,2022-06-30,-0.0706,-0.0889,-0.1103,2.5225,2.3233,-3.82,-3.78,,1294129508.16,0.2061,-35.8676,,sina vFD_FinancialGuideLine,2026-08-11T18:27:18+00:00
688443,2022-06-30,-0.9367,-0.94,-0.96,0.5735,0.57,-163.35,-109.69,,971810647.02,-0.3105,,,sina vFD_FinancialGuideLine,2026-08-11T18:28:03+00:00
688661,2022-06-30,0.4551,0.455,0.417,7.0786,7.0786,6.43,6.25,,680903956.95,0.253,-6.9349,-32.8072,sina vFD_FinancialGuideLine,2026-08-11T18:28:15+00:00
900927,2022-06-30,-0.0646,-0.047,-0.0536,1.9297,1.8225,-2.58,-2.5435,,1811163539.51,-0.3533,-32.159,-190.4047,sina vFD_FinancialGuideLine,2026-08-11T18:42:26+00:00
900945,2022-06-30,-0.4105,-0.3862,-0.3674,-0.0762,-0.1269,,0,,132628979000,-0.079,-39.5862,,sina vFD_FinancialGuideLine,2026-08-11T18:42:46+00:00
920108,2022-06-30,0.4586,,0.45,5.6211,5.62,8.16,8.51,,363047752.81,0.1862,34.6896,30.3728,sina vFD_FinancialGuideLine,2026-08-11T18:43:08+00:00
920469,2022-06-30,0.3035,0.31,0.3,3.088,3.09,9.91,10.17,,644981704.12,0.4992,25.4175,76.3466,sina vFD_FinancialGuideLine,2026-08-11T18:43:17+00:00
