security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000669,2009-06-30,-0.023,-0.023,-0.023,1.9896,1.99,-1.16,-1.1488,9.0054,229800510.37,0.0469,-61.6631,-156.5647,sina vFD_FinancialGuideLine,2026-08-11T17:06:42+00:00
000670,2009-06-30,0.007,0.0013,0.0004,0.8357,0.75,0.17,0.171,55.7983,336235142.17,0.1279,-83.7517,-70.5198,sina vFD_FinancialGuideLine,2026-08-11T17:07:01+00:00
000672,2009-06-30,-0.0196,-0.0196,-0.0207,0.0377,0.0377,-51.92,-41.22,4.5147,145277119.06,-0.0283,23.2112,,sina vFD_FinancialGuideLine,2026-08-11T17:07:35+00:00
000675,2009-06-30,-0.1092,,,-6.5796,-6.59,,,,123862940.38,-0.002,,,sina vFD_FinancialGuideLine,2026-08-11T17:07:46+00:00
000676,2009-06-30,-0.0878,-0.076,-0.083,1.6342,1.35,-5.64,-5.64,15.7418,1438487878.45,-0.0322,-1.2062,-407.3195,sina vFD_FinancialGuideLine,2026-08-11T17:08:10+00:00
000688,2009-06-30,-0.0086,-0.0086,-0.0086,-0.513,-0.513,,,,7835354.11,-0.0081,,,sina vFD_FinancialGuideLine,2026-08-11T17:08:38+00:00
000691,2009-06-30,-0.0507,-0.0312,-0.0308,0.9628,0.9628,-3.24,-3.15,100,613721176.48,0.0016,-99.9856,,sina vFD_FinancialGuideLine,2026-08-11T17:09:06+00:00
000697,2009-06-30,-0.1191,-0.116,-0.1162,2.092,1.96,-5.92,-5.79,-0.2872,751389111.46,-0.5146,-44.995,,sina vFD_FinancialGuideLine,2026-08-11T17:09:26+00:00
000702,2009-06-30,0.0293,0.02,0.02,1.605,1.49,1.3,1.3,12.4434,920926585.28,0.2616,-12.2901,-47.6492,sina vFD_FinancialGuideLine,2026-08-11T17:09:47+00:00
000718,2009-06-30,0.176,0.17,0.17,1.3241,1.29,12.98,13.78,49.7,7328203291.38,0.2927,-36.6016,-45.3238,sina vFD_FinancialGuideLine,2026-08-11T17:10:16+00:00
000736,2009-06-30,-0.0376,-0.03,0.02,3.4864,3.49,-1,-1,64.6476,1951597474.78,-0.2016,3556.5524,,sina vFD_FinancialGuideLine,2026-08-11T17:10:45+00:00
000738,2009-06-30,0.0142,0.0096,0.0109,1.0645,1.0429,0.92,0.92,27.5355,574758902.3,0.0023,44.9723,703.2135,sina vFD_FinancialGuideLine,2026-08-11T17:11:09+00:00
000750,2009-06-30,-0.0552,-0.0535,-0.09,1.0222,0.9859,-5.43,-5.29,20.8134,509910172.84,0.0472,-2.6711,,sina vFD_FinancialGuideLine,2026-08-11T17:11:21+00:00
000787,2009-06-30,-0.0011,-0.0011,-0.0011,0.0558,0.0558,-2,-2,,106421542.82,-0.0001,-100,,sina vFD_FinancialGuideLine,2026-08-11T17:12:58+00:00
000796,2009-06-30,0.0211,0.023,0.0585,1.5819,1.385,1.66,1.68,23.7551,848737504.67,0.0341,7.5429,143.6588,sina vFD_FinancialGuideLine,2026-08-11T17:13:20+00:00
000803,2009-06-30,0.0091,0.008,,1.0455,1.02,0.78,0.79,27.9145,231121447.82,-0.0159,41.5183,-27.6919,sina vFD_FinancialGuideLine,2026-08-11T17:14:26+00:00
000805,2009-06-30,-0.1239,-0.12,-0.14,-1.0834,-1.09,,,,87908787.18,-0.0358,-100,-119.1133,sina vFD_FinancialGuideLine,2026-08-11T17:14:51+00:00
000809,2009-06-30,-0.0434,-0.0434,-0.044,1.1509,1.13,-3.77,-3.78,71.1263,211744109.87,0.0472,12.1886,-432.0985,sina vFD_FinancialGuideLine,2026-08-11T17:15:19+00:00
000856,2009-06-30,-0.1076,-0.11,-0.18,0.3032,0.26,-42.61,-38.84,19.9417,983018848.39,-0.0494,-31.5722,,sina vFD_FinancialGuideLine,2026-08-11T17:16:52+00:00
000863,2009-06-30,-0.132,-0.13,-0.15,-6.0718,-6.077,,0,40.5439,196766772.13,-0.0035,-98.1383,-141.2308,sina vFD_FinancialGuideLine,2026-08-11T17:17:02+00:00
000882,2009-06-30,0.1786,0.354,0.1336,3.4392,3.44,5.2,12.95,23.121,2128327375.85,-0.0228,1.4339,289.0999,sina vFD_FinancialGuideLine,2026-08-11T17:17:04+00:00
000908,2009-06-30,-0.0942,-0.09,-0.09,1.1119,0.95,-9.41,-9.41,17.5695,997611423.37,-0.1117,-26.9587,-597.1097,sina vFD_FinancialGuideLine,2026-08-11T17:18:06+00:00
000955,2009-06-30,-0.026,-0.026,-0.028,0.7549,0.75,-3.5,-3.441,12.4903,645081966.82,-0.004,-25.4052,,sina vFD_FinancialGuideLine,2026-08-11T17:19:53+00:00
000972,2009-06-30,0.085,0.0784,0.04,3.183,2.68,2.92,2.97,28.8983,5170607222.26,0.8722,-26.0013,-31.0275,sina vFD_FinancialGuideLine,2026-08-11T17:20:19+00:00
000980,2009-06-30,0.0765,0.076,0.08,3.5133,3.49,2.19,2.21,20.0946,1605639356.59,-0.0671,1.794,-2.8677,sina vFD_FinancialGuideLine,2026-08-11T17:21:03+00:00
000981,2009-06-30,-0.0683,-0.07,-0.05,0.5738,0.524,-13.06,-12.26,27.5313,565576730.52,-0.0468,-5.4948,,sina vFD_FinancialGuideLine,2026-08-11T17:21:27+00:00
002016,2009-06-30,0.0898,0.0662,0.0566,1.9378,1.56,4.24,4.33,47.9752,1737003212.5,-0.6087,-61.6267,-59.6727,sina vFD_FinancialGuideLine,2026-08-11T17:22:41+00:00
002021,2009-06-30,-0.0175,-0.03,-0.03,2.1751,2.1,-1.2,-1.19,17.1955,1843576205.7,0.2324,-45.3381,-140.0527,sina vFD_FinancialGuideLine,2026-08-11T17:22:56+00:00
002180,2009-06-30,0.0775,0.08,0.07,3.8448,3.82,2.06,2.02,49.1784,374676327.42,0.1825,-5.4121,-36.4416,sina vFD_FinancialGuideLine,2026-08-11T17:25:33+00:00
002354,2009-06-30,0.11,0.11,0.11,,1.97,5.67,5.84,22.2303,285594590.7,,,,sina vFD_FinancialGuideLine,2026-08-11T17:27:22+00:00
002388,2009-06-30,,,,,,,,,,,,,sina vFD_FinancialGuideLine,2026-08-11T17:28:04+00:00
200030,2009-06-30,-0.0467,-0.0467,-0.0467,-6.0225,-6.02,,,,16990312.1,-0.0001,20,,sina vFD_FinancialGuideLine,2026-08-11T17:33:07+00:00
200468,2009-06-30,0.0568,0.0246,0.0243,1.7975,1.56,1.58,1.61,14.9512,1294644134.17,-0.1798,22.935,139.9568,sina vFD_FinancialGuideLine,2026-08-11T17:33:34+00:00
300083,2009-06-30,,,,,,,,,,,,,sina vFD_FinancialGuideLine,2026-08-11T17:34:43+00:00
600077,2009-06-30,-0.0867,-0.083,-0.083,2.2844,1.856,-4.49,-4.49,-0.8092,466125868.75,-0.1954,-12.8981,-658.6209,sina vFD_FinancialGuideLine,2026-08-11T18:01:08+00:00
600090,2009-06-30,0.1296,0.055,0.057,1.5213,0.911,6.089,6.251,43.737,1123064405.2,0.3296,16.6607,-6.5008,sina vFD_FinancialGuideLine,2026-08-11T18:01:35+00:00
600093,2009-06-30,0.0582,0.052,-0.008,1.0775,0.977,5.35,5.5,30.7653,858998058.83,0.136,7.9239,282.8893,sina vFD_FinancialGuideLine,2026-08-11T18:02:00+00:00
600136,2009-06-30,0.345,0.34,0.08,1.0039,0.98,35.15,42.65,54.709,195429899.69,0.1072,-36.4831,144.6742,sina vFD_FinancialGuideLine,2026-08-11T18:03:10+00:00
600145,2009-06-30,-0.0815,-0.079,-0.079,0.6304,0.591,-13.6,-13.6,8.3684,667178041.19,0.0665,-60.5206,,sina vFD_FinancialGuideLine,2026-08-11T18:03:55+00:00
600185,2009-06-30,-0.1249,-0.1244,-0.0994,0.1323,0.046,-269.23,-114.754,6.132,777149318.92,0.0132,-24.005,,sina vFD_FinancialGuideLine,2026-08-11T18:04:51+00:00
600186,2009-06-30,0.0081,0.0081,0.0065,1.5246,1.525,0.529,0.53,12.5776,3653520727,0.049,18.072,47.8729,sina vFD_FinancialGuideLine,2026-08-11T18:05:18+00:00
600193,2009-06-30,-0.0355,-0.03,-0.01,2.1036,2,-1.52,-1.51,46.0477,800588874.73,0.176,-93.5061,-112.1127,sina vFD_FinancialGuideLine,2026-08-11T18:05:47+00:00
600217,2009-06-30,-0.1254,-0.125,-0.143,0.0253,-0.031,-404.07,-404.07,10.7681,1640035151.98,0.0332,-9.7522,,sina vFD_FinancialGuideLine,2026-08-11T18:06:20+00:00
600225,2009-06-30,0.1427,0.18,-0.11,-0.925,-0.91,,,-0.9066,235950610.93,0.058,-2.4741,-49.7052,sina vFD_FinancialGuideLine,2026-08-11T18:06:46+00:00
600242,2009-06-30,0.0162,0.02,-0.02,-0.0913,-0.21,,,31.8541,132331377.08,-0.033,125.1668,76.0978,sina vFD_FinancialGuideLine,2026-08-11T18:07:24+00:00
600250,2009-06-30,0.0363,0.044,-0.009,2.6822,2.53,1.757,1.7692,6.0578,4509998177.76,-0.5013,-22.9308,-5.1862,sina vFD_FinancialGuideLine,2026-08-11T18:07:55+00:00
600335,2009-06-30,-0.0428,-0.0471,-0.0472,1.427,1.3737,-3.11,-3.11,16.006,1098794673.78,-0.2042,-34.0196,-141.1669,sina vFD_FinancialGuideLine,2026-08-11T18:08:53+00:00
600373,2009-06-30,-0.3418,-0.3418,-0.3431,0.5098,0.509,-67.1132,-50.2633,-20.8808,1027236689.9,0.4103,-58.0281,-3095.5418,sina vFD_FinancialGuideLine,2026-08-11T18:09:43+00:00
600392,2009-06-30,0.0648,0.065,0.0077,3.2084,3.1846,2.04,2.0614,22.4723,1247037380.54,0.2355,-11.4432,-34.938,sina vFD_FinancialGuideLine,2026-08-11T18:10:04+00:00
600421,2009-06-30,-0.0626,-0.062,-0.062,-1.3412,-1.343,,0,15.2412,76668781.53,0,6.386,,sina vFD_FinancialGuideLine,2026-08-11T18:10:24+00:00
600435,2009-06-30,0.1474,0.14,0.14,2.6247,2.48,5.77,5.77,21.3506,2266571499.53,-0.0178,475.8605,,sina vFD_FinancialGuideLine,2026-08-11T18:10:39+00:00
600532,2009-06-30,0.0007,-0.001,-0.1,2.0446,2.057,-0.05,-0.05,8.3578,922452457.4,-0.0331,-39.9875,,sina vFD_FinancialGuideLine,2026-08-11T18:11:48+00:00
600555,2009-06-30,0.0198,0.02,-0.03,2.2429,2.24,0.89,0.89,49.1283,2746525731.51,-0.0487,-95.5627,-48.711,sina vFD_FinancialGuideLine,2026-08-11T18:12:29+00:00
600556,2009-06-30,0.2344,0.2341,-0.2032,-3.2485,-3.2571,-7.1876,-6.9383,-53.5893,754814019.09,-0.0391,31.2661,,sina vFD_FinancialGuideLine,2026-08-11T18:12:32+00:00
600604,2009-06-30,-0.0676,-0.0669,-0.0694,0.636,0.6255,-10.7,-10.16,-5.4115,696551510.58,-0.0579,-65.2348,,sina vFD_FinancialGuideLine,2026-08-11T18:13:26+00:00
600617,2009-06-30,-0.0609,-0.06,-0.05,-0.1151,-0.193,,0,23.2708,113589969.99,-0.0013,-27.1245,,sina vFD_FinancialGuideLine,2026-08-11T18:13:55+00:00
600633,2009-06-30,-0.0774,-0.08,-0.078,0.8015,0.8,-9.67,-9.24,19.0579,227222029.34,0.0394,-26.2427,,sina vFD_FinancialGuideLine,2026-08-11T18:14:16+00:00
600637,2009-06-30,-0.1041,-0.1067,-0.2045,1.6419,1.5381,-6.94,-6.6659,8.0144,3384290507.15,0.0736,-22.74,-2288.0543,sina vFD_FinancialGuideLine,2026-08-11T18:14:22+00:00
600640,2009-06-30,-0.0141,-0.0141,-0.0148,2.5915,2.5915,-0.54,-0.55,7.8717,1149164831.16,-0.0207,26.2711,,sina vFD_FinancialGuideLine,2026-08-11T18:14:26+00:00
600647,2009-06-30,0.0677,0.0281,0.0194,1.7008,1.1393,2.47,2.5,40.5401,669728561.96,5.8618,59.6664,365.3335,sina vFD_FinancialGuideLine,2026-08-11T18:14:50+00:00
600656,2009-06-30,-1.2198,-1.04,-0.45,-0.3135,-0.62,,0,-365.4771,438194528.99,-0.0819,-97.3022,-573.6304,sina vFD_FinancialGuideLine,2026-08-11T18:15:31+00:00
600677,2009-06-30,0.0251,0.0032,-0.0797,2.7257,2.4156,0.13,0.13,9.2931,2688336737.22,-0.226,-23.4553,-83.6276,sina vFD_FinancialGuideLine,2026-08-11T18:16:15+00:00
600696,2009-06-30,0.0212,0.017,0.016,1.541,1.37,1.274,1.282,37.9294,780665615.42,0.3262,-29.5155,33.1517,sina vFD_FinancialGuideLine,2026-08-11T18:17:13+00:00
600698,2009-06-30,-0.0112,-0.0073,-0.0175,0.4052,0.3909,-1.8556,-1.86,14.2424,1261296745.14,0.0033,-31.3432,,sina vFD_FinancialGuideLine,2026-08-11T18:17:32+00:00
600711,2009-06-30,-0.1451,-0.14,-0.098,0.4741,0.24,-56.58,-44.1,6.6893,261449091.79,0.0163,-17.2901,-177.1499,sina vFD_FinancialGuideLine,2026-08-11T18:18:32+00:00
600715,2009-06-30,-0.0035,-0.0035,-0.0042,0.8176,0.8176,-0.4241,0,16.2828,357310786.23,0.0025,-5.6776,-151.3126,sina vFD_FinancialGuideLine,2026-08-11T18:18:39+00:00
600716,2009-06-30,-0.1004,-0.079,-0.082,0.202,0.257,-30.63,-26.56,5.9712,1620158070.7,0.0012,-37.9813,,sina vFD_FinancialGuideLine,2026-08-11T18:18:47+00:00
600722,2009-06-30,-0.0278,-0.03,-0.006,-3.6274,-3.7,,0,5.8446,1551533172.2,0.2987,214.1422,,sina vFD_FinancialGuideLine,2026-08-11T18:18:59+00:00
600733,2009-06-30,-0.0064,-0.0242,-0.0234,1.6162,1.2601,-1.92,-1.9,22.3549,593051911.17,0.03,120.9832,-246.1783,sina vFD_FinancialGuideLine,2026-08-11T18:19:22+00:00
600735,2009-06-30,-0.0437,-0.0278,-0.0263,1.651,1.2238,-2.27,-2.51,6.3431,1257818227.88,-0.4287,-15.1256,,sina vFD_FinancialGuideLine,2026-08-11T18:19:48+00:00
600753,2009-06-30,0.014,0.015,0.015,0.9952,0.85,1.72,1.73,62.6122,241069281.86,-0.0066,-59.1647,-54.2623,sina vFD_FinancialGuideLine,2026-08-11T18:20:22+00:00
600760,2009-06-30,0.055,0.05,0.05,1.6493,1.65,3.33,3.39,12.8872,1020406360.93,0.2689,50.3836,328.4098,sina vFD_FinancialGuideLine,2026-08-11T18:20:44+00:00
600766,2009-06-30,0.0103,0.02,0.02,0.4782,0.214,8.47,8.85,21.554,697657275.81,0.0942,146.9854,,sina vFD_FinancialGuideLine,2026-08-11T18:21:11+00:00
600771,2009-06-30,-0.2525,-0.27,-0.28,-3.702,-4.13,,,32.4535,1253676165.93,-0.1189,-43.1413,-369.1728,sina vFD_FinancialGuideLine,2026-08-11T18:21:25+00:00
600773,2009-06-30,-0.0104,-0.01,-0.02,-0.0376,-0.082,,0,82.1049,72715923.62,0.0056,-8.8071,,sina vFD_FinancialGuideLine,2026-08-11T18:21:46+00:00
600803,2009-06-30,0.0235,0.023,0.017,1.7203,1.62,1.41,1.42,19.4592,1175851573.18,0.0067,3.027,-50.0491,sina vFD_FinancialGuideLine,2026-08-11T18:22:25+00:00
600805,2009-06-30,0.1535,0.09,0.06,3.2417,2.2,4.15,,19.9765,9039280560.93,0.4749,7.7876,41.6874,sina vFD_FinancialGuideLine,2026-08-11T18:22:31+00:00
600816,2009-06-30,0.0354,0.0369,0.0392,0.5382,0.4467,8.264,8.924,28.8989,549001988.35,0.1116,-51.1338,-10.4747,sina vFD_FinancialGuideLine,2026-08-11T18:23:06+00:00
600835,2009-06-30,0.5146,0.33,0.32,6.2406,4.71,6.95,7.06,19.2422,11649213796.63,0.9225,-0.2123,5.7167,sina vFD_FinancialGuideLine,2026-08-11T18:23:51+00:00
600869,2009-06-30,-0.115,-0.11,-0.11,0.5309,0.52,-21.98,-19.81,33.173,249827345.39,-0.0677,-7.1381,,sina vFD_FinancialGuideLine,2026-08-11T18:24:32+00:00
600882,2009-06-30,0.0165,0.02,0.01,2.0514,2.04,0.8,0.81,13.5752,1842035994.58,0.1708,-25.9451,-69.5632,sina vFD_FinancialGuideLine,2026-08-11T18:25:15+00:00
600885,2009-06-30,-0.1589,-0.18,-0.183,0.5762,0.4,-44.8,-36.78,9.0226,682574947.45,-0.0436,2.3571,-264.2572,sina vFD_FinancialGuideLine,2026-08-11T18:25:21+00:00
600894,2009-06-30,-0.038,-0.037,-0.022,0.6938,0.69,-5.34,-5.2,2.8415,4618356010.7,-0.5885,-30.8273,-142.7474,sina vFD_FinancialGuideLine,2026-08-11T18:25:38+00:00
601238,2009-06-30,0.4228,,,5.8563,3.2486,5.93,,9.0591,31396841034,0.0246,-87.1913,-35.9064,sina vFD_FinancialGuideLine,2026-08-11T18:26:20+00:00
900902,2009-06-30,-0.0676,-0.0669,-0.0694,0.636,0.6255,-10.7,-10.16,-5.4115,696551510.58,-0.0579,-65.2348,,sina vFD_FinancialGuideLine,2026-08-11T18:41:40+00:00
900913,2009-06-30,-0.0609,-0.06,-0.05,-0.1151,-0.193,,0,23.2708,113589969.99,-0.0013,-27.1245,,sina vFD_FinancialGuideLine,2026-08-11T18:42:03+00:00
900925,2009-06-30,0.5146,0.33,0.32,6.2406,4.71,6.95,7.06,19.2422,11649213796.63,0.9225,-0.2123,5.7167,sina vFD_FinancialGuideLine,2026-08-11T18:42:21+00:00
900946,2009-06-30,-0.0112,-0.0073,-0.0175,0.4052,0.3909,-1.8556,-1.86,14.2424,1261296745.14,0.0033,-31.3432,,sina vFD_FinancialGuideLine,2026-08-11T18:42:54+00:00
