security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
002072,2017-03-31,-0.016,-0.016,,0.5287,0.5287,-3.02,-2.97,28.7672,668739605.47,-0.0073,433.8475,,sina vFD_FinancialGuideLine,2026-08-11T17:23:41+00:00
002104,2017-03-31,0.0607,0.06,,2.3924,2.3503,2.47,2.5,34.1029,2121728113.55,-0.5729,-23.0683,-27.8943,sina vFD_FinancialGuideLine,2026-08-11T17:24:11+00:00
002113,2017-03-31,0.007,0.007,,1.2644,1.2644,0.55,0.55,93.6141,1126105452.29,-0.0122,860.9846,562.5301,sina vFD_FinancialGuideLine,2026-08-11T17:24:15+00:00
002147,2017-03-31,0.0146,0.016,,5.2726,5.2548,0.3,0.3,45.3972,15310516123,-0.3921,881.5454,,sina vFD_FinancialGuideLine,2026-08-11T17:24:57+00:00
002160,2017-03-31,0.0302,0.0302,,4.4279,4.4298,0.69,0.69,16.6105,6047584050.07,-0.235,46.9472,306.3258,sina vFD_FinancialGuideLine,2026-08-11T17:25:15+00:00
002161,2017-03-31,-0.0213,-0.0209,,2.1961,2.1594,-0.97,-0.96,45.8354,2096951355.79,-0.0587,-19.5123,-409.2525,sina vFD_FinancialGuideLine,2026-08-11T17:25:20+00:00
002210,2017-03-31,0.0756,0.07,,4.2766,4.1413,1.77,1.79,1.7997,20732834496.91,0.0211,20.1253,35.9354,sina vFD_FinancialGuideLine,2026-08-11T17:25:59+00:00
002217,2017-03-31,0.1318,0.13,,5.8831,5.8811,2.25,2.28,17.6104,15652373130.36,-0.1804,41.8119,192.0158,sina vFD_FinancialGuideLine,2026-08-11T17:26:17+00:00
002323,2017-03-31,0.0176,0.0177,,1.1129,6.903,1.59,1.6,33.8461,2201650253.01,-0.2641,68.9636,15.1553,sina vFD_FinancialGuideLine,2026-08-11T17:27:13+00:00
002341,2017-03-31,0.0402,0.0452,,6.4028,6.3801,0.71,0.7,31.4462,6134255292.71,-0.2596,23.3697,7.1951,sina vFD_FinancialGuideLine,2026-08-11T17:27:20+00:00
002359,2017-03-31,-0.0131,-0.0131,,2.1299,2.1303,-0.62,-0.61,18.5776,1733572255.96,-0.0652,68.7723,-187.5842,sina vFD_FinancialGuideLine,2026-08-11T17:27:26+00:00
002366,2017-03-31,0.3892,0.37,,4.9612,7.6645,8.32,8.68,58.5842,5419897491.04,-0.0281,69.9822,49.5912,sina vFD_FinancialGuideLine,2026-08-11T17:27:33+00:00
002386,2017-03-31,0.0037,0.02,,6.5544,6.0718,0.29,0.29,8.8865,14070406468.31,0.0711,38.4705,,sina vFD_FinancialGuideLine,2026-08-11T17:28:00+00:00
002389,2017-03-31,0.0421,0.04,,5.0034,4.8842,0.72,0.72,21.4773,4025869711.92,-0.0639,39.5874,-8.9686,sina vFD_FinancialGuideLine,2026-08-11T17:28:11+00:00
002423,2017-03-31,-0.0765,-0.076,,3.5613,3.5613,-2.15,-2.13,1.358,3793655350.43,0.0363,-8.8187,,sina vFD_FinancialGuideLine,2026-08-11T17:28:28+00:00
002450,2017-03-31,0.1534,0.1531,,4.5766,4.5706,3.36,3.42,37.5856,28260520067.1,0.3234,34.501,35.8145,sina vFD_FinancialGuideLine,2026-08-11T17:28:56+00:00
002470,2017-03-31,0.1642,0.13,,3.2426,2.9829,4.42,4.53,19.2141,17389359487.1,0.0767,23.12,26.966,sina vFD_FinancialGuideLine,2026-08-11T17:29:09+00:00
002477,2017-03-31,0.0392,0.0361,,2.4328,1.6803,2.15,2.18,24.3276,18762443776.61,0.0334,3.2464,25.8154,sina vFD_FinancialGuideLine,2026-08-11T17:29:19+00:00
002496,2017-03-31,0.1009,0.098,,2.6573,2.3853,4.12,4.21,25.5187,7846118688.52,0.0231,312.3901,197.8031,sina vFD_FinancialGuideLine,2026-08-11T17:29:33+00:00
002499,2017-03-31,0.0223,0.0261,,3.9898,3.7434,0.7,0.7,13.4067,1399423246.89,-0.5027,144.552,34.9569,sina vFD_FinancialGuideLine,2026-08-11T17:29:40+00:00
002564,2017-03-31,0.0659,0.044,,3.8474,3.4231,1.29,1.3,7.2265,18444685922.18,-0.9204,803.8599,,sina vFD_FinancialGuideLine,2026-08-11T17:30:22+00:00
002607,2017-03-31,0.0533,0.05,,4.2022,4.1386,1.31,1.32,7.4094,4199462121.65,-0.6761,-2.1717,100.0001,sina vFD_FinancialGuideLine,2026-08-11T17:30:35+00:00
002684,2017-03-31,0.0128,0.0106,,7.8602,7.5316,0.12,0.22,25.7372,7724455022.07,-0.6704,140.0631,35.7279,sina vFD_FinancialGuideLine,2026-08-11T17:31:14+00:00
002766,2017-03-31,0.1194,0.11,,5.6924,5.6582,2.02,2.04,30.1948,2164453710.06,-0.3331,35.2471,41.4343,sina vFD_FinancialGuideLine,2026-08-11T17:31:56+00:00
002776,2017-03-31,0.1712,0.17,,8.7825,8.7825,1.95,1.97,28.0861,2247465078.31,-0.0043,32.0851,16.8119,sina vFD_FinancialGuideLine,2026-08-11T17:32:24+00:00
200019,2017-03-31,-0.0245,-0.022,,2.2999,2.2626,-0.97,-0.97,23.0482,1177683383.82,-0.0261,-17.6538,,sina vFD_FinancialGuideLine,2026-08-11T17:32:50+00:00
200468,2017-03-31,-0.0958,-0.096,,2.0084,1.4843,-6.49,-6.29,19.1427,2267694991.68,-0.917,2.3085,,sina vFD_FinancialGuideLine,2026-08-11T17:33:47+00:00
300089,2017-03-31,0.0168,0.02,,4.062,4.0613,0.41,0.41,35.2433,2704818350.72,-0.1421,7.2764,53.4618,sina vFD_FinancialGuideLine,2026-08-11T17:34:46+00:00
300090,2017-03-31,0.0059,0.0053,,3.9839,3.9393,0.13,0.13,44.1584,12369722585.13,-0.1032,48.5644,22.215,sina vFD_FinancialGuideLine,2026-08-11T17:34:50+00:00
300091,2017-03-31,0.0381,0.0416,,1.7602,1.738,2.39,2.42,27.7725,2727858264.19,-0.2302,8.4018,3.8251,sina vFD_FinancialGuideLine,2026-08-11T17:34:56+00:00
300139,2017-03-31,0.0245,0.03,,4.8813,4.8005,0.53,0.53,57.1566,1419572459.55,-0.0384,15.321,37.7755,sina vFD_FinancialGuideLine,2026-08-11T17:35:01+00:00
300152,2017-03-31,0.0437,0.037,,2.2515,1.9458,1.9,1.96,25.8776,3011509401.02,-0.1539,64.2753,,sina vFD_FinancialGuideLine,2026-08-11T17:35:17+00:00
300156,2017-03-31,0.1015,0.1,,2.6563,2.5964,3.87,3.95,30.5178,5622812067.14,-0.1145,129.8709,4.9342,sina vFD_FinancialGuideLine,2026-08-11T17:35:24+00:00
300159,2017-03-31,-0.0005,0.0005,,3.9594,3.9025,0.01,0.01,31.9292,7869868193.54,-0.0668,17.2078,-150.7749,sina vFD_FinancialGuideLine,2026-08-11T17:35:32+00:00
300216,2017-03-31,0.0519,0.06,,3.6337,3.3402,1.87,1.88,25.4219,4305411823.45,-0.2756,20.9109,-15.158,sina vFD_FinancialGuideLine,2026-08-11T17:36:14+00:00
300262,2017-03-31,0.0462,0.0528,,4.5607,4.5284,1.16,1.17,37.9744,3731123591.3,-0.3982,52.5852,52.0411,sina vFD_FinancialGuideLine,2026-08-11T17:36:28+00:00
300287,2017-03-31,0.049,0.05,,3.8853,3.8617,1.27,1.27,45.1671,6602387021.1,-0.0151,12.0564,45.0157,sina vFD_FinancialGuideLine,2026-08-11T17:36:55+00:00
300293,2017-03-31,0.0131,0.0137,,2.5162,2.51,0.54,0.56,31.7787,1818505677.07,0.1501,-25.2851,-42.6228,sina vFD_FinancialGuideLine,2026-08-11T17:37:03+00:00
300311,2017-03-31,0.0324,0.02,,2.669,2.5628,0.92,0.85,39.5171,2070667883.44,-0.1645,115.4256,5.2918,sina vFD_FinancialGuideLine,2026-08-11T17:37:24+00:00
300312,2017-03-31,-0.0432,-0.04,,2.6543,2.4859,-1.7,-1.69,40.7167,1495977115.72,-0.2081,41.8301,,sina vFD_FinancialGuideLine,2026-08-11T17:37:32+00:00
300313,2017-03-31,-0.0328,-0.0247,,2.0185,1.8573,-1.33,-1.33,24.974,860760033.08,0.077,-77.2179,,sina vFD_FinancialGuideLine,2026-08-11T17:37:33+00:00
300330,2017-03-31,-0.0329,-0.0329,,2.2337,2.2337,-1.47,-1.46,15.2523,495267677.74,-0.0794,0.2159,,sina vFD_FinancialGuideLine,2026-08-11T17:37:39+00:00
300376,2017-03-31,0.1016,0.1,,6.5672,6.4646,1.6,1.61,18.8327,9328050778.11,-1.9,52.217,69.6929,sina vFD_FinancialGuideLine,2026-08-11T17:37:59+00:00
300413,2017-03-31,0.0154,0.0239,,4.1777,4.0638,0.59,0.59,22.3999,2422036939.12,0.0298,-23.4776,-48.4045,sina vFD_FinancialGuideLine,2026-08-11T17:38:16+00:00
300426,2017-03-31,0.0151,0.02,,2.6615,2.6098,0.87,0.88,52.4289,2781303056.08,-0.4802,53.6906,-26.2297,sina vFD_FinancialGuideLine,2026-08-11T17:38:19+00:00
300477,2017-03-31,-0.0445,-0.04,,3.105,3.0975,-1.44,-1.43,28.5995,1955762338.93,-0.291,13.0045,,sina vFD_FinancialGuideLine,2026-08-11T17:38:44+00:00
300528,2017-03-31,0.0757,0.07,,6.0841,6.0133,1.19,1.2,46.9996,2386066426.32,0.3504,-4.2095,28.2683,sina vFD_FinancialGuideLine,2026-08-11T17:39:04+00:00
300585,2017-03-31,0.2034,0.21,,5.4977,5.4539,3.79,3.86,41.7152,575926400.55,-0.102,26.1936,26.54,sina vFD_FinancialGuideLine,2026-08-11T17:39:15+00:00
300658,2017-03-31,0.2963,0.3,0.28,3.3152,3.284,9.01,8,31.9948,561429726,0.4329,37.1127,3.4412,sina vFD_FinancialGuideLine,2026-08-11T17:39:23+00:00
600074,2017-03-31,0.0697,0.07,,2.0005,1.8676,3.74,3.81,40.0675,9872546221.49,-0.3159,73.0758,23.5381,sina vFD_FinancialGuideLine,2026-08-11T18:01:00+00:00
600090,2017-03-31,0.1077,0.09,,4.2242,9.4407,2.33,2.36,14.6263,7403834423.28,0.5894,633.728,230.739,sina vFD_FinancialGuideLine,2026-08-11T18:01:46+00:00
600093,2017-03-31,0.1885,0.171,,6.1737,5.6609,3.01,3.06,7.0835,12284432747.71,-0.148,-1.9276,105.4778,sina vFD_FinancialGuideLine,2026-08-11T18:02:12+00:00
600136,2017-03-31,0.0024,0.0005,,5.0724,4.8957,0.01,0.01,43.1388,3879107325.24,-0.4853,89.9023,21.3331,sina vFD_FinancialGuideLine,2026-08-11T18:03:23+00:00
600139,2017-03-31,-0.0553,-0.0508,-0.0509,2.3696,1.48,-3.42,-3.38,36.7622,5888185386.41,0.0322,-81.2993,,sina vFD_FinancialGuideLine,2026-08-11T18:03:49+00:00
600145,2017-03-31,-0.0001,-0.0001,,0.4127,0.4127,-0.03,-0.06,,889336801.6,-0.0136,,,sina vFD_FinancialGuideLine,2026-08-11T18:04:07+00:00
600179,2017-03-31,0.114,0.11,,2.4174,1.887,4.72,4.83,23.756,6565263553.17,0.2205,2239.4124,,sina vFD_FinancialGuideLine,2026-08-11T18:04:36+00:00
600185,2017-03-31,0.1272,0.12,,3.6499,3.6412,3.5,3.59,42.7881,26416136461.42,-0.0766,13.4172,69.4335,sina vFD_FinancialGuideLine,2026-08-11T18:05:04+00:00
600190,2017-03-31,0.0225,0.0207,,3.0243,2.9681,0.7,0.7,16.711,18450115794.13,0.0155,43.9176,263.8613,sina vFD_FinancialGuideLine,2026-08-11T18:05:31+00:00
600193,2017-03-31,0.0095,0.009,,0.6156,0.6156,1.54,1.54,18.3877,304970106.81,0.0485,232.0231,280.0252,sina vFD_FinancialGuideLine,2026-08-11T18:06:00+00:00
600225,2017-03-31,0.4132,0.45,,2.0566,1.9808,22.84,25.79,24.9719,15217068284.21,0.3645,79.6504,,sina vFD_FinancialGuideLine,2026-08-11T18:06:58+00:00
600242,2017-03-31,0.0583,0.058,,3.3372,3.3372,1.75,1.76,10.7684,2207028983.75,0.0809,537.9771,,sina vFD_FinancialGuideLine,2026-08-11T18:07:35+00:00
600286,2017-03-31,0.001,,,0.1862,0.1862,0.53,0.53,25.6476,211092543.39,-0.0141,-38.7491,-98.7425,sina vFD_FinancialGuideLine,2026-08-11T18:08:10+00:00
600287,2017-03-31,0.0498,,,5.111,4.6273,0.92,0.91,8.381,4135393250.28,0.0059,21.1591,-15.1048,sina vFD_FinancialGuideLine,2026-08-11T18:08:19+00:00
600319,2017-03-31,0.0007,0,,0.0251,0.0251,2.62,2.78,9.3663,1680341213.26,-0.2104,50.8569,,sina vFD_FinancialGuideLine,2026-08-11T18:08:42+00:00
600331,2017-03-31,0.0379,0.0235,,2.7128,2.3476,1,1.004,28.6857,10038174331.1,-0.1175,55.1066,,sina vFD_FinancialGuideLine,2026-08-11T18:08:48+00:00
600354,2017-03-31,0.5063,0.5186,,3.1514,2.2157,23.4,-4.87,25.0654,3205837508.24,-0.3204,-15.1204,,sina vFD_FinancialGuideLine,2026-08-11T18:09:15+00:00
600359,2017-03-31,0.0071,0.01,,1.7407,1.7398,0.51,0.51,6.1698,2870940140.83,-0.2084,119.0262,,sina vFD_FinancialGuideLine,2026-08-11T18:09:29+00:00
600423,2017-03-31,0.1019,,,0.0474,0.0474,215.13,-976.74,-1.397,3743872671.42,0.2819,-25.5562,,sina vFD_FinancialGuideLine,2026-08-11T18:10:33+00:00
600462,2017-03-31,0.0016,0.0016,,0.5724,0.5475,0.29,0.29,9.2472,450162214.38,-0.0694,191.9649,,sina vFD_FinancialGuideLine,2026-08-11T18:10:53+00:00
600485,2017-03-31,-0.0963,,,4.0411,5.1358,-2.4,-2,64.62,21731775437.89,-0.0795,-91.1769,-157.3253,sina vFD_FinancialGuideLine,2026-08-11T18:11:18+00:00
600518,2017-03-31,0.2154,0.216,,6.1128,6.0935,3.54,4,29.5777,58425800555.81,0.2728,21.5597,8.1009,sina vFD_FinancialGuideLine,2026-08-11T18:11:39+00:00
600532,2017-03-31,-0.0186,-0.02,,3.6765,3.6765,-0.51,-0.01,24.9694,2668782902.73,0.012,57.8075,,sina vFD_FinancialGuideLine,2026-08-11T18:11:59+00:00
600540,2017-03-31,0.0153,0.0077,,1.1485,1.3116,0.59,0.6,6.7523,2348062502.77,-0.1883,191.1531,,sina vFD_FinancialGuideLine,2026-08-11T18:12:14+00:00
600576,2017-03-31,0.0387,0.041,,2.9361,2.9196,1.41,1.42,37.7792,2055284474.34,-0.026,29.1838,117.2418,sina vFD_FinancialGuideLine,2026-08-11T18:12:52+00:00
600610,2017-03-31,0.0027,0.001,,1.2013,1.0868,0.05,0.005,15.7373,1726380251.16,-0.0786,2492.7199,,sina vFD_FinancialGuideLine,2026-08-11T18:13:39+00:00
600647,2017-03-31,0.0543,0.0892,,2.9304,2.7245,3.27,3.26,65.8207,606002403.17,0.0008,-15.478,2632.4547,sina vFD_FinancialGuideLine,2026-08-11T18:15:00+00:00
600654,2017-03-31,-0.0206,-0.04,,2.3031,2.3031,-0.89,-0.89,26.0082,9888632128.38,0.0061,-5.919,-147.6121,sina vFD_FinancialGuideLine,2026-08-11T18:15:13+00:00
600677,2017-03-31,0.0624,0.0138,,8.2037,5.9944,0.23,0.23,11.7396,14307853253.73,-0.3058,45.6935,22.5597,sina vFD_FinancialGuideLine,2026-08-11T18:16:27+00:00
600696,2017-03-31,0.0076,0.01,,0.1381,0.1379,5.36,5.51,10.3131,431944101.54,0.1226,139529.5121,,sina vFD_FinancialGuideLine,2026-08-11T18:17:24+00:00
600701,2017-03-31,0.0543,0.06,,4.3742,4.186,1.44,1.452,31.1222,7500816932.75,-0.2519,253.7022,,sina vFD_FinancialGuideLine,2026-08-11T18:17:42+00:00
600733,2017-03-31,-0.0007,0.002,,1.1615,0.9373,0.19,0.194,22.7776,378167317.16,-0.1792,126.1004,,sina vFD_FinancialGuideLine,2026-08-11T18:19:33+00:00
600747,2017-03-31,-0.0062,-0.006,,1.3329,1.3227,-0.48,-0.47,15.2502,2469747494.43,0.0055,-94.0355,,sina vFD_FinancialGuideLine,2026-08-11T18:20:07+00:00
600787,2017-03-31,0.0138,0.0135,,4.3716,4.2693,0.32,0.3175,2.3689,20999024990.07,-0.1077,88.4156,-86.461,sina vFD_FinancialGuideLine,2026-08-11T18:22:01+00:00
600806,2017-03-31,-0.1142,-0.11,,0.7285,0.6764,-16.41,-15.17,3.2514,2025750011.95,-0.1844,-37.6166,,sina vFD_FinancialGuideLine,2026-08-11T18:22:35+00:00
600816,2017-03-31,0.2238,0.2238,,2.9641,2.9641,7.55,7.17,83.299,19410321783.4,0.3117,,67.7349,sina vFD_FinancialGuideLine,2026-08-11T18:23:17+00:00
600856,2017-03-31,0.1976,0.12,,3.7339,4.1613,5.66,5.66,21.8396,13062232745.25,-0.0067,269.8347,311.2252,sina vFD_FinancialGuideLine,2026-08-11T18:24:21+00:00
600877,2017-03-31,0.0776,0.0832,,-0.3431,-0.394,,,2.6528,1690095229.79,-0.1621,-19.3616,,sina vFD_FinancialGuideLine,2026-08-11T18:24:46+00:00
600878,2017-03-31,-0.0046,,,0.1195,0.1195,-3.84,-3.84,,38638996.12,-0.0075,,,sina vFD_FinancialGuideLine,2026-08-11T18:25:12+00:00
600891,2017-03-31,0.0895,0.09,,4.8197,4.7895,1.87,1.81,9.3895,5447330827.52,-0.6843,-19.8942,-43.6096,sina vFD_FinancialGuideLine,2026-08-11T18:25:34+00:00
601005,2017-03-31,-0.1339,-0.13,,-0.1578,-0.1787,,0,-7.1377,36676495000,-0.0335,17.5001,,sina vFD_FinancialGuideLine,2026-08-11T18:26:03+00:00
601099,2017-03-31,-0.0142,-0.014,,1.8463,1.7216,-0.81,-0.8,-46.7974,41342996933.97,0.4096,,-1825.1326,sina vFD_FinancialGuideLine,2026-08-11T18:26:10+00:00
900906,2017-03-31,0.0027,0.001,,1.2013,1.0868,0.05,0.005,15.7373,1726380251.16,-0.0786,2492.7199,,sina vFD_FinancialGuideLine,2026-08-11T18:41:53+00:00
