security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000605,2009-09-30,0.0133,0.013,,0.6925,0.64,2.07,,26.8105,134232104.03,0.0212,-5.7367,-88.9226,sina vFD_FinancialGuideLine,2026-08-11T17:03:16+00:00
000609,2009-09-30,0.0425,0.0424,,2.7816,2.74,1.55,,21.6261,1055880989.28,-0.0161,-98.9533,-95.2008,sina vFD_FinancialGuideLine,2026-08-11T17:03:50+00:00
000620,2009-09-30,-0.0021,-0.0021,0,0.0072,0.0072,-29.49,0,,4338342.34,0.004,,,sina vFD_FinancialGuideLine,2026-08-11T17:04:20+00:00
000639,2009-09-30,-0.042,-0.046,,1.8839,1.71,-2.66,,27.3653,246169561.59,0.1111,-39.7675,-232.356,sina vFD_FinancialGuideLine,2026-08-11T17:05:00+00:00
000656,2009-09-30,0.0047,0.005,,1.6936,1.694,0.28,,48.746,427600220.76,-0.0804,-78.8361,-88.3193,sina vFD_FinancialGuideLine,2026-08-11T17:05:12+00:00
000658,2009-09-30,-0.0842,-0.084,,-4.0379,-4.038,,,100,23660522.63,-0.0033,,,sina vFD_FinancialGuideLine,2026-08-11T17:05:42+00:00
000662,2009-09-30,0.0083,0.0076,,3.3384,3.1389,0.24,,27.1006,1309093149.55,-0.1605,-17.2051,-95.0974,sina vFD_FinancialGuideLine,2026-08-11T17:06:10+00:00
000669,2009-09-30,-0.0337,-0.0337,,1.9789,1.979,-1.7,,6.3114,233568771.67,0.051,-26.7105,-201.7058,sina vFD_FinancialGuideLine,2026-08-11T17:06:42+00:00
000670,2009-09-30,0.0107,0.0014,,0.8394,0.7453,0.19,,58.9401,305793227.28,0.0572,-74.391,-39.4484,sina vFD_FinancialGuideLine,2026-08-11T17:07:01+00:00
000672,2009-09-30,-0.028,-0.028,,0.0292,0.0292,-95.92,,5.7992,132986074.17,-0.0226,30.8713,,sina vFD_FinancialGuideLine,2026-08-11T17:07:35+00:00
000675,2009-09-30,-0.1666,,,-6.6363,-6.65,,,,122268026.89,-0.0087,,,sina vFD_FinancialGuideLine,2026-08-11T17:07:46+00:00
000676,2009-09-30,-0.1714,-0.15,,1.5507,1.275,-11.74,,14.7881,1433132884.32,-0.0103,-12.1782,-514.7126,sina vFD_FinancialGuideLine,2026-08-11T17:08:10+00:00
000688,2009-09-30,-0.0127,-0.0127,,-0.5171,-0.5171,,,,7710243.35,-0.0105,,,sina vFD_FinancialGuideLine,2026-08-11T17:08:38+00:00
000691,2009-09-30,-0.0595,-0.0595,,1.012,0.954,-6.24,,,643163814.26,0.0019,-99.9856,,sina vFD_FinancialGuideLine,2026-08-11T17:09:06+00:00
000697,2009-09-30,-0.1566,-0.151,0,2.0496,1.92,-7.88,0,1.5174,785813698.86,-0.6361,-35.781,,sina vFD_FinancialGuideLine,2026-08-11T17:09:26+00:00
000702,2009-09-30,0.042,0.03,,1.6051,1.5,1.7,,10.3008,901497234.02,0.0861,-8.6453,-42.7862,sina vFD_FinancialGuideLine,2026-08-11T17:09:47+00:00
000718,2009-09-30,0.3527,0.33,,1.675,1.6,20.67,,52.4645,7918684180.86,0.2131,-6.9719,-1.8838,sina vFD_FinancialGuideLine,2026-08-11T17:10:16+00:00
000736,2009-09-30,-0.0029,-0.0002,,3.521,3.52,-0.01,,64.7302,2275280471.89,-0.4666,3787.3586,-104.13,sina vFD_FinancialGuideLine,2026-08-11T17:10:45+00:00
000738,2009-09-30,0.2683,0.1081,,5.3304,2.22,4.87,,29.9678,3639652991.44,-0.6665,384.603,1772.2412,sina vFD_FinancialGuideLine,2026-08-11T17:11:09+00:00
000750,2009-09-30,-0.0929,-0.0902,,0.9846,0.9493,-9.5,,21.4611,508152830.75,0.0567,5.8917,,sina vFD_FinancialGuideLine,2026-08-11T17:11:21+00:00
000787,2009-09-30,0.0031,0.0031,,0.06,0.0595,5.22,,,87592945.27,-0.0001,-100,,sina vFD_FinancialGuideLine,2026-08-11T17:12:58+00:00
000796,2009-09-30,0.0128,0.0172,0,1.5743,1.38,1.24,0,23.1409,920663287.89,0.3623,5.5196,177.077,sina vFD_FinancialGuideLine,2026-08-11T17:13:20+00:00
000803,2009-09-30,-0.0092,-0.01,,1.0272,1.002,-1.02,,25.8858,235392340.88,-0.0141,-14.9013,-113.4309,sina vFD_FinancialGuideLine,2026-08-11T17:14:26+00:00
000805,2009-09-30,-0.15,-0.15,,-1.1095,-1.12,,,,87812143.9,-0.0338,-100,-109.7744,sina vFD_FinancialGuideLine,2026-08-11T17:14:51+00:00
000809,2009-09-30,-0.0511,-0.0511,,1.1433,1.121,-4.47,,71.8785,214245879.29,0.2579,19.2397,-407.5651,sina vFD_FinancialGuideLine,2026-08-11T17:15:19+00:00
000856,2009-09-30,0.294,0.29,0,0.7383,0.7,41.09,0,13.8921,918901605.47,-0.119,-24.4184,,sina vFD_FinancialGuideLine,2026-08-11T17:16:52+00:00
000863,2009-09-30,-0.2254,-0.2244,0,-6.1652,-6.1701,,0,40.0344,191776824.4,-0.0041,-97.3304,,sina vFD_FinancialGuideLine,2026-08-11T17:17:02+00:00
000882,2009-09-30,0.166,0.2478,0,3.4265,3.42,4.85,0,22.4269,2342735286.6,-0.4566,2.0368,238.1942,sina vFD_FinancialGuideLine,2026-08-11T17:17:04+00:00
000908,2009-09-30,-0.1498,-0.138,,1.0792,0.9,-15.29,,17.7687,959839988.15,-0.0765,-12.4049,-571.2804,sina vFD_FinancialGuideLine,2026-08-11T17:18:06+00:00
000955,2009-09-30,-0.02,-0.02,0,0.7609,0.753,-2.67,0,16.4931,642605148.22,0.0171,-10.8111,,sina vFD_FinancialGuideLine,2026-08-11T17:19:53+00:00
000972,2009-09-30,0.0453,0.0406,0,3.1288,2.64,1.54,0,21.7146,6258953396.03,-0.6951,-17.1588,-48.4192,sina vFD_FinancialGuideLine,2026-08-11T17:20:19+00:00
000980,2009-09-30,0.1008,0.1,0,3.5377,3.51,2.86,0,19.9657,1584517284.02,-0.1731,-0.8434,-21.3304,sina vFD_FinancialGuideLine,2026-08-11T17:21:03+00:00
000981,2009-09-30,0.1038,0.1033,,0.7038,0.683,15.13,,30.0781,453788432.44,0.0366,3.4531,,sina vFD_FinancialGuideLine,2026-08-11T17:21:27+00:00
002016,2009-09-30,0.1741,0.1285,,2.0221,1.62,7.91,,50.0211,1657977201.52,-0.4764,-41.4074,-39.1307,sina vFD_FinancialGuideLine,2026-08-11T17:22:41+00:00
002021,2009-09-30,-0.0468,-0.06,,2.1458,2.06,-2.91,,15.0262,1862353031.31,0.366,-33.2266,-254.9038,sina vFD_FinancialGuideLine,2026-08-11T17:22:56+00:00
002180,2009-09-30,0.1696,0.17,,3.9369,3.92,4.42,,50.3884,377484438.03,0.1462,-2.1177,-30.2062,sina vFD_FinancialGuideLine,2026-08-11T17:25:33+00:00
002354,2009-09-30,0.2081,0.21,0,,2.07,10.33,0,22.5352,284391572.01,,,,sina vFD_FinancialGuideLine,2026-08-11T17:27:22+00:00
002388,2009-09-30,,0.24,,,,,,23.4172,,,,,sina vFD_FinancialGuideLine,2026-08-11T17:28:04+00:00
200030,2009-09-30,0.0604,0.06,,-5.9154,-5.92,,,100,43628768.66,0,12.5,,sina vFD_FinancialGuideLine,2026-08-11T17:33:07+00:00
200468,2009-09-30,0.0984,0.045,,1.8303,1.584,2.82,,15.5757,1353834636.3,-0.2065,28.1939,127.1702,sina vFD_FinancialGuideLine,2026-08-11T17:33:34+00:00
300083,2009-09-30,,0.55,,,,,,22.9897,,,,,sina vFD_FinancialGuideLine,2026-08-11T17:34:43+00:00
600077,2009-09-30,-0.1314,-0.11,,2.2397,1.83,-5.95,,-0.5867,618845974.75,0.5297,-6.5478,-5207.8745,sina vFD_FinancialGuideLine,2026-08-11T18:01:08+00:00
600090,2009-09-30,0.1661,0.068,0.093,1.5577,0.923,7.36,0,42.2191,1121673964.06,0.3608,14.0097,-34.39,sina vFD_FinancialGuideLine,2026-08-11T18:01:35+00:00
600093,2009-09-30,0.0607,0.051,-0.016,1.0801,0.976,5.26,,27.1706,891019317.82,0.1407,12.96,276.8266,sina vFD_FinancialGuideLine,2026-08-11T18:02:00+00:00
600136,2009-09-30,0.355,0.35,0.1,1.0123,0.99,35.86,,56.6169,194786405.15,0.0888,-42.5635,92.0432,sina vFD_FinancialGuideLine,2026-08-11T18:03:10+00:00
600145,2009-09-30,-0.085,,-0.084,0.6245,0.59,-14.33,,12.3688,686133052.93,0.047,-52.9706,,sina vFD_FinancialGuideLine,2026-08-11T18:03:55+00:00
600185,2009-09-30,0.2918,0.2911,0.0182,2.6283,2.62,11.1,,42.8239,4478124642.36,0.1196,-51.936,,sina vFD_FinancialGuideLine,2026-08-11T18:04:51+00:00
600186,2009-09-30,0.0099,0.0099,,1.5264,1.526,0.647,,12.1443,3705102360.32,0.0363,24.4244,60.8358,sina vFD_FinancialGuideLine,2026-08-11T18:05:18+00:00
600193,2009-09-30,-0.0056,,0.0268,1.4633,1.37,-0.5,,54.0479,682315666.11,0.3891,-85.801,-101.8911,sina vFD_FinancialGuideLine,2026-08-11T18:05:47+00:00
600217,2009-09-30,-0.3515,-0.345,-0.401,-0.2177,-0.268,,0,10.7259,1597180596.28,0.0245,-10.6593,,sina vFD_FinancialGuideLine,2026-08-11T18:06:20+00:00
600225,2009-09-30,0.2851,0.17,0.16,3.6198,1.86,8.89,,38.988,6606291225.31,-0.814,2622.8471,-10.7649,sina vFD_FinancialGuideLine,2026-08-11T18:06:46+00:00
600242,2009-09-30,0.0266,0.03,-0.03,-0.0809,-0.2,,,34.5576,135973087.34,0.0356,-56.2173,-65.0249,sina vFD_FinancialGuideLine,2026-08-11T18:07:24+00:00
600250,2009-09-30,0.0454,0.0563,-0.005,2.6906,2.54,2.221,,5.4729,4441611501.34,-0.1974,-14.8375,-6.7597,sina vFD_FinancialGuideLine,2026-08-11T18:07:55+00:00
600335,2009-09-30,-0.0105,-0.0141,-0.0211,1.4592,1.4,-1.0042,0,21.0199,1109430005.54,-0.18,-28.3853,-113.8781,sina vFD_FinancialGuideLine,2026-08-11T18:08:53+00:00
600373,2009-09-30,-0.4529,-0.453,-0.448,0.3987,0.4,-72.54,,-3.7265,987955033.13,0.3017,-18.0687,-2145.293,sina vFD_FinancialGuideLine,2026-08-11T18:09:43+00:00
600392,2009-09-30,0.1096,0.1102,0.0247,3.2539,3.23,3.41,0,23.086,1411081287.49,-0.1802,-8.9075,-43.4574,sina vFD_FinancialGuideLine,2026-08-11T18:10:04+00:00
600421,2009-09-30,-0.0968,-0.1,0,-1.3754,-1.38,,0,15.4832,78179461.58,0.0006,4.9586,,sina vFD_FinancialGuideLine,2026-08-11T18:10:24+00:00
600435,2009-09-30,0.2094,0.21,,4.048,3.91,5.16,,17.4499,2703003149.53,-0.258,534.0883,,sina vFD_FinancialGuideLine,2026-08-11T18:10:39+00:00
600532,2009-09-30,0.0061,0.001,0,2.0535,2.06,0.05,0,10.9291,938863931.43,0.2827,-39.8966,,sina vFD_FinancialGuideLine,2026-08-11T18:11:48+00:00
600555,2009-09-30,-0.0125,0.02,-0.06,2.3027,2.24,0.95,,39.5448,2785309083.64,0.0089,-93.1329,-110.1864,sina vFD_FinancialGuideLine,2026-08-11T18:12:29+00:00
600556,2009-09-30,0.2933,0.3807,-0.1523,-2.3927,-3.11,-12.2385,,-64.2515,703912722.23,-0.0671,-11.5392,,sina vFD_FinancialGuideLine,2026-08-11T18:12:32+00:00
600604,2009-09-30,-0.1366,-0.1357,-0.14,0.5532,0.5439,-24.95,,0.1707,1045961234.91,-0.1401,-61.774,,sina vFD_FinancialGuideLine,2026-08-11T18:13:26+00:00
600617,2009-09-30,-0.1504,-0.145,-0.147,-0.0631,-0.14,-103.8,,-1.1084,107048781.52,0.0071,-26.5705,,sina vFD_FinancialGuideLine,2026-08-11T18:13:55+00:00
600633,2009-09-30,-0.1,-0.1,-0.1,0.7796,0.778,-12.844,,20.5374,226143270.36,0.0831,1.6018,,sina vFD_FinancialGuideLine,2026-08-11T18:14:16+00:00
600637,2009-09-30,-0.2273,-0.2296,-0.3398,1.5133,1.413,-16.25,,6.7688,3364256712.79,0.2887,-29.2986,-2470.2217,sina vFD_FinancialGuideLine,2026-08-11T18:14:22+00:00
600640,2009-09-30,-0.0336,-0.0336,-0.0348,2.567,2.567,-1.3086,,6.7814,1247752962.14,0.1495,70.1947,,sina vFD_FinancialGuideLine,2026-08-11T18:14:26+00:00
600647,2009-09-30,0.0456,0.0131,-0.0058,1.6787,1.1243,1.18,,39.5307,679406629.14,7.8257,29.5761,67.2082,sina vFD_FinancialGuideLine,2026-08-11T18:14:50+00:00
600656,2009-09-30,-1.269,-1.09,-0.49,-0.3627,-0.67,,,-365.4771,423333032.29,-0.0591,-98.1245,-494.6608,sina vFD_FinancialGuideLine,2026-08-11T18:15:31+00:00
600677,2009-09-30,-0.0156,-0.0407,-0.1374,2.6821,2.3798,-1.71,,8.8845,2856739222.7,-0.4328,-17.857,-111.8869,sina vFD_FinancialGuideLine,2026-08-11T18:16:15+00:00
600696,2009-09-30,0.0243,0.015,0.004,1.5705,1.36,1.085,,36.3652,744285775.23,0.4661,-27.323,184.5629,sina vFD_FinancialGuideLine,2026-08-11T18:17:13+00:00
600698,2009-09-30,-0.0296,-0.024,-0.034,0.3868,0.374,-6.45,,14.0679,1180496693.01,0.0066,-35.3355,,sina vFD_FinancialGuideLine,2026-08-11T18:17:32+00:00
600711,2009-09-30,-0.2141,-0.2,0.17,0.4051,0.18,-115.36,0,4.7563,242281813.85,-0.1799,31.2338,-317.7639,sina vFD_FinancialGuideLine,2026-08-11T18:18:32+00:00
600715,2009-09-30,-0.0183,-0.0183,-0.0133,0.8027,0.8027,-2.28,0,17.6534,328629338.72,0.0029,-26.9278,-228.2985,sina vFD_FinancialGuideLine,2026-08-11T18:18:39+00:00
600716,2009-09-30,-0.2299,-0.2129,-0.2167,0.0725,0.12,-173.15,,5.0959,1535115906.45,0.1291,-30.0037,,sina vFD_FinancialGuideLine,2026-08-11T18:18:47+00:00
600722,2009-09-30,-0.0954,-0.1,-0.07,-3.6951,-3.76,,,3.9456,1647041747.28,0.4109,56.3302,,sina vFD_FinancialGuideLine,2026-08-11T18:18:59+00:00
600733,2009-09-30,-0.0041,-0.0182,-0.0176,1.6184,1.2661,-1.82,,22.2102,781870216.24,0.8325,111.3812,,sina vFD_FinancialGuideLine,2026-08-11T18:19:22+00:00
600735,2009-09-30,0.0226,0.026,0.0313,1.7154,1.28,2.38,,7.3481,1160892483.9,-0.1071,-12.7431,-48.7073,sina vFD_FinancialGuideLine,2026-08-11T18:19:48+00:00
600753,2009-09-30,0.0071,0.009,-0.018,0.9882,0.84,1.03,,2.9675,243008195.75,-0.0072,-88.0728,-82.5335,sina vFD_FinancialGuideLine,2026-08-11T18:20:22+00:00
600760,2009-09-30,0.1113,0.1113,0.1105,1.7056,1.71,6.5262,,14.2059,1036176714.46,0.3311,54.3687,2997.2881,sina vFD_FinancialGuideLine,2026-08-11T18:20:44+00:00
600766,2009-09-30,-0.0019,0.0077,0.0084,0.466,0.2037,3.77,,22.13,659766282.14,0.066,179.3934,,sina vFD_FinancialGuideLine,2026-08-11T18:21:11+00:00
600771,2009-09-30,-0.4147,-0.44,-0.44,-3.87,-4.3,,,31.604,1249334955.25,-0.0958,-36.1533,-116.1561,sina vFD_FinancialGuideLine,2026-08-11T18:21:25+00:00
600773,2009-09-30,-0.0203,-0.02,-0.02,-0.0476,-0.09,,,75.9878,71435022.21,-0.0102,-13.5285,,sina vFD_FinancialGuideLine,2026-08-11T18:21:46+00:00
600803,2009-09-30,0.0358,0.025,0.025,1.7326,1.62,1.555,0,21.911,1156431526.12,-0.0601,-14.0264,-32.0289,sina vFD_FinancialGuideLine,2026-08-11T18:22:25+00:00
600805,2009-09-30,0.3731,0.27,0.26,3.4159,2.39,11.47,,21.8976,8895895358.85,0.5545,5.742,133.9327,sina vFD_FinancialGuideLine,2026-08-11T18:22:31+00:00
600816,2009-09-30,0.0718,0.0739,0.0751,0.5745,0.48,15.28,,7.7672,586363158.3,0.0854,78.1972,12.0783,sina vFD_FinancialGuideLine,2026-08-11T18:23:06+00:00
600835,2009-09-30,0.7546,0.482,0.47,6.6459,4.89,9.86,,18.9864,12900358473.54,1.5802,1.8602,6.2748,sina vFD_FinancialGuideLine,2026-08-11T18:23:51+00:00
600869,2009-09-30,-0.1463,-0.14,-0.15,0.4996,0.49,-29.77,,33.035,259612170.98,0.2473,-5.0794,,sina vFD_FinancialGuideLine,2026-08-11T18:24:32+00:00
600882,2009-09-30,0.0214,0.02,-0.03,2.0606,2.04,0.92,,13.5222,1714027224.58,0.0617,-24.7849,-43.0847,sina vFD_FinancialGuideLine,2026-08-11T18:25:15+00:00
600885,2009-09-30,-0.2025,-0.25,-0.25,0.5322,0.34,-72.8,,10.4982,675197760.54,0.4409,-4.8909,-290.5927,sina vFD_FinancialGuideLine,2026-08-11T18:25:21+00:00
600894,2009-09-30,0.0392,0.041,0.048,0.7711,0.772,5.26,,4.4063,4628817043.4,-0.5843,-27.2367,-56.7495,sina vFD_FinancialGuideLine,2026-08-11T18:25:38+00:00
601238,2009-09-30,0.7578,,,5.951,3.2501,12.38,,7.9453,31933690803,0.0238,-85.8737,-19.1565,sina vFD_FinancialGuideLine,2026-08-11T18:26:20+00:00
900902,2009-09-30,-0.1366,-0.1357,-0.14,0.5532,0.5439,-24.95,,0.1707,1045961234.91,-0.1401,-61.774,,sina vFD_FinancialGuideLine,2026-08-11T18:41:40+00:00
900913,2009-09-30,-0.1504,-0.145,-0.147,-0.0631,-0.14,-103.8,,-1.1084,107048781.52,0.0071,-26.5705,,sina vFD_FinancialGuideLine,2026-08-11T18:42:03+00:00
900925,2009-09-30,0.7546,0.482,0.47,6.6459,4.89,9.86,,18.9864,12900358473.54,1.5802,1.8602,6.2748,sina vFD_FinancialGuideLine,2026-08-11T18:42:21+00:00
900946,2009-09-30,-0.0296,-0.024,-0.034,0.3868,0.374,-6.45,,14.0679,1180496693.01,0.0066,-35.3355,,sina vFD_FinancialGuideLine,2026-08-11T18:42:54+00:00
