security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000908,2021-06-30,0.0971,0.0952,-0.0757,0.7976,1.4491,13.88,5.26,,2513364634.4,0.0478,-44.4895,-35.4432,sina vFD_FinancialGuideLine,2026-08-11T17:18:27+00:00
000909,2021-06-30,0.1508,0.066,0.057,4.3938,4.0116,1.66,1.65,,4366427961.39,-0.0972,167.6184,204.0717,sina vFD_FinancialGuideLine,2026-08-11T17:18:32+00:00
000939,2021-06-30,-0.1707,-0.15,,-1.3166,-1.2,,0,,29633790084.61,0.0169,-35.2767,,sina vFD_FinancialGuideLine,2026-08-11T17:19:43+00:00
000972,2021-06-30,-0.0601,-0.06,-0.06,0.1749,0.1682,-35.69,-30.28,,538653747.66,-0.024,10.7726,,sina vFD_FinancialGuideLine,2026-08-11T17:20:36+00:00
000976,2021-06-30,0.1719,0.1485,0.146,3.3805,3.1905,4.6,4.68,,7448835880.95,-0.0799,35.9484,39.3584,sina vFD_FinancialGuideLine,2026-08-11T17:20:37+00:00
000981,2021-06-30,-0.1015,-0.0986,-0.1068,1.3965,2.4507,-8.42,-8.08,,21992885114.19,-0.0645,-56.6755,-1168.5374,sina vFD_FinancialGuideLine,2026-08-11T17:21:46+00:00
002055,2021-06-30,0.0045,0.043,0.0251,5.2854,4.2349,1.02,1.04,,9382571183.78,-1.2857,22.0859,-98.7699,sina vFD_FinancialGuideLine,2026-08-11T17:23:25+00:00
002076,2021-06-30,-0.046,-0.05,-0.06,-0.0805,-0.0148,,0,,639650688.47,-0.008,-15.0445,,sina vFD_FinancialGuideLine,2026-08-11T17:23:55+00:00
002087,2021-06-30,0.0798,0.079,0.0721,5.392,5.287,1.49,1.5,,9385479197.35,1.2295,4.286,-41.0794,sina vFD_FinancialGuideLine,2026-08-11T17:23:58+00:00
002089,2021-06-30,-0.0939,-0.0637,-0.0658,0.6745,0.6808,-9.35,-8.94,,1921522131.71,0.0084,31.2474,,sina vFD_FinancialGuideLine,2026-08-11T17:24:07+00:00
002147,2021-06-30,0.1411,0.1445,-0.0766,-0.0089,-0.1436,,0,,10106614718.9,0.1395,21.0928,,sina vFD_FinancialGuideLine,2026-08-11T17:25:03+00:00
002188,2021-06-30,0.0257,0.03,-0.05,-0.3061,-0.307,,0,,158455482.46,-0.007,6400.0814,210.5837,sina vFD_FinancialGuideLine,2026-08-11T17:25:47+00:00
002198,2021-06-30,0.0082,0.0082,0.0082,1.354,1.354,0.61,0.61,,811270570.28,0.0098,21.1407,,sina vFD_FinancialGuideLine,2026-08-11T17:25:57+00:00
002211,2021-06-30,-0.226,-0.226,-0.2314,1.5293,1.5293,-14.78,-13.76,,1047751324.97,-0.1924,-17.7544,-1080.8289,sina vFD_FinancialGuideLine,2026-08-11T17:26:06+00:00
002217,2021-06-30,0.0192,0.0195,-0.0147,3.3402,2.8651,0.68,0.68,,28898595275.17,0.0434,-7.8365,-54.7589,sina vFD_FinancialGuideLine,2026-08-11T17:26:22+00:00
002260,2021-06-30,-0.0417,-0.04,-0.04,1.3838,1.3795,-3.02,-2.98,,895376624.27,-0.1186,204.249,-200.6267,sina vFD_FinancialGuideLine,2026-08-11T17:26:33+00:00
002265,2021-06-30,-0.0209,-0.021,-0.032,2.7452,2.7455,-0.78,-0.78,,1340614025.26,0.096,51.0539,,sina vFD_FinancialGuideLine,2026-08-11T17:26:44+00:00
002295,2021-06-30,0.1758,0.18,0.14,5.041,5.041,3.49,3.55,,2557050624.27,-0.3613,50.8489,289.7728,sina vFD_FinancialGuideLine,2026-08-11T17:26:50+00:00
002310,2021-06-30,-0.1919,-0.2,-0.2,4.7598,4.244,-4.65,-4.54,,44997430558.87,-0.0411,147.7936,,sina vFD_FinancialGuideLine,2026-08-11T17:26:59+00:00
002316,2021-06-30,-0.0948,-0.0968,-0.1089,0.7779,0.5048,-19.18,-17.5,,2369364285.73,-0.3484,-26.9388,,sina vFD_FinancialGuideLine,2026-08-11T17:27:09+00:00
002383,2021-06-30,-0.1718,-0.1619,-0.1734,2.21,2.1168,-7.65,-4.83,,5181871757.5,-0.1431,30.9615,,sina vFD_FinancialGuideLine,2026-08-11T17:27:53+00:00
002417,2021-06-30,-0.0128,-0.01,-0.01,1.0193,0.9312,-1.44,-1.44,,331270842.74,-0.0581,-58.6724,-127.835,sina vFD_FinancialGuideLine,2026-08-11T17:28:17+00:00
002424,2021-06-30,0.0577,0.06,0.05,2.8216,2.8029,2.06,2.1,,6574659701.3,0.2932,-0.5541,-27.751,sina vFD_FinancialGuideLine,2026-08-11T17:28:35+00:00
002427,2021-06-30,-0.37,-0.3673,-0.3712,-0.2422,-0.2397,,0,,5318826387.6,0.004,5.7792,,sina vFD_FinancialGuideLine,2026-08-11T17:28:36+00:00
002433,2021-06-30,0.6573,0.68,-0.18,7.6005,7.4873,9.05,9.45,,8131263599.42,0.552,-24.3398,1559.9566,sina vFD_FinancialGuideLine,2026-08-11T17:28:42+00:00
002473,2021-06-30,-0.2241,-0.2239,-0.0783,0.1145,0.1289,-173.71,-235.72,,149356581.04,-0.1004,10.7508,,sina vFD_FinancialGuideLine,2026-08-11T17:29:16+00:00
002485,2021-06-30,-0.009,-0.0065,-0.0106,4.1199,4.0021,-0.16,-0.16,,3651852937.31,-0.0458,42.8974,,sina vFD_FinancialGuideLine,2026-08-11T17:29:26+00:00
002529,2021-06-30,-0.0618,-0.0618,-0.055,3.2361,3.2361,-1.91,-1.89,,1096643945.3,-0.0859,7.4694,-192.382,sina vFD_FinancialGuideLine,2026-08-11T17:30:09+00:00
002619,2021-06-30,-0.0245,-0.02,-0.03,1.1756,1.1564,-2.12,-2.15,,2254076425.87,0.4998,-77.1983,-225.8442,sina vFD_FinancialGuideLine,2026-08-11T17:30:45+00:00
002665,2021-06-30,-0.0262,-0.0267,-0.0272,2.24,2.2288,-1.17,-1.16,,7970406945.7,-0.0398,171.8289,,sina vFD_FinancialGuideLine,2026-08-11T17:30:56+00:00
002668,2021-06-30,0.2737,0.07,0.0451,3.1732,2.0658,3.49,3.53,,9711891318.98,-0.5039,33.9898,27.0928,sina vFD_FinancialGuideLine,2026-08-11T17:31:02+00:00
002711,2021-06-30,0.0175,0.02,0.02,-2.3736,-2.3736,,0,,475289038.61,0.0058,-62.7862,,sina vFD_FinancialGuideLine,2026-08-11T17:31:21+00:00
002716,2021-06-30,-0.0131,-0.0131,-0.0172,0.8887,0.8887,-1.47,-1.49,,3763306873.16,0.0752,-29.5779,,sina vFD_FinancialGuideLine,2026-08-11T17:31:31+00:00
002770,2021-06-30,0.0071,0.01,-0.0366,0.2844,0.2844,2.48,2.51,,2342639008.32,0.0007,44.7663,,sina vFD_FinancialGuideLine,2026-08-11T17:32:11+00:00
002793,2021-06-30,0.2087,0.2,0.2,3.1916,2.9589,6.85,7.09,,8708010618.63,-0.1064,28.5034,33.352,sina vFD_FinancialGuideLine,2026-08-11T17:32:27+00:00
002898,2021-06-30,0.0535,0.0535,0.0032,3.3887,3.3887,1.58,1.59,,864158666.92,0.046,45.9048,,sina vFD_FinancialGuideLine,2026-08-11T17:32:38+00:00
300050,2021-06-30,-0.0815,-0.08,-0.07,4.2608,4.2676,-1.85,-1.84,,2959651113.28,-0.1814,-34.552,-427.0573,sina vFD_FinancialGuideLine,2026-08-11T17:34:26+00:00
300071,2021-06-30,-0.0858,-0.0858,-0.0968,-0.819,-0.8323,,0,,1194945643.97,0.0212,25.1724,,sina vFD_FinancialGuideLine,2026-08-11T17:34:33+00:00
300139,2021-06-30,0.036,0.0248,0.0225,3.5902,3.5085,0.71,0.71,,1122113398.03,0.7366,2.1592,-5.4339,sina vFD_FinancialGuideLine,2026-08-11T17:35:06+00:00
300140,2021-06-30,-0.0952,-0.0962,-0.1844,4.4334,4.1233,-2.33,-2.43,,3575070870.18,0.429,-43.9694,,sina vFD_FinancialGuideLine,2026-08-11T17:35:14+00:00
300152,2021-06-30,-0.0375,-0.037,-0.044,1.0227,1.0227,-3.67,-3.63,,1118682558.63,0.0005,-51.1678,,sina vFD_FinancialGuideLine,2026-08-11T17:35:23+00:00
300159,2021-06-30,-0.171,-0.1604,-0.1676,1.0392,0.8729,-18.37,-17,,5055699110.11,0.009,-12.6636,,sina vFD_FinancialGuideLine,2026-08-11T17:35:38+00:00
300208,2021-06-30,-0.0284,-0.03,-0.02,1.7995,1.7496,-1.55,-1.52,,4805823532.79,0.2061,135.4512,-158.9047,sina vFD_FinancialGuideLine,2026-08-11T17:36:11+00:00
300256,2021-06-30,-1.441,-1.4,-1.42,-2.2728,-3.7176,,,,5993185371.58,-0.2198,-28.4551,-2439.9937,sina vFD_FinancialGuideLine,2026-08-11T17:36:25+00:00
300262,2021-06-30,-0.0463,-0.04,-0.04,2.7118,2.7254,-1.47,-1.46,,5211708910.32,0.1226,-49.5584,-513.6611,sina vFD_FinancialGuideLine,2026-08-11T17:36:34+00:00
300293,2021-06-30,-0.1245,-0.118,-0.1269,2.477,1.9572,-6.03,-5.76,,2196934850.76,-0.414,-24.284,,sina vFD_FinancialGuideLine,2026-08-11T17:37:09+00:00
300297,2021-06-30,-0.5286,-0.51,-0.51,1.7805,1.6894,-30.27,-26.26,,6952448765.1,0.0308,-57.6704,,sina vFD_FinancialGuideLine,2026-08-11T17:37:12+00:00
300336,2021-06-30,-0.1188,-0.115,-0.0578,0.2596,0.2989,-38.48,-32.27,,1418618914.38,0.0941,-59.1471,,sina vFD_FinancialGuideLine,2026-08-11T17:37:44+00:00
300344,2021-06-30,0.1024,0.1045,0.103,0.2047,0.2027,51.19,57.96,,465160552.19,-0.0837,52.4299,,sina vFD_FinancialGuideLine,2026-08-11T17:37:45+00:00
300362,2021-06-30,0.0041,0.0049,-0.0174,0.418,0.4069,1.2,1.2,,2037327419.47,-0.1232,-28.64,,sina vFD_FinancialGuideLine,2026-08-11T17:37:53+00:00
300411,2021-06-30,0.0458,0.0403,0.0345,2.4669,2.4005,1.82,1.87,,1358380252.43,-0.267,-21.4815,-60.9396,sina vFD_FinancialGuideLine,2026-08-11T17:38:12+00:00
300442,2021-06-30,0.0596,0.05,0.05,4.925,5.16,1.07,1.12,,1288994462.54,0.0815,93.409,,sina vFD_FinancialGuideLine,2026-08-11T17:38:31+00:00
300460,2021-06-30,0.3191,0.3536,0.3409,4.1617,4.1617,7.67,11.08,,1725300471.35,0.1307,130.8302,1960.7854,sina vFD_FinancialGuideLine,2026-08-11T17:38:32+00:00
300472,2021-06-30,0.1278,0.14,0.1,4.5519,4.4547,3.01,3.49,,1865265809.87,-0.4847,97.9642,473.9792,sina vFD_FinancialGuideLine,2026-08-11T17:38:37+00:00
300495,2021-06-30,0.0186,0.0205,0.0271,3.5705,3.4938,0.59,0.58,,7151417409.03,0.1205,-64.6949,-67.5136,sina vFD_FinancialGuideLine,2026-08-11T17:38:51+00:00
300506,2021-06-30,0.0047,0.01,0.03,2.0507,2.0497,0.47,0.43,,2612390628.49,-0.0219,197.1964,,sina vFD_FinancialGuideLine,2026-08-11T17:38:53+00:00
300710,2021-06-30,0.1368,0.1365,0.0137,9.9832,9.521,1.43,1.44,,1018642107.72,-0.0127,62.1971,,sina vFD_FinancialGuideLine,2026-08-11T17:39:26+00:00
300742,2021-06-30,0.1119,0.34,0.036,6.2187,4.9014,6.91,7.16,,1571754679.31,-0.8994,19.2942,91.7734,sina vFD_FinancialGuideLine,2026-08-11T17:39:31+00:00
600027,2021-06-30,0.4015,,0.057,8.9932,7.3088,4.6,5.71,,210930105000,0.6672,28.7657,24.4505,sina vFD_FinancialGuideLine,2026-08-11T18:00:46+00:00
600090,2021-06-30,-0.0409,-0.05,-0.05,2.7903,6.4514,-1.69,-1.68,,6713690093.92,-0.0202,-84.4764,-190.1208,sina vFD_FinancialGuideLine,2026-08-11T18:01:51+00:00
600093,2021-06-30,-0.2035,-0.204,-0.189,-3.3013,-3.3649,,,,5639934293.11,0.098,-68.825,-203.4157,sina vFD_FinancialGuideLine,2026-08-11T18:02:17+00:00
600136,2021-06-30,-0.3145,-0.27,-0.28,3.5365,3.2475,-8.32,-7.99,,8550494830.06,0.5251,136.1864,,sina vFD_FinancialGuideLine,2026-08-11T18:03:29+00:00
600145,2021-06-30,0.0126,0.0129,0.0129,0.3913,0.3418,3.77,3.84,,1187969406.84,-0.0192,1700.3705,558.4711,sina vFD_FinancialGuideLine,2026-08-11T18:04:12+00:00
600179,2021-06-30,0.0721,0.07,0.05,1.4553,1.3589,4.95,5.08,,9739033866.97,0.2038,65.8483,,sina vFD_FinancialGuideLine,2026-08-11T18:04:42+00:00
600185,2021-06-30,0.2273,0.25,0.26,4.3171,4.3136,5.28,5.28,,34663034114.72,1.2714,13.864,10.9329,sina vFD_FinancialGuideLine,2026-08-11T18:05:09+00:00
600189,2021-06-30,0.1031,0.09,0.09,2.3729,2.1675,4.05,4.14,,5082077449.58,0.1753,68.9903,23.2829,sina vFD_FinancialGuideLine,2026-08-11T18:05:28+00:00
600193,2021-06-30,0.0416,0.036,0.035,0.8106,0.7227,4.98,5.11,,1273763104.89,-0.0574,41.5292,197.8709,sina vFD_FinancialGuideLine,2026-08-11T18:06:05+00:00
600221,2021-06-30,-0.0576,-0.0524,-0.2092,-1.669,-1.9792,,,,217698241000,0.109,56.5386,,sina vFD_FinancialGuideLine,2026-08-11T18:06:34+00:00
600225,2021-06-30,-0.455,-0.41,-0.39,-3.7754,-4.2554,,,,7023319206.91,-0.8512,-63.0501,,sina vFD_FinancialGuideLine,2026-08-11T18:07:03+00:00
600228,2021-06-30,0.0489,0.0528,0.0519,0.4117,0.4117,11.88,4.81,,1115003897.72,-0.0304,33.8247,668.8609,sina vFD_FinancialGuideLine,2026-08-11T18:07:13+00:00
600291,2021-06-30,0.0871,0.0871,0.0864,1.7839,1.7839,4.88,4.97,,2756064788.56,0.0434,,,sina vFD_FinancialGuideLine,2026-08-11T18:08:23+00:00
600310,2021-06-30,-0.0924,-0.1209,0.125,2.5073,1.9956,-6.06,-5.71,,23003593520.53,-0.2347,5.9995,,sina vFD_FinancialGuideLine,2026-08-11T18:08:34+00:00
600361,2021-06-30,-0.0275,,-0.04,3.3502,3.3502,-0.85,-0.83,,11296253525.19,0.1573,4.5769,-122.0158,sina vFD_FinancialGuideLine,2026-08-11T18:09:32+00:00
600462,2021-06-30,-0.0751,-0.0738,-0.0742,0.0376,0.0391,-172.65,-181.8,,352176594.07,-0.114,105.1744,,sina vFD_FinancialGuideLine,2026-08-11T18:10:58+00:00
600476,2021-06-30,-0.0251,-0.0251,-0.0268,0.9599,0.9599,-2.61,-2.58,,497564531.95,-0.4857,56.6358,,sina vFD_FinancialGuideLine,2026-08-11T18:11:07+00:00
600518,2021-06-30,-0.1875,-0.188,-0.235,-1.6047,-1.6316,,,,35055982457.3,0.0318,-17.776,,sina vFD_FinancialGuideLine,2026-08-11T18:11:45+00:00
600532,2021-06-30,-0.0063,-0.01,-0.02,3.6527,3.6436,-0.16,-0.16,,2415795303.14,1.166,-66.7824,,sina vFD_FinancialGuideLine,2026-08-11T18:12:04+00:00
600540,2021-06-30,0.0108,0.0101,0.0118,1.4214,1.4347,0.7,0.701,,1424566254.02,0.8447,102.8284,53.7733,sina vFD_FinancialGuideLine,2026-08-11T18:12:19+00:00
600576,2021-06-30,0.0143,0.0159,0.0137,1.6336,1.6713,0.95,0.95,,1142817813.02,0.006,-16.7626,298.1301,sina vFD_FinancialGuideLine,2026-08-11T18:12:57+00:00
600589,2021-06-30,0.007,0.007,0.012,1.4973,1.4932,0.47,0.4,,2831146803.73,-0.196,20.593,-73.9503,sina vFD_FinancialGuideLine,2026-08-11T18:13:00+00:00
600654,2021-06-30,-0.1233,-0.12,-0.1,-0.0694,-0.0694,,0,,4617929934.67,-0.0663,30.9598,,sina vFD_FinancialGuideLine,2026-08-11T18:15:18+00:00
600683,2021-06-30,0.2706,0.1,0.02,11.1472,8.3673,2.6,1.13,,48292640943.24,5.0522,-0.3052,-16.0403,sina vFD_FinancialGuideLine,2026-08-11T18:16:41+00:00
600701,2021-06-30,-0.1736,-0.154,-0.154,-5.9867,-5.93,,0,,3564501073.19,-0.0452,2.5778,,sina vFD_FinancialGuideLine,2026-08-11T18:17:48+00:00
600734,2021-06-30,-0.3429,-0.3432,-0.3439,-2.0666,-2.0669,,,,2103283576.18,-0.063,6.6173,,sina vFD_FinancialGuideLine,2026-08-11T18:19:39+00:00
600822,2021-06-30,0.0715,0.0679,0.0593,1.7654,1.6557,4.1,4.185,,1892062090.12,-0.3195,-2.9517,76.1785,sina vFD_FinancialGuideLine,2026-08-11T18:23:41+00:00
600861,2021-06-30,-0.0559,-0.0617,-0.0714,7.4345,7.0754,-0.87,-0.87,,3135221557.13,0.1577,11.4336,,sina vFD_FinancialGuideLine,2026-08-11T18:24:26+00:00
600978,2021-06-30,-0.5822,-0.58,-0.58,2.5971,2.605,-22.31,-20.07,,11775023953.14,0.0083,-88.091,,sina vFD_FinancialGuideLine,2026-08-11T18:25:57+00:00
601162,2021-06-30,0.0457,0.04,0.04,3.5043,2.9867,1.27,1.62,,94313848403.33,-0.0045,,-26.7119,sina vFD_FinancialGuideLine,2026-08-11T18:26:14+00:00
601628,2021-06-30,1.4764,1.45,1.45,16.935,16.68,8.69,8.72,,4652793000000,7.0168,,34.3474,sina vFD_FinancialGuideLine,2026-08-11T18:26:25+00:00
601991,2021-06-30,0.1225,0.0499,0.0751,4.9278,3.9163,2.26,2.24,,280745254000,0.5801,13.3012,-14.4002,sina vFD_FinancialGuideLine,2026-08-11T18:26:31+00:00
603003,2021-06-30,0.0321,0.0263,-0.0157,9.3644,9.2594,0.28,0.28,,4336678178.41,-0.9434,-32.0836,,sina vFD_FinancialGuideLine,2026-08-11T18:26:39+00:00
603388,2021-06-30,0.1246,0.12,0.06,4.8376,3.8531,3.23,3.22,,3498445923.83,0.4664,-15.0726,-18.5598,sina vFD_FinancialGuideLine,2026-08-11T18:26:50+00:00
603557,2021-06-30,0.0609,0.0551,0.0292,3.2798,3.2628,1.69,1.69,,2800341305.85,-0.5167,10.4521,-54.5607,sina vFD_FinancialGuideLine,2026-08-11T18:26:58+00:00
603603,2021-06-30,-0.2063,-0.2,-0.27,3.0555,1.0625,-18.82,-17.19,,12111403068.01,0.3634,81.7473,,sina vFD_FinancialGuideLine,2026-08-11T18:27:06+00:00
603789,2021-06-30,-0.1664,-0.1745,-0.1856,3.2033,2.8476,-6.13,-5.95,,1444116276.28,0.0138,102.5221,,sina vFD_FinancialGuideLine,2026-08-11T18:27:17+00:00
603895,2021-06-30,0.1056,0.11,0.08,5.6098,5.6098,1.88,1.9,,1389041161.51,-0.6722,-4.9806,-23.907,sina vFD_FinancialGuideLine,2026-08-11T18:27:28+00:00
688349,2021-06-30,0.8429,,,3.0479,,27.66,,,13841870300,-2.4102,65.3112,177.9184,sina vFD_FinancialGuideLine,2026-08-11T18:27:55+00:00
688670,2021-06-30,-0.3531,-0.35,-0.39,3.3323,3.3323,-10.6,-10.1,,780579822.22,1.0503,-63.2824,,sina vFD_FinancialGuideLine,2026-08-11T18:28:22+00:00
900927,2021-06-30,0.0715,0.0679,0.0593,1.7654,1.6557,4.1,4.185,,1892062090.12,-0.3195,-2.9517,76.1785,sina vFD_FinancialGuideLine,2026-08-11T18:42:25+00:00
900945,2021-06-30,-0.0576,-0.0524,-0.2092,-1.669,-1.9792,,,,217698241000,0.109,56.5386,,sina vFD_FinancialGuideLine,2026-08-11T18:42:45+00:00
920108,2021-06-30,0.3517,,0.3,4.9964,5,7.04,7.31,,240706892.14,0.2595,67.0441,95.1324,sina vFD_FinancialGuideLine,2026-08-11T18:43:06+00:00
