security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000787,2007-12-31,0.1152,0.12,-0.05,0.0464,0.0085,1347.99,-236,49.2087,141166329.79,-0.0317,-58.2485,,sina vFD_FinancialGuideLine,2026-08-11T17:12:55+00:00
000796,2007-12-31,0.0182,0.0068,0.0437,1.5362,1.34,0.51,0.5,24.0074,782176395.06,0.4682,4.0753,-49.5479,sina vFD_FinancialGuideLine,2026-08-11T17:13:17+00:00
000801,2007-12-31,0.1953,0.2091,0.1047,1.1506,1.07,19.62,21.53,4.6453,360288786.49,0.1341,41.8677,,sina vFD_FinancialGuideLine,2026-08-11T17:14:02+00:00
000803,2007-12-31,0.0452,0.048,0.046,0.8251,0.81,5.88,6.06,37.3455,226463132.14,0.0184,-28.268,73.0948,sina vFD_FinancialGuideLine,2026-08-11T17:14:23+00:00
000805,2007-12-31,1.8174,1.82,-0.1445,-2.623,-2.63,,0,22.6563,92827246.83,0.0231,4.2211,10262.9013,sina vFD_FinancialGuideLine,2026-08-11T17:14:49+00:00
000809,2007-12-31,0.0515,0.052,0.051,1.1432,1.142,4.51,4.61,75.5171,224980146.5,0.0712,15.9521,-46.1405,sina vFD_FinancialGuideLine,2026-08-11T17:15:15+00:00
000838,2007-12-31,0.6498,0.6498,0.7164,3.8034,3.8034,17.08,16.19,29.8756,919024340.92,2.4373,241.7694,2872.7112,sina vFD_FinancialGuideLine,2026-08-11T17:16:35+00:00
000863,2007-12-31,0.1807,0.17,-0.07,-5.9583,-5.97,,,13.4825,268878686.89,0.0763,20.5304,,sina vFD_FinancialGuideLine,2026-08-11T17:17:00+00:00
000885,2007-12-31,0.3813,0.26,0.26,1.7278,1.2063,21.86,24.54,30.9819,918585164.67,0.7968,17.7919,32.7876,sina vFD_FinancialGuideLine,2026-08-11T17:17:12+00:00
000908,2007-12-31,0.0206,0.02,-0.13,1.2034,1.19,1.69,-0.13,14.1296,814383676.99,0.1867,-21.6612,,sina vFD_FinancialGuideLine,2026-08-11T17:18:04+00:00
000917,2007-12-31,0.5528,0.33,0.33,6.9442,5.14,6.52,6.67,27.9956,6719055281.12,1.7478,29.3677,7174.0069,sina vFD_FinancialGuideLine,2026-08-11T17:18:52+00:00
000972,2007-12-31,0.2431,0.23,0.17,4.6515,3.64,6.43,6.65,18.8698,4914954342.29,0.7393,30.4515,-12.4546,sina vFD_FinancialGuideLine,2026-08-11T17:20:17+00:00
000980,2007-12-31,0.1232,0,0.11,3.363,3.34,3.7,6.64,20.7742,1471163931.83,0.0268,51.6974,136.9997,sina vFD_FinancialGuideLine,2026-08-11T17:21:00+00:00
000981,2007-12-31,-0.6742,0,-0.671,2.0513,1.99,-33.94,-30.95,6.6908,621297074.9,-0.0398,-53.8119,,sina vFD_FinancialGuideLine,2026-08-11T17:21:24+00:00
000998,2007-12-31,0.3028,0.31,0.327,6.6661,5.64,5.55,4.76,23.5567,1944804804.43,0.6582,-25.1724,-18.1188,sina vFD_FinancialGuideLine,2026-08-11T17:22:05+00:00
002016,2007-12-31,-0.4569,-0.46,-0.52,3.2908,3.29,-13.87,-12.98,18.3115,268288411.88,-0.0858,-65.6051,-4862.8776,sina vFD_FinancialGuideLine,2026-08-11T17:22:39+00:00
200030,2007-12-31,-0.0765,-0.0765,-0.0845,-5.6806,-5.68,1.35,1.36,,27154777.79,-0.011,42.8896,-218.3007,sina vFD_FinancialGuideLine,2026-08-11T17:33:04+00:00
200468,2007-12-31,0.0395,0.02,-0.5,1.7743,1.49,1.23,1.23,10.6689,1154943713.09,0.6265,-1.6389,,sina vFD_FinancialGuideLine,2026-08-11T17:33:31+00:00
200725,2007-12-31,0.3124,0.24,0.23,1.9228,1.59,15.12,16.33,17.0681,13381274861,0.7982,26.3673,,sina vFD_FinancialGuideLine,2026-08-11T17:33:55+00:00
600057,2007-12-31,-1.868,-1.89,-1.96,-0.5161,-0.7081,,0,8.8913,3027817002.36,-0.3405,-36.3864,,sina vFD_FinancialGuideLine,2026-08-11T18:00:57+00:00
600090,2007-12-31,0.3567,0.1972,0.1268,1.1708,0.651,30.279,33.641,50.0372,951728440.15,0.3361,2.6504,33.9868,sina vFD_FinancialGuideLine,2026-08-11T18:01:31+00:00
600093,2007-12-31,0.0117,0.0084,-0.023,1.195,1.101,0.77,0.77,29.6546,838856511.94,0.0665,20.9245,-50.7889,sina vFD_FinancialGuideLine,2026-08-11T18:01:58+00:00
600109,2007-12-31,2.5765,1.322,1.32,10.4875,5.72,23.1,33.35,70.9474,8524010616.86,11.8563,-100,,sina vFD_FinancialGuideLine,2026-08-11T18:02:35+00:00
600136,2007-12-31,0.3824,0.38,0.21,0.4469,0.42,90.02,163.7,36.5006,222559317.23,0.9813,176.2654,16.5821,sina vFD_FinancialGuideLine,2026-08-11T18:03:06+00:00
600137,2007-12-31,4.8984,5.21,0.2,1.1884,1.19,412.17,-388.53,25.4035,150073459.88,0.2459,75.5369,3780.3438,sina vFD_FinancialGuideLine,2026-08-11T18:03:47+00:00
600145,2007-12-31,0.0179,0.02,-0.028,1.5148,1.47,0.82,0.84,24.3243,1008771195.48,-0.143,-18.2458,-44.6893,sina vFD_FinancialGuideLine,2026-08-11T18:03:53+00:00
600146,2007-12-31,-0.0799,-0.094,-0.105,1.8755,1.8,-5.2,-5.6,12.2809,463342061.68,-0.0501,23.9568,-305.9884,sina vFD_FinancialGuideLine,2026-08-11T18:04:16+00:00
600149,2007-12-31,0.0191,0.018,0.018,1.6059,1.59,1.15,1.15,23.4971,616118190.76,-0.1579,-84.8638,-4.8213,sina vFD_FinancialGuideLine,2026-08-11T18:04:18+00:00
600180,2007-12-31,-1.9084,-1.88,-1.88,1.1794,0.9,-208.37,-208.37,-25.9153,2096589630.77,-0.0398,-72.4823,,sina vFD_FinancialGuideLine,2026-08-11T18:04:46+00:00
600185,2007-12-31,-0.1884,-0.1921,-0.2015,1.5582,1.4661,-13.1,-12.3,21.1258,1193792203.27,0.4283,24.5054,-756.6875,sina vFD_FinancialGuideLine,2026-08-11T18:04:48+00:00
600186,2007-12-31,0.025,0.0262,0.0202,1.5195,1.519,1.73,1.74,6.489,3798306537.92,0.0243,18.1,154.0263,sina vFD_FinancialGuideLine,2026-08-11T18:05:16+00:00
600187,2007-12-31,2.4186,2.4186,-0.6045,0.5691,0.5623,430.16,-373.79,-37.0078,1846731465.02,0.0892,-78.5089,9888.4775,sina vFD_FinancialGuideLine,2026-08-11T18:05:25+00:00
600193,2007-12-31,0.6932,0.71,0.35,2.4974,2.35,30.02,35.26,27.9673,790864837.05,-0.1249,-27.1166,683.7363,sina vFD_FinancialGuideLine,2026-08-11T18:05:44+00:00
600219,2007-12-31,1.0293,0.87,0.88,6.3584,5.85,14.9,16.1,28.3339,10628602262.64,1.0206,181.4379,698.4999,sina vFD_FinancialGuideLine,2026-08-11T18:06:31+00:00
600225,2007-12-31,0.2169,0.22,-0.44,-1.3577,-1.38,,,11.8143,538804448.24,0.1778,-44.0561,,sina vFD_FinancialGuideLine,2026-08-11T18:06:44+00:00
600242,2007-12-31,0.0414,0.04,-0.18,-2.2522,-2.25,,,43.766,47125915.55,0.0009,-63.3662,,sina vFD_FinancialGuideLine,2026-08-11T18:07:22+00:00
600248,2007-12-31,0.0352,0.05,-0.43,0.1098,0.006,947,-215,28.8743,577682665.69,0.0165,-12.2496,,sina vFD_FinancialGuideLine,2026-08-11T18:07:47+00:00
600270,2007-12-31,0.7007,0.7047,0.6585,5.6817,5.64,12.5,12.96,15.2806,7201951937.32,0.1876,-15.4973,-34.5454,sina vFD_FinancialGuideLine,2026-08-11T18:07:59+00:00
600318,2007-12-31,0.0922,0.09,0.03,2.1243,2.12,4.34,4.44,24.0508,866927407.36,0.3066,2.0169,,sina vFD_FinancialGuideLine,2026-08-11T18:08:38+00:00
600372,2007-12-31,-1.4332,-1.43,-1.57,1.0998,1.1,-130,-79,2.8373,2489866711.8,-0.1103,-47.6009,,sina vFD_FinancialGuideLine,2026-08-11T18:09:39+00:00
600373,2007-12-31,0.0673,0.0675,-0.1,2.4079,2.407,2.8031,2.809,5.804,1003051918.74,-0.2835,7.9943,3.3021,sina vFD_FinancialGuideLine,2026-08-11T18:09:40+00:00
600421,2007-12-31,-2.2905,-2.28,-1.98,0.1466,0.14,-1578.81,-177.51,-1.7742,390980346.46,-0.9362,-91.9897,-4515.44,sina vFD_FinancialGuideLine,2026-08-11T18:10:20+00:00
600435,2007-12-31,-0.2516,-0.26,-0.26,3.9655,3.59,-7.46,-7.19,21.5953,752829029.98,-0.1161,-21.3756,-264.7049,sina vFD_FinancialGuideLine,2026-08-11T18:10:36+00:00
600455,2007-12-31,0.3324,0.15,-0.01,3.9234,3.14,4.75,4.86,25.0953,777897918.71,0.2733,20.403,,sina vFD_FinancialGuideLine,2026-08-11T18:10:43+00:00
600503,2007-12-31,-0.242,-0.24,-0.12,0.7603,0.76,-31.22,-26.7,-11.5249,190100274.82,-0.0298,-37.5279,-871.3708,sina vFD_FinancialGuideLine,2026-08-11T18:11:27+00:00
600507,2007-12-31,0.4245,0.41,0.26,2.6858,2.56,16.11,17.21,4.8061,5406938105.8,0.2738,321.1185,306.0571,sina vFD_FinancialGuideLine,2026-08-11T18:11:33+00:00
600604,2007-12-31,-0.4905,-0.4905,-0.5264,0.7379,0.7197,-68.15,-58.03,7.242,1019619750.09,-0.1105,-9.9482,,sina vFD_FinancialGuideLine,2026-08-11T18:13:24+00:00
600617,2007-12-31,0.0651,0.057,-0.25,0.2496,0.1556,36.39,44.48,12.6272,185864520.46,-0.1716,-42.1042,155.9961,sina vFD_FinancialGuideLine,2026-08-11T18:13:52+00:00
600630,2007-12-31,0.0431,0.044,-0.354,3.2009,3.128,1.414,1.474,12.1727,3066775218.23,0.4136,5.5016,,sina vFD_FinancialGuideLine,2026-08-11T18:14:13+00:00
600647,2007-12-31,-0.015,0.0468,-0.1693,1.1028,1.1027,4.25,4.22,15.02,259038525.52,-0.086,9.6903,-475.1599,sina vFD_FinancialGuideLine,2026-08-11T18:14:47+00:00
600656,2007-12-31,0.8714,0.88,-0.73,1.6321,0.05,1785.58,0,8.1805,989770723.18,0.0806,-60.3893,,sina vFD_FinancialGuideLine,2026-08-11T18:15:28+00:00
600677,2007-12-31,1.9083,1.7779,0.0421,2.7499,2.39,74.29,115.14,10.5323,2630057047.28,0.256,23.0911,,sina vFD_FinancialGuideLine,2026-08-11T18:16:12+00:00
600680,2007-12-31,0.0381,0.04,-0.19,2.7105,2.65,1.61,1.62,24.0404,1444498109.67,-0.4352,-49.9278,-92.8504,sina vFD_FinancialGuideLine,2026-08-11T18:16:38+00:00
600696,2007-12-31,0.0242,0.02,0.013,1.5085,1.33,1.47,1.48,14.4742,1028452236.72,0.9157,-54.7543,-36.8674,sina vFD_FinancialGuideLine,2026-08-11T18:17:11+00:00
600698,2007-12-31,-0.1177,-0.114,-0.114,0.411,0.394,-28.97,-25.3,9.7332,1431579432.19,-0.0136,7.2187,,sina vFD_FinancialGuideLine,2026-08-11T18:17:29+00:00
600705,2007-12-31,0.3277,0.33,-0.66,0.2297,0.209,158.47,763,14.8034,1175541396.01,0.0063,-21.9971,,sina vFD_FinancialGuideLine,2026-08-11T18:18:08+00:00
600711,2007-12-31,0.4084,0.359,-0.041,0.8509,0.17,209.15,4571.41,68.3695,302283441.57,0.7482,-48.8963,5632.2239,sina vFD_FinancialGuideLine,2026-08-11T18:18:29+00:00
600712,2007-12-31,0.0961,0.1,0.09,1.4438,1.44,6.65,6.88,16.899,879716878.4,0.7959,10.4898,,sina vFD_FinancialGuideLine,2026-08-11T18:18:37+00:00
600716,2007-12-31,0.0193,0.0367,-0.0351,0.8507,0.79,4.64,4.75,10.2882,1797728420.8,0.2028,21.5843,,sina vFD_FinancialGuideLine,2026-08-11T18:18:44+00:00
600722,2007-12-31,2.2799,2.68,-1.69,-0.0501,-0.13,,,-25.1259,2767789715.2,-0.0772,-66.3885,,sina vFD_FinancialGuideLine,2026-08-11T18:18:56+00:00
600733,2007-12-31,0.0052,0.0168,0.0724,1.4043,1.27,1.32,1.33,77.528,835650602.39,0.0855,-19.5878,,sina vFD_FinancialGuideLine,2026-08-11T18:19:19+00:00
600753,2007-12-31,0.0437,0.039,-0.08,1.3042,1.12,3.52,3.58,27.1154,301769734.36,-0.0104,-17.5865,0.0678,sina vFD_FinancialGuideLine,2026-08-11T18:20:19+00:00
600757,2007-12-31,0.0548,0.07,-0.77,0.2267,0.03,252.75,-115.43,5.3802,2016408223.3,-0.2441,-44.3021,,sina vFD_FinancialGuideLine,2026-08-11T18:20:30+00:00
600759,2007-12-31,0.0976,0.2774,0.0464,1.4985,1.4985,6.51,46.79,99.1165,1475011796.78,0.0336,-90.4638,106.3056,sina vFD_FinancialGuideLine,2026-08-11T18:20:39+00:00
600760,2007-12-31,0.0789,,0.02,1.6558,1.66,4.76,4.88,11.9557,857184140.11,0.0199,19.2122,,sina vFD_FinancialGuideLine,2026-08-11T18:20:41+00:00
600766,2007-12-31,0.0736,0.12,-0.13,1.085,0.77,15.27,14.33,19.0932,642799160,-0.7014,-88.7284,-31.5987,sina vFD_FinancialGuideLine,2026-08-11T18:21:08+00:00
600771,2007-12-31,-3.0901,-3.15,-0.41,-3.9502,-4.57,,,59.2674,1697872202.5,0.4432,-15.8669,-1519.0353,sina vFD_FinancialGuideLine,2026-08-11T18:21:22+00:00
600773,2007-12-31,-0.2368,-0.23,-0.17,0.1072,0.05,-432.33,-136.74,56.9511,124737593.41,-0.0225,-17.6041,-635.6224,sina vFD_FinancialGuideLine,2026-08-11T18:21:42+00:00
600800,2007-12-31,0.0214,0.0219,-0.7508,0.4156,0.3922,5.59,8.05,5.3183,1805164435.57,2.9187,5.9571,,sina vFD_FinancialGuideLine,2026-08-11T18:22:18+00:00
600812,2007-12-31,0.072,0.06,0.06,1.4153,1.21,4.86,4.91,28.4917,6671836121.1,0.6459,6.0191,3794.1999,sina vFD_FinancialGuideLine,2026-08-11T18:22:54+00:00
600816,2007-12-31,0.0389,0.0169,0.0095,0.4147,0.3233,5.23,5.37,67.6566,504988927.28,0.4058,-9.6667,,sina vFD_FinancialGuideLine,2026-08-11T18:23:04+00:00
600821,2007-12-31,0.0114,0.01,-0.05,1.5959,1.59,0.71,0.72,11.9741,1162877657.28,0.2813,0.2548,,sina vFD_FinancialGuideLine,2026-08-11T18:23:38+00:00
600828,2007-12-31,0.3532,0.357,0.158,1.4441,1.35,26.5,31.74,18.8124,1240159941.06,0.9191,14.493,,sina vFD_FinancialGuideLine,2026-08-11T18:23:50+00:00
600842,2007-12-31,0.1998,0.187,-0.2232,1.831,1.716,10.9,14.59,47.7548,804927379.34,-0.1084,7.0509,,sina vFD_FinancialGuideLine,2026-08-11T18:23:58+00:00
600869,2007-12-31,0.0545,0.05,-0.002,1.1836,1.17,4.66,4.68,27.8766,317972822.14,0.0715,6.1108,-11.7538,sina vFD_FinancialGuideLine,2026-08-11T18:24:29+00:00
600887,2007-12-31,-0.1486,0,-0.28,7.0668,6.32,-2.73,-4.35,25.891,10173900510.85,1.1682,16.7675,-150.4168,sina vFD_FinancialGuideLine,2026-08-11T18:25:27+00:00
601238,2007-12-31,4.0895,0.9935,,13.8063,2.794,35.5596,,23.1616,26691114089,3.9193,42.5768,79.3077,sina vFD_FinancialGuideLine,2026-08-11T18:26:18+00:00
900902,2007-12-31,-0.4905,-0.4905,-0.5264,0.7379,0.7197,-68.15,-58.03,7.242,1019619750.09,-0.1105,-9.9482,,sina vFD_FinancialGuideLine,2026-08-11T18:41:37+00:00
900913,2007-12-31,0.0651,0.057,-0.25,0.2496,0.1556,36.39,44.48,12.6272,185864520.46,-0.1716,-42.1042,155.9961,sina vFD_FinancialGuideLine,2026-08-11T18:42:00+00:00
900946,2007-12-31,-0.1177,-0.114,-0.114,0.411,0.394,-28.97,-25.3,9.7332,1431579432.19,-0.0136,7.2187,,sina vFD_FinancialGuideLine,2026-08-11T18:42:52+00:00
