group,arm,start,策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
full,MC100M15SEP09,2013-11-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M15SEP0920131101,163958182.4926139,m2,2013-11-01,2026-08-28,0.8936929964162217,0.30436064951475333,1.4379972327717594,0.891903087918776,0.4490597157952706,0.37828426927269443,0.2662928242202105,0.008547008547008548,117,0.38484759046490336,0.31060336391176646,0.2430881271631431,0.0886716365652569,0.4490597157952706,0.8661359360655475,0.8847274100235538,0.0,93,2018-12-28,0.5104697023499646,2,0.348731152041599,0.27229374268115336,0.6738829603638291,0.0,33,0.3629883307984091,0.45099021658802374,-0.2626009006179274,1.8661663064633918,0.75,12,53.652727497537974,0.36623314904264515,0.3672458574193993,0.47058128865687204,0.6738829603638291,2015-06-15~2016-06-13,2015-06-15,2016-06-13,0.5434669973624441,0.8383527208293703,1.0,0,1.737576435228822,2015-08-25,0.25183147420573615,2015-08-25,0.25183147420573615,2015-08-25,1.6870990846272282,199,7.0,5.0,0.6353030973871521,0.8363587347940296,1.029096861544011,1.432692904543898,1.5887739092319086,2.2899091506164515,0.7977564102564103,0.008974358974358974,0.4020100502512563,8.624400047471973,161.53266331658293,1571,444,5.818219225957538,002128/601088/000338/000933/688516,3.7908399351546684,0.6228970260808451,762134.92638,0.25404497546,5.45%（同期超额 +31.17%）
full,MC100M15SEP09,2014-05-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M15SEP0920140501,172737252.27617857,m2,2014-05-05,2026-08-28,0.8963027960170101,0.24705080315858888,1.402832491028803,0.899515880179789,0.4769103115953053,0.40334053853466556,0.27929483606378347,0.036036036036036036,111,0.3920787464736921,0.3156552011387992,0.20904294477801066,0.07225928640287749,0.47971166324776815,0.8411546381438402,0.8865379127243589,0.0,87,2020-04-30,0.5079996563704503,2,0.3482815174618621,0.23393587353872536,0.6687186889760142,0.0,27,0.3844336393353489,0.45435373936434437,-0.4523860134774771,1.9111515093276852,0.8181818181818182,11,56.579084092059524,0.38975533712677923,0.39064391081439176,0.472998448370998,0.7601621040312527,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.5127266079956482,0.8741106329062127,1.0,0,1.9763479919210214,2018-03-26,0.34222110412023504,2018-03-26,0.3422211041202351,2018-03-26,1.6834100748612668,196,7.0,6.0,0.6493441049975761,1.1454048539038792,1.3658173677163614,1.4560044747631848,1.574544719435986,1.9027541099453322,0.7798532354903269,0.1494329553035357,0.3877551020408163,9.089105132060418,156.3877551020408,1471,414,5.786153217460823,002128/601088/000933/000338/688516,3.8766728948374927,0.6373360692969423,791472.0839079993,0.26382402796933313,6.55%（同期超额 +32.42%）
full,MC100M15SEP09,2014-11-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M15SEP0920141101,330803855.4908509,m2,2014-11-03,2026-08-28,1.2261362680401784,0.48632523894391894,2.1526102881374625,1.1287544078784162,0.4217221215577699,0.5566718975690135,0.3911301340956548,0.02857142857142857,105,0.6041833214831815,0.5253846148150025,0.2336008399012186,0.01082642346902718,0.5838206819622203,1.0413891570142353,1.1480891046460506,0.0,81,2020-04-30,0.6573716069276604,2,0.5230957384430173,0.3241077629500213,0.5838206819622203,0.0,21,0.36865132023965264,0.5618161554247483,-0.4845960768703308,1.707236559677002,0.7272727272727273,11,109.26795183028364,0.48883405840670635,0.4903268055749248,0.4936255797936802,0.8008338858331768,2015-06-09~2016-05-10,2015-06-09,2016-05-10,0.6104063115387905,1.0005419198013297,1.0,0,1.7199593203599426,2020-03-23,0.24416817036815494,2020-03-23,0.24416817036815497,2020-03-23,1.6554257366247518,213,7,5.0,0.6266192627923218,0.7435853048864631,1.0421759821338317,1.4362960531657096,1.5999814903958323,2.1849086299783393,0.6890434782608695,0.0038260869565217392,0.3427230046948357,11.092335651677995,143.57276995305165,1698,487,6.771888763703316,600309/000338/002128/600585/000933,3.494490389771608,0.5208188424131172,1481822.1504520006,0.49394071681733354,5.46%（同期超额 +43.42%）
full,MC100M15SEP09,2015-05-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M15SEP0920150501,276226758.35949254,m2,2015-05-04,2026-08-28,1.2410685593256339,0.7235331854714573,2.0374373662520187,1.126342726045002,0.4310761341565308,0.5677948787616094,0.4337394212795107,0.0,99,0.5882031434820856,0.5090532838193782,0.4542277528837333,0.1719477515614467,0.5588825946992223,1.0629382548329258,1.1437779167383284,0.0,75,2020-05-29,0.6539925983712619,2,0.5559131919192937,0.45104563589613256,0.5588825946992223,0.0,15,0.6050848603844228,0.6521467555565582,-0.11904230814889283,1.6141024713087018,0.8,10,91.07558611983085,0.4912053038958488,0.4926462656197479,0.44591476407210995,0.5629244475371331,2015-06-09~2016-05-30,2015-06-09,2016-05-30,0.872595436288005,1.0594030458648704,1.0,0,1.7782837022325741,2020-03-23,0.2689580417523398,2020-03-23,0.26895804175233984,2020-03-23,1.59153668807519,217,8,5.0,0.625428923030401,0.7304786890871671,0.9549253063842812,1.4547192661213555,1.6292098961275547,2.136482885644118,0.7067866516685414,0.0,0.3456221198156682,10.247264152196244,134.99078341013825,1662,457,6.92510533720787,002128/600309/000338/600585/000933,3.258365427891177,0.5159079499933877,1274223.7277432005,0.4247412425810668,-0.17%（同期超额 +49.30%）
full,MC100M15SEP09,2015-11-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M15SEP0920151101,400738523.5551548,m2,2015-11-02,2026-08-28,1.2868351827916176,0.7382842315660827,2.058357942859231,1.1589587367032248,0.4420417569653985,0.588601790387582,0.46780094693168284,0.0,93,0.6199649500628746,0.5547834863524337,0.5194424401551503,0.4580198859984359,0.5791117799783398,1.0877113425998681,1.1617807204277744,0.0,69,2020-11-30,0.666322481890809,2,0.6701159198867834,0.5534456793991733,0.5791117799783398,0.0,9,0.5688532446450327,0.6706152404254369,-0.1104863247208604,1.6204318342126411,0.8,10,132.57950785171826,0.5720421610419366,0.5739546757421707,0.45882223949994433,0.5791117799783398,2020-01-14~2020-03-23,2020-01-14,2020-03-23,0.9877923068035886,1.1585488344532782,1.0,0,1.735060451480548,2020-03-23,0.2507465668468817,2020-03-23,0.2507465668468818,2020-03-23,1.6531761592178011,215,7.0,5.0,0.6297839147248874,0.7498082395172041,1.0212036165268847,1.4884849526794097,1.66578369678048,2.171979264417774,0.6965779467680608,0.0011406844106463879,0.3395348837209302,11.292056620983384,127.46976744186047,1583,464,6.9071710043516905,600309/002128/000338/600585/688516,3.431695055423524,0.5126539381722321,1834509.6282171996,0.6115032094057332,2.83%（同期超额 +54.37%）
full,MC100M15SEP09,2016-05-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M15SEP0920160501,579536054.358508,m2,2016-05-03,2026-08-28,1.3412573003463655,0.7526537729534919,2.082390883569179,1.1806584500722397,0.4435779736176231,0.5875245004440841,0.4724108417586712,0.0,87,0.63746076809252,0.56614275773526,0.5351205769284975,0.47298744286623395,0.551501344201319,1.1946780462011521,1.1751175638255882,0.0,63,2023-01-31,0.654382769798334,2,0.6582108213836255,0.6536967798302198,0.551501344201319,0.0,3,0.7481470820632079,0.7613357672238811,-0.15134289538688117,1.7921566492395442,0.8888888888888888,9,192.17868478616933,0.6654438987214868,0.6680948266431606,0.45749569043531546,0.551501344201319,2020-01-14~2020-03-23,2020-01-14,2020-03-23,1.2066043097051353,1.2878798069077708,1.0,0,1.8686572179291512,2020-03-23,0.30431328575036254,2020-03-23,0.30431328575036243,2020-03-23,1.6766331722278958,180,8,5,0.6273339908472313,0.7391182283351018,0.9539662518321651,1.479301292081216,1.6174564297241596,1.995760511085149,0.7058589079314468,0.0,0.34444444444444444,10.907678989690828,154.0888888888889,1464,428,6.773367866528407,000338/600585/002128/600309/601088,3.7576178818512336,0.5564776398163298,2597088.0958596,0.8656960319532001,3.76%（同期超额 +62.78%）
full,MC100M16SEP09,2009-11-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M16SEP0920091101,709806321.9332801,m2,2009-11-02,2026-08-28,0.8310151588002205,0.02558944551244618,1.6994416513219175,0.9072059436188679,0.5388452405203709,0.4103053335429143,0.14415390977724463,0.09696969696969697,165,0.454912592735105,0.2350742125255154,0.07893127041956438,-0.04371106296733707,0.5595356366055415,0.8130180867386054,0.9647304913188851,0.04964539007092199,141,2016-03-31,0.6443724465153413,3,0.42348116026228255,0.23856680387367923,0.6737618592516641,0.0,81,0.3348971533670919,0.47643626595879596,-0.2882335468895877,2.0156722719227114,0.75,16,235.60210731109336,0.3840577372855114,0.38568057996345506,0.47016025308589526,0.6737618592516641,2015-06-09~2016-02-01,2015-06-09,2016-02-01,0.5700200033763826,0.8649728689041267,0.9845890410958904,0,1.7379246438543086,2015-08-25,0.251981376409448,2015-08-25,0.25198137640944807,2015-08-25,1.6264171225613027,241,6,5,0.6444550511397926,0.91371627007332,1.2065249555000384,1.4472734502901714,1.6502956240389268,2.142060883225903,0.7240009928021842,0.052618515760734674,0.3278008298755187,13.780289828207787,159.70954356846474,1948,553,5.730677342104567,000651/002128/601088/600309/000338,4.21410947515219,0.5205675010099314,2736633.137444001,0.912211045814667,1.96%（同期超额 +36.45%）
full,MC100M16SEP09,2010-05-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M16SEP0920100501,220760462.9430083,m2,2010-05-04,2026-08-28,0.7230724030082116,-0.023148335747832923,1.3856357830759376,0.7873628383745566,0.4625412922246023,0.32083166720689227,0.15556439290304858,0.12578616352201258,159,0.33341567334468847,0.1832707615352156,0.07297160738883979,-0.06556668688778322,0.4795536670043452,0.7104972803542486,0.7706378435921561,0.05925925925925926,135,2016-02-29,0.3900966850529448,3,0.29674348930735706,0.16765051120088081,0.7120778327900547,0.0,75,0.38325280686100527,0.39635159273989323,-0.2881989210575826,1.9418128738774008,0.6666666666666666,15,72.58682098100277,0.301380056191624,0.30271986692269315,0.4638395629880321,0.7120778327900547,2015-06-09~2016-06-13,2015-06-09,2016-06-13,0.4232403289549969,0.7362275139950617,1.0,0,1.8131882425256138,2015-08-24,0.2830308682185073,2015-08-24,0.2830308682185073,2015-08-24,1.652321962031189,234,6.0,5.0,0.6516645920161834,0.9877962776750372,1.206631795328295,1.4423301464247007,1.6200823174110346,1.9214430326964882,0.7771238485158649,0.086489252814739,0.3333333333333333,11.266060434571713,162.82051282051282,1824,529,5.476083221972773,002128/601088/000651/000933/600660,3.971328778503293,0.5794663342785789,1003599.2024260004,0.33453306747533346,2.75%（同期超额 +27.39%）
full,MC100M16SEP09,2010-11-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M16SEP0920101101,196373949.80215418,m2,2010-11-01,2026-08-28,0.72993459151709,0.04269578064416065,1.363596166842532,0.8042722268496261,0.4682910080265782,0.33347473920117565,0.17568098553753364,0.0915032679738562,153,0.33205211688676495,0.19010235542858078,0.07189859243411645,-0.04321500167176251,0.4706797055050266,0.7107524395924978,0.7750091091338248,0.05426356589147287,129,2016-06-30,0.38112566986929575,3,0.29109327777566274,0.1844246834792056,0.7264108361413248,0.0,69,0.2930940786527694,0.40045735808778443,-0.2937176556352038,1.9996954058366558,0.7333333333333333,15,64.45798326738473,0.3024895346155798,0.30361514388229494,0.4665337203557268,0.7264108361413248,2015-06-09~2016-06-16,2015-06-09,2016-06-16,0.41641660554294074,0.7364015192110934,1.0,0,1.6716565588797818,2015-08-26,0.2223282987797673,2015-08-26,0.22232829877976723,2015-08-26,1.6518430917533,241,6.0,5.0,0.6553022108565852,1.0059291115828861,1.2259027659965605,1.4426876063018352,1.6216850916465284,2.1048874430916413,0.7958918356734269,0.10556422256890276,0.3651452282157676,8.619537724107852,154.2448132780083,1789,510,6.667653904387745,002128/000651/601088/000933/000338,4.048428233508271,0.6027404750798099,1082721.7745960003,0.36090725819866676,1.93%（同期超额 +28.32%）
full,MC100M16SEP09,2011-05-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M16SEP0920110501,294935408.9305166,m2,2011-05-03,2026-08-28,0.9064397742263517,0.02683736294411719,1.6174008873232049,0.9085388245380117,0.4537827103990727,0.4101073076459494,0.17287406591361898,0.08163265306122448,147,0.4642360045139138,0.20923597240190728,0.09389780949529669,-0.06634433827330499,0.4537827103990727,1.0233445226015883,0.9573781544702544,0.04065040650406504,123,2016-05-31,0.5164015607467003,3,0.3529752132974715,0.2716288897874872,0.7288783562833012,0.0,63,0.35412934525530126,0.4722895271522635,-0.3460053460184076,1.953609291068089,0.7142857142857143,14,97.31180297683886,0.34914007837160654,0.3504774201647691,0.4804247877680371,0.7288783562833012,2015-06-09~2016-06-16,2015-06-09,2016-06-16,0.47901007810403745,0.8032136136039436,1.0,0,1.7870143482841563,2015-08-24,0.2725296239237108,2015-08-24,0.27252962392371083,2015-08-24,1.6021891652483022,254,6,5,0.6512608415744899,0.9948648914074364,1.2409736334297399,1.4798978765669766,1.6735758923280806,2.2295923807656406,0.812134706373504,0.09268021152240467,0.3464566929133858,10.47628190301455,134.41338582677164,1954,534,6.644651051613575,601088/002128/000933/688516/000651,3.946349910328502,0.5527075884769381,1288542.6852800008,0.4295142284266669,2.52%（同期超额 +32.39%）
full,MC100M16SEP09,2011-11-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M16SEP0920111101,245730046.40436667,m2,2011-11-01,2026-08-28,0.9035834807105034,0.030081152370150153,1.6069752436183684,0.9066692857243479,0.46644991347480635,0.40575397208662034,0.16430018429060733,0.07801418439716312,141,0.45418920283279074,0.19571416081451254,0.08785592220921723,-0.019841350037948513,0.4804086932357823,0.9972412834795005,0.9381401118466371,0.02564102564102564,117,2016-12-30,0.6047555559612398,2,0.33242071880524415,0.269706851578281,0.7815379307037912,0.0,57,0.35722493597382987,0.4527076978573632,-0.41423537222791573,2.140819544953803,0.7142857142857143,14,80.91001546812223,0.34611242823746413,0.34763956368553606,0.5066357281961729,0.7815379307037912,2015-06-09~2016-02-25,2015-06-09,2016-02-25,0.44286069126009364,0.7842302084187641,1.0,0,1.5398201292503355,2015-08-25,0.15574554760957196,2015-08-25,0.15574554760957204,2015-08-25,1.6682081537535343,228,6,5,0.6751358695588309,1.1613915152301104,1.4914126954793154,1.4851174501358428,1.6755794091428386,2.852468898091537,0.8269068392907403,0.13594145792288206,0.39473684210526316,8.665436016054882,145.10526315789474,1768,499,5.826741501339439,601088/002128/000933/000651/688516,3.9688484649206637,0.5629826870890183,1017509.9145499994,0.33916997151666645,3.82%（同期超额 +30.79%）
full,MC100M16SEP09,2012-05-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M16SEP0920120501,150198080.37469047,m2,2012-05-02,2026-08-28,0.8188069273825326,0.1234029907633407,1.2899978564451402,0.8439718904343703,0.45357870425752156,0.3393809145910176,0.24109566872588828,0.044444444444444446,135,0.3579158108501834,0.2854465009280296,0.18716740742411875,0.0878161109260831,0.48413581035196496,0.7879147977715365,0.8305009946040203,0.0,111,2017-05-31,0.5019042104401839,2,0.3252877133120209,0.24549377550966112,0.7329022153545011,0.0,51,0.4166254186059144,0.4295168124700956,-0.23335352969206324,1.866495128329603,0.6923076923076923,13,49.06602679156349,0.314223148357476,0.3153052590241803,0.4769801493654657,0.7329022153545011,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.42873816148241256,0.7512749797984489,1.0,0,1.660721339529719,2015-08-25,0.21720762595359167,2015-08-25,0.21720762595359167,2015-08-25,1.6823259203616094,200,7,5.0,0.6775653278479165,0.9904865437259681,1.228124821905596,1.458881760390823,1.6208185740388261,2.163268268335714,0.8314541775079503,0.09540329575021683,0.365,9.323467733899102,183.8,1618,451,5.307937173575193,002128/601088/000651/000933/000338,3.9086979125990684,0.6138917463738662,679444.6472904003,0.22648154909680013,4.00%（同期超额 +27.42%）
full,MC100M16SEP09,2012-11-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M16SEP0920121101,482294501.3576456,m2,2012-11-01,2026-08-28,1.0404672980573118,0.05063534895443462,1.8874426551840293,1.0273494193115837,0.4707732331935086,0.4733584020652817,0.21307559679352384,0.06201550387596899,129,0.5852787305155129,0.24805159052023562,0.15582063470004126,0.07558533818305646,0.4860640022434256,1.2134756988811812,1.0924783836821876,0.0,105,2020-04-30,0.6593341334664843,2,0.4088729254029124,0.3308228801810784,0.7717488289803325,0.0,45,0.36865934174911086,0.5412346916962683,-0.3216115745798742,2.1741340364752033,0.6923076923076923,13,159.76483378588185,0.44420821304630764,0.44630267525922074,0.5165186779521849,0.7717488289803325,2015-06-09~2016-02-25,2015-06-09,2016-02-25,0.5755865073785917,0.9165420281896417,1.0,0,1.5461647172233088,2015-08-25,0.15920989172834402,2015-08-25,0.1592098917283441,2015-08-25,1.7071817019977515,216,6.0,5.0,0.6575537472120803,1.1330862948256823,1.4408389030262785,1.4640680365837413,1.6656129442457843,2.8305884905582674,0.788266825491364,0.1292435973793925,0.375,9.608243737277519,149.375,1679,496,6.734038589555728,601088/002128/000933/000651/688516,3.813286021950736,0.5103100292338224,2130032.9590319986,0.7100109863439995,5.33%（同期超额 +39.09%）
full,MC100M16SEP09,2013-05-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M16SEP0920130501,366529450.2303922,m2,2013-05-02,2026-08-28,1.162576225924323,0.16056886901390294,1.670424140110909,1.029808877325398,0.4342174676731766,0.4902968526056952,0.3084579440916111,0.04065040650406504,123,0.5253568856211424,0.3254032197797254,0.17853770487166543,0.10420561797279859,0.45176884111277016,1.1672678915421755,1.049089796900791,0.0,99,2018-11-30,0.6406102784874868,2,0.40470661891181847,0.3376342190764181,0.693158492381907,0.0,39,0.3561065273441514,0.5328454401990941,-0.22742737493174547,1.858789187038811,0.75,12,121.17648341013074,0.43434207798247226,0.43572494460593547,0.4881233374345282,0.693158492381907,2015-06-09~2016-06-16,2015-06-09,2016-06-16,0.6266129359389921,0.925098538196089,1.0,0,1.6464203237337487,2015-08-25,0.21040819208799438,2015-08-25,0.21040819208799444,2015-08-25,1.670753235448609,212,6.0,5.0,0.638790914711844,0.8941317905657734,1.1028706382706581,1.4541833076967734,1.6519475529007692,2.4337192523114823,0.7470624613481757,0.04143475572047001,0.37735849056603776,9.095762540277004,156.87264150943398,1733,491,6.718467004262039,601088/002128/000338/688516/000651,3.902264953876982,0.5447356612521754,1605839.8853160013,0.5352799617720004,5.03%（同期超额 +38.41%）
full,MC100M16SEP09,2013-11-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M16SEP0920131101,172358159.3782695,m2,2013-11-01,2026-08-28,0.9462972378470523,0.29148127294279186,1.4498011070180201,0.9326484964109036,0.4490965550700804,0.40250030516703106,0.2780341265594477,0.008547008547008548,117,0.4144458951568657,0.31917861199029574,0.23862168766488212,0.0825085148045186,0.4490965550700804,0.9162463121925709,0.9186354607545166,0.0,93,2018-12-28,0.5208415483836032,2,0.36451753432416334,0.28385038728808687,0.6770177581864042,0.0,33,0.36386271202455134,0.46278486970569827,-0.2672652037375487,1.8718648843959698,0.75,12,56.4527197927565,0.37156757637967597,0.372596939379352,0.4757996474467814,0.6770177581864042,2015-06-15~2016-06-13,2015-06-15,2016-06-13,0.5488298820625201,0.8426264763508241,1.0,0,1.7086207167664884,2015-08-25,0.23915238341472897,2015-08-25,0.239152383414729,2015-08-25,1.6901933620018015,200,7.0,5.0,0.6365666100605625,0.8416233885467327,1.0371909895814577,1.423651416573715,1.563030058806627,2.366632653146975,0.7766025641025641,0.011538461538461539,0.41,8.343600429459066,168.195,1587,439,5.543228292143513,002128/601088/000338/000933/600585,3.9182916778129306,0.6361507025512994,776527.0114619996,0.25884233715399985,5.45%（同期超额 +31.71%）
full,MC100M16SEP09,2014-05-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M16SEP0920140501,169721488.4130006,m2,2014-05-05,2026-08-28,0.9013554869266472,0.24718881540884963,1.3357696554037428,0.8989203073793298,0.4803721525364867,0.40316956661855907,0.28152753449988643,0.036036036036036036,111,0.393745317456631,0.3220595237737742,0.20879623044087525,0.07242489960713283,0.4803721525364867,0.8342532281197337,0.8967267671048372,0.0,87,2020-04-30,0.5053814616025927,2,0.3539141656590772,0.23647590996936652,0.6684729923900843,0.0,27,0.41743851952155797,0.4558566524838313,-0.45225124753179746,1.9104126673132726,0.8181818181818182,11,55.5738294710002,0.3877691100681242,0.38865255683582656,0.4742395597726971,0.7602705337844028,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.5100409562605613,0.8700712695262403,1.0,0,1.9759647503994928,2018-03-26,0.34209352685204975,2018-03-26,0.34209352685204975,2018-03-26,1.6839299377846866,188,7.0,6.0,0.6504418088842927,1.1461412620039488,1.3656306815190795,1.4481033986912584,1.5887973887683675,1.9115166979957565,0.7771847898599066,0.1494329553035357,0.4148936170212766,8.176257593008382,168.27659574468086,1440,396,5.4943254567702,002128/601088/000933/000338/601328,3.8450813779592874,0.6361623074826114,759082.8196279994,0.2530276065426665,6.55%（同期超额 +32.22%）
full,MC100M16SEP09,2014-11-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M16SEP0920141101,389624792.41308904,m2,2014-11-03,2026-08-28,1.2580451127544476,0.5125793820147955,2.111143661876279,1.144067518305301,0.44841883434361174,0.571985453870488,0.390818311143172,0.02857142857142857,105,0.6319709619990495,0.557959313983591,0.24065997958020935,0.01649607224184213,0.5839446227678273,1.1000930349835412,1.1694746547645203,0.0,81,2020-04-30,0.6843336537142887,2,0.5457181807006655,0.33920652351855174,0.5839446227678273,0.0,21,0.39714764682101267,0.5935221569841276,-0.4841400858356738,1.9189849702575645,0.7272727272727273,11,128.874930804363,0.5095977622884587,0.511164026226196,0.5038510839138416,0.7999268603363212,2015-06-09~2016-05-10,2015-06-09,2016-05-10,0.6370554453868488,1.0178758183530865,1.0,0,1.7145767969595103,2020-03-23,0.2417954084615438,2020-03-23,0.2417954084615438,2020-03-23,1.6547351477920162,228,7,5.0,0.6279863157992747,0.7564854849909616,1.0514420230232753,1.474476344465943,1.6512739575157862,2.189515386306245,0.7022608695652174,0.004869565217391304,0.33771929824561403,11.362694593765333,133.52631578947367,1743,509,7.1015300734067175,600309/000338/600585/002128/000933,3.6781613099110055,0.5301949458914267,1753840.2405855986,0.5846134135285329,5.46%（同期超额 +45.50%）
full,MC100M16SEP09,2015-05-01,trend_x5_w-0.0684_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_MC100M16SEP0920150501,297627625.1014898,m2,2015-05-04,2026-08-28,1.3125290134252021,0.7671354521402638,1.9461016511119902,1.1607589604283048,0.4472958643145648,0.5756807612527328,0.42503834033882315,0.0,99,0.621132038008005,0.5497970379802177,0.4687633570722931,0.1797458941603467,0.511626422501537,1.2349707599201396,1.1672592524772496,0.0,75,2020-05-29,0.6671088049838574,2,0.5731607606992031,0.46691428596765405,0.511626422501537,0.0,15,0.5963646550686877,0.6697198969928301,-0.1530472234630207,1.62617328670575,0.8,10,98.20920836716326,0.501069251029457,0.5025436885830938,0.450361013669163,0.5602981001151172,2015-06-09~2016-05-30,2015-06-09,2016-05-30,0.8942904695313242,1.0679689844251998,1.0,0,1.7809640836204677,2020-03-23,0.2700582723952133,2020-03-23,0.2700582723952133,2020-03-23,1.598177675550677,195,7,5.0,0.6223096312197122,0.7253446419568839,0.9199496636508884,1.4224468451572423,1.658765179343059,1.9340821297771509,0.6906636670416197,0.0,0.3384615384615385,12.57813668094785,146.75384615384615,1546,439,5.628546506249867,002128/000338/600309/600585/000933,3.457140088671259,0.5386778647335118,1173742.0136020004,0.39124733786733346,-0.17%（同期超额 +50.28%）
