period_type,period,return_pct
annual,2011,-0.033667
annual,2012,0.003294
annual,2013,0.026776
annual,2014,0.733006
annual,2015,-0.200376
annual,2016,0.151674
annual,2017,1.377493
annual,2018,-0.138305
annual,2019,2.025393
annual,2020,0.184583
annual,2021,2.198317
annual,2022,-0.006402
annual,2023,0.423818
annual,2024,0.356276
annual,2025,1.105850
annual,2026,0.165468
monthly,2011-11,-0.033667
monthly,2011-12,0.000000
monthly,2012-01,0.000000
monthly,2012-02,0.041358
monthly,2012-03,-0.138081
monthly,2012-04,0.056380
monthly,2012-05,0.032434
monthly,2012-06,-0.150150
monthly,2012-07,-0.009340
monthly,2012-08,-0.043567
monthly,2012-09,0.002395
monthly,2012-10,0.053669
monthly,2012-11,0.005875
monthly,2012-12,0.198036
monthly,2013-01,0.131628
monthly,2013-02,-0.017243
monthly,2013-03,-0.127174
monthly,2013-04,-0.047412
monthly,2013-05,0.037921
monthly,2013-06,-0.225354
monthly,2013-07,0.049915
monthly,2013-08,0.033862
monthly,2013-09,0.123185
monthly,2013-10,0.093675
monthly,2013-11,0.044388
monthly,2013-12,-0.008238
monthly,2014-01,-0.174878
monthly,2014-02,-0.010105
monthly,2014-03,0.036682
monthly,2014-04,0.095625
monthly,2014-05,0.008840
monthly,2014-06,0.018733
monthly,2014-07,0.203378
monthly,2014-08,0.015495
monthly,2014-09,0.050747
monthly,2014-10,-0.026862
monthly,2014-11,0.081849
monthly,2014-12,0.344571
monthly,2015-01,-0.047741
monthly,2015-02,0.074537
monthly,2015-03,0.151055
monthly,2015-04,0.153638
monthly,2015-05,-0.002450
monthly,2015-06,-0.049430
monthly,2015-07,-0.291866
monthly,2015-08,-0.224344
monthly,2015-09,-0.072164
monthly,2015-10,0.105820
monthly,2015-11,-0.014208
monthly,2015-12,0.117120
monthly,2016-01,-0.225357
monthly,2016-02,0.030983
monthly,2016-03,0.026585
monthly,2016-04,0.033492
monthly,2016-05,-0.050698
monthly,2016-06,0.003370
monthly,2016-07,0.118820
monthly,2016-08,0.028061
monthly,2016-09,0.098104
monthly,2016-10,0.100511
monthly,2016-11,0.188653
monthly,2016-12,-0.136353
monthly,2017-01,0.125437
monthly,2017-02,0.033732
monthly,2017-03,0.194248
monthly,2017-04,0.029916
monthly,2017-05,0.081883
monthly,2017-06,0.223675
monthly,2017-07,0.047410
monthly,2017-08,-0.017126
monthly,2017-09,-0.009383
monthly,2017-10,0.109540
monthly,2017-11,0.169243
monthly,2017-12,-0.051407
monthly,2018-01,0.222291
monthly,2018-02,-0.121824
monthly,2018-03,-0.102974
monthly,2018-04,0.032780
monthly,2018-05,0.028178
monthly,2018-06,0.004692
monthly,2018-07,0.102399
monthly,2018-08,-0.064616
monthly,2018-09,0.025551
monthly,2018-10,-0.145353
monthly,2018-11,-0.019266
monthly,2018-12,-0.053634
monthly,2019-01,0.169509
monthly,2019-02,0.181869
monthly,2019-03,0.249945
monthly,2019-04,0.051594
monthly,2019-05,-0.086060
monthly,2019-06,0.136542
monthly,2019-07,-0.014601
monthly,2019-08,-0.025133
monthly,2019-09,0.000879
monthly,2019-10,0.044985
monthly,2019-11,0.183420
monthly,2019-12,0.348276
monthly,2020-01,-0.146372
monthly,2020-02,0.057806
monthly,2020-03,-0.282231
monthly,2020-04,0.144479
monthly,2020-05,-0.023982
monthly,2020-06,0.008502
monthly,2020-07,0.533295
monthly,2020-08,-0.109050
monthly,2020-09,-0.139994
monthly,2020-10,0.043312
monthly,2020-11,0.299238
monthly,2020-12,0.018781
monthly,2021-01,0.165503
monthly,2021-02,-0.090354
monthly,2021-03,-0.057710
monthly,2021-04,0.169051
monthly,2021-05,0.134276
monthly,2021-06,0.034733
monthly,2021-07,0.435219
monthly,2021-08,0.414336
monthly,2021-09,-0.029730
monthly,2021-10,0.015332
monthly,2021-11,0.079776
monthly,2021-12,0.080601
monthly,2022-01,0.001192
monthly,2022-02,0.116172
monthly,2022-03,0.128212
monthly,2022-04,-0.099778
monthly,2022-05,0.014390
monthly,2022-06,0.021794
monthly,2022-07,-0.066295
monthly,2022-08,-0.012246
monthly,2022-09,-0.034897
monthly,2022-10,-0.072804
monthly,2022-11,0.114868
monthly,2022-12,-0.082033
monthly,2023-01,0.073248
monthly,2023-02,0.010701
monthly,2023-03,0.031650
monthly,2023-04,0.073543
monthly,2023-05,0.020555
monthly,2023-06,-0.007692
monthly,2023-07,0.099563
monthly,2023-08,-0.034952
monthly,2023-09,0.094651
monthly,2023-10,-0.046398
monthly,2023-11,0.034367
monthly,2023-12,0.021433
monthly,2024-01,0.045555
monthly,2024-02,0.167429
monthly,2024-03,0.088300
monthly,2024-04,0.206823
monthly,2024-05,0.130931
monthly,2024-06,-0.105436
monthly,2024-07,-0.209275
monthly,2024-08,-0.121783
monthly,2024-09,0.372371
monthly,2024-10,-0.057248
monthly,2024-11,-0.067063
monthly,2024-12,-0.002342
monthly,2025-01,0.080155
monthly,2025-02,-0.083687
monthly,2025-03,0.076970
monthly,2025-04,-0.126507
monthly,2025-05,0.093031
monthly,2025-06,0.032955
monthly,2025-07,0.076809
monthly,2025-08,0.183883
monthly,2025-09,0.177899
monthly,2025-10,0.166862
monthly,2025-11,-0.026080
monthly,2025-12,0.173876
monthly,2026-01,0.532696
monthly,2026-02,-0.011964
monthly,2026-03,-0.124756
monthly,2026-04,-0.005841
monthly,2026-05,-0.110700
monthly,2026-06,-0.219089
monthly,2026-07,0.224606
monthly,2026-08,0.040017
