date,signal_day,observed_on,spread,percentile,cap,exposure,debt,cash,equity,constraint_equity,active_sells,unresolved
2012-11-02,2012-11-01,2012-10-31,0.06996924524312895,0.9833333333333333,,0.19864799435784114,0.0,2402571.5620999197,2998147.5620999197,2998147.5620999197,0,False
2012-11-05,2012-11-02,2012-10-31,0.06996924524312895,0.9833333333333333,,0.3959007546028842,0.0,1806921.63881493,2991100.63881493,2991100.63881493,0,False
2012-11-06,2012-11-05,2012-10-31,0.06996924524312895,0.9833333333333333,,0.5945397767592214,0.0,1211595.72016653,2988198.72016653,2988198.72016653,0,False
2012-11-07,2012-11-06,2012-10-31,0.06996924524312895,0.9833333333333333,,0.7914121613849346,0.0,619210.9210056901,2968585.92100569,2968585.92100569,0,False
2012-11-08,2012-11-07,2012-10-31,0.06996924524312895,0.9833333333333333,,0.9882116809192658,0.0,34579.16158542028,2933341.1615854204,2933341.1615854204,0,False
2012-11-09,2012-11-08,2012-10-31,0.06996924524312895,0.9833333333333333,,0.8958477485529731,0.0,303656.3412441603,2915504.34124416,2915504.34124416,0,False
2012-11-12,2012-11-09,2012-10-31,0.06996924524312895,0.9833333333333333,,1.043789901496238,126090.16767245968,0.0,2879434.8323275405,2879434.8323275405,0,False
2012-11-13,2012-11-12,2012-10-31,0.06996924524312895,0.9833333333333333,,0.8022499236455579,126102.25851045566,682231.23386754,2812281.9753570845,2812281.9753570845,0,False
2012-11-14,2012-11-13,2012-10-31,0.06996924524312895,0.9833333333333333,,0.44527559795056393,126114.35050784708,1684939.21627794,2810088.865770093,2810088.865770093,0,False
2012-11-15,2012-11-14,2012-10-31,0.06996924524312895,0.9833333333333333,,0.4918463191146816,126126.4436647451,1546560.14625444,2795283.702589695,2795283.702589695,0,False
2012-11-16,2012-11-15,2012-10-31,0.06996924524312895,0.9833333333333333,,0.5426989853912454,126138.53798126089,1407466.86167598,2801936.323694719,2801936.323694719,0,False
2012-11-19,2012-11-16,2012-10-31,0.06996924524312895,0.9833333333333333,,0.5984123572418095,126174.82440999523,1266493.7483391,2839526.9239291046,2839526.9239291046,0,False
2012-11-20,2012-11-19,2012-10-31,0.06996924524312895,0.9833333333333333,,0.6021382497769164,126186.92336576057,1258449.62294865,2845869.6995828897,2845869.6995828897,0,False
2012-11-21,2012-11-20,2012-10-31,0.06996924524312895,0.9833333333333333,,0.609397456464637,126199.02348169975,1248641.20291543,2873617.1794337304,2873617.1794337304,0,False
2012-11-22,2012-11-21,2012-10-31,0.06996924524312895,0.9833333333333333,,0.60630717762091,126211.12475792403,1248641.20291543,2851030.078157506,2851030.078157506,0,False
2012-11-23,2012-11-22,2012-10-31,0.06996924524312895,0.9833333333333333,,0.6565670018513238,126223.22719454466,1106312.88752272,2853801.660328175,2853801.660328175,0,False
2012-11-26,2012-11-23,2012-10-31,0.06996924524312895,0.9833333333333333,,0.7029894616818154,126259.53798592939,965343.78662716,2825099.2486412306,2825099.2486412306,0,False
2012-11-27,2012-11-26,2012-10-31,0.06996924524312895,0.9833333333333333,,0.7492935783204753,126271.64506491434,826441.49290762,2792787.847842706,2792787.847842706,0,False
2012-11-28,2012-11-27,2012-10-31,0.06996924524312895,0.9833333333333333,,0.8005435770746314,126283.75330485207,684312.76302703,2797749.009722178,2797749.009722178,0,False
2012-11-29,2012-11-28,2012-10-31,0.06996924524312895,0.9833333333333333,,0.899960861527024,126295.86270585391,405367.84246063,2789627.979754776,2789627.979754776,0,False
2012-11-30,2012-11-29,2012-10-31,0.06996924524312895,0.9833333333333333,,1.0193155042670676,126307.97326803119,70394.82576561003,2894728.8524975786,2894728.8524975786,0,False
2012-12-03,2012-11-30,2012-11-30,0.07371925408942202,1.0,,1.1688515812559792,486785.3694078133,0.0,2882918.630592187,2882918.630592187,0,False
2012-12-04,2012-12-03,2012-11-30,0.07371925408942202,1.0,,1.318785599507101,919686.1921758946,0.0,2884967.8078241055,2884967.8078241055,0,False
2012-12-05,2012-12-04,2012-11-30,0.07371925408942202,1.0,,1.4538150397275291,1372564.3406801953,0.0,3024501.659319805,3024501.659319805,0,False
2012-12-06,2012-12-05,2012-11-30,0.07371925408942202,1.0,,1.6047565154726737,1824005.3250091907,0.0,3016098.6749908095,3016098.6749908095,0,False
2012-12-07,2012-12-06,2012-11-30,0.07371925408942202,1.0,,1.6659726721987433,2073731.0081958072,0.0,3113837.991804193,3113837.991804193,0,False
