date,signal_day,observed_on,spread,percentile,cap,exposure,debt,cash,equity,constraint_equity,active_sells,unresolved
2014-05-06,2014-05-05,2014-04-30,0.08262614070351756,1.0,,0.09797158394830519,0.0,2705525.90341212,2999379.90341212,2999379.90341212,0,False
2014-05-07,2014-05-06,2014-04-30,0.08262614070351756,1.0,,0.24484930393308213,0.0,2260560.9066459597,2993522.9066459597,2993522.9066459597,0,False
2014-05-08,2014-05-07,2014-04-30,0.08262614070351756,1.0,,0.3946506934691007,0.0,1815475.6566533998,2999054.6566533996,2999054.6566533996,0,False
2014-05-09,2014-05-08,2014-04-30,0.08262614070351756,1.0,,0.5446262335362339,0.0,1366556.3329591197,3000955.3329591197,3000955.3329591197,0,False
2014-05-12,2014-05-09,2014-04-30,0.08262614070351756,1.0,,0.6971173075629762,0.0,918578.9928716397,3032787.99287164,3032787.99287164,0,False
2014-05-13,2014-05-12,2014-04-30,0.08262614070351756,1.0,,1.1494575928870447,458132.05268700037,0.0,3065297.9473129995,3065297.9473129995,0,False
2014-05-14,2014-05-13,2014-04-30,0.08262614070351756,1.0,,1.582306459962681,1763251.5760433262,0.0,3028047.4239566736,3028047.4239566736,0,False
2014-05-15,2014-05-14,2014-04-30,0.08262614070351756,1.0,,1.6660387600380004,1991339.6012881568,0.0,2989825.3987118434,2989825.3987118434,0,False
2014-05-16,2014-05-15,2014-04-30,0.08262614070351756,1.0,,1.6664148905513474,1991530.551660883,0.0,2988424.4483391168,2988424.4483391168,0,False
2014-05-19,2014-05-16,2014-04-30,0.08262614070351756,1.0,,1.666304465779267,1955249.821165146,1.5410351351419536,2934466.719869989,2934466.719869989,0,False
2014-05-20,2014-05-19,2014-04-30,0.08262614070351756,1.0,,1.6659883331728442,1971877.7422069698,0.0,2960829.2577930302,2960829.2577930302,0,False
2014-05-21,2014-05-20,2014-04-30,0.08262614070351756,1.0,,1.6659961314257266,1973407.4856304906,0.0,2963091.514369509,2963091.514369509,0,False
2014-05-22,2014-05-21,2014-04-30,0.08262614070351756,1.0,,1.675907738861161,1973596.716485277,0.0,2919920.283514723,2919920.283514723,0,False
2014-05-23,2014-05-22,2014-04-30,0.08262614070351756,1.0,,1.6710154619972377,1973785.965485488,0.0,2941491.034514512,2941491.034514512,0,False
2014-05-26,2014-05-23,2014-04-30,0.08262614070351756,1.0,,1.6660070132699685,1991256.643804694,0.0,2989843.356195306,2989843.356195306,0,False
2014-05-27,2014-05-26,2014-04-30,0.08262614070351756,1.0,,1.6659255785360914,1998071.8443145133,0.0,3000443.1556854867,3000443.1556854867,0,False
