date,signal_day,observed_on,spread,percentile,cap,exposure,debt,cash,equity,constraint_equity,active_sells,unresolved
2012-05-03,2012-05-02,2012-04-27,0.05365819501335708,0.9333333333333333,,0.04948383331685187,0.0,2851250.7673840798,2999686.7673840798,2999686.7673840798,0,False
2012-05-04,2012-05-03,2012-04-27,0.05365819501335708,0.9333333333333333,,0.09895025213453112,0.0,2701730.91200898,2998425.91200898,2998425.91200898,0,False
2012-05-07,2012-05-04,2012-04-27,0.05365819501335708,0.9333333333333333,,0.0,0.0,2994028.37772462,2994028.37772462,2994028.37772462,0,False
2012-05-08,2012-05-07,2012-04-27,0.05365819501335708,0.9333333333333333,,0.0,0.0,2994028.37772462,2994028.37772462,2994028.37772462,0,False
2012-05-09,2012-05-08,2012-04-27,0.05365819501335708,0.9333333333333333,,0.0,0.0,2994028.37772462,2994028.37772462,2994028.37772462,0,False
2012-05-10,2012-05-09,2012-04-27,0.05365819501335708,0.9333333333333333,,0.049897566085103276,0.0,2844334.15517124,2993713.15517124,2993713.15517124,0,False
2012-05-11,2012-05-10,2012-04-27,0.05365819501335708,0.9333333333333333,,0.09875204690031565,0.0,2695610.97742104,2990975.97742104,2990975.97742104,0,False
2012-05-14,2012-05-11,2012-04-27,0.05365819501335708,0.9333333333333333,,0.14611407057879894,0.0,2547619.34013144,2983559.34013144,2983559.34013144,0,False
2012-05-15,2012-05-14,2012-04-27,0.05365819501335708,0.9333333333333333,,0.19669031592453648,0.0,2398689.7276759204,2986008.7276759204,2986008.7276759204,0,False
2012-05-16,2012-05-15,2012-04-27,0.05365819501335708,0.9333333333333333,,0.24213054890213645,0.0,2250932.5841778005,2970079.5841778005,2970079.5841778005,0,False
2012-05-17,2012-05-16,2012-04-27,0.05365819501335708,0.9333333333333333,,0.2970070772853507,0.0,2101898.7522594007,2989928.7522594007,2989928.7522594007,0,False
2012-05-18,2012-05-17,2012-04-27,0.05365819501335708,0.9333333333333333,,0.34348909055517823,0.0,1953746.7773346007,2975954.7773346007,2975954.7773346007,0,False
