date,signal_day,observed_on,spread,percentile,cap,exposure,debt,cash,equity,constraint_equity,active_sells,unresolved
2013-11-04,2013-11-01,2013-10-31,0.07393474074074072,0.9666666666666667,,0.09961268072185481,0.0,2700863.29358145,2999668.29358145,2999668.29358145,0,False
2013-11-05,2013-11-04,2013-10-31,0.07393474074074072,0.9666666666666667,,0.19961866791048202,0.0,2401897.77699171,3000941.77699171,3000941.77699171,0,False
2013-11-06,2013-11-05,2013-10-31,0.07393474074074072,0.9666666666666667,,0.2967873973087807,0.0,2103948.3871636204,2991909.3871636204,2991909.3871636204,0,False
2013-11-07,2013-11-06,2013-10-31,0.07393474074074072,0.9666666666666667,,0.393776177862632,0.0,1806511.5657118505,2979941.5657118503,2979941.5657118503,0,False
2013-11-08,2013-11-07,2013-10-31,0.07393474074074072,0.9666666666666667,,0.49203982512517236,0.0,1510554.3850026606,2973765.3850026606,2973765.3850026606,0,False
2013-11-11,2013-11-08,2013-10-31,0.07393474074074072,0.9666666666666667,,0.5928564506492449,0.0,1213825.3483986605,2981320.3483986603,2981320.3483986603,0,False
2013-11-12,2013-11-11,2013-10-31,0.07393474074074072,0.9666666666666667,,0.6961911119143193,0.0,914806.7729730906,3011125.7729730904,3011125.7729730904,0,False
2013-11-13,2013-11-12,2013-10-31,0.07393474074074072,0.9666666666666667,,0.7923315817193178,0.0,617636.2468105807,2974146.2468105806,2974146.2468105806,0,False
2013-11-14,2013-11-13,2013-10-31,0.07393474074074072,0.9666666666666667,,0.8941636765334935,0.0,318176.18182650075,3006304.1818265007,3006304.1818265007,0,False
2013-11-15,2013-11-14,2013-10-31,0.07393474074074072,0.9666666666666667,,1.0440728718050598,133483.6542909892,0.0,3028703.345709011,3028703.345709011,0,False
2013-11-18,2013-11-15,2013-10-31,0.07393474074074072,0.9666666666666667,,1.1922733323604822,596649.6061259279,0.0,3103132.393874072,3103132.393874072,0,False
2013-11-19,2013-11-18,2013-10-31,0.07393474074074072,0.9666666666666667,,1.339403342991442,1047625.8337379476,0.0,3086669.1662620525,3086669.1662620525,0,False
2013-11-20,2013-11-19,2013-10-31,0.07393474074074072,0.9666666666666667,,1.4175346419674515,1315914.496399776,0.0,3151629.503600224,3151629.503600224,0,False
2013-11-21,2013-11-20,2013-10-31,0.07393474074074072,0.9666666666666667,,1.46878084772002,1471510.0767342926,0.0,3139014.9232657086,3139014.9232657086,0,False
2013-11-22,2013-11-21,2013-10-31,0.07393474074074072,0.9666666666666667,,1.5272636687173125,1625271.5268197807,0.0,3082464.4731802195,3082464.4731802195,0,False
2013-11-25,2013-11-22,2013-10-31,0.07393474074074072,0.9666666666666667,,1.5742486210849767,1779377.4370451404,0.0,3098618.56295486,3098618.56295486,0,False
2013-11-26,2013-11-25,2013-10-31,0.07393474074074072,0.9666666666666667,,1.6656151400357921,2081947.3865458695,0.0,3127854.6134541305,3127854.6134541305,0,False
2013-11-27,2013-11-26,2013-10-31,0.07393474074074072,0.9666666666666667,,1.6688255944504782,2082147.0253363603,0.0,3113138.9746636394,3113138.9746636394,0,False
2013-11-28,2013-11-27,2013-10-31,0.07393474074074072,0.9666666666666667,,1.6659692085551805,2152468.254184687,0.0,3232083.745815313,3232083.745815313,0,False
2013-11-29,2013-11-28,2013-10-31,0.07393474074074072,0.9666666666666667,,1.6657971501205568,2194595.943358847,0.0,3296193.056641153,3296193.056641153,0,False
2013-12-02,2013-11-29,2013-11-29,0.06887393925759278,0.8666666666666667,,1.670160126762641,2195227.265479539,0.0,3275675.734520461,3275675.734520461,0,False
2013-12-03,2013-12-02,2013-11-29,0.06887393925759278,0.8666666666666667,,1.6658758099150583,2240708.434326324,0.0,3365054.565673676,3365054.565673676,0,False
2013-12-04,2013-12-03,2013-11-29,0.06887393925759278,0.8666666666666667,,1.6659091664971242,2331228.876443221,0.0,3500821.123556779,3500821.123556779,0,False
2013-12-05,2013-12-04,2013-11-29,0.06887393925759278,0.8666666666666667,,1.666766771396972,2331452.4189382223,0.0,3496653.5810617777,3496653.5810617777,0,False
2013-12-06,2013-12-05,2013-11-29,0.06887393925759278,0.8666666666666667,,1.675387669420328,2331675.9828688055,0.0,3452352.0171311945,3452352.0171311945,0,False
2013-12-09,2013-12-06,2013-11-29,0.06887393925759278,0.8666666666666667,,1.6806120516720409,2332346.738973466,0.0,3426837.261026534,3426837.261026534,0,False
2013-12-10,2013-12-09,2013-11-29,0.06887393925759278,0.8666666666666667,,1.6659470869708737,2354392.3967786655,0.0,3535404.6032213345,3535404.6032213345,0,False
2013-12-11,2013-12-10,2013-11-29,0.06887393925759278,0.8666666666666667,,1.6959179706524643,2354618.1604331513,0.0,3383470.8395668487,3383470.8395668487,0,False
2013-12-12,2013-12-11,2013-11-29,0.06887393925759278,0.8666666666666667,,1.6933571126260365,2354843.9457362066,0.0,3396293.0542637934,3396293.0542637934,0,False
2013-12-13,2013-12-12,2013-11-29,0.06887393925759278,0.8666666666666667,,1.6956939972207803,2355069.7526899073,0.0,3385209.2473100927,3385209.2473100927,0,False
2013-12-16,2013-12-13,2013-11-29,0.06887393925759278,0.8666666666666667,,1.7151228558047764,2354192.5963325542,0.0,3292011.4036674458,3292011.4036674458,0,False
2013-12-17,2013-12-16,2013-11-29,0.06887393925759278,0.8666666666666667,,1.7267888246722676,2354418.340828093,0.0,3239480.659171907,3239480.659171907,0,False
2013-12-18,2013-12-17,2013-11-29,0.06887393925759278,0.8666666666666667,,1.7264953826428802,2354644.1069703638,0.0,3241099.8930296362,3241099.8930296362,0,False
2013-12-19,2013-12-18,2013-11-29,0.06887393925759278,0.8666666666666667,,1.7405982278822356,2354869.894761443,0.0,3179686.105238557,3179686.105238557,0,False
2013-12-20,2013-12-19,2013-11-29,0.06887393925759278,0.8666666666666667,,1.7682311231453132,2355095.7042034063,0.0,3065608.2957965937,3065608.2957965937,0,False
2013-12-23,2013-12-20,2013-11-29,0.06887393925759278,0.8666666666666667,,1.7679186909517826,2355773.197488177,0.0,3067737.802511823,3067737.802511823,0,False
2013-12-24,2013-12-23,2013-11-29,0.06887393925759278,0.8666666666666667,,1.7713735088466755,2355999.0935482103,0.0,3054290.9064517897,3054290.9064517897,0,False
