date,signal_day,observed_on,spread,percentile,cap,exposure,debt,cash,equity,constraint_equity,active_sells,unresolved
2010-05-05,2010-05-04,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-06,2010-05-05,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-07,2010-05-06,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-10,2010-05-07,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-11,2010-05-10,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-12,2010-05-11,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-13,2010-05-12,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-14,2010-05-13,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-17,2010-05-14,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-18,2010-05-17,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-19,2010-05-18,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-20,2010-05-19,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-21,2010-05-20,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-24,2010-05-21,2010-04-30,0.024778057176196036,0.65,1.0,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
