date,signal_day,observed_on,spread,percentile,cap,exposure,debt,cash,equity,constraint_equity,active_sells,unresolved
2011-05-04,2011-05-03,2011-04-29,0.03190846892655367,0.85,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2011-05-05,2011-05-04,2011-04-29,0.03190846892655367,0.85,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2011-05-06,2011-05-05,2011-04-29,0.03190846892655367,0.85,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2011-05-09,2011-05-06,2011-04-29,0.03190846892655367,0.85,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2011-05-10,2011-05-09,2011-04-29,0.03190846892655367,0.85,,0.04926136040290116,0.0,2852059.95238464,2999835.95238464,2999835.95238464,0,False
2011-05-11,2011-05-10,2011-04-29,0.03190846892655367,0.85,,0.09888897202109459,0.0,2702459.06309679,2999030.06309679,2999030.06309679,0,False
2011-05-12,2011-05-11,2011-04-29,0.03190846892655367,0.85,,0.14946445216879078,0.0,2553493.87872879,3002218.87872879,3002218.87872879,0,False
2011-05-13,2011-05-12,2011-04-29,0.03190846892655367,0.85,,0.19831010975475755,0.0,2405169.40483119,3000124.40483119,3000124.40483119,0,False
2011-05-16,2011-05-13,2011-04-29,0.03190846892655367,0.85,,0.2470151462130077,0.0,2255633.58770049,2995589.58770049,2995589.58770049,0,False
2011-05-17,2011-05-16,2011-04-29,0.03190846892655367,0.85,,0.2953355837829203,0.0,2107138.92508419,2990272.92508419,2990272.92508419,0,False
2011-05-18,2011-05-17,2011-04-29,0.03190846892655367,0.85,,0.34716066679087443,0.0,1959134.80642179,3000944.8064217903,3000944.8064217903,0,False
2011-05-19,2011-05-18,2011-04-29,0.03190846892655367,0.85,,0.39383375563769385,0.0,1810770.2881197901,2987250.28811979,2987250.28811979,0,False
2011-05-20,2011-05-19,2011-04-29,0.03190846892655367,0.85,,0.4513056138248025,0.0,1659947.0433876303,3025267.04338763,3025267.04338763,0,False
2011-05-23,2011-05-20,2011-04-29,0.03190846892655367,0.85,,0.5385637307371801,0.0,1367181.4017091203,2962882.4017091203,2962882.4017091203,0,False
2011-05-24,2011-05-23,2011-04-29,0.03190846892655367,0.85,,0.5360016108587974,0.0,1366384.5827157302,2944804.58271573,2944804.58271573,0,False
2011-05-25,2011-05-24,2011-04-29,0.03190846892655367,0.85,,0.5804691694734742,0.0,1222543.0798907103,2914072.0798907103,2914072.0798907103,0,False
2011-05-26,2011-05-25,2011-04-29,0.03190846892655367,0.85,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-05-27,2011-05-26,2011-04-29,0.03190846892655367,0.85,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-05-30,2011-05-27,2011-04-29,0.03190846892655367,0.85,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-05-31,2011-05-30,2011-04-29,0.03190846892655367,0.85,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-01,2011-05-31,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-02,2011-06-01,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-03,2011-06-02,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-07,2011-06-03,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-08,2011-06-07,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-09,2011-06-08,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-10,2011-06-09,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-13,2011-06-10,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-14,2011-06-13,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-15,2011-06-14,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-16,2011-06-15,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-17,2011-06-16,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-20,2011-06-17,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-21,2011-06-20,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-22,2011-06-21,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-23,2011-06-22,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-24,2011-06-23,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-27,2011-06-24,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-28,2011-06-27,2011-05-31,0.0365953670411985,0.9166666666666666,,0.0,0.0,2895059.01045003,2895059.01045003,2895059.01045003,0,False
2011-06-29,2011-06-28,2011-05-31,0.0365953670411985,0.9166666666666666,,0.04966182910745463,0.0,2751133.4143757704,2894899.4143757704,2894899.4143757704,0,False
2011-06-30,2011-06-29,2011-05-31,0.0365953670411985,0.9166666666666666,,0.10085974890698833,0.0,2606300.8125418504,2898658.8125418504,2898658.8125418504,0,False
2011-07-01,2011-06-30,2011-06-30,0.03560316381236038,0.8666666666666667,,0.1520610146175374,0.0,2464003.0215064506,2905873.0215064506,2905873.0215064506,0,False
2011-07-04,2011-07-01,2011-06-30,0.03560316381236038,0.8666666666666667,,0.20273935549937608,0.0,2318661.8557366505,2908285.8557366505,2908285.8557366505,0,False
2011-07-05,2011-07-04,2011-06-30,0.03560316381236038,0.8666666666666667,,0.25344584202690645,0.0,2175213.7891848604,2913671.7891848604,2913671.7891848604,0,False
2011-07-06,2011-07-05,2011-06-30,0.03560316381236038,0.8666666666666667,,0.3000414533507886,0.0,2031400.3174429205,2902172.3174429205,2902172.3174429205,0,False
2011-07-07,2011-07-06,2011-06-30,0.03560316381236038,0.8666666666666667,,0.3477107312034645,0.0,1888207.5339691807,2894739.5339691807,2894739.5339691807,0,False
2011-07-08,2011-07-07,2011-06-30,0.03560316381236038,0.8666666666666667,,0.40162837398557694,0.0,1742966.4792103807,2912849.4792103805,2912849.4792103805,0,False
2011-07-11,2011-07-08,2011-06-30,0.03560316381236038,0.8666666666666667,,0.4498850245747167,0.0,1599579.4803753006,2907718.4803753006,2907718.4803753006,0,False
2011-07-12,2011-07-11,2011-06-30,0.03560316381236038,0.8666666666666667,,0.49705358225930174,0.0,1455703.9398065407,2894351.9398065405,2894351.9398065405,0,False
2011-07-13,2011-07-12,2011-06-30,0.03560316381236038,0.8666666666666667,,0.603879908317962,0.0,1163636.071874701,2937584.071874701,2937584.071874701,0,False
2011-07-14,2011-07-13,2011-06-30,0.03560316381236038,0.8666666666666667,,0.7019464123713154,0.0,872493.229684501,2927303.229684501,2927303.229684501,0,False
2011-07-15,2011-07-14,2011-06-30,0.03560316381236038,0.8666666666666667,,0.7986504613926855,0.0,586135.693820101,2911035.693820101,2911035.693820101,0,False
2011-07-18,2011-07-15,2011-06-30,0.03560316381236038,0.8666666666666667,,0.8974162403246274,0.0,297888.0620680209,2903852.062068021,2903852.062068021,0,False
2011-07-19,2011-07-18,2011-06-30,0.03560316381236038,0.8666666666666667,,1.0292932722987478,82912.19935355903,0.0,2830417.800646441,2830417.800646441,0,False
2011-07-20,2011-07-19,2011-06-30,0.03560316381236038,0.8666666666666667,,1.1498357324676967,422393.5848090985,0.0,2819044.4151909016,2819044.4151909016,0,False
2011-07-21,2011-07-20,2011-06-30,0.03560316381236038,0.8666666666666667,,1.2498963771319107,700772.7321868322,0.0,2804253.2678131675,2804253.2678131675,0,False
