date,signal_day,observed_on,spread,percentile,cap,exposure,debt,cash,equity,constraint_equity,active_sells,unresolved
2014-05-06,2014-05-05,2014-04-30,0.08262614070351756,1.0,,0.14788080010383298,0.0,2555560.10898912,2999064.10898912,2999064.10898912,0,False
2014-05-07,2014-05-06,2014-04-30,0.08262614070351756,1.0,,0.3440285926347543,0.0,1961054.2125332397,2989542.2125332397,2989542.2125332397,0,False
2014-05-08,2014-05-07,2014-04-30,0.08262614070351756,1.0,,0.543564665302602,0.0,1366683.6009570598,2994254.6009570598,2994254.6009570598,0,False
2014-05-09,2014-05-08,2014-04-30,0.08262614070351756,1.0,,0.7434002433365899,0.0,769902.9143017796,3000403.9143017796,3000403.9143017796,0,False
2014-05-12,2014-05-09,2014-04-30,0.08262614070351756,1.0,,0.9461135604825563,0.0,163596.1678951795,3035943.1678951792,3035943.1678951792,0,False
2014-05-13,2014-05-12,2014-04-30,0.08262614070351756,1.0,,1.5446372886183075,1667060.7862212604,0.0,3060864.21377874,3060864.21377874,0,False
2014-05-14,2014-05-13,2014-04-30,0.08262614070351756,1.0,,1.6661722750570083,2014495.3801290847,0.0,3023985.619870915,3023985.619870915,0,False
2014-05-15,2014-05-14,2014-04-30,0.08262614070351756,1.0,,1.6763765207552446,2014688.55091896,0.0,2978649.44908104,2978649.44908104,0,False
2014-05-16,2014-05-15,2014-04-30,0.08262614070351756,1.0,,1.6759675760180646,2014881.7402320618,0.0,2980737.2597679384,2980737.2597679384,0,False
2014-05-19,2014-05-16,2014-04-30,0.08262614070351756,1.0,,1.6662593751743466,1948537.2697449145,80.73715383938315,2924471.467408925,2924471.467408925,0,False
2014-05-20,2014-05-19,2014-04-30,0.08262614070351756,1.0,,1.6659942553436324,1962162.1590685197,0.0,2946214.8409314803,2946214.8409314803,0,False
2014-05-21,2014-05-20,2014-04-30,0.08262614070351756,1.0,,1.665937464320466,1978810.3201527607,0.0,2971465.6798472395,2971465.6798472395,0,False
2014-05-22,2014-05-21,2014-04-30,0.08262614070351756,1.0,,1.6763715032010358,1979000.0690875698,0.0,2925906.9309124304,2925906.9309124304,0,False
