effective_from,effective_to,screen_year,security_code,security_name,mcap_rank,mcap_yi,close,shares_yi
2018-07-02,2018-12-28,2018,002625,光启技术,581,141.48,11.71,12.082
2018-07-02,2018-12-28,2018,000062,深圳华强,582,141.40,19.60,7.214
2018-07-02,2018-12-28,2018,300098,高新兴,583,140.60,7.98,17.619
2018-07-02,2018-12-28,2018,002430,杭氧股份,584,140.25,14.33,9.787
2018-07-02,2018-12-28,2018,300373,扬杰科技,585,140.24,28.60,4.903
2018-07-02,2018-12-28,2018,600639,浦东金桥,586,140.10,12.48,11.226
2018-07-02,2018-12-28,2018,600711,盛屯矿业,587,139.73,9.03,15.474
2018-07-02,2018-12-28,2018,300170,汉得信息,588,139.70,16.24,8.602
2018-07-02,2018-12-28,2018,002491,通鼎互联,589,139.62,11.07,12.613
2018-07-02,2018-12-28,2018,000921,海信家电,590,139.56,10.36,13.471
2018-07-02,2018-12-28,2018,300222,科大智能,591,139.20,18.54,7.508
2018-07-02,2018-12-28,2018,002152,广电运通,592,139.16,5.88,23.667
2018-07-02,2018-12-28,2018,300463,迈克生物,593,139.13,24.93,5.581
2018-07-02,2018-12-28,2018,002595,豪迈科技,594,139.07,17.39,7.997
2018-07-02,2018-12-28,2018,000156,华数传媒,595,138.13,9.64,14.329
2018-07-02,2018-12-28,2018,300257,开山股份,596,138.02,15.29,9.027
2018-07-02,2018-12-28,2018,002183,怡 亚 通,597,137.99,6.65,20.751
2018-07-02,2018-12-28,2018,002353,杰瑞股份,598,137.90,16.25,8.486
2018-07-02,2018-12-28,2018,600525,ST长园,599,137.86,10.57,13.043
2018-07-02,2018-12-28,2018,002281,光迅科技,600,137.40,21.20,6.481
2018-07-02,2018-12-28,2018,000688,国城矿业,601,137.30,12.07,11.375
2018-07-02,2018-12-28,2018,002242,九阳股份,602,136.87,17.69,7.737
2018-07-02,2018-12-28,2018,002233,塔牌集团,603,136.38,11.44,11.922
2018-07-02,2018-12-28,2018,600338,西藏珠峰,604,136.36,20.72,6.581
2018-07-02,2018-12-28,2018,300633,开立医疗,605,136.28,34.06,4.001
2018-07-02,2018-12-28,2018,002138,顺络电子,606,136.02,16.01,8.496
2018-07-02,2018-12-28,2018,002203,海亮股份,607,135.90,8.10,16.778
2018-07-02,2018-12-28,2018,002061,浙江交科,608,135.75,10.47,12.966
2018-07-02,2018-12-28,2018,000807,云铝股份,609,135.56,5.18,26.170
2018-07-02,2018-12-28,2018,600575,淮河能源,610,135.56,3.71,36.538
2018-07-02,2018-12-28,2018,600681,百川能源,611,135.40,12.96,10.447
2018-07-02,2018-12-28,2018,300188,国投智能,612,135.28,18.30,7.392
2018-07-02,2018-12-28,2018,000878,云南铜业,613,135.18,9.54,14.170
2018-07-02,2018-12-28,2018,002358,森源电气,614,135.11,15.05,8.977
2018-07-02,2018-12-28,2018,000040,*ST旭蓝,615,135.05,10.10,13.371
2018-07-02,2018-12-28,2018,002249,大洋电机,616,134.82,4.31,31.280
2018-07-02,2018-12-28,2018,002390,信邦制药,617,134.79,7.32,18.414
2018-07-02,2018-12-28,2018,600166,福田汽车,618,134.67,2.03,66.342
2018-07-02,2018-12-28,2018,000030,富奥股份,619,134.34,7.42,18.105
2018-07-02,2018-12-28,2018,000056,*ST皇庭,620,134.24,10.48,12.810
2018-07-02,2018-12-28,2018,600150,中国船舶,621,134.14,9.69,13.843
2018-07-02,2018-12-28,2018,600715,文投控股,622,133.98,7.59,17.652
2018-07-02,2018-12-28,2018,600729,重庆百货,623,133.56,32.95,4.053
2018-07-02,2018-12-28,2018,600273,嘉化能源,624,133.31,9.06,14.715
2018-07-02,2018-12-28,2018,300088,长信科技,625,133.27,5.80,22.977
2018-07-02,2018-12-28,2018,300450,先导智能,626,133.10,30.24,4.401
2018-07-02,2018-12-28,2018,300630,普利退,627,132.98,72.60,1.832
2018-07-02,2018-12-28,2018,600874,创业环保,628,132.80,9.34,14.218
2018-07-02,2018-12-28,2018,002440,闰土股份,629,132.69,11.69,11.351
2018-07-02,2018-12-28,2018,600388,龙净环保,630,132.64,12.78,10.378
2018-07-02,2018-12-28,2018,600839,四川长虹,631,132.47,2.86,46.317
2018-07-02,2018-12-28,2018,002156,通富微电,632,132.22,10.83,12.209
2018-07-02,2018-12-28,2018,002815,崇达技术,633,132.02,16.10,8.200
2018-07-02,2018-12-28,2018,002302,西部建设,634,131.78,10.77,12.236
2018-07-02,2018-12-28,2018,600307,酒钢宏兴,635,131.61,2.10,62.673
2018-07-02,2018-12-28,2018,000012,南  玻Ａ,636,131.49,4.95,26.564
2018-07-02,2018-12-28,2018,300199,翰宇药业,637,131.12,14.28,9.182
2018-07-02,2018-12-28,2018,002151,北斗星通,638,131.08,25.70,5.100
2018-07-02,2018-12-28,2018,002709,天赐材料,639,131.07,38.54,3.401
2018-07-02,2018-12-28,2018,600132,重庆啤酒,640,130.77,27.69,4.723
2018-07-02,2018-12-28,2018,300474,景嘉微,641,130.70,46.48,2.812
2018-07-02,2018-12-28,2018,300274,阳光电源,642,129.90,8.97,14.482
2018-07-02,2018-12-28,2018,600863,华能蒙电,643,129.68,2.27,57.127
2018-07-02,2018-12-28,2018,002653,海思科,644,129.57,12.00,10.798
2018-07-02,2018-12-28,2018,600873,梅花生物,645,129.54,4.18,30.991
2018-07-02,2018-12-28,2018,002701,奥瑞金,646,129.31,5.46,23.683
2018-07-02,2018-12-28,2018,000560,我爱我家,647,128.80,5.66,22.757
2018-07-02,2018-12-28,2018,300271,华宇软件,648,128.09,17.68,7.245
2018-07-02,2018-12-28,2018,300384,三联虹普,649,128.09,40.27,3.181
2018-07-02,2018-12-28,2018,000555,神州信息,650,128.01,13.28,9.640
2018-07-02,2018-12-28,2018,600057,厦门象屿,651,127.84,4.99,25.619
2018-07-02,2018-12-28,2018,002635,安洁科技,652,127.46,17.20,7.411
2018-07-02,2018-12-28,2018,000078,ST海王,653,127.36,4.81,26.478
2018-07-02,2018-12-28,2018,002383,合众思壮,654,127.14,16.55,7.682
2018-07-02,2018-12-28,2018,600252,中恒集团,655,127.03,3.24,39.207
2018-07-02,2018-12-28,2018,601588,北辰实业,656,126.84,3.52,36.033
2018-07-02,2018-12-28,2018,300058,蓝色光标,657,126.70,5.70,22.228
2018-07-02,2018-12-28,2018,002028,思源电气,658,126.58,16.79,7.539
2018-07-02,2018-12-28,2018,002747,埃斯顿,659,126.36,13.98,9.039
2018-07-02,2018-12-28,2018,002737,葵花药业,660,126.30,21.63,5.839
2018-07-02,2018-12-28,2018,000016,*ST康佳A,661,126.18,5.25,24.034
2018-07-02,2018-12-28,2018,600881,亚泰集团,662,125.87,3.73,33.747
2018-07-02,2018-12-28,2018,300038,数知退,663,124.90,10.66,11.716
2018-07-02,2018-12-28,2018,300294,博雅生物,664,124.87,30.99,4.029
2018-07-02,2018-12-28,2018,002366,融发核电,665,124.80,14.26,8.752
2018-07-02,2018-12-28,2018,300073,当升科技,666,124.74,34.06,3.662
2018-07-02,2018-12-28,2018,600559,老白干酒,667,124.55,19.99,6.231
2018-07-02,2018-12-28,2018,600717,天津港,668,124.43,7.53,16.525
2018-07-02,2018-12-28,2018,000088,盐 田 港,669,124.40,6.59,18.877
2018-07-02,2018-12-28,2018,002280,ST联络,670,124.38,5.72,21.745
2018-07-02,2018-12-28,2018,601128,常熟银行,671,124.27,5.72,21.725
2018-07-02,2018-12-28,2018,600803,新奥股份,672,124.13,11.54,10.757
2018-07-02,2018-12-28,2018,600418,江淮汽车,673,123.93,6.51,19.036
2018-07-02,2018-12-28,2018,601811,新华文轩,674,123.86,9.72,12.743
2018-07-02,2018-12-28,2018,300476,胜宏科技,675,123.39,15.40,8.012
2018-07-02,2018-12-28,2018,002016,世荣兆业,676,121.94,15.07,8.092
2018-07-02,2018-12-28,2018,600435,北方导航,677,121.89,8.16,14.938
2018-07-02,2018-12-28,2018,600702,舍得酒业,678,121.74,36.09,3.373
2018-07-02,2018-12-28,2018,000800,一汽解放,679,121.69,7.48,16.269
2018-07-02,2018-12-28,2018,000598,兴蓉环境,680,121.28,4.06,29.872
2018-07-02,2018-12-28,2018,600216,浙江医药,681,121.27,12.77,9.497
2018-07-02,2018-12-28,2018,603355,莱克电气,682,121.19,30.05,4.033
2018-07-02,2018-12-28,2018,300180,华峰超纤,683,121.10,10.83,11.182
2018-07-02,2018-12-28,2018,300113,顺网科技,684,121.09,17.41,6.955
2018-07-02,2018-12-28,2018,600597,光明乳业,685,120.89,9.87,12.248
2018-07-02,2018-12-28,2018,002368,太极股份,686,120.59,29.07,4.148
2018-07-02,2018-12-28,2018,300666,江丰电子,687,120.48,55.13,2.185
2018-07-02,2018-12-28,2018,002185,华天科技,688,120.35,5.64,21.339
2018-07-02,2018-12-28,2018,000902,新洋丰,689,120.00,9.20,13.044
2018-07-02,2018-12-28,2018,601016,节能风电,690,119.86,2.87,41.764
2018-07-02,2018-12-28,2018,002396,星网锐捷,691,119.74,20.47,5.850
2018-07-02,2018-12-28,2018,601258,-,692,119.73,1.83,65.425
2018-07-02,2018-12-28,2018,000676,智度股份,693,119.58,12.38,9.659
2018-07-02,2018-12-28,2018,000401,金隅冀东,694,119.49,8.87,13.472
2018-07-02,2018-12-28,2018,603337,杰克科技,695,119.39,38.87,3.072
2018-07-02,2018-12-28,2018,002677,浙江美大,696,119.32,17.40,6.857
2018-07-02,2018-12-28,2018,002002,ST鸿达,697,119.16,4.61,25.849
2018-07-02,2018-12-28,2018,300496,中科创达,698,119.03,29.47,4.039
2018-07-02,2018-12-28,2018,600797,浙大网新,699,118.46,10.09,11.741
2018-07-02,2018-12-28,2018,600039,四川路桥,700,118.41,3.28,36.099
2018-07-02,2018-12-28,2018,600970,中材国际,701,118.27,6.68,17.706
2018-07-02,2018-12-28,2018,002511,中顺洁柔,702,118.27,9.42,12.555
2018-07-02,2018-12-28,2018,300115,长盈精密,703,117.87,12.97,9.088
2018-07-02,2018-12-28,2018,002505,鹏都农牧,704,117.69,2.14,54.996
2018-07-02,2018-12-28,2018,000685,中山公用,705,117.62,7.97,14.757
2018-07-02,2018-12-28,2018,002818,富森美,706,117.31,26.38,4.447
2018-07-02,2018-12-28,2018,600323,瀚蓝环境,707,117.26,15.22,7.704
2018-07-02,2018-12-28,2018,600155,华创云信,708,116.93,7.19,16.263
2018-07-02,2018-12-28,2018,002287,奇正藏药,709,116.89,28.79,4.060
2018-07-02,2018-12-28,2018,000935,四川双马,710,116.84,15.48,7.548
2018-07-02,2018-12-28,2018,600728,佳都科技,711,116.82,7.29,16.024
2018-07-02,2018-12-28,2018,002542,*ST中岩,712,116.66,5.34,21.846
2018-07-02,2018-12-28,2018,600185,珠免集团,713,116.53,5.43,21.460
2018-07-02,2018-12-28,2018,002042,华孚时尚,714,116.47,7.44,15.655
2018-07-02,2018-12-28,2018,002444,巨星科技,715,116.33,11.01,10.566
2018-07-02,2018-12-28,2018,300203,聚光科技,716,116.20,25.60,4.539
2018-07-02,2018-12-28,2018,603338,浙江鼎力,717,116.18,46.40,2.504
2018-07-02,2018-12-28,2018,000060,中金岭南,718,116.09,4.86,23.887
2018-07-02,2018-12-28,2018,300357,我武生物,719,115.98,39.87,2.909
2018-07-02,2018-12-28,2018,300285,国瓷材料,720,115.54,19.94,5.794
2018-07-02,2018-12-28,2018,002131,利欧股份,721,115.49,2.10,54.995
2018-07-02,2018-12-28,2018,600420,国药现代,722,115.40,10.40,11.096
2018-07-02,2018-12-28,2018,300207,欣旺达,723,115.40,9.01,12.808
2018-07-02,2018-12-28,2018,002461,珠江啤酒,724,115.08,5.22,22.045
2018-07-02,2018-12-28,2018,002292,奥飞娱乐,725,114.98,8.93,12.876
2018-07-02,2018-12-28,2018,600621,华鑫股份,726,114.92,10.17,11.300
2018-07-02,2018-12-28,2018,002434,万里扬,727,114.88,8.78,13.084
2018-07-02,2018-12-28,2018,000766,通化金马,728,114.80,11.88,9.663
2018-07-02,2018-12-28,2018,603766,隆鑫通用,729,114.76,5.43,21.134
2018-07-02,2018-12-28,2018,000831,中国稀土,730,114.23,11.64,9.814
2018-07-02,2018-12-28,2018,600596,新安股份,731,114.05,16.17,7.053
2018-07-02,2018-12-28,2018,603678,火炬电子,732,114.04,24.92,4.576
2018-07-02,2018-12-28,2018,300376,易事特,733,113.98,5.37,21.225
2018-07-02,2018-12-28,2018,000547,航天发展,734,113.87,7.81,14.580
2018-07-02,2018-12-28,2018,603567,珍宝岛,735,113.81,13.40,8.493
2018-07-02,2018-12-28,2018,000158,常山北明,736,113.76,6.87,16.559
2018-07-02,2018-12-28,2018,002597,金禾实业,737,113.73,20.28,5.608
2018-07-02,2018-12-28,2018,002672,东江环保,738,113.55,13.09,8.674
2018-07-02,2018-12-28,2018,002191,劲嘉股份,739,113.49,7.47,15.192
2018-07-02,2018-12-28,2018,002648,卫星化学,740,113.45,11.03,10.286
2018-07-02,2018-12-28,2018,002614,奥佳华,741,113.36,20.69,5.479
2018-07-02,2018-12-28,2018,601636,旗滨集团,742,113.26,4.45,25.451
2018-07-02,2018-12-28,2018,600093,-,743,112.86,10.08,11.196
2018-07-02,2018-12-28,2018,002429,兆驰股份,744,112.29,2.48,45.280
2018-07-02,2018-12-28,2018,603096,新经典,745,112.22,83.78,1.339
2018-07-02,2018-12-28,2018,600908,无锡银行,746,112.18,5.89,19.046
2018-07-02,2018-12-28,2018,000019,深粮控股,747,111.58,9.68,11.527
2018-07-02,2018-12-28,2018,002537,海联金汇,748,111.54,9.44,11.816
2018-07-02,2018-12-28,2018,000976,*ST华铁,749,111.54,5.21,21.409
2018-07-02,2018-12-28,2018,600563,法拉电子,750,111.39,49.49,2.251
2018-07-02,2018-12-28,2018,000718,苏宁环球,751,111.38,3.67,30.348
2018-07-02,2018-12-28,2018,601200,上海环境,752,111.21,15.83,7.025
2018-07-02,2018-12-28,2018,600020,中原高速,753,110.81,3.77,29.394
2018-07-02,2018-12-28,2018,002056,横店东磁,754,110.79,7.01,15.804
2018-07-02,2018-12-28,2018,000620,盈新发展,755,110.68,5.67,19.521
2018-07-02,2018-12-28,2018,002503,*ST搜特,756,110.53,3.50,31.579
2018-07-02,2018-12-28,2018,000059,华锦股份,757,110.21,6.89,15.996
2018-07-02,2018-12-28,2018,000683,博源化工,758,110.18,2.83,38.933
2018-07-02,2018-12-28,2018,601163,三角轮胎,759,110.15,13.36,8.245
2018-07-02,2018-12-28,2018,600635,大众公用,760,110.09,3.72,29.595
2018-07-02,2018-12-28,2018,000591,太阳能,761,110.04,3.66,30.065
2018-07-02,2018-12-28,2018,300315,掌趣科技,762,109.99,4.18,26.314
2018-07-02,2018-12-28,2018,002293,罗莱生活,763,109.91,15.03,7.313
2018-07-02,2018-12-28,2018,600125,铁龙物流,764,109.75,8.37,13.113
2018-07-02,2018-12-28,2018,300388,节能国祯,765,109.30,19.27,5.672
2018-07-02,2018-12-28,2018,300298,三诺生物,766,109.29,20.68,5.285
2018-07-02,2018-12-28,2018,002314,南山控股,767,109.21,4.03,27.099
2018-07-02,2018-12-28,2018,603328,依顿电子,768,109.10,10.85,10.056
2018-07-02,2018-12-28,2018,000519,中兵红箭,769,108.99,7.77,14.026
2018-07-02,2018-12-28,2018,600633,浙数文化,770,108.81,8.34,13.047
2018-07-02,2018-12-28,2018,000009,中国宝安,771,108.78,4.90,22.201
2018-07-02,2018-12-28,2018,002543,万和电气,772,108.67,19.32,5.625
2018-07-02,2018-12-28,2018,600240,-,773,108.61,7.33,14.817
2018-07-02,2018-12-28,2018,002678,珠江钢琴,774,108.58,8.52,12.744
2018-07-02,2018-12-28,2018,300323,华灿光电,775,108.57,12.92,8.403
2018-07-02,2018-12-28,2018,300434,金石亚药,776,108.43,27.08,4.004
2018-07-02,2018-12-28,2018,600499,科达制造,777,108.30,6.86,15.787
2018-07-02,2018-12-28,2018,002273,水晶光电,778,107.83,12.87,8.379
2018-07-02,2018-12-28,2018,300068,ST南都,779,107.79,11.98,8.997
2018-07-02,2018-12-28,2018,000563,陕国投Ａ,780,107.75,3.40,31.690
2018-07-02,2018-12-28,2018,600179,安通控股,781,107.71,10.13,10.633
2018-07-02,2018-12-28,2018,300001,特锐德,782,107.69,11.36,9.479
2018-07-02,2018-12-28,2018,002839,张家港行,783,107.01,6.09,17.571
2018-07-02,2018-12-28,2018,002376,新北洋,784,106.99,16.54,6.469
2018-07-02,2018-12-28,2018,600981,苏豪汇鸿,785,106.79,4.48,23.837
2018-07-02,2018-12-28,2018,300010,ST豆神,786,106.74,12.24,8.721
2018-07-02,2018-12-28,2018,300159,*ST新研,787,106.73,7.08,15.075
2018-07-02,2018-12-28,2018,601069,西部黄金,788,106.66,16.79,6.353
2018-07-02,2018-12-28,2018,300367,网力退,789,106.64,12.50,8.531
2018-07-02,2018-12-28,2018,002626,金达威,790,106.63,17.35,6.146
2018-07-02,2018-12-28,2018,002647,仁东控股,791,106.51,18.76,5.677
2018-07-02,2018-12-28,2018,601969,XD海南矿,792,106.50,5.48,19.435
2018-07-02,2018-12-28,2018,600536,中国软件,793,106.12,21.63,4.906
2018-07-02,2018-12-28,2018,000881,中广核技,794,105.55,9.99,10.565
2018-07-02,2018-12-28,2018,300477,ST合纵,795,105.44,19.28,5.469
2018-07-02,2018-12-28,2018,000582,北部湾港,796,105.31,7.57,13.912
2018-07-02,2018-12-28,2018,000848,承德露露,797,105.23,10.59,9.937
2018-07-02,2018-12-28,2018,600978,-,798,105.05,6.83,15.381
2018-07-02,2018-12-28,2018,600403,大有能源,799,104.93,4.33,24.233
2018-07-02,2018-12-28,2018,601107,四川成渝,800,104.88,3.43,30.577
2019-01-02,2019-06-28,2018,002013,中航机电,301,234.09,6.51,35.959
2019-01-02,2019-06-28,2018,002410,广联达,302,232.96,20.81,11.195
2019-01-02,2019-06-28,2018,600528,中铁工业,303,231.45,10.50,22.043
2019-01-02,2019-06-28,2018,300072,海新能科,304,229.59,9.84,23.333
2019-01-02,2019-06-28,2018,000728,国元证券,305,229.03,6.98,32.813
2019-01-02,2019-06-28,2018,600372,中航机载,306,228.36,12.98,17.593
2019-01-02,2019-06-28,2018,600895,张江高科,307,228.09,14.95,15.257
2019-01-02,2019-06-28,2018,600583,海油工程,308,228.07,4.90,46.545
2019-01-02,2019-06-28,2018,600256,广汇能源,309,228.01,3.76,60.642
2019-01-02,2019-06-28,2018,002241,歌尔股份,310,226.56,6.88,32.931
2019-01-02,2019-06-28,2018,601098,中南传媒,311,226.43,12.50,18.114
2019-01-02,2019-06-28,2018,603885,吉祥航空,312,224.67,12.53,17.930
2019-01-02,2019-06-28,2018,300601,康泰生物,313,224.34,35.78,6.270
2019-01-02,2019-06-28,2018,601333,广深铁路,314,223.94,3.16,70.866
2019-01-02,2019-06-28,2018,000408,藏格矿业,315,223.73,11.22,19.940
2019-01-02,2019-06-28,2018,000553,安道麦A,316,223.36,9.13,24.465
2019-01-02,2019-06-28,2018,600376,首开股份,317,223.17,7.19,31.039
2019-01-02,2019-06-28,2018,300251,光线传媒,318,222.68,7.60,29.300
2019-01-02,2019-06-28,2018,000415,渤海租赁,319,222.65,3.60,61.848
2019-01-02,2019-06-28,2018,600699,均胜电子,320,222.59,23.36,9.529
2019-01-02,2019-06-28,2018,600642,申能股份,321,222.00,4.88,45.492
2019-01-02,2019-06-28,2018,603225,新凤鸣,322,221.93,18.75,11.836
2019-01-02,2019-06-28,2018,600161,天坛生物,323,221.78,21.25,10.437
2019-01-02,2019-06-28,2018,601216,君正集团,324,221.03,2.62,84.361
2019-01-02,2019-06-28,2018,600038,中直股份,325,220.23,37.36,5.895
2019-01-02,2019-06-28,2018,600845,宝信软件,326,220.15,20.85,10.559
2019-01-02,2019-06-28,2018,600350,山东高速,327,219.36,4.56,48.104
2019-01-02,2019-06-28,2018,002010,传化智联,328,219.07,6.50,33.703
2019-01-02,2019-06-28,2018,600704,物产中大,329,218.81,4.58,47.775
2019-01-02,2019-06-28,2018,002294,信立泰,330,218.40,20.89,10.455
2019-01-02,2019-06-28,2018,002065,东华软件,331,218.01,6.95,31.369
2019-01-02,2019-06-28,2018,600109,国金证券,332,216.41,7.16,30.225
2019-01-02,2019-06-28,2018,600183,生益科技,333,214.47,10.06,21.319
2019-01-02,2019-06-28,2018,601555,东吴证券,334,214.39,6.70,31.999
2019-01-02,2019-06-28,2018,002081,金 螳 螂,335,214.10,8.10,26.433
2019-01-02,2019-06-28,2018,300347,泰格医药,336,213.83,42.75,5.002
2019-01-02,2019-06-28,2018,600733,北汽蓝谷,337,213.09,7.96,26.769
2019-01-02,2019-06-28,2018,300136,信维通信,338,212.40,21.61,9.829
2019-01-02,2019-06-28,2018,603589,口子窖,339,210.67,35.07,6.007
2019-01-02,2019-06-28,2018,000671,ST阳光城,340,210.42,5.19,40.544
2019-01-02,2019-06-28,2018,600004,白云机场,341,209.83,10.05,20.878
2019-01-02,2019-06-28,2018,600466,-,342,209.56,5.38,38.952
2019-01-02,2019-06-28,2018,603568,伟明环保,343,209.43,22.85,9.166
2019-01-02,2019-06-28,2018,603515,欧普照明,344,209.13,27.87,7.504
2019-01-02,2019-06-28,2018,600497,驰宏锌锗,345,208.77,4.10,50.919
2019-01-02,2019-06-28,2018,000027,深圳能源,346,208.16,5.25,39.650
2019-01-02,2019-06-28,2018,000961,ST中南,347,208.11,5.61,37.096
2019-01-02,2019-06-28,2018,600298,安琪酵母,348,207.80,25.23,8.236
2019-01-02,2019-06-28,2018,601212,白银有色,349,207.31,2.95,70.274
2019-01-02,2019-06-28,2018,000630,铜陵有色,350,207.18,1.97,105.167
2019-01-02,2019-06-28,2018,600167,联美控股,351,206.87,9.04,22.884
2019-01-02,2019-06-28,2018,600369,西南证券,352,206.70,3.48,59.397
2019-01-02,2019-06-28,2018,300024,机器人,353,206.29,13.22,15.605
2019-01-02,2019-06-28,2018,300033,同花顺,354,206.24,38.20,5.399
2019-01-02,2019-06-28,2018,000813,德展健康,355,205.66,9.18,22.403
2019-01-02,2019-06-28,2018,000977,浪潮信息,356,205.25,15.92,12.892
2019-01-02,2019-06-28,2018,603658,安图生物,357,205.05,48.89,4.194
2019-01-02,2019-06-28,2018,002299,圣农发展,358,205.00,16.54,12.394
2019-01-02,2019-06-28,2018,002195,岩山科技,359,204.32,3.69,55.370
2019-01-02,2019-06-28,2018,603228,景旺电子,360,204.08,49.99,4.082
2019-01-02,2019-06-28,2018,600754,锦江酒店,361,204.04,21.30,9.579
2019-01-02,2019-06-28,2018,600339,中油工程,362,202.75,3.63,55.853
2019-01-02,2019-06-28,2018,600118,中国卫星,363,202.52,17.32,11.693
2019-01-02,2019-06-28,2018,000975,山金国际,364,202.13,10.19,19.836
2019-01-02,2019-06-28,2018,601928,凤凰传媒,365,202.07,7.94,25.450
2019-01-02,2019-06-28,2018,601872,招商轮船,366,201.90,3.69,54.716
2019-01-02,2019-06-28,2018,002423,中粮资本,367,201.82,8.76,23.039
2019-01-02,2019-06-28,2018,002555,三七互娱,368,201.78,9.44,21.375
2019-01-02,2019-06-28,2018,002414,高德红外,369,201.77,21.55,9.363
2019-01-02,2019-06-28,2018,002470,金正大,370,201.06,6.32,31.813
2019-01-02,2019-06-28,2018,002867,周大生,371,200.39,27.63,7.253
2019-01-02,2019-06-28,2018,300618,寒锐钴业,372,199.06,74.08,2.687
2019-01-02,2019-06-28,2018,600153,建发股份,373,198.53,7.05,28.160
2019-01-02,2019-06-28,2018,300253,卫宁健康,374,197.98,12.46,15.890
2019-01-02,2019-06-28,2018,601699,潞安环能,375,197.94,6.66,29.721
2019-01-02,2019-06-28,2018,000959,首钢股份,376,197.31,3.73,52.899
2019-01-02,2019-06-28,2018,600021,上海电力,377,197.05,8.10,24.328
2019-01-02,2019-06-28,2018,600985,淮北矿业,378,196.67,9.30,21.148
2019-01-02,2019-06-28,2018,002223,鱼跃医疗,379,196.59,19.61,10.025
2019-01-02,2019-06-28,2018,600219,南山铝业,380,196.40,2.11,93.081
2019-01-02,2019-06-28,2018,000050,深天马Ａ,381,196.25,9.81,20.006
2019-01-02,2019-06-28,2018,600548,深高速,382,195.93,8.98,21.819
2019-01-02,2019-06-28,2018,603338,浙江鼎力,383,195.67,56.32,3.474
2019-01-02,2019-06-28,2018,600426,华鲁恒升,384,195.60,12.07,16.206
2019-01-02,2019-06-28,2018,002670,国盛证券,385,195.60,10.08,19.405
2019-01-02,2019-06-28,2018,600820,隧道股份,386,195.38,6.26,31.210
2019-01-02,2019-06-28,2018,002271,东方雨虹,387,195.00,12.95,15.058
2019-01-02,2019-06-28,2018,300296,利亚德,388,194.99,7.69,25.357
2019-01-02,2019-06-28,2018,002129,TCL中环,389,194.60,7.23,26.916
2019-01-02,2019-06-28,2018,000792,盐湖股份,390,194.47,6.98,27.861
2019-01-02,2019-06-28,2018,601231,环旭电子,391,194.29,9.00,21.588
2019-01-02,2019-06-28,2018,300308,中际旭创,392,193.97,40.69,4.767
2019-01-02,2019-06-28,2018,300357,我武生物,393,193.68,36.99,5.236
2019-01-02,2019-06-28,2018,601375,中原证券,394,192.89,4.26,45.280
2019-01-02,2019-06-28,2018,000031,大悦城,395,192.39,4.88,39.424
2019-01-02,2019-06-28,2018,601958,金钼股份,396,191.91,5.92,32.418
2019-01-02,2019-06-28,2018,000402,金 融 街,397,191.53,6.44,29.740
2019-01-02,2019-06-28,2018,000701,厦门信达,398,191.00,6.06,31.517
2019-01-02,2019-06-28,2018,002508,老板电器,399,190.89,20.19,9.455
2019-01-02,2019-06-28,2018,300017,网宿科技,400,190.27,7.83,24.300
2019-01-02,2019-06-28,2018,600415,小商品城,401,189.69,3.49,54.353
2019-01-02,2019-06-28,2018,601118,海南橡胶,402,188.61,4.49,42.008
2019-01-02,2019-06-28,2018,002310,东方新能,403,188.52,6.96,27.086
2019-01-02,2019-06-28,2018,600673,东阳光,404,188.32,7.28,25.868
2019-01-02,2019-06-28,2018,600578,京能电力,405,187.97,2.93,64.154
2019-01-02,2019-06-28,2018,002127,南极电商,406,187.78,7.52,24.971
2019-01-02,2019-06-28,2018,002157,正邦科技,407,186.73,5.31,35.166
2019-01-02,2019-06-28,2018,000750,国海证券,408,186.17,4.36,42.700
2019-01-02,2019-06-28,2018,000998,隆平高科,409,185.86,14.80,12.558
2019-01-02,2019-06-28,2018,300699,光威复材,410,185.34,35.80,5.177
2019-01-02,2019-06-28,2018,600201,生物股份,411,185.33,16.60,11.165
2019-01-02,2019-06-28,2018,002465,海格通信,412,184.91,7.80,23.707
2019-01-02,2019-06-28,2018,002439,启明星辰,413,184.27,20.56,8.963
2019-01-02,2019-06-28,2018,600515,海南机场,414,184.05,4.71,39.076
2019-01-02,2019-06-28,2018,601106,中国一重,415,183.11,2.67,68.582
2019-01-02,2019-06-28,2018,300383,光环新网,416,182.43,12.67,14.399
2019-01-02,2019-06-28,2018,600315,上海家化,417,182.19,27.30,6.673
2019-01-02,2019-06-28,2018,002384,东山精密,418,182.08,11.29,16.127
2019-01-02,2019-06-28,2018,300180,华峰超纤,419,181.88,11.15,16.312
2019-01-02,2019-06-28,2018,600160,巨化股份,420,181.85,6.63,27.429
2019-01-02,2019-06-28,2018,603369,今世缘,421,181.78,14.49,12.545
2019-01-02,2019-06-28,2018,600150,中国船舶,422,180.73,13.13,13.764
2019-01-02,2019-06-28,2018,300001,特锐德,423,179.89,17.53,10.262
2019-01-02,2019-06-28,2018,600026,中远海能,424,178.95,4.44,40.305
2019-01-02,2019-06-28,2018,000869,张  裕Ａ,425,178.69,26.00,6.873
2019-01-02,2019-06-28,2018,600373,中文传媒,426,178.41,13.01,13.713
2019-01-02,2019-06-28,2018,601233,桐昆股份,427,178.33,9.76,18.272
2019-01-02,2019-06-28,2018,600511,国药股份,428,178.32,23.25,7.670
2019-01-02,2019-06-28,2018,000581,威孚高科,429,177.95,17.66,10.077
