effective_from,effective_to,screen_year,security_code,security_name,mcap_rank,mcap_yi,close,shares_yi
2013-01-04,2013-06-28,2012,002206,海 利 得,1377,26.17,5.86,4.465
2013-01-04,2013-06-28,2012,002306,*ST云网,1378,26.16,9.92,2.637
2013-01-04,2013-06-28,2012,600291,-,1380,26.08,6.79,3.841
2013-01-04,2013-06-28,2012,300017,网宿科技,1382,26.08,16.89,1.544
2013-01-04,2013-06-28,2012,001896,豫能控股,1383,25.87,4.15,6.235
2013-01-04,2013-06-28,2012,002163,海南发展,1384,25.86,3.39,7.627
2013-01-04,2013-06-28,2012,002361,神剑股份,1387,25.79,8.06,3.200
2013-01-04,2013-06-28,2012,000679,大连友谊,1390,25.72,7.21,3.568
2013-01-04,2013-06-28,2012,002485,ST雪发,1401,25.55,8.03,3.182
2013-01-04,2013-06-28,2012,000037,深南电A,1406,25.46,4.21,6.048
2013-01-04,2013-06-28,2012,300189,神农种业,1407,25.46,9.85,2.584
2013-01-04,2013-06-28,2012,000558,天府文旅,1408,25.41,4.03,6.306
2013-01-04,2013-06-28,2012,600848,上海临港,1409,25.39,6.34,4.004
2013-01-04,2013-06-28,2012,600090,-,1413,25.32,6.91,3.664
2013-01-04,2013-06-28,2012,600712,南宁百货,1419,25.10,4.61,5.445
2013-01-04,2013-06-28,2012,600512,腾达建设,1422,25.07,3.16,7.934
2013-01-04,2013-06-28,2012,000819,岳阳兴长,1425,25.00,11.73,2.131
2013-01-04,2013-06-28,2012,002003,伟星股份,1427,24.93,9.62,2.592
2013-01-04,2013-06-28,2012,600567,山鹰国际,1438,24.75,3.00,8.250
2013-01-04,2013-06-28,2012,000566,海南海药,1440,24.70,9.96,2.480
2013-01-04,2013-06-28,2012,300132,青松股份,1446,24.49,12.69,1.930
2013-01-04,2013-06-28,2012,300083,创世纪,1448,24.42,12.08,2.022
2013-01-04,2013-06-28,2012,000419,通程控股,1453,24.30,4.47,5.436
2013-01-04,2013-06-28,2012,600293,三峡新材,1454,24.29,7.03,3.455
2013-01-04,2013-06-28,2012,600371,万向德农,1455,24.28,14.25,1.704
2013-01-04,2013-06-28,2012,600855,航天长峰,1458,24.25,7.31,3.318
2013-01-04,2013-06-28,2012,600862,中航高科,1462,24.24,3.80,6.379
2013-01-04,2013-06-28,2012,000889,中嘉博创,1463,24.24,5.44,4.455
2013-01-04,2013-06-28,2012,000633,合金投资,1466,24.18,6.28,3.851
2013-01-04,2013-06-28,2012,002443,金洲管道,1467,24.18,8.35,2.896
2013-01-04,2013-06-28,2012,000523,红棉股份,1469,24.14,5.45,4.430
2013-01-04,2013-06-28,2012,002111,威海广泰,1470,24.14,7.95,3.037
2013-01-04,2013-06-28,2012,002528,*ST英飞,1471,24.14,7.92,3.048
2013-01-04,2013-06-28,2012,000966,长源电力,1472,24.10,4.35,5.541
2013-01-04,2013-06-28,2012,600806,-,1475,24.03,4.61,5.212
2013-01-04,2013-06-28,2012,000530,冰山冷热,1478,23.99,6.80,3.528
2013-01-04,2013-06-28,2012,002592,ST八菱,1479,23.99,13.49,1.778
2013-01-04,2013-06-28,2012,600536,中国软件,1480,23.95,10.57,2.266
2013-01-04,2013-06-28,2012,002331,皖通科技,1488,23.83,11.12,2.143
2013-01-04,2013-06-28,2012,600890,-,1491,23.80,4.98,4.779
2013-01-04,2013-06-28,2012,002055,ST得润,1492,23.80,5.74,4.146
2013-01-04,2013-06-28,2012,002182,宝武镁业,1494,23.78,8.29,2.869
2013-01-04,2013-06-28,2012,000875,电投绿能,1496,23.75,2.83,8.391
2013-01-04,2013-06-28,2012,300041,回天新材,1497,23.72,14.04,1.690
2013-01-04,2013-06-28,2012,600262,北方股份,1503,23.61,13.89,1.700
2013-01-04,2013-06-28,2012,002613,北玻股份,1504,23.55,5.72,4.118
2013-01-04,2013-06-28,2012,002604,龙力退,1505,23.54,14.55,1.618
2013-01-04,2013-06-28,2012,002162,悦心健康,1510,23.36,5.59,4.178
2013-01-04,2013-06-28,2012,600345,长江通信,1512,23.33,11.79,1.979
2013-01-04,2013-06-28,2012,002409,雅克科技,1514,23.28,14.00,1.663
2013-01-04,2013-06-28,2012,000978,桂林旅游,1515,23.28,6.49,3.587
2013-01-04,2013-06-28,2012,002212,天融信,1517,23.21,4.66,4.980
2013-01-04,2013-06-28,2012,002484,江海股份,1518,23.19,11.15,2.080
2013-01-04,2013-06-28,2012,600229,城市传媒,1521,23.17,5.89,3.934
2013-01-04,2013-06-28,2012,000589,贵州轮胎,1523,23.15,4.78,4.843
2013-01-04,2013-06-28,2012,000911,*ST广糖,1524,23.14,8.15,2.840
2013-01-04,2013-06-28,2012,000880,潍柴重机,1528,23.06,8.29,2.782
2013-01-04,2013-06-28,2012,000638,*ST万方,1533,22.95,7.43,3.089
2013-01-04,2013-06-28,2012,002208,合肥城建,1535,22.92,7.09,3.233
2013-01-04,2013-06-28,2012,002137,实益达,1540,22.77,5.40,4.217
2013-01-04,2013-06-28,2012,000519,中兵红箭,1542,22.73,11.89,1.911
2013-01-04,2013-06-28,2012,300051,琏升科技,1546,22.62,7.05,3.209
2013-01-04,2013-06-28,2012,600630,龙头股份,1552,22.49,5.37,4.187
2013-01-04,2013-06-28,2012,000733,振华科技,1554,22.46,6.14,3.658
2013-01-04,2013-06-28,2012,600722,金牛化工,1559,22.31,5.29,4.217
2013-01-04,2013-06-28,2012,002453,华软科技,1562,22.16,9.16,2.419
2013-01-04,2013-06-28,2012,600710,苏美达,1566,22.07,4.20,5.255
2013-01-04,2013-06-28,2012,000045,深纺织Ａ,1570,21.91,6.49,3.376
2013-01-04,2013-06-28,2012,600215,派斯林,1573,21.81,4.69,4.651
2013-01-04,2013-06-28,2012,002562,兄弟科技,1577,21.73,10.49,2.071
2013-01-04,2013-06-28,2012,600328,中盐化工,1580,21.66,6.63,3.266
2013-01-04,2013-06-28,2012,002468,申通快递,1582,21.65,7.92,2.733
2013-01-04,2013-06-28,2012,300175,ST朗源,1589,21.52,4.61,4.668
2013-01-04,2013-06-28,2012,600477,杭萧钢构,1590,21.50,4.50,4.777
2013-01-04,2013-06-28,2012,300238,冠昊生物,1595,21.44,17.22,1.245
2013-01-04,2013-06-28,2012,600211,西藏药业,1596,21.44,14.76,1.453
2013-01-04,2013-06-28,2012,600206,有研新材,1599,21.37,9.86,2.167
2013-01-04,2013-06-28,2012,002513,蓝丰生化,1605,21.25,9.98,2.129
2013-01-04,2013-06-28,2012,002609,捷顺科技,1607,21.19,11.91,1.779
2013-01-04,2013-06-28,2012,600791,京能置业,1609,21.17,4.54,4.663
2013-01-04,2013-06-28,2012,600051,宁波联合,1625,20.80,7.01,2.968
2013-01-04,2013-06-28,2012,000797,中国武夷,1626,20.77,5.08,4.088
2013-01-04,2013-06-28,2012,600080,ST金花,1628,20.70,6.78,3.054
2013-01-04,2013-06-28,2012,600249,两面针,1629,20.70,4.61,4.490
2013-01-04,2013-06-28,2012,002301,齐心集团,1632,20.64,5.38,3.837
2013-01-04,2013-06-28,2012,002314,南山控股,1634,20.60,7.01,2.939
2013-01-04,2013-06-28,2012,002516,旷达科技,1640,20.48,8.12,2.523
2013-01-04,2013-06-28,2012,000637,茂化实华,1642,20.44,3.93,5.202
2013-01-04,2013-06-28,2012,600836,-,1643,20.44,6.76,3.024
2013-01-04,2013-06-28,2012,002425,凯撒文化,1646,20.38,7.03,2.898
2013-01-04,2013-06-28,2012,000151,中成股份,1649,20.29,6.86,2.958
2013-01-04,2013-06-28,2012,600189,泉阳泉,1651,20.21,6.44,3.138
2013-01-04,2013-06-28,2012,000576,甘化科工,1652,20.20,6.37,3.171
2013-01-04,2013-06-28,2012,002335,科华数据,1655,20.12,8.98,2.240
2013-01-04,2013-06-28,2012,002518,科士达,1660,20.04,9.69,2.068
2013-01-04,2013-06-28,2012,600105,永鼎股份,1667,19.93,5.24,3.803
2013-01-04,2013-06-28,2012,002172,澳洋健康,1668,19.92,3.55,5.611
2013-01-04,2013-06-28,2012,002054,德美化工,1669,19.89,6.39,3.113
2013-01-04,2013-06-28,2012,002547,*ST春兴,1676,19.79,9.58,2.065
2013-01-04,2013-06-28,2012,600821,金开新能,1680,19.71,4.14,4.760
2013-01-04,2013-06-28,2012,000065,北方国际,1684,19.61,9.61,2.041
2013-01-04,2013-06-28,2012,002035,华帝股份,1688,19.50,7.93,2.458
2013-01-04,2013-06-28,2012,000806,银河退,1694,19.40,2.78,6.979
2013-01-04,2013-06-28,2012,600558,大西洋,1696,19.39,9.33,2.078
2013-01-04,2013-06-28,2012,600145,-,1697,19.36,5.31,3.646
2013-01-04,2013-06-28,2012,002192,融捷股份,1698,19.35,15.29,1.265
2013-01-04,2013-06-28,2012,300123,ST亚光,1703,19.22,13.78,1.395
2013-01-04,2013-06-28,2012,600990,四创电子,1704,19.15,16.29,1.175
2013-01-04,2013-06-28,2012,600865,百大集团,1710,19.08,5.06,3.770
2013-01-04,2013-06-28,2012,600962,国投中鲁,1711,19.05,7.28,2.617
2013-01-04,2013-06-28,2012,002510,天汽模,1712,19.04,9.38,2.029
2013-01-04,2013-06-28,2012,002620,*ST瑞和,1718,18.97,15.70,1.208
2013-01-04,2013-06-28,2012,002095,生 意 宝,1719,18.95,11.94,1.587
2013-01-04,2013-06-28,2012,000701,厦门信达,1720,18.93,7.88,2.403
2013-01-04,2013-06-28,2012,000990,诚志股份,1721,18.92,6.37,2.971
2013-01-04,2013-06-28,2012,300231,银信科技,1730,18.67,15.56,1.200
2013-01-04,2013-06-28,2012,600624,ST复华,1731,18.66,5.41,3.449
2013-01-04,2013-06-28,2012,002290,禾盛新材,1734,18.63,8.72,2.136
2013-01-04,2013-06-28,2012,600055,万东医疗,1735,18.62,8.61,2.163
2013-01-04,2013-06-28,2012,300078,思创智联,1736,18.60,11.26,1.652
2013-01-04,2013-06-28,2012,000585,东电退,1738,18.58,2.13,8.721
2013-01-04,2013-06-28,2012,002404,嘉欣丝绸,1740,18.55,7.25,2.559
2013-01-04,2013-06-28,2012,000599,青岛双星,1742,18.55,3.51,5.283
2013-01-04,2013-06-28,2012,600192,长城电工,1744,18.49,5.41,3.418
2013-01-04,2013-06-28,2012,002200,*ST交投,1745,18.41,12.20,1.509
2013-01-04,2013-06-28,2012,300217,东方电热,1752,18.26,9.27,1.970
2013-01-04,2013-06-28,2012,000913,钱江摩托,1754,18.19,4.13,4.404
2013-01-04,2013-06-28,2012,002397,梦洁股份,1758,18.09,11.78,1.536
2013-01-04,2013-06-28,2012,002248,华东数控,1763,18.01,6.86,2.625
2013-01-04,2013-06-28,2012,002515,金字火腿,1774,17.62,12.35,1.427
2013-01-04,2013-06-28,2012,300180,华峰超纤,1776,17.56,11.02,1.594
2013-01-04,2013-06-28,2012,002020,京新药业,1778,17.55,13.89,1.263
2013-01-04,2013-06-28,2012,600359,新农开发,1779,17.55,5.45,3.220
2013-01-04,2013-06-28,2012,002274,华昌化工,1780,17.51,6.61,2.650
2013-01-04,2013-06-28,2012,000411,英特集团,1784,17.49,8.43,2.075
2013-01-04,2013-06-28,2012,002229,鸿博股份,1797,17.35,5.82,2.982
2013-01-04,2013-06-28,2012,002584,西陇科学,1798,17.35,8.58,2.022
2013-07-01,2013-12-31,2013,000809,和展能源,801,46.82,8.51,5.501
2013-07-01,2013-12-31,2013,601005,重庆钢铁,804,46.59,2.69,17.320
2013-07-01,2013-12-31,2013,000584,工智退,806,46.41,11.35,4.089
2013-07-01,2013-12-31,2013,002226,江南化工,808,46.35,11.72,3.955
2013-07-01,2013-12-31,2013,002078,太阳纸业,809,46.27,4.41,10.493
2013-07-01,2013-12-31,2013,002016,世荣兆业,811,46.17,7.20,6.413
2013-07-01,2013-12-31,2013,002384,东山精密,814,45.80,13.51,3.390
2013-07-01,2013-12-31,2013,002048,宁波华翔,817,45.63,8.36,5.459
2013-07-01,2013-12-31,2013,000962,东方钽业,834,44.47,10.10,4.403
2013-07-01,2013-12-31,2013,601908,京运通,841,44.05,5.94,7.416
2013-07-01,2013-12-31,2013,002480,新筑股份,843,43.99,15.50,2.838
2013-07-01,2013-12-31,2013,600239,ST云城,854,43.23,5.24,8.249
2013-07-01,2013-12-31,2013,300244,迪安诊断,856,43.06,36.00,1.196
2013-07-01,2013-12-31,2013,000828,东莞控股,859,42.84,4.12,10.397
2013-07-01,2013-12-31,2013,002316,亚联发展,860,42.76,8.02,5.331
2013-07-01,2013-12-31,2013,600375,汉马科技,866,42.45,10.56,4.019
2013-07-01,2013-12-31,2013,002198,ST嘉应,868,42.33,10.32,4.101
2013-07-01,2013-12-31,2013,300274,阳光电源,870,42.27,16.16,2.616
2013-07-01,2013-12-31,2013,300101,振芯科技,872,42.17,15.59,2.705
2013-07-01,2013-12-31,2013,600704,物产中大,874,42.14,5.33,7.906
2013-07-01,2013-12-31,2013,002055,ST得润,876,42.07,10.25,4.105
2013-07-01,2013-12-31,2013,002332,仙琚制药,882,41.72,11.66,3.578
2013-07-01,2013-12-31,2013,600158,中体产业,883,41.72,4.94,8.445
2013-07-01,2013-12-31,2013,002277,友阿股份,888,41.57,7.44,5.587
2013-07-01,2013-12-31,2013,000677,ST海龙,894,41.17,4.75,8.667
2013-07-01,2013-12-31,2013,000608,*ST阳光,896,40.95,5.07,8.076
2013-07-01,2013-12-31,2013,600289,ST信通,897,40.90,7.06,5.794
2013-07-01,2013-12-31,2013,002315,焦点科技,902,40.66,34.80,1.169
2013-07-01,2013-12-31,2013,002675,东诚药业,905,40.61,23.50,1.728
2013-07-01,2013-12-31,2013,300005,探路者,912,40.37,9.54,4.232
2013-07-01,2013-12-31,2013,600890,-,916,40.13,6.92,5.799
2013-07-01,2013-12-31,2013,002225,濮耐股份,917,40.08,5.50,7.287
2013-07-01,2013-12-31,2013,000915,华特达因,919,40.04,22.65,1.768
2013-07-01,2013-12-31,2013,600496,精工钢构,920,40.02,6.82,5.869
2013-07-01,2013-12-31,2013,000066,中国长城,924,39.97,3.02,13.234
2013-07-01,2013-12-31,2013,600707,彩虹股份,926,39.95,5.41,7.385
2013-07-01,2013-12-31,2013,002186,全 聚 德,937,39.70,14.02,2.831
2013-07-01,2013-12-31,2013,300119,瑞普生物,938,39.60,21.03,1.883
2013-07-01,2013-12-31,2013,000951,中国重汽,939,39.58,8.43,4.695
2013-07-01,2013-12-31,2013,300137,先河环保,940,39.53,18.68,2.116
2013-07-01,2013-12-31,2013,000570,苏常柴Ａ,942,39.51,6.26,6.312
2013-07-01,2013-12-31,2013,002469,三维化学,943,39.48,15.60,2.531
2013-07-01,2013-12-31,2013,000816,智慧农业,949,39.27,3.61,10.879
2013-07-01,2013-12-31,2013,300298,三诺生物,952,39.03,44.35,0.880
2013-07-01,2013-12-31,2013,600078,澄星股份,954,39.02,5.89,6.625
2013-07-01,2013-12-31,2013,002528,*ST英飞,957,38.87,11.46,3.392
2013-07-01,2013-12-31,2013,300006,莱美药业,958,38.83,22.03,1.763
2013-07-01,2013-12-31,2013,002070,众和退,961,38.73,7.93,4.884
2013-07-01,2013-12-31,2013,600057,厦门象屿,962,38.73,3.65,10.611
2013-07-01,2013-12-31,2013,002476,宝莫股份,963,38.72,6.33,6.116
2013-07-01,2013-12-31,2013,600569,安阳钢铁,966,38.29,1.60,23.931
2013-07-01,2013-12-31,2013,600829,人民同泰,968,38.22,6.60,5.790
2013-07-01,2013-12-31,2013,601058,赛轮轮胎,969,38.16,10.00,3.816
2013-07-01,2013-12-31,2013,000930,中粮科技,971,38.14,3.94,9.681
2013-07-01,2013-12-31,2013,002565,顺灏股份,973,38.04,10.90,3.490
2013-07-01,2013-12-31,2013,001896,豫能控股,975,38.02,6.17,6.162
2013-07-01,2013-12-31,2013,002649,博彦科技,976,38.00,24.75,1.535
2013-07-01,2013-12-31,2013,601636,旗滨集团,977,37.97,5.50,6.904
2013-07-01,2013-12-31,2013,000680,山推股份,978,37.95,3.34,11.364
2013-07-01,2013-12-31,2013,600651,飞乐音响,979,37.93,5.24,7.239
2013-07-01,2013-12-31,2013,600246,万通发展,980,37.84,3.11,12.168
2013-07-01,2013-12-31,2013,600736,苏州高新,985,37.56,3.55,10.581
2013-07-01,2013-12-31,2013,600831,广电网络,990,37.34,6.67,5.598
2013-07-01,2013-12-31,2013,600815,厦工股份,991,37.31,3.88,9.615
2013-07-01,2013-12-31,2013,000965,天保基建,992,37.30,4.92,7.581
2013-07-01,2013-12-31,2013,600979,广安爱众,993,37.15,5.25,7.076
2013-07-01,2013-12-31,2013,600653,申华控股,995,37.06,2.13,17.399
2013-07-01,2013-12-31,2013,002163,海南发展,998,36.83,4.19,8.791
2013-07-01,2013-12-31,2013,000888,峨眉山Ａ,1005,36.63,15.57,2.352
2013-07-01,2013-12-31,2013,600206,有研新材,1009,36.48,14.54,2.509
2013-07-01,2013-12-31,2013,000016,*ST康佳A,1010,36.45,3.02,12.070
2013-07-01,2013-12-31,2013,300301,ST长方,1013,36.31,14.08,2.579
2013-07-01,2013-12-31,2013,600223,福瑞达,1021,36.13,3.93,9.193
2013-07-01,2013-12-31,2013,600260,-,1026,35.80,6.80,5.265
2013-07-01,2013-12-31,2013,300045,华力创通,1032,35.56,13.38,2.658
2013-07-01,2013-12-31,2013,000636,风华高科,1033,35.55,5.34,6.657
2013-07-01,2013-12-31,2013,600662,外服控股,1048,34.90,3.31,10.545
2013-07-01,2013-12-31,2013,002095,生 意 宝,1056,34.66,21.05,1.647
2013-07-01,2013-12-31,2013,300083,创世纪,1057,34.64,16.96,2.043
2013-07-01,2013-12-31,2013,002543,万和电气,1072,34.18,8.27,4.134
2013-07-01,2013-12-31,2013,600311,-,1074,34.02,4.98,6.831
2013-07-01,2013-12-31,2013,000551,创元科技,1076,33.72,6.77,4.980
2013-07-01,2013-12-31,2013,300262,*ST巴安,1077,33.61,12.56,2.676
2013-07-01,2013-12-31,2013,002641,公元股份,1079,33.55,9.12,3.678
2013-07-01,2013-12-31,2013,001914,招商积余,1086,33.36,5.00,6.672
2013-07-01,2013-12-31,2013,600322,津投城开,1091,33.27,3.01,11.053
2013-07-01,2013-12-31,2013,002302,西部建设,1095,33.19,9.14,3.631
2013-07-01,2013-12-31,2013,000301,东方盛虹,1097,33.14,2.72,12.182
2013-07-01,2013-12-31,2013,600502,安徽建工,1102,33.02,6.75,4.892
2013-07-01,2013-12-31,2013,300034,钢研高纳,1103,33.02,15.57,2.121
2013-07-01,2013-12-31,2013,002586,ST围海,1104,32.99,10.92,3.021
2013-07-01,2013-12-31,2013,000518,*ST四环,1111,32.77,3.19,10.272
2013-07-01,2013-12-31,2013,600650,锦江在线,1112,32.73,5.91,5.538
2013-07-01,2013-12-31,2013,002037,保利联合,1115,32.64,9.60,3.400
2013-07-01,2013-12-31,2013,600818,ST中路,1117,32.57,11.70,2.783
2013-07-01,2013-12-31,2013,002531,天顺风能,1118,32.52,7.83,4.153
2013-07-01,2013-12-31,2013,000670,盈方微,1119,32.49,11.95,2.719
2013-07-01,2013-12-31,2013,002079,苏州固锝,1124,32.33,4.46,7.248
2013-07-01,2013-12-31,2013,002665,ST航高,1125,32.32,23.95,1.349
2013-07-01,2013-12-31,2013,300323,华灿光电,1132,32.08,11.12,2.885
2013-07-01,2013-12-31,2013,000531,穗恒运Ａ,1133,32.06,9.36,3.426
2013-07-01,2013-12-31,2013,002664,信质集团,1134,32.04,24.49,1.308
2013-07-01,2013-12-31,2013,000099,中信海直,1137,32.00,6.23,5.136
2013-07-01,2013-12-31,2013,600345,长江通信,1138,32.00,14.61,2.190
2013-07-01,2013-12-31,2013,002100,天康生物,1139,31.94,7.58,4.214
2013-07-01,2013-12-31,2013,002496,*ST辉丰,1140,31.94,12.60,2.535
2013-07-01,2013-12-31,2013,601616,广电电气,1143,31.87,3.42,9.320
2013-07-01,2013-12-31,2013,000036,华联控股,1144,31.81,2.83,11.240
2013-07-01,2013-12-31,2013,300294,博雅生物,1149,31.69,41.15,0.770
2013-07-01,2013-12-31,2013,600238,*ST椰岛,1152,31.55,6.84,4.612
2013-07-01,2013-12-31,2013,000428,华天酒店,1155,31.47,4.14,7.601
2013-07-01,2013-12-31,2013,600609,金杯汽车,1162,31.34,2.87,10.921
2013-07-01,2013-12-31,2013,300195,长荣股份,1165,31.26,22.31,1.401
2013-07-01,2013-12-31,2013,600479,千金药业,1166,31.25,10.25,3.048
2013-07-01,2013-12-31,2013,000931,中 关 村,1167,31.10,4.62,6.731
2013-07-01,2013-12-31,2013,601789,宁波建工,1171,30.91,6.68,4.627
2013-07-01,2013-12-31,2013,002348,高乐股份,1179,30.70,6.49,4.731
2013-07-01,2013-12-31,2013,000601,韶能股份,1183,30.48,3.29,9.263
2013-07-01,2013-12-31,2013,002364,中恒电气,1187,30.32,12.80,2.369
2013-07-01,2013-12-31,2013,600258,首旅酒店,1188,30.30,13.09,2.315
2013-07-01,2013-12-31,2013,300316,晶盛机电,1189,30.27,11.50,2.632
2013-07-01,2013-12-31,2013,002335,科华数据,1190,30.20,13.40,2.254
2013-07-01,2013-12-31,2013,002110,三钢闽光,1192,30.13,5.60,5.380
2013-07-01,2013-12-31,2013,002521,齐峰新材,1194,30.04,7.22,4.161
2013-07-01,2013-12-31,2013,600800,渤海化学,1196,30.01,4.94,6.075
2013-07-01,2013-12-31,2013,000819,岳阳兴长,1197,30.01,14.19,2.115
2013-07-01,2013-12-31,2013,600106,重庆路桥,1198,29.96,3.30,9.078
2013-07-01,2013-12-31,2013,002544,普天科技,1201,29.87,9.70,3.080
2013-07-01,2013-12-31,2013,600742,富维股份,1205,29.79,13.94,2.137
2013-07-01,2013-12-31,2013,601011,宝泰隆,1206,29.78,7.35,4.052
2013-07-01,2013-12-31,2013,600555,-,1209,29.76,2.25,13.229
2013-07-01,2013-12-31,2013,601518,吉林高速,1215,29.56,2.17,13.622
2013-07-01,2013-12-31,2013,002561,徐家汇,1220,29.32,7.18,4.084
2013-07-01,2013-12-31,2013,300051,琏升科技,1225,29.21,9.10,3.210
2013-07-01,2013-12-31,2013,002492,恒基达鑫,1230,29.07,12.12,2.399
2013-07-01,2013-12-31,2013,000048,京基智农,1232,29.05,7.26,4.001
2013-07-01,2013-12-31,2013,002171,楚江新材,1241,28.83,6.16,4.680
2013-07-01,2013-12-31,2013,600552,凯盛科技,1244,28.77,16.39,1.755
2013-07-01,2013-12-31,2013,601188,龙江交通,1246,28.62,2.18,13.127
2013-07-01,2013-12-31,2013,600035,楚天高速,1247,28.61,3.00,9.536
2013-07-01,2013-12-31,2013,000797,中国武夷,1252,28.48,7.71,3.693
2013-07-01,2013-12-31,2013,601890,亚星锚链,1254,28.40,6.07,4.679
2013-07-01,2013-12-31,2013,000523,红棉股份,1255,28.40,6.37,4.459
2013-07-01,2013-12-31,2013,300284,苏交科,1259,28.36,10.97,2.585
2013-07-01,2013-12-31,2013,002254,泰和新材,1261,28.30,6.34,4.464
2013-07-01,2013-12-31,2013,002220,天宝退,1263,28.29,6.74,4.197
2013-07-01,2013-12-31,2013,000868,安凯客车,1265,28.24,4.09,6.904
2013-07-01,2013-12-31,2013,002518,科士达,1267,28.23,9.26,3.049
2013-07-01,2013-12-31,2013,000717,中南股份,1268,28.21,1.69,16.691
2013-07-01,2013-12-31,2013,600163,中闽能源,1271,28.20,3.90,7.231
2013-07-01,2013-12-31,2013,300082,奥克股份,1272,28.16,8.59,3.278
2013-07-01,2013-12-31,2013,601677,明泰铝业,1274,28.10,7.10,3.958
2013-07-01,2013-12-31,2013,300009,安科生物,1276,28.05,14.48,1.937
2013-07-01,2013-12-31,2013,600330,天通股份,1282,27.83,4.72,5.896
2013-07-01,2013-12-31,2013,600291,-,1283,27.82,7.25,3.837
2013-07-01,2013-12-31,2013,600231,凌钢股份,1286,27.68,3.16,8.759
2013-07-01,2013-12-31,2013,002035,华帝股份,1289,27.62,9.79,2.821
2013-07-01,2013-12-31,2013,600117,西宁特钢,1290,27.62,3.71,7.444
2013-07-01,2013-12-31,2013,000966,长源电力,1291,27.60,4.98,5.542
2013-07-01,2013-12-31,2013,002532,天山铝业,1294,27.49,16.76,1.640
2013-07-01,2013-12-31,2013,002535,林州重机,1295,27.48,5.03,5.464
2013-07-01,2013-12-31,2013,600367,红星发展,1302,27.34,8.47,3.228
2013-07-01,2013-12-31,2013,600052,东望时代,1304,27.31,2.97,9.196
2013-07-01,2013-12-31,2013,600990,四创电子,1305,27.30,23.21,1.176
2013-07-01,2013-12-31,2013,600590,泰豪科技,1307,27.28,5.51,4.952
2013-07-01,2013-12-31,2013,002484,江海股份,1311,27.22,13.08,2.081
2013-07-01,2013-12-31,2013,600784,鲁银投资,1315,27.17,4.51,6.024
2013-07-01,2013-12-31,2013,600531,豫光金铅,1319,27.11,9.44,2.872
2013-07-01,2013-12-31,2013,000885,城发环境,1321,27.06,6.34,4.268
2013-07-01,2013-12-31,2013,300312,邦讯退,1324,26.98,16.85,1.601
2013-07-01,2013-12-31,2013,600532,-,1326,26.93,7.31,3.683
2013-07-01,2013-12-31,2013,600565,-,1328,26.90,3.51,7.665
2013-07-01,2013-12-31,2013,002121,科陆电子,1330,26.79,6.76,3.964
2013-07-01,2013-12-31,2013,300127,银河磁体,1334,26.67,16.09,1.657
2013-07-01,2013-12-31,2013,002330,得利斯,1335,26.66,5.28,5.049
2013-07-01,2013-12-31,2013,600288,大恒科技,1342,26.53,6.07,4.370
2013-07-01,2013-12-31,2013,002288,*ST超华,1344,26.48,6.70,3.952
2013-07-01,2013-12-31,2013,002547,*ST春兴,1353,26.25,10.02,2.620
2013-07-01,2013-12-31,2013,002604,龙力退,1359,26.12,14.38,1.817
2013-07-01,2013-12-31,2013,600722,金牛化工,1360,26.12,3.84,6.802
2013-07-01,2013-12-31,2013,600624,ST复华,1361,26.12,7.55,3.459
2013-07-01,2013-12-31,2013,300190,维尔利,1362,26.11,15.15,1.723
2013-07-01,2013-12-31,2013,000530,冰山冷热,1363,26.09,7.35,3.550
2013-07-01,2013-12-31,2013,300043,星辉娱乐,1365,26.06,10.64,2.449
2013-07-01,2013-12-31,2013,002268,电科网安,1366,26.05,15.08,1.727
2013-07-01,2013-12-31,2013,600536,中国软件,1375,25.83,11.15,2.316
2013-07-01,2013-12-31,2013,600791,京能置业,1376,25.83,5.15,5.015
2013-07-01,2013-12-31,2013,002474,榕基软件,1377,25.82,8.30,3.111
2013-07-01,2013-12-31,2013,300191,潜能恒信,1378,25.72,8.12,3.168
2013-07-01,2013-12-31,2013,002623,亚玛顿,1379,25.72,14.96,1.719
2013-07-01,2013-12-31,2013,600459,贵研铂业,1380,25.72,16.28,1.580
2013-07-01,2013-12-31,2013,000990,诚志股份,1381,25.68,8.68,2.959
2013-07-01,2013-12-31,2013,002306,*ST云网,1387,25.55,6.35,4.024
2013-07-01,2013-12-31,2013,600361,创新新材,1388,25.55,3.98,6.419
2013-07-01,2013-12-31,2013,000737,北方铜业,1390,25.52,4.65,5.488
2013-07-01,2013-12-31,2013,002158,汉钟精机,1392,25.48,10.62,2.399
2013-07-01,2013-12-31,2013,002020,京新药业,1406,25.25,10.00,2.525
2013-07-01,2013-12-31,2013,002003,伟星股份,1410,25.13,8.20,3.065
2013-07-01,2013-12-31,2013,600828,茂业商业,1414,25.04,4.39,5.705
2013-07-01,2013-12-31,2013,002522,浙江众成,1417,25.01,14.93,1.675
2013-07-01,2013-12-31,2013,000008,神州高铁,1419,24.97,8.22,3.038
2013-07-01,2013-12-31,2013,601996,丰林集团,1420,24.94,5.51,4.527
2013-07-01,2013-12-31,2013,000912,泸天化,1422,24.92,4.07,6.124
2013-07-01,2013-12-31,2013,002217,合力泰,1425,24.88,3.73,6.671
2013-07-01,2013-12-31,2013,600386,北巴传媒,1436,24.71,5.88,4.203
2013-07-01,2013-12-31,2013,300071,福石控股,1437,24.67,15.98,1.544
