effective_from,effective_to,screen_year,security_code,security_name,mcap_rank,mcap_yi,close,shares_yi
2016-07-01,2016-12-30,2016,600176,中国巨石,362,232.72,9.57,24.318
2016-07-01,2016-12-30,2016,601012,隆基绿能,363,231.72,13.05,17.756
2016-07-01,2016-12-30,2016,600060,海信视像,365,231.20,17.68,13.077
2016-07-01,2016-12-30,2016,300122,智飞生物,369,228.95,15.47,14.800
2016-07-01,2016-12-30,2016,600074,-,370,228.06,14.92,15.285
2016-07-01,2016-12-30,2016,002709,天赐材料,375,225.50,69.94,3.224
2016-07-01,2016-12-30,2016,601118,海南橡胶,383,219.87,5.59,39.333
2016-07-01,2016-12-30,2016,601689,拓普集团,385,217.99,32.95,6.616
2016-07-01,2016-12-30,2016,002032,苏 泊 尔,387,217.45,34.45,6.312
2016-07-01,2016-12-30,2016,600317,-,388,217.21,3.36,64.645
2016-07-01,2016-12-30,2016,300001,特锐德,389,217.17,21.69,10.012
2016-07-01,2016-12-30,2016,000425,徐工机械,390,216.77,3.06,70.841
2016-07-01,2016-12-30,2016,002217,合力泰,391,216.47,15.30,14.149
2016-07-01,2016-12-30,2016,002444,巨星科技,392,216.46,20.32,10.652
2016-07-01,2016-12-30,2016,600256,广汇能源,393,216.11,4.10,52.709
2016-07-01,2016-12-30,2016,600612,老凤祥,397,213.70,40.85,5.231
2016-07-01,2016-12-30,2016,300002,神州泰岳,399,212.66,10.64,19.987
2016-07-01,2016-12-30,2016,601969,XD海南矿,402,211.55,11.22,18.855
2016-07-01,2016-12-30,2016,600528,中铁工业,405,210.24,11.61,18.108
2016-07-01,2016-12-30,2016,002701,奥瑞金,407,209.88,8.83,23.769
2016-07-01,2016-12-30,2016,002219,新里程,408,208.95,11.05,18.909
2016-07-01,2016-12-30,2016,603806,福斯特,410,208.40,52.19,3.993
2016-07-01,2016-12-30,2016,600079,ST人福,411,208.24,16.77,12.417
2016-07-01,2016-12-30,2016,300085,银之杰,420,205.33,29.90,6.867
2016-07-01,2016-12-30,2016,000581,威孚高科,422,204.36,20.16,10.137
2016-07-01,2016-12-30,2016,000793,*ST华闻,424,202.55,9.88,20.501
2016-07-01,2016-12-30,2016,002210,飞马国际,425,202.41,20.34,9.951
2016-07-01,2016-12-30,2016,600312,平高电气,427,201.86,15.66,12.890
2016-07-01,2016-12-30,2016,600058,五矿发展,429,201.26,18.77,10.723
2016-07-01,2016-12-30,2016,600566,济川药业,430,200.85,25.74,7.803
2016-07-01,2016-12-30,2016,600835,上海机电,432,200.45,19.19,10.446
2016-07-01,2016-12-30,2016,600862,中航高科,435,198.02,14.18,13.965
2016-07-01,2016-12-30,2016,600007,中国国贸,436,197.88,20.20,9.796
2016-07-01,2016-12-30,2016,002013,中航机电,438,197.31,13.48,14.637
2016-07-01,2016-12-30,2016,300146,汤臣倍健,439,197.18,13.54,14.562
2016-07-01,2016-12-30,2016,600266,城建发展,440,197.01,12.49,15.773
2016-07-01,2016-12-30,2016,002416,爱施德,444,195.46,19.86,9.842
2016-07-01,2016-12-30,2016,000712,锦龙股份,445,195.39,20.76,9.412
2016-07-01,2016-12-30,2016,300359,全通教育,449,194.03,29.66,6.542
2016-07-01,2016-12-30,2016,300266,兴源环境,450,193.73,41.84,4.630
2016-07-01,2016-12-30,2016,600315,上海家化,452,193.42,28.84,6.707
2016-07-01,2016-12-30,2016,600338,西藏珠峰,457,191.51,29.39,6.516
2016-07-01,2016-12-30,2016,002522,浙江众成,462,189.99,18.75,10.133
2016-07-01,2016-12-30,2016,600291,-,464,189.16,19.87,9.520
2016-07-01,2016-12-30,2016,300115,长盈精密,466,188.68,20.60,9.159
2016-07-01,2016-12-30,2016,000937,冀中能源,469,187.92,5.32,35.323
2016-07-01,2016-12-30,2016,603799,华友钴业,478,185.50,37.20,4.987
2016-07-01,2016-12-30,2016,000656,*ST金科,479,184.88,3.82,48.399
2016-07-01,2016-12-30,2016,600823,-,480,184.67,6.79,27.197
2016-07-01,2016-12-30,2016,002244,滨江集团,481,183.57,6.70,27.398
2016-07-01,2016-12-30,2016,002384,东山精密,486,181.78,19.86,9.153
2016-07-01,2016-12-30,2016,002603,以岭药业,488,181.47,15.91,11.406
2016-07-01,2016-12-30,2016,600500,中化国际,489,181.47,9.04,20.074
2016-07-01,2016-12-30,2016,000825,太钢不锈,491,180.92,3.16,57.252
2016-07-01,2016-12-30,2016,000810,创维数字,494,180.48,18.07,9.988
2016-07-01,2016-12-30,2016,000988,华工科技,495,180.03,20.05,8.979
2016-07-01,2016-12-30,2016,002051,中工国际,500,178.58,19.67,9.079
2016-07-01,2016-12-30,2016,300043,星辉娱乐,502,178.10,14.17,12.569
2016-07-01,2016-12-30,2016,600006,东风股份,506,177.27,8.87,19.985
2016-07-01,2016-12-30,2016,002303,美盈森,510,175.99,12.29,14.320
2016-07-01,2016-12-30,2016,600863,华能蒙电,511,175.95,3.02,58.262
2016-07-01,2016-12-30,2016,300058,蓝色光标,514,175.36,9.71,18.060
2016-07-01,2016-12-30,2016,300244,迪安诊断,523,173.53,32.98,5.262
2016-07-01,2016-12-30,2016,300294,博雅生物,525,173.04,62.86,2.753
2016-07-01,2016-12-30,2016,601558,-,526,172.37,2.78,62.003
2016-07-01,2016-12-30,2016,300100,双林股份,529,172.02,43.81,3.926
2016-07-01,2016-12-30,2016,002489,浙江永强,535,170.94,7.92,21.583
2016-07-01,2016-12-30,2016,600548,深高速,537,170.48,7.79,21.885
2016-07-01,2016-12-30,2016,000960,锡业股份,539,170.15,11.56,14.719
2016-07-01,2016-12-30,2016,002221,东华能源,544,168.68,12.19,13.838
2016-07-01,2016-12-30,2016,000587,*ST金洲,546,168.61,15.43,10.928
2016-07-01,2016-12-30,2016,601139,深圳燃气,547,168.47,8.00,21.059
2016-07-01,2016-12-30,2016,002653,海思科,548,168.45,16.02,10.515
2016-07-01,2016-12-30,2016,603369,今世缘,549,168.37,13.42,12.547
2016-07-01,2016-12-30,2016,600808,马钢股份,550,167.81,2.41,69.633
2016-07-01,2016-12-30,2016,600483,福能股份,553,166.59,11.35,14.677
2016-07-01,2016-12-30,2016,002095,生 意 宝,554,166.42,55.99,2.972
2016-07-01,2016-12-30,2016,600650,锦江在线,558,165.95,30.25,5.486
2016-07-01,2016-12-30,2016,600572,康恩贝,561,165.45,6.48,25.532
2016-07-01,2016-12-30,2016,002544,普天科技,562,165.37,32.07,5.157
2016-07-01,2016-12-30,2016,002371,北方华创,564,165.28,41.82,3.952
2016-07-01,2016-12-30,2016,600565,-,565,164.98,6.46,25.539
2016-07-01,2016-12-30,2016,600143,金发科技,566,164.88,6.44,25.603
2016-07-01,2016-12-30,2016,002642,荣联科技,568,164.67,26.31,6.259
2016-07-01,2016-12-30,2016,600748,上实发展,571,164.03,9.64,17.016
2016-07-01,2016-12-30,2016,600978,-,573,163.56,11.14,14.682
2016-07-01,2016-12-30,2016,600673,东阳光,574,163.55,6.25,26.167
2016-07-01,2016-12-30,2016,002277,友阿股份,576,163.16,11.52,14.163
2016-07-01,2016-12-30,2016,002326,永太科技,578,162.12,20.40,7.947
2016-07-01,2016-12-30,2016,000021,深科技,580,161.91,11.01,14.705
2016-07-01,2016-12-30,2016,002410,广联达,585,161.41,14.30,11.287
2016-07-01,2016-12-30,2016,300222,科大智能,592,160.45,27.39,5.858
2016-07-01,2016-12-30,2016,603568,伟明环保,595,159.37,23.10,6.899
2016-07-01,2016-12-30,2016,000065,北方国际,601,157.72,32.33,4.878
2016-07-01,2016-12-30,2016,002070,众和退,604,157.45,25.25,6.236
2016-07-01,2016-12-30,2016,002147,新光退,609,156.65,15.49,10.113
2016-07-01,2016-12-30,2016,600597,光明乳业,614,155.92,12.68,12.297
2016-07-01,2016-12-30,2016,002690,美亚光电,615,155.81,23.04,6.763
2016-07-01,2016-12-30,2016,000400,许继电气,616,155.56,15.44,10.075
2016-07-01,2016-12-30,2016,300101,振芯科技,617,155.46,27.93,5.566
2016-07-01,2016-12-30,2016,300463,迈克生物,619,154.91,27.07,5.723
2016-07-01,2016-12-30,2016,603355,莱克电气,621,154.74,38.10,4.062
2016-07-01,2016-12-30,2016,000970,中科三环,622,154.69,14.51,10.661
2016-07-01,2016-12-30,2016,600655,豫园股份,623,154.66,10.84,14.267
2016-07-01,2016-12-30,2016,002268,电科网安,624,154.52,35.74,4.324
2016-07-01,2016-12-30,2016,002287,奇正藏药,630,153.79,37.88,4.060
2016-07-01,2016-12-30,2016,002699,*ST美盛,632,153.74,33.39,4.604
2016-07-01,2016-12-30,2016,300369,绿盟科技,633,153.50,42.31,3.628
2016-07-01,2016-12-30,2016,002191,劲嘉股份,635,153.09,11.59,13.209
2016-07-01,2016-12-30,2016,300297,蓝盾退,637,152.52,15.93,9.574
2016-07-01,2016-12-30,2016,601908,京运通,639,152.42,7.67,19.873
2016-07-01,2016-12-30,2016,600076,康欣新材,640,152.31,15.15,10.053
2016-07-01,2016-12-30,2016,000685,中山公用,644,151.43,10.38,14.589
2016-07-01,2016-12-30,2016,300078,思创智联,646,151.17,33.44,4.521
2016-07-01,2016-12-30,2016,300273,和佳退,649,150.77,19.15,7.873
2016-07-01,2016-12-30,2016,300267,尔康制药,651,150.45,14.32,10.506
2016-07-01,2016-12-30,2016,300009,安科生物,653,150.26,29.88,5.029
2016-07-01,2016-12-30,2016,600158,中体产业,661,149.26,17.75,8.409
2016-07-01,2016-12-30,2016,000598,兴蓉环境,662,148.91,5.28,28.202
2016-07-01,2016-12-30,2016,600635,大众公用,664,148.69,6.03,24.658
2016-07-01,2016-12-30,2016,600240,-,665,148.42,10.02,14.812
2016-07-01,2016-12-30,2016,600503,华丽家族,668,147.49,9.17,16.084
2016-07-01,2016-12-30,2016,300045,华力创通,669,147.47,19.15,7.701
2016-07-01,2016-12-30,2016,600298,安琪酵母,670,147.01,17.84,8.240
2016-07-01,2016-12-30,2016,300191,潜能恒信,672,146.73,45.73,3.209
2016-07-01,2016-12-30,2016,300257,开山股份,673,145.99,16.52,8.837
2016-07-01,2016-12-30,2016,601777,千里科技,675,145.51,11.77,12.363
2016-07-01,2016-12-30,2016,600717,天津港,678,145.09,8.69,16.697
2016-07-01,2016-12-30,2016,002577,雷柏科技,680,144.56,51.05,2.832
2016-07-01,2016-12-30,2016,300010,ST豆神,682,143.82,20.98,6.855
2016-07-01,2016-12-30,2016,002446,盛路通信,684,143.06,31.66,4.519
2016-07-01,2016-12-30,2016,600403,大有能源,685,142.95,5.98,23.905
2016-07-01,2016-12-30,2016,002364,中恒电气,686,142.65,27.43,5.200
2016-07-01,2016-12-30,2016,000558,天府文旅,687,142.11,16.54,8.592
2016-07-01,2016-12-30,2016,002343,慈文传媒,688,142.05,48.50,2.929
2016-07-01,2016-12-30,2016,600004,白云机场,689,141.91,12.26,11.575
2016-07-01,2016-12-30,2016,600643,爱建集团,696,140.78,9.77,14.409
2016-07-01,2016-12-30,2016,000661,长春高新,697,140.71,106.68,1.319
2016-07-01,2016-12-30,2016,600316,洪都航空,702,139.90,19.51,7.171
2016-07-01,2016-12-30,2016,600782,新钢股份,703,139.84,5.33,26.236
2016-07-01,2016-12-30,2016,600138,中青旅,704,139.83,19.32,7.238
2016-07-01,2016-12-30,2016,600161,天坛生物,708,138.63,27.79,4.989
2016-07-01,2016-12-30,2016,600348,华阳股份,710,138.53,6.37,21.748
2016-07-01,2016-12-30,2016,002055,ST得润,712,138.06,30.62,4.509
2016-07-01,2016-12-30,2016,600580,卧龙电驱,713,137.87,11.21,12.298
2016-07-01,2016-12-30,2016,002271,东方雨虹,715,137.67,17.23,7.990
2016-07-01,2016-12-30,2016,002458,益生股份,716,137.62,43.81,3.141
2016-07-01,2016-12-30,2016,002138,顺络电子,717,137.37,18.13,7.577
2016-07-01,2016-12-30,2016,000666,经纬纺机,719,137.28,19.50,7.040
2016-07-01,2016-12-30,2016,300302,同有科技,722,136.77,32.47,4.212
2016-07-01,2016-12-30,2016,002664,信质集团,725,136.04,34.02,3.999
2016-07-01,2016-12-30,2016,002390,信邦制药,736,134.31,9.24,14.536
2016-07-01,2016-12-30,2016,000048,京基智农,741,133.92,35.73,3.748
2016-07-01,2016-12-30,2016,002358,森源电气,748,132.38,15.43,8.580
2016-07-01,2016-12-30,2016,603077,和邦生物,753,131.86,4.92,26.800
2016-07-01,2016-12-30,2016,600200,-,755,131.41,19.37,6.784
2016-07-01,2016-12-30,2016,000519,中兵红箭,756,131.31,12.71,10.331
2016-07-01,2016-12-30,2016,300269,联建光电,757,131.29,25.98,5.053
2016-07-01,2016-12-30,2016,002651,利君股份,760,130.75,10.51,12.441
2016-07-01,2016-12-30,2016,600755,厦门国贸,763,130.47,7.95,16.411
2016-07-01,2016-12-30,2016,603678,火炬电子,767,129.77,76.22,1.703
2016-07-01,2016-12-30,2016,300347,泰格医药,768,129.65,29.02,4.468
2016-07-01,2016-12-30,2016,000831,中国稀土,771,129.10,13.18,9.795
2016-07-01,2016-12-30,2016,600183,生益科技,772,128.99,9.27,13.915
2016-07-01,2016-12-30,2016,000566,海南海药,774,128.75,10.91,11.801
2016-07-01,2016-12-30,2016,000762,西藏矿业,775,128.72,24.72,5.207
2016-07-01,2016-12-30,2016,002625,光启技术,783,126.72,43.98,2.881
2016-07-01,2016-12-30,2016,600090,-,785,126.65,12.46,10.164
2016-07-01,2016-12-30,2016,002721,金一文化,786,126.64,19.33,6.552
2016-07-01,2016-12-30,2016,300170,汉得信息,787,126.58,15.18,8.339
2016-07-01,2016-12-30,2016,600172,黄河旋风,790,126.43,18.43,6.860
2016-07-01,2016-12-30,2016,300131,英唐智控,792,126.26,11.81,10.691
2016-07-01,2016-12-30,2016,600216,浙江医药,795,125.54,13.19,9.518
2016-07-01,2016-12-30,2016,000536,华映科技,800,125.31,16.08,7.793
2017-01-03,2017-06-30,2016,600176,中国巨石,302,287.21,9.84,29.188
2017-01-03,2017-06-30,2016,002032,苏 泊 尔,303,286.36,34.92,8.200
2017-01-03,2017-06-30,2016,300251,光线传媒,304,286.36,9.76,29.340
2017-01-03,2017-06-30,2016,000028,国药一致,308,283.03,66.90,4.231
2017-01-03,2017-06-30,2016,300352,ST信源,309,282.29,19.41,14.544
2017-01-03,2017-06-30,2016,002506,协鑫集成,310,281.71,5.52,51.035
2017-01-03,2017-06-30,2016,000826,*ST启环,311,281.14,32.98,8.525
2017-01-03,2017-06-30,2016,601179,中国西电,312,280.76,5.58,50.315
2017-01-03,2017-06-30,2016,002180,奔图科技,313,280.12,28.12,9.962
2017-01-03,2017-06-30,2016,002563,森马服饰,316,278.11,10.27,27.080
2017-01-03,2017-06-30,2016,002147,新光退,320,275.12,17.62,15.614
2017-01-03,2017-06-30,2016,600895,张江高科,321,274.93,17.72,15.515
2017-01-03,2017-06-30,2016,601118,海南橡胶,327,273.47,6.96,39.292
2017-01-03,2017-06-30,2016,300267,尔康制药,334,268.41,13.05,20.568
2017-01-03,2017-06-30,2016,600823,-,340,264.37,7.02,37.659
2017-01-03,2017-06-30,2016,600498,烽火通信,342,262.46,25.21,10.411
2017-01-03,2017-06-30,2016,000718,苏宁环球,343,262.33,8.63,30.398
2017-01-03,2017-06-30,2016,601872,招商轮船,344,261.76,4.94,52.988
2017-01-03,2017-06-30,2016,000060,中金岭南,346,261.02,11.15,23.410
2017-01-03,2017-06-30,2016,600079,ST人福,350,258.96,19.95,12.980
2017-01-03,2017-06-30,2016,002081,金 螳 螂,351,258.78,9.79,26.433
2017-01-03,2017-06-30,2016,000156,华数传媒,355,256.75,17.91,14.335
2017-01-03,2017-06-30,2016,600737,中粮糖业,356,255.69,12.46,20.521
2017-01-03,2017-06-30,2016,600172,黄河旋风,357,255.07,17.88,14.266
2017-01-03,2017-06-30,2016,002051,中工国际,358,254.89,22.92,11.121
2017-01-03,2017-06-30,2016,002217,合力泰,360,254.61,17.90,14.224
2017-01-03,2017-06-30,2016,600528,中铁工业,362,252.52,13.76,18.352
2017-01-03,2017-06-30,2016,000656,*ST金科,363,251.66,5.24,48.027
2017-01-03,2017-06-30,2016,600566,济川药业,367,248.09,31.26,7.936
2017-01-03,2017-06-30,2016,300369,绿盟科技,369,247.50,33.97,7.286
2017-01-03,2017-06-30,2016,000869,张  裕Ａ,370,247.43,36.00,6.873
2017-01-03,2017-06-30,2016,002470,金正大,371,247.37,7.90,31.313
2017-01-03,2017-06-30,2016,600256,广汇能源,373,243.90,4.67,52.227
2017-01-03,2017-06-30,2016,600500,中化国际,375,243.27,11.66,20.864
2017-01-03,2017-06-30,2016,002714,牧原股份,383,241.28,23.28,10.364
2017-01-03,2017-06-30,2016,600549,厦门钨业,384,240.75,22.02,10.933
2017-01-03,2017-06-30,2016,002018,华信退,386,238.98,10.17,23.498
2017-01-03,2017-06-30,2016,300266,兴源环境,387,238.90,54.88,4.353
2017-01-03,2017-06-30,2016,000012,南  玻Ａ,388,238.44,11.34,21.026
2017-01-03,2017-06-30,2016,000937,冀中能源,390,237.71,6.74,35.268
2017-01-03,2017-06-30,2016,601012,隆基绿能,391,237.26,13.39,17.719
2017-01-03,2017-06-30,2016,600862,中航高科,396,235.72,12.24,19.258
2017-01-03,2017-06-30,2016,002299,圣农发展,397,235.71,21.22,11.108
2017-01-03,2017-06-30,2016,300115,长盈精密,398,235.57,26.06,9.039
2017-01-03,2017-06-30,2016,000425,徐工机械,401,232.89,3.38,68.902
2017-01-03,2017-06-30,2016,000793,*ST华闻,407,230.21,11.29,20.391
2017-01-03,2017-06-30,2016,601969,XD海南矿,408,229.80,12.24,18.775
2017-01-03,2017-06-30,2016,000596,古井贡酒,410,228.46,45.50,5.021
2017-01-03,2017-06-30,2016,002219,新里程,412,226.63,11.98,18.918
2017-01-03,2017-06-30,2016,000581,威孚高科,416,226.07,22.44,10.075
2017-01-03,2017-06-30,2016,600317,-,418,224.50,3.47,64.696
2017-01-03,2017-06-30,2016,000825,太钢不锈,419,224.32,3.94,56.934
2017-01-03,2017-06-30,2016,600060,海信视像,420,224.03,17.12,13.086
2017-01-03,2017-06-30,2016,000797,中国武夷,424,222.83,17.47,12.755
2017-01-03,2017-06-30,2016,002206,海 利 得,428,221.88,19.14,11.592
2017-01-03,2017-06-30,2016,000408,藏格矿业,431,219.94,15.12,14.546
2017-01-03,2017-06-30,2016,600808,马钢股份,433,217.97,2.83,77.021
2017-01-03,2017-06-30,2016,002268,电科网安,434,217.76,31.42,6.931
2017-01-03,2017-06-30,2016,600426,华鲁恒升,439,214.62,13.25,16.198
2017-01-03,2017-06-30,2016,000712,锦龙股份,443,213.01,23.44,9.087
2017-01-03,2017-06-30,2016,002001,新 和 成,444,212.42,19.60,10.838
2017-01-03,2017-06-30,2016,600446,金证股份,451,209.76,25.13,8.347
2017-01-03,2017-06-30,2016,600511,国药股份,453,208.67,30.10,6.933
2017-01-03,2017-06-30,2016,002244,滨江集团,454,208.64,6.98,29.891
2017-01-03,2017-06-30,2016,300166,东方国信,457,208.17,20.79,10.013
2017-01-03,2017-06-30,2016,600266,城建发展,460,207.44,13.33,15.562
2017-01-03,2017-06-30,2016,002384,东山精密,465,206.16,19.61,10.513
2017-01-03,2017-06-30,2016,002649,博彦科技,466,206.12,38.90,5.299
2017-01-03,2017-06-30,2016,000917,电广传媒,468,205.48,14.39,14.280
2017-01-03,2017-06-30,2016,600166,福田汽车,472,204.91,3.09,66.314
2017-01-03,2017-06-30,2016,600312,平高电气,473,204.47,15.62,13.090
2017-01-03,2017-06-30,2016,600614,-,474,204.38,11.70,17.469
2017-01-03,2017-06-30,2016,002701,奥瑞金,475,203.50,8.64,23.553
2017-01-03,2017-06-30,2016,603588,高能环境,476,203.16,31.30,6.491
2017-01-03,2017-06-30,2016,600291,-,481,200.69,19.18,10.464
2017-01-03,2017-06-30,2016,601139,深圳燃气,483,200.11,9.09,22.014
2017-01-03,2017-06-30,2016,002049,紫光国微,484,199.89,32.94,6.068
2017-01-03,2017-06-30,2016,600835,上海机电,487,199.18,19.52,10.204
2017-01-03,2017-06-30,2016,600143,金发科技,488,199.17,7.78,25.600
2017-01-03,2017-06-30,2016,002249,大洋电机,490,198.68,8.63,23.022
2017-01-03,2017-06-30,2016,600158,中体产业,493,198.57,23.57,8.425
2017-01-03,2017-06-30,2016,300122,智飞生物,495,198.28,16.47,12.039
2017-01-03,2017-06-30,2016,000939,凯迪退,497,197.77,12.87,15.367
2017-01-03,2017-06-30,2016,603799,华友钴业,500,196.53,35.17,5.588
2017-01-03,2017-06-30,2016,002620,*ST瑞和,502,196.13,54.68,3.587
2017-01-03,2017-06-30,2016,600848,上海临港,503,196.06,19.35,10.132
2017-01-03,2017-06-30,2016,300058,蓝色光标,505,195.62,10.17,19.235
2017-01-03,2017-06-30,2016,300116,*ST保力,506,195.46,18.10,10.799
2017-01-03,2017-06-30,2016,300078,思创智联,507,195.24,25.91,7.535
2017-01-03,2017-06-30,2016,002089,新海退,509,195.04,14.19,13.745
2017-01-03,2017-06-30,2016,000555,神州信息,510,194.82,21.23,9.177
2017-01-03,2017-06-30,2016,600612,老凤祥,511,194.75,37.23,5.231
2017-01-03,2017-06-30,2016,002603,以岭药业,514,193.76,17.24,11.239
2017-01-03,2017-06-30,2016,000960,锡业股份,517,193.13,13.12,14.720
2017-01-03,2017-06-30,2016,603589,口子窖,520,192.35,32.13,5.987
2017-01-03,2017-06-30,2016,601689,拓普集团,521,191.77,29.42,6.518
2017-01-03,2017-06-30,2016,600565,-,523,191.23,7.42,25.772
2017-01-03,2017-06-30,2016,300457,赢合科技,527,189.60,62.58,3.030
2017-01-03,2017-06-30,2016,600338,西藏珠峰,531,188.64,28.98,6.509
2017-01-03,2017-06-30,2016,600863,华能蒙电,532,186.61,3.08,60.587
2017-01-03,2017-06-30,2016,603806,福斯特,533,186.39,46.27,4.028
2017-01-03,2017-06-30,2016,603355,莱克电气,535,186.18,46.17,4.032
2017-01-03,2017-06-30,2016,600548,深高速,538,185.42,8.50,21.815
2017-01-03,2017-06-30,2016,000519,中兵红箭,542,184.00,14.90,12.349
2017-01-03,2017-06-30,2016,600315,上海家化,543,183.60,27.11,6.772
2017-01-03,2017-06-30,2016,000400,许继电气,546,183.04,18.15,10.085
2017-01-03,2017-06-30,2016,300002,神州泰岳,548,182.86,9.24,19.790
2017-01-03,2017-06-30,2016,600572,康恩贝,550,182.84,7.31,25.012
2017-01-03,2017-06-30,2016,000018,神城A退,553,181.73,10.70,16.984
2017-01-03,2017-06-30,2016,002515,金字火腿,559,180.31,17.22,10.471
2017-01-03,2017-06-30,2016,002002,ST鸿达,562,180.11,7.34,24.538
2017-01-03,2017-06-30,2016,002287,奇正藏药,563,179.81,44.29,4.060
2017-01-03,2017-06-30,2016,002271,东方雨虹,564,179.68,21.69,8.284
2017-01-03,2017-06-30,2016,600020,中原高速,566,178.67,4.49,39.792
2017-01-03,2017-06-30,2016,600643,爱建集团,567,178.17,12.41,14.357
2017-01-03,2017-06-30,2016,002277,友阿股份,574,176.17,14.36,12.268
2017-01-03,2017-06-30,2016,600007,中国国贸,577,175.48,17.27,10.161
2017-01-03,2017-06-30,2016,000598,兴蓉环境,581,174.92,5.76,30.368
2017-01-03,2017-06-30,2016,300146,汤臣倍健,584,173.82,11.94,14.558
2017-01-03,2017-06-30,2016,000806,银河退,586,173.67,15.84,10.964
2017-01-03,2017-06-30,2016,002665,ST航高,591,172.68,8.76,19.713
2017-01-03,2017-06-30,2016,300244,迪安诊断,593,172.01,32.00,5.375
2017-01-03,2017-06-30,2016,002221,东华能源,594,171.94,12.39,13.877
2017-01-03,2017-06-30,2016,000661,长春高新,596,171.18,111.85,1.530
2017-01-03,2017-06-30,2016,600348,华阳股份,598,170.91,6.73,25.395
2017-01-03,2017-06-30,2016,600717,天津港,601,169.91,10.08,16.856
2017-01-03,2017-06-30,2016,002078,太阳纸业,607,168.86,6.68,25.278
2017-01-03,2017-06-30,2016,300001,特锐德,608,168.82,17.34,9.736
2017-01-03,2017-06-30,2016,600483,福能股份,609,168.62,11.07,15.232
2017-01-03,2017-06-30,2016,600120,浙江东方,612,168.11,28.92,5.813
2017-01-03,2017-06-30,2016,000517,荣安地产,613,167.99,5.26,31.937
2017-01-03,2017-06-30,2016,002653,海思科,614,167.96,15.63,10.746
2017-01-03,2017-06-30,2016,603567,珍宝岛,615,167.81,19.76,8.492
2017-01-03,2017-06-30,2016,002522,浙江众成,619,167.28,17.99,9.299
2017-01-03,2017-06-30,2016,002444,巨星科技,620,167.22,15.60,10.719
2017-01-03,2017-06-30,2016,000685,中山公用,625,165.53,11.13,14.873
2017-01-03,2017-06-30,2016,002390,信邦制药,626,164.83,9.89,16.667
2017-01-03,2017-06-30,2016,600184,光电股份,628,164.68,21.58,7.631
2017-01-03,2017-06-30,2016,603369,今世缘,629,164.60,13.12,12.546
2017-01-03,2017-06-30,2016,002410,广联达,633,163.72,14.60,11.214
2017-01-03,2017-06-30,2016,600058,五矿发展,634,163.14,15.23,10.712
2017-01-03,2017-06-30,2016,002389,航天彩虹,636,162.19,23.08,7.027
2017-01-03,2017-06-30,2016,600004,白云机场,638,161.87,14.09,11.488
2017-01-03,2017-06-30,2016,300026,红日药业,640,161.61,5.43,29.762
2017-01-03,2017-06-30,2016,601000,唐山港,641,160.57,4.01,40.041
2017-01-03,2017-06-30,2016,600597,光明乳业,646,159.92,13.06,12.245
2017-01-03,2017-06-30,2016,002711,欧浦退,648,159.72,15.00,10.648
2017-01-03,2017-06-30,2016,600978,-,657,158.46,10.65,14.879
2017-01-03,2017-06-30,2016,000587,*ST金洲,658,157.79,14.88,10.604
2017-01-03,2017-06-30,2016,002358,森源电气,660,157.50,19.18,8.212
2017-01-03,2017-06-30,2016,603568,伟明环保,661,157.49,23.30,6.759
2017-01-03,2017-06-30,2016,002477,雏鹰退,663,157.36,5.02,31.347
2017-01-03,2017-06-30,2016,600183,生益科技,664,157.15,11.00,14.286
2017-01-03,2017-06-30,2016,600856,-,667,156.53,13.80,11.343
2017-01-03,2017-06-30,2016,002694,*ST顾地,674,155.53,42.15,3.690
2017-01-03,2017-06-30,2016,002489,浙江永强,676,155.22,7.57,20.505
2017-01-03,2017-06-30,2016,600884,杉杉股份,682,154.57,14.08,10.978
2017-01-03,2017-06-30,2016,600240,-,687,152.97,10.74,14.243
2017-01-03,2017-06-30,2016,300110,华仁药业,688,152.84,15.45,9.893
2017-01-03,2017-06-30,2016,603108,润达医疗,692,152.41,30.56,4.987
2017-01-03,2017-06-30,2016,002373,千方科技,694,152.02,13.80,11.016
2017-01-03,2017-06-30,2016,600138,中青旅,696,151.80,20.97,7.239
2017-01-03,2017-06-30,2016,000666,经纬纺机,700,151.34,21.37,7.082
2017-01-03,2017-06-30,2016,300366,ST创意,701,151.31,34.10,4.437
2017-01-03,2017-06-30,2016,300294,博雅生物,702,151.12,56.35,2.682
2017-01-03,2017-06-30,2016,002157,正邦科技,703,150.87,6.66,22.653
2017-01-03,2017-06-30,2016,300009,安科生物,705,150.72,21.32,7.069
2017-01-03,2017-06-30,2016,300142,沃森生物,707,149.79,10.90,13.742
2017-01-03,2017-06-30,2016,600748,上实发展,709,149.53,8.19,18.257
2017-01-03,2017-06-30,2016,002035,华帝股份,710,149.18,25.95,5.749
2017-01-03,2017-06-30,2016,600635,大众公用,713,148.30,6.01,24.675
2017-01-03,2017-06-30,2016,600298,安琪酵母,714,148.29,17.82,8.321
2017-01-03,2017-06-30,2016,002416,爱施德,718,147.39,14.73,10.006
2017-01-03,2017-06-30,2016,300257,开山股份,719,147.22,17.16,8.579
2017-01-03,2017-06-30,2016,002303,美盈森,721,147.00,10.28,14.300
2017-01-03,2017-06-30,2016,600828,茂业商业,726,146.34,8.45,17.318
2017-01-03,2017-06-30,2016,002314,南山控股,729,145.56,7.62,19.102
2017-01-03,2017-06-30,2016,002544,普天科技,730,145.02,28.14,5.154
