effective_from,effective_to,screen_year,security_code,security_name,mcap_rank,mcap_yi,close,shares_yi
2020-01-02,2020-06-30,2019,000610,*ST西旅,3150,21.70,9.17,2.366
2020-01-02,2020-06-30,2019,603966,法兰泰克,3156,21.56,10.32,2.090
2020-01-02,2020-06-30,2019,300648,星云股份,3157,21.54,15.90,1.355
2020-01-02,2020-06-30,2019,002848,*ST高斯,3168,21.31,12.75,1.672
2020-01-02,2020-06-30,2019,603006,联明股份,3172,21.26,11.00,1.933
2020-01-02,2020-06-30,2019,603717,天域生物,3175,21.21,8.77,2.418
2020-01-02,2020-06-30,2019,600159,大龙地产,3186,20.99,2.55,8.232
2020-01-02,2020-06-30,2019,600821,金开新能,3195,20.88,4.59,4.549
2020-01-02,2020-06-30,2019,000619,海螺新材,3197,20.86,5.79,3.602
2020-01-02,2020-06-30,2019,300547,川环科技,3199,20.76,9.57,2.169
2020-01-02,2020-06-30,2019,002247,聚力文化,3203,20.71,2.84,7.292
2020-01-02,2020-06-30,2019,300334,津膜科技,3207,20.66,6.75,3.060
2020-01-02,2020-06-30,2019,000721,西安饮食,3209,20.64,4.14,4.985
2020-01-02,2020-06-30,2019,002193,ST如意,3210,20.64,7.86,2.626
2020-01-02,2020-06-30,2019,002347,泰尔股份,3222,20.25,4.51,4.491
2020-01-02,2020-06-30,2019,002306,*ST云网,3225,20.18,2.52,8.008
2020-01-02,2020-06-30,2019,002693,*ST双成,3226,20.16,4.66,4.327
2020-01-02,2020-06-30,2019,600769,祥龙电业,3231,20.08,5.55,3.618
2020-01-02,2020-06-30,2019,002826,易明医药,3254,19.73,10.11,1.951
2020-01-02,2020-06-30,2019,600689,上海三毛,3256,19.66,9.80,2.006
2020-01-02,2020-06-30,2019,000586,汇源通信,3262,19.61,10.15,1.932
2020-01-02,2020-06-30,2019,002357,富临运业,3266,19.56,6.24,3.135
2020-01-02,2020-06-30,2019,600532,-,3269,19.52,3.77,5.177
2020-01-02,2020-06-30,2019,000668,*ST荣控,3270,19.50,13.40,1.455
2020-01-02,2020-06-30,2019,603023,威帝股份,3271,19.50,4.82,4.045
2020-01-02,2020-06-30,2019,300312,邦讯退,3281,19.22,5.85,3.285
2020-01-02,2020-06-30,2019,603909,建发合诚,3285,19.09,13.54,1.410
2020-01-02,2020-06-30,2019,600379,宝光股份,3294,18.98,5.75,3.301
2020-01-02,2020-06-30,2019,002858,力盛体育,3296,18.97,15.05,1.260
2020-01-02,2020-06-30,2019,603926,铁流股份,3302,18.80,11.95,1.573
2020-01-02,2020-06-30,2019,002553,南方精工,3303,18.79,5.40,3.480
2020-01-02,2020-06-30,2019,300606,金太阳,3308,18.69,21.04,0.888
2020-01-02,2020-06-30,2019,300555,ST路通,3310,18.67,9.36,1.995
2020-01-02,2020-06-30,2019,600051,宁波联合,3312,18.64,6.00,3.106
2020-01-02,2020-06-30,2019,300283,温州宏丰,3322,18.56,4.49,4.133
2020-01-02,2020-06-30,2019,600540,新赛股份,3328,18.44,3.92,4.705
2020-01-02,2020-06-30,2019,002723,小崧股份,3336,18.17,9.52,1.908
2020-01-02,2020-06-30,2019,603335,迪生力,3337,18.15,4.85,3.742
2020-01-02,2020-06-30,2019,600156,华升股份,3348,17.98,4.47,4.023
2020-01-02,2020-06-30,2019,300540,蜀道装备,3362,17.69,14.18,1.247
2020-01-02,2020-06-30,2019,002830,名雕股份,3365,17.59,14.14,1.244
2020-01-02,2020-06-30,2019,000670,盈方微,3375,17.40,2.13,8.168
2020-01-02,2020-06-30,2019,300163,先锋新材,3377,17.38,3.68,4.723
2020-01-02,2020-06-30,2019,002805,丰元股份,3379,17.35,11.82,1.468
2020-01-02,2020-06-30,2019,600520,三佳科技,3381,17.30,10.81,1.600
2020-01-02,2020-06-30,2019,300421,力星股份,3383,17.27,6.89,2.507
2020-01-02,2020-06-30,2019,300141,和顺电气,3389,17.07,6.67,2.560
2020-01-02,2020-06-30,2019,000585,东电退,3392,17.06,1.96,8.703
2020-01-02,2020-06-30,2019,600250,南京商旅,3409,16.82,6.46,2.603
2020-01-02,2020-06-30,2019,600605,汇通能源,3424,16.47,11.13,1.480
2020-01-02,2020-06-30,2019,300539,横河精密,3426,16.45,7.30,2.253
2020-01-02,2020-06-30,2019,600768,宁波富邦,3430,16.39,12.25,1.338
2020-01-02,2020-06-30,2019,000737,北方铜业,3439,16.20,2.94,5.509
2020-01-02,2020-06-30,2019,300517,海波重科,3441,16.15,15.12,1.068
2020-01-02,2020-06-30,2019,300405,科隆股份,3451,15.66,6.87,2.279
2020-01-02,2020-06-30,2019,300554,三超新材,3460,15.43,16.48,0.936
2020-01-02,2020-06-30,2019,000638,*ST万方,3465,15.27,4.94,3.092
2020-01-02,2020-06-30,2019,300442,润泽科技,3471,15.14,15.19,0.997
2020-01-02,2020-06-30,2019,600385,-,3489,14.12,7.82,1.805
2020-01-02,2020-06-30,2019,002694,*ST顾地,3494,13.86,3.25,4.264
2020-01-02,2020-06-30,2019,000701,厦门信达,3495,13.77,5.31,2.594
2020-01-02,2020-06-30,2019,603779,威龙股份,3497,13.50,6.01,2.247
2020-01-02,2020-06-30,2019,000502,绿景退,3500,13.13,7.13,1.841
2020-01-02,2020-06-30,2019,002711,欧浦退,3512,12.61,1.26,10.008
2020-01-02,2020-06-30,2019,002290,禾盛新材,3515,12.12,4.99,2.429
2020-01-02,2020-06-30,2019,300029,*ST天龙,3517,11.88,5.94,1.999
2020-01-02,2020-06-30,2019,002112,三变科技,3519,11.85,6.84,1.733
2020-01-02,2020-06-30,2019,600354,敦煌种业,3539,8.27,5.19,1.594
2020-01-02,2020-06-30,2019,000018,神城A退,3541,4.59,0.27,16.982
2020-07-01,2020-12-31,2020,600036,招商银行,7,8520.43,33.72,252.682
2020-07-01,2020-12-31,2020,600028,中国石化,12,4736.35,3.91,1211.341
2020-07-01,2020-12-31,2020,601328,交通银行,13,4401.75,5.13,858.040
2020-07-01,2020-12-31,2020,002594,比亚迪,16,4043.63,71.80,56.318
2020-07-01,2020-12-31,2020,002415,海康威视,32,2805.53,30.35,92.439
2020-07-01,2020-12-31,2020,600887,伊利股份,46,1876.94,31.13,60.294
2020-07-01,2020-12-31,2020,603501,豪威集团,51,1696.03,201.95,8.398
2020-07-01,2020-12-31,2020,300059,东方财富,53,1628.09,20.20,80.599
2020-07-01,2020-12-31,2020,601012,隆基绿能,60,1549.33,40.73,38.039
2020-07-01,2020-12-31,2020,600837,-,66,1435.83,12.58,114.136
2020-07-01,2020-12-31,2020,601800,中国交建,75,1318.25,7.34,179.598
2020-07-01,2020-12-31,2020,002938,鹏鼎控股,85,1184.46,50.06,23.661
2020-07-01,2020-12-31,2020,600015,华夏银行,90,1139.26,6.12,186.154
2020-07-01,2020-12-31,2020,002624,完美世界,91,1124.95,57.64,19.517
2020-07-01,2020-12-31,2020,000776,广发证券,94,1082.82,14.12,76.687
2020-07-01,2020-12-31,2020,601238,广汽集团,96,1066.44,9.00,118.493
2020-07-01,2020-12-31,2020,600703,三安光电,106,1014.43,25.00,40.577
2020-07-01,2020-12-31,2020,000661,长春高新,119,881.12,435.30,2.024
2020-07-01,2020-12-31,2020,002024,ST易购,126,816.19,8.77,93.066
2020-07-01,2020-12-31,2020,000596,古井贡酒,138,759.29,150.24,5.054
2020-07-01,2020-12-31,2020,300782,卓胜微,142,730.36,405.77,1.800
2020-07-01,2020-12-31,2020,600115,中国东航,150,691.55,4.22,163.875
2020-07-01,2020-12-31,2020,600989,宝丰能源,168,629.06,8.42,74.710
2020-07-01,2020-12-31,2020,002001,新 和 成,171,623.86,29.10,21.438
2020-07-01,2020-12-31,2020,300628,亿联网络,173,611.64,68.26,8.961
2020-07-01,2020-12-31,2020,002032,苏 泊 尔,178,582.23,71.00,8.200
2020-07-01,2020-12-31,2020,002236,大华股份,185,555.20,19.21,28.901
2020-07-01,2020-12-31,2020,600161,天坛生物,188,543.38,45.33,11.987
2020-07-01,2020-12-31,2020,603233,大参林,194,529.38,81.22,6.518
2020-07-01,2020-12-31,2020,601669,中国电建,198,524.17,3.46,151.494
2020-07-01,2020-12-31,2020,601607,上海医药,203,515.67,18.38,28.056
2020-07-01,2020-12-31,2020,600893,航发动力,205,506.18,23.48,21.558
2020-07-01,2020-12-31,2020,600801,华新建材,215,496.29,23.71,20.932
2020-07-01,2020-12-31,2020,601990,南京证券,230,470.57,14.27,32.976
2020-07-01,2020-12-31,2020,000656,*ST金科,240,462.65,8.16,56.698
2020-07-01,2020-12-31,2020,300144,宋城演艺,243,452.52,17.30,26.157
2020-07-01,2020-12-31,2020,600663,陆家嘴,244,452.34,11.21,40.351
2020-07-01,2020-12-31,2020,002049,紫光国微,249,441.53,72.75,6.069
2020-07-01,2020-12-31,2020,002157,正邦科技,250,439.73,17.48,25.156
2020-07-01,2020-12-31,2020,600848,上海临港,255,431.24,21.47,20.086
2020-07-01,2020-12-31,2020,002463,沪电股份,259,421.77,24.98,16.884
2020-07-01,2020-12-31,2020,601108,财通证券,275,397.03,10.25,38.734
2020-07-01,2020-12-31,2020,600536,中国软件,281,387.52,79.20,4.893
2020-07-01,2020-12-31,2020,000066,中国长城,282,387.31,13.20,29.342
2020-07-01,2020-12-31,2020,002939,长城证券,286,382.66,12.32,31.060
2020-07-01,2020-12-31,2020,600118,中国卫星,298,369.54,30.83,11.987
2020-07-01,2020-12-31,2020,603338,浙江鼎力,299,369.33,75.77,4.874
2020-07-01,2020-12-31,2020,000723,美锦能源,300,368.50,6.26,58.866
2020-07-01,2020-12-31,2020,603605,珀莱雅,307,358.79,180.02,1.993
2020-07-01,2020-12-31,2020,002180,奔图科技,317,349.97,32.91,10.634
2020-07-01,2020-12-31,2020,600109,国金证券,321,346.03,11.41,30.327
2020-07-01,2020-12-31,2020,600143,金发科技,323,345.78,13.17,26.255
2020-07-01,2020-12-31,2020,002373,千方科技,324,345.65,23.99,14.408
2020-07-01,2020-12-31,2020,603858,步长制药,350,321.88,28.85,11.157
2020-07-01,2020-12-31,2020,600176,中国巨石,355,320.40,9.15,35.016
2020-07-01,2020-12-31,2020,600315,上海家化,360,317.31,47.90,6.624
2020-07-01,2020-12-31,2020,600895,张江高科,366,312.71,20.37,15.352
2020-07-01,2020-12-31,2020,300146,汤臣倍健,371,309.59,19.69,15.723
2020-07-01,2020-12-31,2020,600511,国药股份,373,306.81,40.67,7.544
2020-07-01,2020-12-31,2020,600779,水井坊,376,304.88,62.42,4.884
2020-07-01,2020-12-31,2020,601689,拓普集团,391,296.00,27.90,10.609
2020-07-01,2020-12-31,2020,002673,西部证券,392,295.81,8.16,36.251
2020-07-01,2020-12-31,2020,300724,捷佳伟创,396,292.96,88.53,3.309
2020-07-01,2020-12-31,2020,600426,华鲁恒升,407,287.70,17.68,16.272
2020-07-01,2020-12-31,2020,002653,海思科,415,284.68,26.61,10.698
2020-07-01,2020-12-31,2020,002013,中航机电,418,282.72,7.90,35.787
2020-07-01,2020-12-31,2020,002532,天山铝业,431,271.20,7.95,34.114
2020-07-01,2020-12-31,2020,002925,盈趣科技,440,263.02,57.94,4.539
2020-07-01,2020-12-31,2020,601179,中国西电,453,256.00,4.84,52.893
2020-07-01,2020-12-31,2020,600208,衢州发展,456,252.71,2.98,84.803
2020-07-01,2020-12-31,2020,603260,合盛硅业,459,252.47,27.34,9.235
2020-07-01,2020-12-31,2020,002958,青农商行,461,252.08,4.43,56.903
2020-07-01,2020-12-31,2020,002468,申通快递,465,251.20,16.41,15.308
2020-07-01,2020-12-31,2020,600675,中华企业,466,250.64,4.07,61.583
2020-07-01,2020-12-31,2020,300009,安科生物,473,242.82,17.90,13.565
2020-07-01,2020-12-31,2020,002831,裕同科技,482,240.60,27.51,8.746
2020-07-01,2020-12-31,2020,600153,建发股份,504,228.64,8.10,28.227
2020-07-01,2020-12-31,2020,300741,华宝股份,508,225.23,36.88,6.107
2020-07-01,2020-12-31,2020,000540,*ST中天,511,224.88,3.22,69.838
2020-07-01,2020-12-31,2020,300244,迪安诊断,524,219.44,35.30,6.217
2020-07-01,2020-12-31,2020,000750,国海证券,527,217.34,4.34,50.079
2020-07-01,2020-12-31,2020,002081,金 螳 螂,543,210.96,7.86,26.839
2020-07-01,2020-12-31,2020,300017,网宿科技,561,206.57,8.49,24.331
2020-07-01,2020-12-31,2020,000688,国城矿业,564,205.85,18.53,11.109
2020-07-01,2020-12-31,2020,600984,建设机械,565,205.43,24.80,8.283
2020-07-01,2020-12-31,2020,002138,顺络电子,587,196.42,24.95,7.872
2020-07-01,2020-12-31,2020,000028,国药一致,595,193.08,45.01,4.290
2020-07-01,2020-12-31,2020,600597,光明乳业,598,191.08,14.86,12.859
2020-07-01,2020-12-31,2020,300702,天宇股份,599,191.03,106.32,1.797
2020-07-01,2020-12-31,2020,300369,绿盟科技,607,188.41,23.29,8.090
2020-07-01,2020-12-31,2020,603730,岱美股份,610,187.24,32.25,5.806
2020-07-01,2020-12-31,2020,002755,奥赛康,626,183.01,18.90,9.683
2020-07-01,2020-12-31,2020,300298,三诺生物,628,181.67,32.14,5.653
2020-07-01,2020-12-31,2020,601228,广州港,634,179.98,3.04,59.205
2020-07-01,2020-12-31,2020,002268,电科网安,638,178.90,21.34,8.384
2020-07-01,2020-12-31,2020,300618,寒锐钴业,648,176.40,62.02,2.844
2020-07-01,2020-12-31,2020,600246,万通发展,669,172.35,8.39,20.543
2020-07-01,2020-12-31,2020,000156,华数传媒,674,170.52,10.83,15.745
2020-07-01,2020-12-31,2020,002195,岩山科技,697,164.09,2.81,58.394
2020-07-01,2020-12-31,2020,002217,合力泰,698,163.77,5.25,31.193
2020-07-01,2020-12-31,2020,000016,*ST康佳A,704,162.80,6.76,24.083
2020-07-01,2020-12-31,2020,002332,仙琚制药,708,162.04,16.84,9.622
2020-07-01,2020-12-31,2020,600823,-,713,160.04,4.47,35.802
2020-07-01,2020-12-31,2020,000927,中国铁物,758,150.08,3.41,44.010
2020-07-01,2020-12-31,2020,600580,卧龙电驱,773,146.85,11.24,13.065
2020-07-01,2020-12-31,2020,002425,凯撒文化,780,143.31,17.56,8.161
2020-07-01,2020-12-31,2020,002697,红旗连锁,786,142.02,10.92,13.005
2020-07-01,2020-12-31,2020,000960,锡业股份,794,140.72,8.56,16.439
2020-07-01,2020-12-31,2020,600267,海正药业,804,138.48,14.35,9.650
2020-07-01,2020-12-31,2020,600567,山鹰国际,829,133.95,2.95,45.406
2020-07-01,2020-12-31,2020,000598,兴蓉环境,831,133.54,4.60,29.031
2020-07-01,2020-12-31,2020,000400,许继电气,834,133.05,13.20,10.079
2020-07-01,2020-12-31,2020,300748,金力永磁,838,132.64,33.38,3.974
2020-07-01,2020-12-31,2020,601000,唐山港,846,132.05,2.23,59.217
2020-07-01,2020-12-31,2020,000519,中兵红箭,855,131.24,9.42,13.932
2020-07-01,2020-12-31,2020,600459,贵研铂业,862,130.11,29.81,4.365
2020-07-01,2020-12-31,2020,002266,浙富控股,863,129.98,3.87,33.588
2020-07-01,2020-12-31,2020,002191,劲嘉股份,875,127.59,8.91,14.320
2020-07-01,2020-12-31,2020,002444,巨星科技,878,126.93,11.88,10.684
2020-07-01,2020-12-31,2020,000810,创维数字,883,126.43,12.08,10.466
2020-07-01,2020-12-31,2020,600518,康美药业,885,126.07,2.55,49.438
2020-07-01,2020-12-31,2020,002310,东方新能,886,126.02,4.83,26.092
2020-07-01,2020-12-31,2020,600720,中交设计,887,125.91,16.25,7.748
2020-07-01,2020-12-31,2020,600803,新奥股份,890,125.56,10.34,12.143
2020-07-01,2020-12-31,2020,603222,济民健康,892,125.32,34.30,3.654
2020-07-01,2020-12-31,2020,600933,爱柯迪,902,123.24,13.92,8.853
2020-07-01,2020-12-31,2020,300572,安车检测,909,122.02,63.55,1.920
2020-07-01,2020-12-31,2020,002851,麦格米特,910,121.87,25.92,4.702
2020-07-01,2020-12-31,2020,300002,神州泰岳,916,121.39,6.19,19.611
2020-07-01,2020-12-31,2020,002302,西部建设,919,121.18,9.60,12.623
2020-07-01,2020-12-31,2020,601975,招商南油,920,120.92,2.39,50.595
2020-07-01,2020-12-31,2020,300132,青松股份,929,119.35,23.10,5.167
2020-07-01,2020-12-31,2020,300123,ST亚光,941,117.65,11.47,10.258
2020-07-01,2020-12-31,2020,603077,和邦生物,962,114.28,1.32,86.575
2020-07-01,2020-12-31,2020,300639,凯普生物,966,113.90,51.93,2.193
2020-07-01,2020-12-31,2020,300685,艾德生物,988,110.79,76.96,1.440
2020-07-01,2020-12-31,2020,601801,皖新传媒,991,110.68,5.56,19.907
2020-07-01,2020-12-31,2020,300398,飞凯材料,992,110.63,21.12,5.238
2020-07-01,2020-12-31,2020,300078,思创智联,994,110.26,13.53,8.149
2020-07-01,2020-12-31,2020,600507,方大特钢,999,108.34,5.19,20.875
2020-07-01,2020-12-31,2020,000676,智度股份,1006,107.25,8.54,12.558
2020-07-01,2020-12-31,2020,600736,苏州高新,1007,107.25,5.16,20.784
2020-07-01,2020-12-31,2020,600748,上实发展,1012,106.72,5.11,20.885
2020-07-01,2020-12-31,2020,300352,ST信源,1040,102.47,7.05,14.535
2020-07-01,2020-12-31,2020,002335,科华数据,1043,102.21,21.09,4.846
2020-07-01,2020-12-31,2020,603355,莱克电气,1056,100.85,24.89,4.052
2020-07-01,2020-12-31,2020,600330,天通股份,1065,99.65,9.97,9.995
2020-07-01,2020-12-31,2020,600348,华阳股份,1066,99.61,4.22,23.604
2020-07-01,2020-12-31,2020,002701,奥瑞金,1077,98.72,4.19,23.560
2020-07-01,2020-12-31,2020,000528,柳    工,1089,97.28,6.31,15.416
2020-07-01,2020-12-31,2020,603308,应流股份,1092,97.19,20.40,4.764
2020-07-01,2020-12-31,2020,002249,大洋电机,1095,96.78,3.61,26.808
2020-07-01,2020-12-31,2020,002048,宁波华翔,1098,96.49,15.44,6.249
2020-07-01,2020-12-31,2020,603337,杰克科技,1109,95.35,21.90,4.354
2020-07-01,2020-12-31,2020,600206,有研新材,1111,95.14,13.97,6.811
2020-07-01,2020-12-31,2020,000566,海南海药,1119,94.42,7.07,13.356
2020-07-01,2020-12-31,2020,601908,京运通,1141,91.94,4.36,21.088
2020-07-01,2020-12-31,2020,600338,西藏珠峰,1146,91.43,10.00,9.143
2020-07-01,2020-12-31,2020,300143,盈康生命,1152,90.87,16.68,5.448
2020-07-01,2020-12-31,2020,600020,中原高速,1156,90.29,3.54,25.505
2020-07-01,2020-12-31,2020,603887,城地香江,1162,89.82,24.40,3.681
2020-07-01,2020-12-31,2020,601058,赛轮轮胎,1163,89.77,3.53,25.429
2020-07-01,2020-12-31,2020,600797,浙大网新,1168,89.23,8.24,10.829
2020-07-01,2020-12-31,2020,002416,爱施德,1172,88.96,7.18,12.390
2020-07-01,2020-12-31,2020,002035,华帝股份,1173,88.92,10.13,8.778
2020-07-01,2020-12-31,2020,603181,皇马科技,1178,88.82,22.70,3.913
2020-07-01,2020-12-31,2020,300034,钢研高纳,1188,88.05,18.76,4.694
2020-07-01,2020-12-31,2020,300763,锦浪科技,1199,87.20,64.09,1.361
2020-07-01,2020-12-31,2020,603083,剑桥科技,1210,85.70,39.23,2.185
2020-07-01,2020-12-31,2020,002807,江阴银行,1212,85.38,3.93,21.724
2020-07-01,2020-12-31,2020,600565,-,1213,85.35,2.79,30.590
2020-07-01,2020-12-31,2020,002737,葵花药业,1214,85.28,14.63,5.829
2020-07-01,2020-12-31,2020,002641,公元股份,1223,84.67,6.71,12.619
2020-07-01,2020-12-31,2020,300170,汉得信息,1224,84.56,9.62,8.790
2020-07-01,2020-12-31,2020,000889,中嘉博创,1228,84.04,8.97,9.369
2020-07-01,2020-12-31,2020,600662,外服控股,1230,84.02,7.98,10.528
2020-07-01,2020-12-31,2020,002609,捷顺科技,1249,82.49,12.75,6.469
2020-07-01,2020-12-31,2020,000793,*ST华闻,1253,82.31,4.12,19.978
2020-07-01,2020-12-31,2020,002547,*ST春兴,1268,81.20,7.12,11.405
2020-07-01,2020-12-31,2020,000603,盛达资源,1269,81.07,11.75,6.899
2020-07-01,2020-12-31,2020,603096,新经典,1280,80.32,59.03,1.361
2020-07-01,2020-12-31,2020,600557,康缘药业,1286,79.84,13.92,5.736
2020-07-01,2020-12-31,2020,000933,神火股份,1288,79.46,4.15,19.147
2020-07-01,2020-12-31,2020,300045,华力创通,1294,78.92,12.83,6.152
2020-07-01,2020-12-31,2020,600477,杭萧钢构,1300,78.55,3.63,21.639
2020-07-01,2020-12-31,2020,603588,高能环境,1312,77.50,11.66,6.646
2020-07-01,2020-12-31,2020,002947,恒铭达,1313,77.38,64.00,1.209
2020-07-01,2020-12-31,2020,000915,华特达因,1314,77.30,32.75,2.360
2020-07-01,2020-12-31,2020,002661,克明食品,1331,75.80,23.18,3.270
2020-07-01,2020-12-31,2020,000037,深南电A,1332,75.77,12.59,6.018
2020-07-01,2020-12-31,2020,002158,汉钟精机,1338,75.27,14.15,5.319
2020-07-01,2020-12-31,2020,000008,神州高铁,1345,74.86,2.94,25.461
2020-07-01,2020-12-31,2020,002733,雄韬股份,1353,74.27,21.25,3.495
2020-07-01,2020-12-31,2020,000719,中原传媒,1358,74.05,6.96,10.639
2020-07-01,2020-12-31,2020,001696,宗申动力,1362,73.75,6.44,11.451
2020-07-01,2020-12-31,2020,300579,数字认证,1367,73.29,40.73,1.799
2020-07-01,2020-12-31,2020,000828,东莞控股,1381,72.74,7.00,10.391
2020-07-01,2020-12-31,2020,002055,ST得润,1386,72.24,15.06,4.797
2020-07-01,2020-12-31,2020,002226,江南化工,1388,72.20,5.77,12.513
2020-07-01,2020-12-31,2020,300284,苏交科,1395,72.00,7.44,9.677
2020-07-01,2020-12-31,2020,300209,行云科技,1396,71.94,17.16,4.192
2020-07-01,2020-12-31,2020,300292,吴通控股,1411,71.21,5.17,13.774
2020-07-01,2020-12-31,2020,000912,泸天化,1418,70.78,4.06,17.433
2020-07-01,2020-12-31,2020,600503,华丽家族,1420,70.66,4.41,16.022
2020-07-01,2020-12-31,2020,300222,科大智能,1424,70.34,8.11,8.673
2020-07-01,2020-12-31,2020,000913,钱江摩托,1427,70.15,13.47,5.208
2020-07-01,2020-12-31,2020,002389,航天彩虹,1428,70.15,13.45,5.215
2020-07-01,2020-12-31,2020,300723,一品红,1444,69.03,43.09,1.602
2020-07-01,2020-12-31,2020,600158,中体产业,1445,69.00,8.18,8.435
2020-07-01,2020-12-31,2020,300220,金运激光,1448,68.78,45.41,1.515
2020-07-01,2020-12-31,2020,600694,大商股份,1450,68.75,23.99,2.866
2020-07-01,2020-12-31,2020,600096,云天化,1463,67.84,4.75,14.282
2020-07-01,2020-12-31,2020,300401,花园生物,1466,67.70,14.33,4.724
2020-07-01,2020-12-31,2020,600532,-,1499,66.13,11.86,5.576
2020-07-01,2020-12-31,2020,300147,*ST香雪,1500,66.03,9.81,6.731
2020-07-01,2020-12-31,2020,603636,南威软件,1501,66.00,12.10,5.454
2020-07-01,2020-12-31,2020,603997,继峰股份,1503,65.87,6.87,9.588
2020-07-01,2020-12-31,2020,000036,华联控股,1518,65.08,4.40,14.791
2020-07-01,2020-12-31,2020,002097,山河智能,1520,64.96,5.97,10.880
2020-07-01,2020-12-31,2020,601500,通用股份,1526,64.66,5.84,11.072
2020-07-01,2020-12-31,2020,603697,有友食品,1544,63.79,20.18,3.161
2020-07-01,2020-12-31,2020,601886,江河集团,1548,63.66,5.75,11.071
2020-07-01,2020-12-31,2020,600990,四创电子,1557,63.20,39.70,1.592
2020-07-01,2020-12-31,2020,300041,回天新材,1564,62.69,15.17,4.132
2020-07-01,2020-12-31,2020,603186,华正新材,1565,62.68,49.77,1.259
2020-07-01,2020-12-31,2020,603383,顶点软件,1566,62.68,44.59,1.406
2020-07-01,2020-12-31,2020,002810,山东赫达,1567,62.66,33.76,1.856
2020-07-01,2020-12-31,2020,002446,盛路通信,1576,62.18,7.15,8.696
2020-07-01,2020-12-31,2020,300101,振芯科技,1579,62.06,11.05,5.616
2020-07-01,2020-12-31,2020,300715,凯伦股份,1584,61.85,37.28,1.659
2020-07-01,2020-12-31,2020,002665,ST航高,1585,61.79,2.44,25.324
2020-07-01,2020-12-31,2020,600975,新五丰,1587,61.77,9.22,6.699
2020-07-01,2020-12-31,2020,300365,恒华科技,1592,61.58,10.20,6.037
2020-07-01,2020-12-31,2020,600108,亚盛集团,1593,61.58,3.16,19.487
2020-07-01,2020-12-31,2020,600239,ST云城,1608,60.80,3.83,15.875
2020-07-01,2020-12-31,2020,300470,中密控股,1610,60.71,31.50,1.927
2020-07-01,2020-12-31,2020,600496,精工钢构,1612,60.61,3.35,18.093
2020-07-01,2020-12-31,2020,002163,海南发展,1615,60.48,9.04,6.690
2020-07-01,2020-12-31,2020,600936,北投科技,1616,60.47,3.85,15.708
2020-07-01,2020-12-31,2020,600284,浦东建设,1632,59.69,6.15,9.706
2020-07-01,2020-12-31,2020,002610,ST爱康,1635,59.54,1.33,44.770
2020-07-01,2020-12-31,2020,603855,华荣股份,1636,59.54,17.85,3.336
2020-07-01,2020-12-31,2020,300248,新开普,1638,59.45,12.36,4.810
2020-07-01,2020-12-31,2020,600328,中盐化工,1639,59.42,7.11,8.358
2020-07-01,2020-12-31,2020,600163,中闽能源,1669,58.07,3.44,16.882
2020-07-01,2020-12-31,2020,300302,同有科技,1675,57.74,12.67,4.558
2020-07-01,2020-12-31,2020,300577,开润股份,1681,57.38,26.97,2.127
2020-07-01,2020-12-31,2020,002699,*ST美盛,1692,57.00,6.07,9.390
2020-07-01,2020-12-31,2020,002528,*ST英飞,1698,56.58,4.72,11.987
2020-07-01,2020-12-31,2020,600366,宁波韵升,1705,56.33,5.70,9.883
2020-07-01,2020-12-31,2020,300382,斯莱克,1710,56.17,7.36,7.631
2020-07-01,2020-12-31,2020,002277,友阿股份,1721,55.76,4.00,13.940
2020-07-01,2020-12-31,2020,300204,舒泰神,1734,55.22,11.16,4.948
2020-07-01,2020-12-31,2020,600742,富维股份,1742,54.96,8.22,6.687
2020-07-01,2020-12-31,2020,600831,广电网络,1746,54.82,7.72,7.101
2020-07-01,2020-12-31,2020,300087,荃银高科,1750,54.75,13.28,4.123
2020-07-01,2020-12-31,2020,600724,宁波富达,1756,54.48,3.77,14.452
2020-07-01,2020-12-31,2020,600593,大连圣亚,1768,54.13,42.03,1.288
2020-07-01,2020-12-31,2020,002565,顺灏股份,1771,53.86,5.08,10.603
2020-07-01,2020-12-31,2020,002651,利君股份,1777,53.66,4.84,11.086
2020-07-01,2020-12-31,2020,002749,国光股份,1778,53.65,12.70,4.224
2020-07-01,2020-12-31,2020,002584,西陇科学,1782,53.55,7.67,6.981
2020-07-01,2020-12-31,2020,000885,城发环境,1785,53.43,9.99,5.349
2020-07-01,2020-12-31,2020,002016,世荣兆业,1801,52.92,6.54,8.091
2020-07-01,2020-12-31,2020,002664,信质集团,1803,52.87,13.22,3.999
2020-07-01,2020-12-31,2020,300043,星辉娱乐,1805,52.82,4.00,13.205
2020-07-01,2020-12-31,2020,600929,雪天盐业,1812,52.56,6.17,8.518
2020-07-01,2020-12-31,2020,601677,明泰铝业,1814,52.54,8.68,6.053
2020-07-01,2020-12-31,2020,002829,星网宇达,1823,52.25,34.79,1.502
2020-07-01,2020-12-31,2020,600067,冠城新材,1824,52.20,3.45,15.130
2020-07-01,2020-12-31,2020,601366,利群股份,1829,51.99,6.11,8.509
2020-07-01,2020-12-31,2020,600035,楚天高速,1833,51.86,3.01,17.229
2020-07-01,2020-12-31,2020,300238,冠昊生物,1841,51.42,17.81,2.887
2020-07-01,2020-12-31,2020,603360,百傲化学,1842,51.41,19.43,2.646
2020-07-01,2020-12-31,2020,000531,穗恒运Ａ,1843,51.38,7.50,6.851
2020-07-01,2020-12-31,2020,600650,锦江在线,1851,51.08,9.26,5.516
