BASE|2009-11-01|0.352160|0.653148|0.695740|0.539174|1.612530|5.858210|6.000000|0.668922|0.949186|1.251341|1.456136|0.827501|0.400295|0.443385|0.840238|0.761402|0.072727|0.414398|0.308033|-0.041567|0.443385|0.818228|0.783790|0.035461|141.000000|0.582845|0.404906|81.000000|0.242630|0.812500|-0.277082|16.000000
BASE|2010-05-01|0.376945|0.676366|0.746531|0.557309|1.646403|5.883060|6.000000|0.657238|0.986540|1.251364|1.435777|0.782753|0.422300|0.432289|0.899046|0.816496|0.069182|0.434522|0.331146|-0.043785|0.459651|0.869966|0.833669|0.037037|135.000000|0.590564|0.406295|75.000000|0.388176|0.800000|-0.276843|15.000000
BASE|2010-11-01|0.309886|0.715070|0.591611|0.433364|1.620832|5.380149|6.000000|0.664831|0.946330|1.175964|1.426640|0.789722|0.369682|0.437279|0.879486|0.763714|0.084967|0.406863|0.210266|-0.060211|0.474880|0.871378|0.756150|0.069767|129.000000|0.477374|0.345819|69.000000|0.358247|0.800000|-0.316907|15.000000
BASE|2011-05-01|0.351517|0.709611|0.682339|0.495366|1.592498|6.370137|6.000000|0.640709|0.932413|1.153331|1.450018|0.802394|0.409242|0.433444|0.975269|0.853648|0.040816|0.450225|0.245304|-0.042436|0.434216|1.036869|0.861565|0.024390|123.000000|0.515443|0.363199|63.000000|0.347477|0.785714|-0.320520|14.000000
BASE|2011-11-01|0.337570|0.730498|0.667805|0.462109|1.643935|5.899197|6.000000|0.646008|1.001154|1.244049|1.436365|0.769209|0.373377|0.433443|0.914065|0.786854|0.035461|0.382217|0.262878|0.042126|0.458897|0.836516|0.769223|0.000000|117.000000|0.542079|0.331623|57.000000|0.344191|0.857143|-0.295928|14.000000
BASE|2012-05-01|0.356281|0.711979|0.670985|0.500409|1.670211|5.622491|6.000000|0.651108|0.935323|1.163279|1.428711|0.782509|0.401863|0.438275|0.961294|0.800723|0.029630|0.427275|0.277623|0.068195|0.463007|0.961700|0.819386|0.000000|111.000000|0.573017|0.358876|51.000000|0.425977|0.769231|-0.297125|13.000000
BASE|2012-11-01|0.407400|0.723222|0.764060|0.563312|1.694925|5.435023|6.000000|0.647453|0.968435|1.194807|1.440737|0.767123|0.417679|0.445787|0.985620|0.842229|0.031008|0.444885|0.303839|0.120069|0.465078|0.988865|0.841743|0.000000|105.000000|0.570608|0.380608|45.000000|0.438923|0.769231|-0.253672|13.000000
BASE|2013-05-01|0.407104|0.654838|0.811244|0.621687|1.665785|5.974668|6.000000|0.639512|0.797457|0.950116|1.435426|0.723851|0.476363|0.434474|1.048319|0.926757|0.008130|0.480655|0.420108|0.301165|0.443444|1.006669|0.953990|0.000000|99.000000|0.571046|0.477953|39.000000|0.382818|0.833333|-0.111945|12.000000
BASE|2013-11-01|0.505927|0.625776|0.987042|0.808480|1.674767|6.898310|7.000000|0.616419|0.748055|0.916320|1.399260|0.599359|0.532733|0.439855|1.221842|1.036080|0.000000|0.544236|0.451182|0.190459|0.470951|1.163556|1.047788|0.000000|93.000000|0.676022|0.497024|33.000000|0.370383|0.833333|-0.157701|12.000000
BASE|2014-05-01|0.402345|0.740348|0.782808|0.543455|1.667094|6.149836|7.000000|0.664526|1.053536|1.280172|1.485090|0.816544|0.450833|0.430709|1.055205|0.925953|0.009009|0.480039|0.385848|0.118933|0.442863|1.083945|0.919122|0.000000|87.000000|0.527592|0.410408|27.000000|0.383637|0.727273|-0.392220|11.000000
