security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600660,福耀玻璃,2013-11-04,2014-01-06,63,15,1,1653098.00,1566544.00,0.00,-0.052359,0.135965,0.136064,7.9295,60,0.6833,0.4482,12.3964,12.2352,12.5576,跌破建仓日MA60止损
000651,格力电器,2013-11-04,2014-02-27,115,18,1,1891119.00,1676496.00,0.00,-0.113490,0.231263,0.231263,27.1102,60,0.5596,0.7721,54.6858,53.9749,55.3967,跌破建仓日MA60止损
600309,万华化学,2013-11-04,2014-03-11,127,18,1,1797242.00,1686043.00,0.00,-0.061872,0.204072,0.211084,16.8660,60,0.5700,0.7253,30.2453,29.8521,30.6385,跌破建仓日MA60止损
600897,,2013-11-15,2013-12-12,27,2,1,164043.00,168405.00,0.00,0.026591,0.059480,0.059480,14.0165,60,0.8671,0.1441,17.1951,16.9716,17.4186,换仓：让位给空间更大的600585
601857,,2013-11-28,2013-12-13,15,1,1,794.00,795.00,0.00,0.001259,0.038694,0.038694,7.8360,60,0.8888,0.1181,8.8776,8.7622,8.9930,换仓：让位给空间更大的600585
000338,潍柴动力,2013-12-05,2013-12-16,11,5,1,221248.00,212976.00,0.00,-0.037388,0.070250,0.044649,19.7655,60,0.4877,1.0687,43.5471,42.9810,44.1132,跌破建仓日MA60止损
002050,三花智控,2014-01-06,2014-01-07,1,1,1,150152.00,145905.00,0.00,-0.028285,0.000000,0.000000,11.0752,60,0.9146,0.1423,12.5194,12.3566,12.6822,跌破建仓日MA60止损
600066,宇通客车,2014-01-15,2014-03-12,56,17,1,1623475.00,1497450.00,0.00,-0.077627,0.153185,0.150556,17.0795,60,0.8403,0.1652,21.1944,20.9189,21.4699,跌破建仓日MA60止损
002304,,2014-02-14,2014-10-16,244,18,13,1490923.00,1804403.28,48962.28,0.210259,0.144621,0.151961,39.1343,60,0.5481,0.6795,83.8386,82.7487,84.9285,换仓：让位给空间更大的000933
002050,三花智控,2014-03-03,2014-05-15,73,9,9,979893.00,1012741.00,0.00,0.033522,0.076804,0.094948,11.1445,60,0.9226,0.0398,12.5194,12.3566,12.6822,换仓：让位给空间更大的002128
600519,贵州茅台,2014-03-03,2014-05-27,85,15,13,1490817.00,1412949.00,0.00,-0.052232,0.176624,0.136792,133.5090,60,0.8622,0.1230,173.9925,171.7306,176.2544,换仓：让位给空间更大的002128
600897,,2014-03-05,2014-03-06,1,1,1,2990.00,2936.00,0.00,-0.018060,0.000000,0.000000,14.9303,60,0.8752,0.1502,17.1951,16.9716,17.4186,跌破建仓日MA60止损
000869,,2014-03-14,2014-03-28,14,6,3,755492.00,726588.00,0.00,-0.038259,0.054287,0.053096,25.8732,60,0.9666,0.0483,27.6437,27.2843,28.0031,跌破建仓日MA60止损
601857,,2014-03-25,2014-03-27,2,1,2,91392.00,90706.00,0.00,-0.007506,0.009174,0.001002,7.6348,60,0.8447,0.1870,9.1158,8.9973,9.2343,跌破建仓日MA60止损
600660,福耀玻璃,2014-04-01,2014-09-24,176,17,5,548067.00,690246.00,32400.00,0.259419,0.066667,0.063621,7.3522,60,0.6886,0.4592,11.9945,11.8386,12.1504,换仓：让位给空间更大的000933
000869,,2014-04-03,2014-04-22,19,1,1,5188.00,5192.00,0.00,0.000771,0.051009,0.051009,25.5712,60,0.9474,0.0657,27.6437,27.2843,28.0031,换仓：让位给空间更大的000338
600585,,2014-04-10,2016-01-15,645,11,2,999115.00,848557.00,41660.00,-0.150691,0.466739,0.402413,14.7995,60,0.6433,0.4129,26.9863,26.6355,27.3371,跌破建仓日MA60止损
601088,中国神华,2014-04-17,2014-05-06,19,3,1,84768.00,82740.00,0.00,-0.023924,0.039024,0.029557,13.9267,60,0.4202,1.4164,34.7475,34.2958,35.1992,跌破建仓日MA60止损
601288,农业银行,2014-04-30,2014-05-05,5,1,1,242.00,239.00,0.00,-0.012397,0.000000,0.000000,2.3870,60,0.8924,0.1252,2.7229,2.6875,2.7583,换仓：让位给空间更大的000651
000333,美的集团,2014-04-30,2014-05-07,7,2,1,142477.00,138610.00,0.00,-0.027141,0.048433,0.042663,16.8224,60,0.2541,9.7093,184.9496,182.5453,187.3539,跌破建仓日MA60止损
000651,格力电器,2014-05-07,2014-07-09,63,4,1,144054.00,141806.00,7350.00,-0.015605,0.079504,0.075695,27.4650,60,0.6109,0.6745,48.9954,48.3585,49.6323,跌破建仓日MA60止损
601398,工商银行,2014-05-13,2014-06-27,45,5,1,2076.00,2164.85,130.85,0.042799,0.039309,0.041618,3.1378,60,0.8378,0.2005,4.1538,4.0998,4.2078,换仓：让位给空间更大的600188
