security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
002304,,2014-05-06,2014-07-09,64,7,4,1035656.00,989619.84,21069.84,-0.044451,0.116746,0.101792,49.9367,60,0.5792,0.7304,96.3817,95.1287,97.6347,跌破建仓日MA60止损
000651,格力电器,2014-05-06,2014-07-09,64,7,6,1049895.00,1041414.00,15900.00,-0.008078,0.079504,0.023555,27.4565,60,0.6135,0.6370,48.9954,48.3585,49.6323,跌破建仓日MA60止损
600660,福耀玻璃,2014-05-06,2014-10-15,162,18,7,1064031.00,1332589.00,53000.00,0.252397,0.066667,0.064065,7.5937,60,0.6761,0.4808,12.4683,12.3062,12.6304,换仓：让位给空间更大的000933
600009,,2014-05-07,2014-06-04,28,5,4,752198.00,733041.00,0.00,-0.025468,0.070605,0.060426,13.0043,60,0.8176,0.2213,16.2308,16.0198,16.4418,跌破建仓日MA60止损
600000,,2014-05-13,2014-05-19,6,1,2,153450.00,151079.00,0.00,-0.015451,0.029562,0.008155,9.4838,60,0.9479,0.0582,10.4759,10.3397,10.6121,换仓：让位给空间更大的002128
601939,建设银行,2014-05-13,2014-06-26,44,4,2,154442.00,154980.00,0.00,0.003484,0.021480,0.000812,3.9297,60,0.8400,0.1964,4.7618,4.6999,4.8237,换仓：让位给空间更大的600188
601398,工商银行,2014-05-13,2014-08-11,90,13,2,271612.00,294105.09,20334.09,0.082813,0.039309,0.036587,3.1378,60,0.8378,0.2005,4.1538,4.0998,4.2078,换仓：让位给空间更大的000933
000338,潍柴动力,2014-05-13,2014-09-22,132,9,4,547638.00,639539.00,4695.00,0.167813,0.061263,0.057089,17.0402,60,0.5266,0.9239,33.5726,33.1362,34.0090,换仓：让位给空间更大的000933
601088,中国神华,2014-05-13,2018-04-03,1421,64,7,5224943.00,7036385.00,524752.00,0.346691,0.491585,0.470271,11.4903,60,0.4099,1.4972,36.0589,35.5901,36.5277,移出股票库·逐步清仓
000333,美的集团,2014-05-29,2016-09-09,834,44,19,3317740.00,6394203.00,314540.00,0.927277,0.414490,0.413233,9.7576,60,0.2368,3.2252,73.1798,72.2285,74.1311,换仓：让位给空间更大的000338
