security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600585,,2018-05-03,2018-05-30,27,15,1,1812101.00,1675971.00,0.00,-0.075123,0.097514,0.112093,33.1392,60,0.7388,0.3788,47.2659,46.6514,47.8804,跌破建仓日MA60止损
601225,陕西煤业,2018-05-18,2018-05-24,6,3,2,450759.00,415458.00,0.00,-0.078315,0.082474,0.067914,8.1368,60,0.9016,0.0752,9.5052,9.3816,9.6288,跌破建仓日MA60止损
000338,潍柴动力,2018-05-24,2018-07-04,41,14,1,1808878.00,1669038.00,0.00,-0.077308,0.168205,0.170102,8.3450,60,0.4609,1.2057,18.5944,18.3527,18.8361,跌破建仓日MA60止损
601225,陕西煤业,2018-06-04,2018-06-28,24,10,1,1273185.00,1192907.00,0.00,-0.063053,0.107263,0.107352,8.0282,60,0.8785,0.1480,9.5052,9.3816,9.6288,跌破建仓日MA60止损
600585,,2018-06-05,2018-06-28,23,9,1,1187428.00,1102408.00,39360.00,-0.071600,0.103458,0.114485,32.4765,60,0.7392,0.3413,47.2659,46.6514,47.8804,跌破建仓日MA60止损
600309,万华化学,2018-06-08,2018-10-09,123,13,1,1589243.00,1347448.00,0.00,-0.152145,0.265103,0.265103,39.8482,60,0.9092,0.1122,52.7632,52.0773,53.4491,跌破建仓日MA60止损
600585,,2018-07-11,2018-07-16,5,3,1,373312.00,364320.00,0.00,-0.024087,0.030445,0.041249,33.3992,60,0.7326,0.3743,46.0659,45.4670,46.6648,跌破建仓日MA60止损
600585,,2018-07-30,2018-09-10,42,15,1,1604225.00,1436452.00,0.00,-0.104582,0.118802,0.123232,34.1552,60,0.8180,0.1785,46.0659,45.4670,46.6648,跌破建仓日MA60止损
601225,陕西煤业,2018-09-13,2018-11-26,74,7,1,735208.00,673322.00,0.00,-0.084175,0.143182,0.149722,7.5496,60,0.9337,0.0523,8.4181,8.3087,8.5275,跌破建仓日MA60止损
002152,,2018-09-14,2018-10-16,32,10,1,1087880.00,1007566.00,0.00,-0.073826,0.137285,0.134184,5.6555,60,0.9536,0.0504,6.2288,6.1478,6.3098,跌破建仓日MA60止损
000338,潍柴动力,2018-10-08,2018-10-15,7,5,1,526344.00,498958.00,0.00,-0.052031,0.073027,0.065461,8.0642,60,0.5218,0.9625,16.3868,16.1738,16.5998,跌破建仓日MA60止损
002152,,2018-10-22,2018-10-29,7,3,1,299019.00,273735.00,0.00,-0.084556,0.100813,0.075625,5.7582,60,0.9633,0.0030,6.2288,6.1478,6.3098,跌破建仓日MA60止损
002152,,2018-11-05,2018-11-08,3,3,1,290806.00,285696.00,0.00,-0.017572,0.013699,0.004096,5.7688,60,0.9534,0.0577,6.2825,6.2008,6.3642,跌破建仓日MA60止损
000651,格力电器,2018-11-09,2018-11-15,6,4,1,374544.00,369888.00,0.00,-0.012431,0.022329,0.026788,38.6083,60,0.6296,0.6110,62.2491,61.4399,63.0583,跌破建仓日MA60止损
002152,,2018-11-13,2018-11-30,17,9,2,849137.00,816797.00,0.00,-0.038086,0.059968,0.056860,5.8198,60,0.9343,0.0401,6.2825,6.2008,6.3642,跌破建仓日MA60止损
000651,格力电器,2018-11-20,2018-11-21,1,1,1,91176.00,91128.00,0.00,-0.000526,0.000000,0.000000,38.5477,60,0.6243,0.6386,62.2491,61.4399,63.0583,跌破建仓日MA60止损
002152,,2018-12-04,2018-12-06,2,2,1,92809.00,88505.00,0.00,-0.046375,0.027257,0.026880,5.9307,60,0.9550,0.0488,6.2825,6.2008,6.3642,跌破建仓日MA60止损
600690,海尔智家,2018-12-28,2019-01-02,5,1,1,90025.00,87945.00,0.00,-0.023105,0.000000,0.000000,13.8105,60,0.8733,0.1649,16.1344,15.9247,16.3441,跌破建仓日MA60止损
000338,潍柴动力,2019-01-02,2019-01-03,1,1,1,90720.00,89880.00,0.00,-0.009259,0.000000,0.000000,7.6482,60,0.4401,1.3142,17.4951,17.2677,17.7225,跌破建仓日MA60止损
600066,宇通客车,2019-01-02,2019-01-29,27,13,1,1119076.00,1075230.00,0.00,-0.039181,0.064000,0.070125,11.7878,60,0.5849,0.7026,20.2612,19.9978,20.5246,跌破建仓日MA60止损
600690,海尔智家,2019-01-10,2019-07-26,197,11,9,915743.00,1041176.00,0.00,0.136974,0.157553,0.103252,13.6703,60,0.8677,0.1558,16.1344,15.9247,16.3441,换仓：让位给空间更大的601225
000338,潍柴动力,2019-01-10,2024-03-28,1904,55,16,9661154.00,12571152.70,531673.70,0.301206,0.633442,0.613501,5.8203,60,0.4436,1.2372,17.4951,17.2677,17.7225,换仓：让位给空间更大的601166
600660,福耀玻璃,2019-01-16,2019-03-18,61,7,6,636382.00,670898.00,0.00,0.054238,0.051292,0.051292,22.2662,60,0.9363,0.0642,24.0619,23.7491,24.3747,换仓：让位给空间更大的002128
600309,万华化学,2019-01-25,2020-12-08,683,24,15,1835454.00,3581232.00,115560.00,0.951142,0.324728,0.356523,27.0355,60,0.4678,1.0829,67.3411,66.4657,68.2165,换仓：让位给空间更大的601088
601225,陕西煤业,2019-01-31,2019-03-22,50,4,1,98711.00,105300.00,0.00,0.066750,0.065005,0.066457,7.8298,60,0.7796,0.2583,10.5950,10.4573,10.7327,换仓：让位给空间更大的002128
600066,宇通客车,2019-03-01,2019-08-01,153,10,4,305350.00,308495.00,11150.00,0.010300,0.241615,0.209190,11.7895,60,0.6949,0.4238,20.2612,19.9978,20.5246,换仓：让位给空间更大的601225
002128,电投能源,2019-03-22,2019-08-06,137,8,1,599965.00,516006.00,0.00,-0.139940,0.221125,0.222258,7.9375,60,0.5318,0.8806,17.0567,16.8350,17.2784,跌破建仓日MA60止损
600585,,2019-03-29,2022-05-16,1144,35,17,7901599.00,7218868.00,43712.00,-0.086404,0.426284,0.372476,27.7165,60,0.6040,0.6196,61.8361,61.0322,62.6400,移出股票库·逐步清仓
002466,天齐锂业,2019-04-03,2019-04-25,22,3,1,256377.00,226168.00,0.00,-0.117830,0.121268,0.127571,33.3448,60,0.3670,1.7309,101.7260,100.4036,103.0484,跌破建仓日MA60止损
600016,,2019-04-04,2019-05-09,35,3,1,1981.00,1836.00,0.00,-0.073195,0.085202,0.087742,6.1707,60,0.9549,0.0377,6.8070,6.7185,6.8955,跌破建仓日MA60止损
600016,,2019-07-26,2019-08-05,10,2,1,1208.00,1170.00,0.00,-0.031457,0.036244,0.036244,5.9238,60,0.9163,0.0931,6.6024,6.5166,6.6882,跌破建仓日MA60止损
601225,陕西煤业,2019-08-06,2019-09-27,52,12,1,491118.00,471486.00,0.00,-0.039974,0.052859,0.055085,8.7810,60,0.5217,0.9187,17.5373,17.3093,17.7653,跌破建仓日MA60止损
600016,,2019-09-27,2019-11-01,35,7,1,131144.00,134106.00,0.00,0.022586,0.028708,0.028878,5.9557,60,0.8883,0.1294,6.8218,6.7331,6.9105,换仓：让位给空间更大的600690
002466,天齐锂业,2019-09-27,2020-03-23,178,31,1,1831819.50,1513787.00,0.00,-0.173616,0.452163,0.452163,20.9378,60,0.2941,2.5107,95.4905,94.2491,96.7319,跌破建仓日MA60止损
002128,电投能源,2019-10-23,2019-11-15,23,4,1,94226.00,92470.00,40.00,-0.018636,0.040097,0.040081,7.9127,60,0.4414,1.2626,19.0058,18.7587,19.2529,跌破建仓日MA60止损
002128,电投能源,2019-11-19,2020-01-23,65,18,1,727973.00,678988.00,0.00,-0.067290,0.100565,0.123705,8.0130,60,0.4337,1.2914,18.6058,18.3639,18.8477,跌破建仓日MA60止损
600016,,2019-11-26,2020-01-23,58,5,1,3131.00,3040.00,0.00,-0.029064,0.047022,0.051455,6.1043,60,0.9472,0.0540,6.5242,6.4394,6.6090,跌破建仓日MA60止损
601225,陕西煤业,2020-01-14,2020-01-21,7,1,1,101248.00,96163.00,0.00,-0.050223,0.038418,0.038418,8.6082,60,0.4733,1.1271,19.0587,18.8109,19.3065,跌破建仓日MA60止损
002128,电投能源,2020-05-15,2026-08-28,2296,90,9,34218181.00,56243238.00,4020387.00,0.643665,0.385809,0.467931,2.9462,60,0.3314,2.0287,23.8359,23.5260,24.1458,回测截止清算
600016,,2020-05-19,2020-05-22,3,1,1,580.00,568.00,0.00,-0.020690,0.020690,0.020690,5.7635,60,0.7089,0.4058,8.1534,8.0474,8.2594,跌破建仓日MA60止损
601398,工商银行,2020-06-16,2020-06-23,7,1,1,530.00,514.00,0.00,-0.030189,0.022814,0.022814,5.1400,60,0.9382,0.0538,5.5852,5.5126,5.6578,跌破建仓日MA60止损
002466,天齐锂业,2020-06-16,2020-09-10,86,7,1,588364.00,469665.00,0.00,-0.201744,0.393162,0.411299,19.8567,60,0.3808,1.6000,67.3128,66.4377,68.1879,跌破建仓日MA60止损
601169,,2020-07-06,2020-07-23,17,3,1,1559.00,1494.50,30.50,-0.041373,0.069723,0.044224,4.5875,60,0.8128,0.1273,6.3239,6.2417,6.4061,换仓：让位给空间更大的601088
601225,陕西煤业,2020-07-08,2022-08-01,754,61,15,6760999.00,14213358.00,1300794.00,1.102257,0.293538,0.283122,4.8293,60,0.3294,1.9740,24.8920,24.5684,25.2156,涨幅≥125%清空
600016,,2020-08-18,2020-08-25,7,1,1,568.00,556.00,0.00,-0.021127,0.012433,0.012433,5.5297,60,0.7678,0.3116,7.4501,7.3532,7.5470,换仓：让位给空间更大的601088
601916,,2020-09-15,2020-09-24,9,1,1,423.00,416.00,0.00,-0.016548,0.037037,0.037037,4.1732,60,0.8760,0.1308,4.7831,4.7209,4.8453,跌破建仓日MA60止损
