date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2014-11-03,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2014-11-04,2989447.04,1954825.04,7,0.6539,0.00,,0.0514,0.1521
2014-11-05,2987261.24,765614.24,8,0.2563,0.00,,0.1000,0.2984
2014-11-06,2982578.31,0.00,8,0.0000,424864.69,8.0201,0.1525,0.4508
2014-11-07,2979294.98,0.00,8,0.0000,1612180.02,2.8480,0.2019,0.6011
2014-11-10,3108181.91,0.00,8,0.0000,2069856.09,2.5016,0.2430,0.7260
2014-11-11,3103419.44,0.00,8,0.0000,2070054.56,2.4992,0.2393,0.7097
2014-11-12,3199498.31,0.00,8,0.0000,2130868.69,2.5015,0.2564,0.7171
2014-11-13,3154909.98,0.00,8,0.0000,2131073.02,2.4804,0.2627,0.7209
2014-11-14,3164308.63,0.00,8,0.0000,2131277.37,2.4847,0.2581,0.7201
2014-11-17,3132653.52,0.00,8,0.0000,2131890.48,2.4694,0.2553,0.7242
2014-11-18,3038272.09,0.00,8,0.0000,2132094.91,2.4250,0.2609,0.7415
2014-11-19,3002376.65,0.00,8,0.0000,2132299.35,2.4080,0.2641,0.7444
2014-11-20,2999968.18,0.00,8,0.0000,2132503.82,2.4068,0.2614,0.7414
2014-11-21,3061570.69,0.00,8,0.0000,2132708.31,2.4355,0.2578,0.7332
2014-11-24,3145953.47,37.21,8,0.0000,2095280.74,2.5014,0.2978,0.7408
2014-11-25,3287975.19,0.00,8,0.0000,2189694.81,2.5016,0.3249,0.7570
2014-11-26,3305002.11,0.00,9,0.0000,2201109.89,2.5015,0.3246,0.7560
2014-11-27,3363908.65,0.00,9,0.0000,2240168.35,2.5016,0.3243,0.7547
2014-11-28,3474277.81,0.00,9,0.0000,2313864.19,2.5015,0.3135,0.7470
2014-12-01,3581271.47,0.00,9,0.0000,2385108.53,2.5015,0.3109,0.7479
2014-12-02,3727082.22,0.00,9,0.0000,2482057.78,2.5016,0.3008,0.7317
2014-12-03,3817049.68,0.00,9,0.0000,2542117.32,2.5015,0.3211,0.7505
2014-12-04,4158933.85,0.00,9,0.0000,2769707.15,2.5016,0.3742,0.7921
2014-12-05,4188895.07,0.00,9,0.0000,2789737.93,2.5015,0.3684,0.7944
2014-12-08,4374485.06,0.00,9,0.0000,2913123.94,2.5016,0.3844,0.8110
2014-12-09,4055585.72,0.00,9,0.0000,2913403.28,2.3920,0.3839,0.8193
2014-12-10,4352346.35,0.00,9,0.0000,2913682.65,2.4938,0.3656,0.7905
2014-12-11,4288324.95,0.00,9,0.0000,2913962.05,2.4716,0.3737,0.7949
2014-12-12,4211029.53,0.00,9,0.0000,2914241.47,2.4450,0.3758,0.8009
2014-12-15,4238677.19,0.00,9,0.0000,2915079.81,2.4541,0.3680,0.7983
2014-12-16,4389608.58,0.00,9,0.0000,2923372.42,2.5016,0.3701,0.8019
2014-12-17,4388154.26,0.00,9,0.0000,2923652.74,2.5009,0.3747,0.7938
2014-12-18,4404954.81,0.00,9,0.0000,2933459.19,2.5016,0.3697,0.7959
2014-12-19,4662024.74,0.00,9,0.0000,3104543.26,2.5017,0.3981,0.8263
2014-12-22,4875484.09,0.00,9,0.0000,3246901.91,2.5016,0.4238,0.8452
2014-12-23,4493551.74,0.00,9,0.0000,3247213.26,2.3838,0.4285,0.8539
2014-12-24,4275278.37,0.00,9,0.0000,3247524.63,2.3165,0.4425,0.8759
2014-12-25,4603665.97,56.40,9,0.0000,3066141.43,2.5015,0.4385,0.8722
2014-12-26,4828704.60,0.00,9,0.0000,3215922.40,2.5015,0.4837,0.9091
2014-12-29,4834555.79,0.00,9,0.0000,3219790.21,2.5015,0.5306,0.9626
2014-12-30,4707712.33,324.11,9,0.0001,3135442.78,2.5015,0.5659,1.0084
2014-12-31,4828904.19,0.00,9,0.0000,3215797.81,2.5016,0.5735,1.0092
2015-01-05,5358095.04,0.00,10,0.0000,3567881.96,2.5018,0.6185,1.0165
2015-01-06,5285903.92,0.00,10,0.0000,3568224.08,2.4814,0.6013,1.0041
2015-01-07,5266694.76,0.00,10,0.0000,3568566.24,2.4759,0.6035,1.0097
2015-01-08,5087957.57,0.00,10,0.0000,3568908.43,2.4256,0.6079,1.0202
2015-01-09,4961839.34,0.00,10,0.0000,3569250.66,2.3902,0.6142,1.0268
2015-01-12,4830856.23,0.00,10,0.0000,3328888.77,2.4512,0.6069,0.9979
2015-01-13,4866688.75,91.20,10,0.0000,3241327.45,2.5014,0.6004,1.0269
2015-01-14,4656250.37,352.39,10,0.0001,3101167.02,2.5015,0.6048,1.0637
2015-01-15,4836135.27,0.00,9,0.0000,3220715.73,2.5016,0.6135,1.0763
2015-01-16,4884918.22,-899.45,9,-0.0002,3252431.33,2.5019,0.6127,1.1200
2015-01-19,4130112.08,0.00,9,0.0000,3048651.92,2.3547,0.6519,1.2051
2015-01-20,4282231.67,726.92,9,0.0002,2852056.25,2.5015,0.6409,1.1534
2015-01-21,4563454.49,0.00,9,0.0000,3038896.51,2.5017,0.6286,1.1692
2015-01-22,4618315.73,0.00,9,0.0000,3075229.27,2.5018,0.6346,1.1720
2015-01-23,4602138.84,0.00,9,0.0000,3075524.16,2.4964,0.6368,1.1729
2015-01-26,4636516.99,0.00,9,0.0000,3087751.01,2.5016,0.6377,1.1734
2015-01-27,4565923.03,278.91,9,0.0001,3041013.88,2.5014,0.6419,1.2220
2015-01-28,4437545.31,499.36,9,0.0001,2955611.05,2.5014,0.6476,1.2890
2015-01-29,4337083.95,0.00,8,0.0000,2949635.05,2.4704,0.6566,1.3032
2015-01-30,4272083.33,60.26,8,0.0000,2845301.92,2.5015,0.6569,1.3387
2015-02-02,4084445.78,186.97,7,0.0000,2720300.19,2.5015,0.6732,1.3636
2015-02-03,4285929.37,0.00,7,0.0000,2854170.63,2.5016,0.6669,1.3700
2015-02-04,4280718.78,690.65,7,0.0002,2851063.87,2.5014,0.6725,1.4204
2015-02-05,4143131.71,190.80,6,0.0000,2759410.09,2.5015,0.6749,1.4390
2015-02-06,4024250.11,0.00,6,0.0000,2759483.89,2.4583,0.6729,1.4556
2015-02-09,4111227.29,0.00,6,0.0000,2760277.71,2.4894,0.6688,1.4457
2015-02-10,4246668.50,0.00,5,0.0000,2828042.50,2.5016,0.6511,1.4275
2015-02-11,4232972.31,0.00,5,0.0000,2828313.69,2.4966,0.6520,1.4281
2015-02-12,4243085.11,0.00,5,0.0000,2828584.89,2.5001,0.6468,1.4261
2015-02-13,4350392.39,0.00,5,0.0000,2896863.61,2.5018,0.6546,1.4209
2015-02-16,4356041.02,0.00,5,0.0000,2900719.98,2.5017,0.6573,1.4207
2015-02-17,4486813.48,0.00,5,0.0000,2986300.52,2.5025,0.6393,1.4283
2015-02-25,4453233.62,0.00,5,0.0000,2988591.38,2.4901,0.6395,1.4358
2015-02-26,4582471.29,0.00,5,0.0000,3050324.71,2.5023,0.6384,1.4291
2015-02-27,4567497.79,0.00,5,0.0000,3050617.21,2.4972,0.6428,1.4291
2015-03-02,4672027.25,0.00,5,0.0000,3111435.75,2.5016,0.6406,1.4247
2015-03-03,4428032.90,0.00,5,0.0000,3111734.10,2.4230,0.6560,1.4547
2015-03-04,4497181.51,0.00,5,0.0000,3112032.49,2.4451,0.6505,1.4467
2015-03-05,4303976.10,0.00,5,0.0000,3112330.90,2.3829,0.6665,1.4710
2015-03-06,4388578.65,0.00,5,0.0000,3112629.35,2.4099,0.6749,1.4588
2015-03-09,4512459.24,0.00,5,0.0000,3113524.76,2.4493,0.6690,1.4451
2015-03-10,4477781.68,0.00,5,0.0000,3113823.32,2.4380,0.6719,1.4489
2015-03-11,4546191.10,0.00,5,0.0000,3114121.90,2.4599,0.6515,1.4388
2015-03-12,4579368.48,0.00,5,0.0000,3114420.52,2.4704,0.6558,1.4365
2015-03-13,4645672.84,0.00,5,0.0000,3114719.16,2.4915,0.6554,1.4318
2015-03-16,4759347.93,0.00,5,0.0000,3169171.07,2.5018,0.6473,1.4290
2015-03-17,4811638.70,0.00,6,0.0000,3203705.30,2.5019,0.6511,1.4298
2015-03-18,4993704.09,0.00,6,0.0000,3325198.91,2.5018,0.6429,1.4323
2015-03-19,4996305.23,0.00,6,0.0000,3325517.77,2.5024,0.6415,1.4289
2015-03-20,4910788.35,0.00,6,0.0000,3325836.65,2.4766,0.6453,1.4376
2015-03-23,5065607.13,0.00,6,0.0000,3373300.87,2.5017,0.6358,1.4312
2015-03-24,4937401.67,0.00,6,0.0000,3373624.33,2.4635,0.6387,1.4474
2015-03-25,4830838.17,0.00,6,0.0000,3373947.83,2.4318,0.6431,1.4579
2015-03-26,4927957.97,1560.98,6,0.0003,3282131.01,2.5015,0.6170,1.3930
2015-03-27,4974135.07,0.00,6,0.0000,3312407.93,2.5017,0.6113,1.3547
2015-03-30,5223779.41,0.00,6,0.0000,3479135.59,2.5015,0.5820,1.3177
2015-03-31,5296054.98,0.00,6,0.0000,3526961.02,2.5016,0.5998,1.3203
2015-04-01,5481368.49,0.00,6,0.0000,3649984.51,2.5018,0.6211,1.3262
2015-04-02,5564130.33,0.00,6,0.0000,3705430.67,2.5016,0.6129,1.3221
2015-04-03,5566887.90,0.00,6,0.0000,3707508.10,2.5015,0.6062,1.3231
2015-04-07,5795288.94,0.00,6,0.0000,3858824.06,2.5018,0.6046,1.3221
2015-04-08,5747080.07,896.49,6,0.0002,3827690.42,2.5014,0.6054,1.3276
2015-04-09,5493084.41,963.92,6,0.0002,3658516.51,2.5015,0.6141,1.3730
2015-04-10,5605873.49,0.00,7,0.0000,3734557.51,2.5011,0.6135,1.4139
2015-04-13,5729468.16,0.00,7,0.0000,3815288.84,2.5017,0.6220,1.4632
2015-04-14,5811666.98,0.00,7,0.0000,3868465.02,2.5023,0.6205,1.4713
2015-04-15,5638327.03,0.00,7,0.0000,3868835.97,2.4574,0.6454,1.4928
2015-04-16,5960745.02,0.00,7,0.0000,3969417.98,2.5017,0.6257,1.4737
2015-04-17,6320295.20,0.00,7,0.0000,4208947.80,2.5016,0.6408,1.4670
2015-04-20,6064186.41,0.00,7,0.0000,4210158.59,2.4404,0.6552,1.4875
2015-04-21,6425052.17,0.00,7,0.0000,4278969.83,2.5015,0.6519,1.4546
2015-04-22,6534767.88,0.00,7,0.0000,4351897.12,2.5016,0.6411,1.4438
2015-04-23,6532356.58,0.00,7,0.0000,4352314.42,2.5009,0.6330,1.4457
2015-04-24,6346302.23,0.00,7,0.0000,4352731.77,2.4580,0.6457,1.4655
2015-04-27,6499351.08,0.00,7,0.0000,4353983.92,2.4927,0.6371,1.4475
2015-04-28,6249448.57,0.00,7,0.0000,4354401.43,2.4352,0.6769,1.4764
2015-04-29,6224739.03,0.00,7,0.0000,4354818.97,2.4294,0.6810,1.4800
2015-04-30,6204564.02,1879.80,7,0.0003,4132379.78,2.5015,0.6745,1.4662
2015-05-04,6309235.49,0.00,6,0.0000,4201119.51,2.5018,0.6473,1.4557
2015-05-05,5780032.64,0.00,6,0.0000,4201522.36,2.3757,0.6676,1.5112
2015-05-06,5615893.88,0.00,5,0.0000,4130041.12,2.3598,0.6880,1.5335
2015-05-07,5662231.85,0.00,5,0.0000,4130437.15,2.3709,0.6973,1.5329
2015-05-08,5775263.78,0.00,5,0.0000,4130833.22,2.3981,0.6899,1.5187
2015-05-11,5974728.46,0.00,5,0.0000,4132021.54,2.4460,0.6754,1.4967
2015-05-12,5962831.24,0.00,5,0.0000,4132417.76,2.4429,0.6732,1.4983
2015-05-13,6004762.98,0.00,5,0.0000,4132814.02,2.4529,0.6768,1.4976
2015-05-14,5902098.68,0.00,5,0.0000,4133210.32,2.4280,0.6792,1.5050
2015-05-15,5625392.35,0.00,5,0.0000,4133606.65,2.3609,0.6882,1.5360
2015-05-18,5550479.23,0.00,5,0.0000,4134795.77,2.3424,0.6773,1.5467
2015-05-19,5824222.74,0.00,5,0.0000,4135192.26,2.4085,0.6770,1.5159
2015-05-20,5918244.21,0.00,5,0.0000,4135588.79,2.4311,0.6855,1.5074
2015-05-21,6236249.49,0.00,5,0.0000,4152494.51,2.5018,0.6916,1.4783
2015-05-22,6459141.09,0.00,5,0.0000,4300292.91,2.5020,0.6681,1.4556
2015-05-25,6873439.78,0.00,5,0.0000,4576435.22,2.5019,0.6354,1.4235
2015-05-26,7206944.53,0.00,5,0.0000,4798898.47,2.5018,0.6374,1.4010
2015-05-27,7257000.04,0.00,5,0.0000,4831017.96,2.5022,0.6182,1.3957
2015-05-28,6387004.79,0.00,5,0.0000,4788971.21,2.3337,0.6529,1.4663
2015-05-29,6525761.58,0.00,5,0.0000,4789430.42,2.3625,0.6418,1.4586
2015-06-01,7070231.79,0.00,5,0.0000,4790808.21,2.4758,0.6148,1.4010
2015-06-02,7097285.40,0.00,5,0.0000,4791267.60,2.4813,0.6131,1.4006
2015-06-03,7127111.97,0.00,5,0.0000,4791727.03,2.4874,0.6210,1.4030
