security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
002128,电投能源,2019-11-04,2019-11-15,11,5,1,600801.00,583810.00,0.00,-0.028281,0.040097,0.040204,7.9093,60,0.4327,1.3113,18.6058,18.3639,18.8477,跌破建仓日MA60止损
600066,宇通客车,2019-11-04,2019-12-02,28,4,1,598276.00,567692.00,0.00,-0.051120,0.074667,0.074667,14.0238,60,0.8883,0.1008,16.3793,16.1664,16.5922,跌破建仓日MA60止损
000423,东阿阿胶,2019-11-04,2020-02-03,91,4,2,590492.00,531216.00,0.00,-0.100384,0.179268,0.130672,32.0491,60,0.9243,0.0940,38.2563,37.7590,38.7536,跌破建仓日MA60止损
600016,,2019-11-04,2020-02-03,91,11,2,604836.00,562185.00,0.00,-0.070517,0.108150,0.081437,6.0097,60,0.9472,0.0540,6.5242,6.4394,6.6090,跌破建仓日MA60止损
600690,海尔智家,2019-11-04,2020-03-16,133,6,1,603367.00,520590.00,0.00,-0.137192,0.223000,0.223147,15.5910,60,0.7420,0.3285,23.3954,23.0913,23.6995,跌破建仓日MA60止损
600585,,2019-11-04,2021-07-27,631,13,8,1464140.00,1601558.00,77040.00,0.093856,0.413571,0.209105,37.0133,60,0.6714,0.4599,64.7460,63.9043,65.5877,跌破建仓日MA60止损
000338,潍柴动力,2019-11-04,2022-04-25,903,29,6,2776396.00,2569584.50,83268.50,-0.074489,0.571292,0.505283,10.7840,60,0.5726,0.7049,22.1632,21.8751,22.4513,跌破建仓日MA60止损
002466,天齐锂业,2019-11-05,2020-03-23,139,23,1,1913282.50,1581921.00,0.00,-0.173190,0.452163,0.452163,21.2621,60,0.3215,2.0282,84.8816,83.7781,85.9851,跌破建仓日MA60止损
600309,万华化学,2019-11-06,2020-03-16,131,11,1,1255675.00,1094694.00,0.00,-0.128203,0.254830,0.280396,44.6210,60,0.5570,0.7959,83.8843,82.7938,84.9748,跌破建仓日MA60止损
002128,电投能源,2019-11-19,2020-01-23,65,12,1,492533.00,474416.00,0.00,-0.036783,0.100565,0.105654,8.0130,60,0.4337,1.2914,18.6058,18.3639,18.8477,跌破建仓日MA60止损
601225,陕西煤业,2019-12-25,2020-01-21,27,1,1,4315.00,4255.00,0.00,-0.013905,0.090812,0.090812,8.5572,60,0.4591,1.2084,19.0587,18.8109,19.3065,跌破建仓日MA60止损
603156,养元饮品,2020-05-12,2020-06-10,29,5,5,668840.00,653325.00,47000.00,-0.023197,0.067011,0.058980,20.0460,60,0.9081,0.1008,30.1080,29.7166,30.4994,换仓：让位给空间更大的600309
600016,,2020-05-14,2020-05-15,1,1,1,133287.00,133056.00,0.00,-0.001733,0.000000,0.000000,5.7703,60,0.7101,0.4131,8.1534,8.0474,8.2594,跌破建仓日MA60止损
000423,东阿阿胶,2020-05-14,2020-06-16,33,3,4,394492.00,397315.00,0.00,0.007156,0.129594,0.098331,29.1230,60,0.8297,0.1910,38.2563,37.7590,38.7536,换仓：让位给空间更大的002466
