security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600660,福耀玻璃,2010-07-28,2011-09-06,405,15,1,1736984.00,1468901.00,88977.00,-0.154338,0.340299,0.347282,8.9052,60,0.9488,0.0261,10.8458,10.7048,10.9868,跌破建仓日MA60止损
000651,格力电器,2010-07-29,2014-07-02,1434,12,22,1685971.00,3512633.00,251010.00,1.083448,0.330738,0.335865,10.1443,60,0.9840,0.0224,15.1822,14.9848,15.3796,涨幅≥125%清空
000022,,2010-08-05,2011-08-08,368,23,1,2185234.00,1924728.00,0.00,-0.119212,0.383264,0.383264,12.5827,60,0.6967,0.4224,19.1176,18.8691,19.3661,跌破建仓日MA60止损
000933,神火股份,2010-08-06,2011-11-28,479,7,4,1047180.00,1139707.00,6980.00,0.088358,0.399674,0.307942,11.6869,60,0.9132,0.0766,21.6608,21.3792,21.9424,跌破建仓日MA60止损
600897,,2011-11-07,2011-11-18,11,9,1,1342961.00,1296174.00,0.00,-0.034839,0.049860,0.049781,13.6617,60,0.9067,0.1085,15.5296,15.3277,15.7315,跌破建仓日MA60止损
601088,中国神华,2012-02-03,2012-03-23,49,9,1,1139348.00,1083038.00,0.00,-0.049423,0.078592,0.076819,26.0030,60,0.7628,0.3057,35.7117,35.2474,36.1760,跌破建仓日MA60止损
600660,福耀玻璃,2012-02-03,2012-03-28,54,15,1,1622150.00,1527392.00,0.00,-0.058415,0.111965,0.102841,8.1995,60,0.7462,0.3187,11.5256,11.3758,11.6754,跌破建仓日MA60止损
000338,潍柴动力,2012-02-14,2012-03-20,35,7,1,390344.00,379500.00,0.00,-0.027781,0.084097,0.085197,33.3847,60,0.5769,0.7548,58.2580,57.5006,59.0154,跌破建仓日MA60止损
002024,,2012-02-20,2012-05-21,91,3,2,252198.00,251162.00,0.00,-0.004108,0.141844,0.229315,8.7778,60,0.8727,0.1459,10.1065,9.9751,10.2379,换仓：让位给空间更大的600660
000022,,2012-02-24,2012-03-26,31,7,1,422554.00,406890.00,0.00,-0.037070,0.114490,0.091276,9.9080,60,0.5877,0.6674,17.4746,17.2474,17.7018,跌破建仓日MA60止损
002128,电投能源,2012-03-23,2012-03-29,6,4,1,557839.00,521934.00,0.00,-0.064364,0.068196,0.053244,14.8538,60,0.8068,0.2687,20.4128,20.1474,20.6782,跌破建仓日MA60止损
600897,,2012-03-23,2012-03-29,6,4,1,557600.00,538902.00,0.00,-0.033533,0.040663,0.030622,12.7550,60,0.8680,0.1659,15.5296,15.3277,15.7315,跌破建仓日MA60止损
002128,电投能源,2012-04-16,2012-06-14,59,13,2,1684777.00,1546324.00,0.00,-0.082179,0.145434,0.159010,15.2215,60,0.7637,0.3153,20.4128,20.1474,20.6782,跌破建仓日MA60止损
600585,,2012-05-03,2012-05-07,4,2,1,295915.00,291368.00,0.00,-0.015366,0.012245,0.009050,17.0648,60,0.5354,0.9152,33.0568,32.6271,33.4865,跌破建仓日MA60止损
000022,,2012-05-07,2012-05-11,4,4,1,589096.00,575586.00,0.00,-0.022933,0.027488,0.019110,10.2833,60,0.8067,0.2431,13.2018,13.0302,13.3734,跌破建仓日MA60止损
600309,万华化学,2012-05-10,2012-06-25,46,10,1,1138502.00,1077357.00,0.00,-0.053707,0.085317,0.102996,13.8583,60,0.8949,0.1204,16.5713,16.3559,16.7867,跌破建仓日MA60止损
000022,,2012-05-18,2012-05-25,7,2,1,72459.00,68273.00,0.00,-0.057771,0.040490,0.040490,10.3545,60,0.8067,0.2190,13.2018,13.0302,13.3734,跌破建仓日MA60止损
600660,福耀玻璃,2012-05-21,2012-06-04,14,6,2,327931.00,315084.00,0.00,-0.039176,0.050733,0.045166,8.5700,60,0.7263,0.3754,12.0757,11.9187,12.2327,跌破建仓日MA60止损
000022,,2012-06-04,2012-06-05,1,1,1,18252.00,18180.00,0.00,-0.003945,0.000000,0.000000,10.3715,60,0.7999,0.3020,13.2018,13.0302,13.3734,跌破建仓日MA60止损
002001,新和成,2012-06-04,2012-07-04,30,13,1,1544363.00,1451176.00,3900.00,-0.060340,0.091364,0.095838,20.3067,60,0.7778,0.3024,28.1966,27.8300,28.5632,跌破建仓日MA60止损
000792,盐湖股份,2012-07-12,2012-08-24,43,14,1,1584115.00,1445850.00,0.00,-0.087282,0.121339,0.128133,32.6110,60,0.5854,0.6662,58.1516,57.3956,58.9076,跌破建仓日MA60止损
600066,宇通客车,2012-09-03,2012-09-26,23,13,1,1397166.00,1334172.00,0.00,-0.045087,0.068172,0.082077,22.9143,60,0.6876,0.4702,33.7556,33.3168,34.1944,跌破建仓日MA60止损
600585,,2012-09-27,2013-06-17,263,16,3,1228515.00,1191939.00,15025.00,-0.029773,0.331765,0.268906,14.2650,60,0.5936,0.6322,25.6420,25.3087,25.9753,跌破建仓日MA60止损
600309,万华化学,2012-10-09,2012-10-26,17,3,3,347409.00,331149.00,0.00,-0.046804,0.057880,0.048357,13.1558,60,0.9015,0.1030,15.8062,15.6007,16.0117,换仓：让位给空间更大的000338
