security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600309,万华化学,2013-05-03,2013-06-13,41,17,1,1975408.00,1747440.00,0.00,-0.115403,0.143915,0.129335,16.7385,60,0.6760,0.4880,27.8697,27.5074,28.2320,跌破建仓日MA60止损
002050,三花智控,2013-05-03,2013-09-06,126,8,10,1178951.00,1343230.00,6450.00,0.139343,0.212944,0.211716,10.5750,60,0.9220,0.0539,11.9093,11.7545,12.0641,换仓：让位给空间更大的600031
600066,宇通客车,2013-05-06,2014-09-18,500,22,19,2516805.00,2592167.00,55920.00,0.029944,0.240898,0.169536,14.4059,60,0.7834,0.2686,37.0318,36.5504,37.5132,换仓：让位给空间更大的000933
601939,建设银行,2013-05-13,2013-06-13,31,6,2,769158.00,750958.00,0.00,-0.023662,0.046939,0.046091,4.6958,60,0.9829,0.0237,4.9343,4.8702,4.9984,跌破建仓日MA60止损
600660,福耀玻璃,2013-05-16,2013-06-14,29,6,1,460378.00,444760.00,18100.00,-0.033924,0.083431,0.075472,7.8055,60,0.6860,0.4409,12.5073,12.3447,12.6699,跌破建仓日MA60止损
000338,潍柴动力,2013-05-31,2013-06-04,4,1,1,87552.00,85576.00,0.00,-0.022569,0.017023,0.017023,22.6313,60,0.5722,0.7817,41.0513,40.5176,41.5850,跌破建仓日MA60止损
601398,工商银行,2013-06-13,2013-06-20,7,5,1,748348.00,732830.00,0.00,-0.020736,0.024038,0.025493,4.1173,60,0.9491,0.0612,4.3935,4.3364,4.4506,跌破建仓日MA60止损
601398,工商银行,2013-07-01,2013-09-26,87,16,12,1815079.00,1791230.00,0.00,-0.013139,0.056373,0.025812,3.8679,60,0.9272,0.0758,4.3356,4.2792,4.3920,跌破建仓日MA60止损
000651,格力电器,2013-08-05,2014-10-13,434,23,13,1555469.00,1604672.00,46800.00,0.031632,0.231263,0.231263,23.3678,60,0.5923,0.6579,43.4203,42.8558,43.9848,换仓：让位给空间更大的000933
002024,,2013-08-15,2013-10-23,69,2,1,3384.00,5680.00,0.00,0.678487,0.187991,0.187991,5.8002,60,0.7765,0.3141,9.0407,8.9232,9.1582,换仓：让位给空间更大的601088
