security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600585,,2012-05-03,2012-05-07,4,2,1,297641.00,293062.00,0.00,-0.015384,0.012245,0.009069,17.0648,60,0.5354,0.9152,33.0568,32.6271,33.4865,跌破建仓日MA60止损
002128,电投能源,2012-05-03,2012-06-06,34,12,1,1625222.00,1487628.00,0.00,-0.084662,0.127396,0.102748,15.5022,60,0.9223,0.0899,18.8552,18.6101,19.1003,跌破建仓日MA60止损
000651,格力电器,2012-05-03,2012-08-22,111,16,1,1829718.00,1698273.00,41850.00,-0.071839,0.112556,0.110410,19.9523,60,0.6365,0.5846,34.8288,34.3760,35.2816,跌破建仓日MA60止损
000022,,2012-05-07,2012-05-11,4,4,1,594283.00,580716.00,0.00,-0.022829,0.027488,0.019129,10.2833,60,0.8067,0.2431,13.2018,13.0302,13.3734,跌破建仓日MA60止损
600309,万华化学,2012-05-10,2012-06-25,46,14,1,1711703.00,1655451.00,0.00,-0.032863,0.085317,0.086060,13.8583,60,0.8949,0.1204,16.5713,16.3559,16.7867,跌破建仓日MA60止损
000022,,2012-05-18,2012-05-25,7,2,1,288767.00,276149.00,0.00,-0.043696,0.040490,0.040490,10.3545,60,0.8067,0.2190,13.2018,13.0302,13.3734,跌破建仓日MA60止损
600660,福耀玻璃,2012-05-21,2012-06-04,14,6,2,289245.00,277904.00,0.00,-0.039209,0.050733,0.051017,8.5700,60,0.7263,0.3754,12.0757,11.9187,12.2327,跌破建仓日MA60止损
000022,,2012-06-04,2012-06-05,1,1,1,3042.00,3030.00,0.00,-0.003945,0.000000,0.000000,10.3715,60,0.7999,0.3020,13.2018,13.0302,13.3734,跌破建仓日MA60止损
002001,新和成,2012-06-04,2012-07-04,30,14,1,1637831.00,1539034.00,7800.00,-0.060322,0.091364,0.089752,20.3067,60,0.7778,0.3024,28.1966,27.8300,28.5632,跌破建仓日MA60止损
000792,盐湖股份,2012-07-12,2012-08-24,43,14,1,1657133.00,1512000.00,0.00,-0.087581,0.121339,0.128362,32.6110,60,0.5854,0.6662,58.1516,57.3956,58.9076,跌破建仓日MA60止损
600066,宇通客车,2012-09-03,2012-09-26,23,14,1,1434324.00,1370476.00,0.00,-0.044514,0.068172,0.081525,22.9143,60,0.6876,0.4702,33.7556,33.3168,34.1944,跌破建仓日MA60止损
600585,,2012-09-27,2013-06-17,263,13,3,1371747.00,1304565.00,17400.00,-0.048976,0.331765,0.278818,14.2650,60,0.5936,0.6322,25.6420,25.3087,25.9753,跌破建仓日MA60止损
600309,万华化学,2012-10-09,2012-11-12,34,8,6,909650.00,864680.00,0.00,-0.049437,0.083682,0.060927,13.1558,60,0.9015,0.1030,15.8062,15.6007,16.0117,跌破建仓日MA60止损
002024,,2012-10-10,2012-11-13,34,15,1,865780.00,796887.00,0.00,-0.079573,0.112813,0.111205,6.5832,60,0.7175,0.3664,9.7698,9.6428,9.8968,跌破建仓日MA60止损
600897,,2012-10-11,2012-10-15,4,2,1,227955.00,224952.00,0.00,-0.013174,0.014354,0.015534,12.4932,60,0.9161,0.1073,13.8517,13.6716,14.0318,跌破建仓日MA60止损
000651,格力电器,2012-10-12,2014-09-16,704,20,16,1426322.00,2018760.00,111050.00,0.415361,0.231263,0.224710,18.4632,60,0.5943,0.6757,36.1110,35.6416,36.5804,换仓：让位给空间更大的000933
600188,,2012-10-19,2012-10-25,6,1,2,94250.00,91444.00,0.00,-0.029772,0.051133,0.035909,18.4210,60,0.7205,0.4086,26.5523,26.2071,26.8975,跌破建仓日MA60止损
601939,建设银行,2012-10-22,2012-11-23,32,5,1,110441.00,109145.00,0.00,-0.011735,0.039352,0.046812,3.9958,60,0.9599,0.0367,4.3336,4.2773,4.3899,换仓：让位给空间更大的600660
000338,潍柴动力,2012-11-05,2013-06-24,231,19,1,1380897.00,1151970.00,0.00,-0.165781,0.368011,0.365313,19.2032,60,0.5058,0.9558,41.7182,41.1759,42.2605,跌破建仓日MA60止损
600897,,2012-11-13,2012-11-14,1,1,1,107185.00,106420.00,0.00,-0.007137,0.000000,0.000000,12.5567,60,0.8829,0.1470,14.4635,14.2755,14.6515,跌破建仓日MA60止损
600660,福耀玻璃,2012-12-12,2014-12-26,744,40,12,1276292.00,1777943.00,76950.00,0.393053,0.191886,0.180366,6.1108,60,0.6017,0.6688,12.2658,12.1063,12.4253,换仓：让位给空间更大的002128
002024,,2013-01-15,2013-02-26,42,8,1,6595.00,5895.00,0.00,-0.106141,0.130146,0.112076,6.5535,60,0.6715,0.4235,10.6481,10.5097,10.7865,跌破建仓日MA60止损
000792,盐湖股份,2013-01-15,2013-04-17,92,10,4,508427.00,500717.00,0.00,-0.015164,0.090816,0.092848,25.3240,60,0.4208,1.2861,63.0268,62.2075,63.8461,换仓：让位给空间更大的600066
600309,万华化学,2013-04-15,2013-06-13,59,4,1,238096.00,219440.00,9100.00,-0.078355,0.143915,0.140936,16.2008,60,0.6541,0.5423,27.8697,27.5074,28.2320,跌破建仓日MA60止损
600066,宇通客车,2013-06-19,2013-10-18,121,9,8,843969.00,837546.00,0.00,-0.007610,0.148628,0.152080,16.4792,60,0.9116,0.0899,20.1843,19.9219,20.4467,换仓：让位给空间更大的600188
601398,工商银行,2013-07-01,2013-08-29,59,10,2,96933.00,94283.00,0.00,-0.027338,0.037313,0.026747,3.8679,60,0.9272,0.0758,4.3356,4.2792,4.3920,换仓：让位给空间更大的600309
002024,,2013-08-12,2013-10-23,72,2,1,56936.00,90880.00,0.00,0.596178,0.187991,0.187991,5.7545,60,0.7820,0.2698,9.0407,8.9232,9.1582,换仓：让位给空间更大的601088
600585,,2013-08-20,2013-09-03,14,1,1,6452.00,6376.00,0.00,-0.011779,0.071779,0.071779,14.7520,60,0.7491,0.3540,21.8394,21.5555,22.1233,换仓：让位给空间更大的601088
000933,神火股份,2013-08-22,2013-10-28,67,24,1,1089222.00,988800.00,0.00,-0.092196,0.169355,0.160454,5.2100,60,0.4404,1.3218,13.3968,13.2226,13.5710,跌破建仓日MA60止损
000338,潍柴动力,2013-08-30,2014-01-06,129,8,1,508106.00,468064.00,520.00,-0.078806,0.166196,0.175795,18.2868,60,0.4395,1.2174,42.5072,41.9546,43.0598,跌破建仓日MA60止损
601988,,2013-09-30,2013-10-17,17,4,2,1401.00,1401.00,0.00,0.000000,0.017606,0.017606,2.6965,60,0.9588,0.0430,2.8996,2.8619,2.9373,换仓：让位给空间更大的600585
600015,,2013-10-28,2013-12-18,51,1,1,115368.00,123728.00,0.00,0.072464,0.076223,0.076223,7.2093,60,0.9644,0.0328,7.8393,7.7374,7.9412,换仓：让位给空间更大的600066
600309,万华化学,2013-10-28,2014-03-19,142,11,1,508905.00,462024.00,0.00,-0.092121,0.215909,0.226488,16.7275,60,0.5637,0.7698,30.2453,29.8521,30.6385,跌破建仓日MA60止损
600897,,2013-10-28,2014-05-13,197,2,2,173315.00,174969.00,0.00,0.009543,0.143653,0.143653,13.4643,60,0.8520,0.1666,17.1951,16.9716,17.4186,换仓：让位给空间更大的601088
