security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
601225,陕西煤业,2019-05-17,2019-05-20,3,1,1,149131.00,147127.00,0.00,-0.013438,0.000000,0.000000,8.9815,60,0.5093,1.0008,17.8673,17.6350,18.0996,跌破建仓日MA60止损
600585,,2019-05-17,2019-05-20,3,1,1,148010.00,146072.00,0.00,-0.013094,0.000000,0.000000,38.5017,60,0.6362,0.6309,63.5225,62.6967,64.3483,跌破建仓日MA60止损
600585,,2019-05-28,2019-06-04,7,3,1,443599.00,427952.00,0.00,-0.035273,0.039708,0.036000,38.9685,60,0.6166,0.5976,63.5225,62.6967,64.3483,跌破建仓日MA60止损
600585,,2019-06-25,2019-08-05,41,14,1,1805216.00,1637173.00,0.00,-0.093087,0.126790,0.128738,38.5267,60,0.6569,0.5400,61.8325,61.0287,62.6363,跌破建仓日MA60止损
600016,,2019-07-04,2019-08-05,32,12,3,1481016.00,1449876.50,8038.50,-0.021026,0.039409,0.028835,5.9682,60,0.9784,0.0252,6.6024,6.5166,6.6882,跌破建仓日MA60止损
600690,海尔智家,2019-07-05,2019-07-22,17,7,1,955821.00,911905.00,0.00,-0.045946,0.052119,0.045673,16.7608,60,0.8928,0.1201,19.9145,19.6556,20.1734,跌破建仓日MA60止损
000338,潍柴动力,2019-07-08,2019-07-09,1,1,1,147750.00,149125.00,0.00,0.009306,0.000000,0.000000,12.2630,60,0.5482,0.9262,22.7673,22.4713,23.0633,跌破建仓日MA60止损
600309,万华化学,2019-07-08,2019-07-19,11,7,1,800356.00,777984.00,0.00,-0.027953,0.037530,0.037592,41.1382,60,0.4615,1.2504,94.2238,92.9989,95.4487,跌破建仓日MA60止损
601225,陕西煤业,2019-07-08,2019-10-18,102,27,1,1751065.00,1677951.00,16005.00,-0.041754,0.093023,0.099265,8.6722,60,0.5194,0.9548,17.8673,17.6350,18.0996,跌破建仓日MA60止损
000338,潍柴动力,2019-07-22,2019-08-02,11,3,1,429308.00,413144.00,9632.00,-0.037651,0.051738,0.050593,11.7660,60,0.5508,0.8228,22.7673,22.4713,23.0633,跌破建仓日MA60止损
