date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2015-11-02,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2015-11-03,3000852.49,2704430.49,2,0.9012,0.00,,0.0496,0.0988
2015-11-04,3008842.82,2425615.82,2,0.8062,0.00,,0.1010,0.1938
2015-11-05,3009149.99,2145312.99,3,0.7129,0.00,,0.1367,0.2871
2015-11-06,3016503.60,1714393.60,4,0.5683,0.00,,0.1810,0.3831
2015-11-09,3053491.49,1277015.49,4,0.4182,0.00,,0.2242,0.4805
2015-11-10,3055379.00,972466.00,4,0.3183,0.00,,0.2256,0.5793
2015-11-11,3050142.47,667652.47,4,0.2189,0.00,,0.2484,0.6795
2015-11-12,3035166.64,214574.64,5,0.0707,0.00,,0.2969,0.7772
2015-11-13,3054210.72,0.00,6,0.0000,393834.28,8.7551,0.3417,0.8789
2015-11-16,3063184.20,0.00,7,0.0000,1305210.80,3.3469,0.3944,1.0270
2015-11-17,3049192.25,0.00,7,0.0000,2030766.75,2.5015,0.4366,1.1169
2015-11-18,3009683.52,0.00,7,0.0000,2030961.48,2.4819,0.4433,1.1238
2015-11-19,3080072.87,0.00,7,0.0000,2051154.13,2.5016,0.4332,1.0683
2015-11-20,3019385.06,280.52,7,0.0001,2010982.46,2.5014,0.4400,1.0879
2015-11-23,2894493.30,153.95,7,0.0001,1927794.65,2.5015,0.4582,1.1139
2015-11-24,2907729.09,0.00,7,0.0000,1936519.91,2.5015,0.4553,1.1649
2015-11-25,2934913.66,0.00,7,0.0000,1954271.34,2.5018,0.4984,1.2092
2015-11-26,3002625.69,0.00,6,0.0000,1999470.31,2.5017,0.5410,1.2560
2015-11-27,2713315.86,234884.59,5,0.0866,1801101.74,2.5065,0.5448,1.4125
2015-11-30,2759436.99,0.00,5,0.0000,1837566.01,2.5017,0.6038,1.4579
2015-12-01,2755751.78,0.00,5,0.0000,1837742.22,2.4995,0.5910,1.4518
2015-12-02,2959122.07,0.00,5,0.0000,1970591.93,2.5016,0.6076,1.4590
2015-12-03,2989580.91,0.00,5,0.0000,1990626.09,2.5018,0.6072,1.4545
2015-12-04,2907252.03,0.00,5,0.0000,1990816.97,2.4603,0.6083,1.4688
2015-12-07,2927541.33,0.00,5,0.0000,1991389.67,2.4701,0.6109,1.4618
2015-12-08,2788968.07,32.28,5,0.0000,1857512.21,2.5015,0.6154,1.4412
2015-12-09,3012294.68,0.00,5,0.0000,2006026.32,2.5016,0.6569,1.4377
2015-12-10,2965992.32,0.00,5,0.0000,2006218.68,2.4784,0.6548,1.4451
2015-12-11,2943984.26,328.83,5,0.0001,1960760.57,2.5015,0.6484,1.3997
2015-12-14,3018588.30,0.00,5,0.0000,2010222.70,2.5016,0.6448,1.3533
2015-12-15,3027168.38,-1379.16,5,-0.0005,2014665.46,2.5026,0.6550,1.3036
2015-12-16,2972277.85,255.06,5,0.0001,1979605.21,2.5014,0.6607,1.3152
2015-12-17,3048726.35,-461.72,5,-0.0002,2029838.94,2.5020,0.6537,1.3689
2015-12-18,3044924.60,426.05,5,0.0001,2027992.45,2.5014,0.6627,1.4202
