策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.013_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcTW02520180501,58415499.54228848,1.3743069904407486,0.5850266708391922,1.918002609801805,1.2485619826707992,0.4670431317926088,0.620385393330253,0.43405679616346626,0.0,63,0.5807317483527288,0.5217881713045591,0.4832837705223747,0.3261639145625266,0.4961676713385669,1.2434220927813655,1.1687717329499268,0.0,39,nan,nan,nan,nan,0,0.454765036894311,0.689137981610445,0.10959063112721257,1.4797158072870165,1.0,7,18.47183318076283,0.4303500206684754,0.479703274341784,0.4961676713385669,2020-01-03~2020-03-23,0.8673479662781578,0.8323771006490613,0,1.7649557926217343,1.607479502143162,153,6,5,0.6439985232930733,0.7189206611588648,0.7978045204052463,1.472958626046812,1.57760365480531,1.9185113134612441,0.8059850374064838,0.0,0.2875816993464052,10.070854430192004,107.86928104575163,1198,321,4.442350117294655,002128/002466/601328/601225/688516,52930232.1,0.8144445595091226,291064.93266999995,0.09702164422333331,2.72%（同期超额 +40.31%）
