security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
601225,陕西煤业,2016-05-04,2016-05-10,6,4,1,595485.00,548240.00,0.00,-0.079339,0.116466,0.073793,4.4833,60,0.4486,1.2025,11.0343,10.8909,11.1777,跌破建仓日MA60止损
000333,美的集团,2016-05-04,2016-09-05,124,17,13,1914712.00,2419677.00,10800.00,0.263729,0.069459,0.069163,18.9110,60,0.9004,0.1403,37.5849,37.0963,38.0735,换仓：让位给空间更大的600585
600309,万华化学,2016-05-26,2017-11-29,552,26,20,2593305.00,6473129.40,61550.00,1.496093,0.180083,0.147256,12.1310,60,0.6986,0.4503,21.9572,21.6718,22.2426,涨幅≥125%清空
601398,工商银行,2016-06-08,2016-09-30,114,34,13,2084901.00,2181651.64,77175.64,0.046405,0.045852,0.035533,4.0495,60,0.9402,0.0660,4.6799,4.6191,4.7407,换仓：让位给空间更大的000338
601225,陕西煤业,2016-08-09,2016-12-12,125,16,1,2500268.00,2188218.00,0.00,-0.124807,0.279770,0.279770,5.2315,60,0.5483,0.7855,11.0343,10.8909,11.1777,跌破建仓日MA60止损
601088,中国神华,2016-09-06,2018-04-03,574,23,7,2471282.00,3382759.00,72818.00,0.368828,0.292785,0.268575,14.1440,60,0.5407,0.8543,28.0366,27.6721,28.4011,移出股票库·逐步清仓
000651,格力电器,2016-09-22,2019-07-24,1035,13,5,1808667.00,3444172.00,123060.00,0.904260,0.378397,0.342400,18.2248,60,0.6916,0.4625,31.8096,31.3961,32.2231,换仓：让位给空间更大的601225
000338,潍柴动力,2016-10-11,2024-03-25,2722,87,17,42095094.00,57948734.90,3056983.90,0.376615,0.633442,0.581262,1.8454,60,0.6809,0.4655,13.6728,13.4951,13.8505,换仓：让位给空间更大的600919
601398,工商银行,2016-12-12,2016-12-16,4,2,1,297558.00,286178.00,0.00,-0.038245,0.030635,0.030635,4.4468,60,0.9739,0.0179,4.7129,4.6516,4.7742,跌破建仓日MA60止损
601009,,2016-12-12,2016-12-20,8,3,1,580001.00,538522.00,0.00,-0.071515,0.095726,0.077864,10.6825,60,0.6490,0.5606,18.1811,17.9447,18.4175,跌破建仓日MA60止损
