date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2020-11-02,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2020-11-03,3002900.17,2701533.17,2,0.8996,0.00,,0.0511,0.1004
2020-11-04,3002138.79,2252562.79,3,0.7503,0.00,,0.1004,0.2497
2020-11-05,3023558.10,1800748.10,3,0.5956,0.00,,0.1547,0.4044
2020-11-06,3026632.24,1347442.24,3,0.4452,0.00,,0.2038,0.5548
2020-11-09,3061608.00,890680.00,3,0.2909,0.00,,0.2566,0.7091
2020-11-10,3026089.33,439101.33,4,0.1451,0.00,,0.3048,0.8052
2020-11-11,3084801.56,0.00,4,0.0000,177084.44,18.4199,0.3564,0.9579
2020-11-12,3089192.80,0.00,4,0.0000,638782.20,5.8361,0.4071,1.0594
2020-11-13,3059093.29,0.00,4,0.0000,1095751.71,3.7918,0.4588,1.1591
2020-11-16,3138585.61,0.00,5,0.0000,1873101.39,2.6756,0.5086,1.2888
2020-11-17,3177879.33,0.00,5,0.0000,2116115.67,2.5018,0.5138,1.3133
2020-11-18,3212571.19,0.00,5,0.0000,2139302.81,2.5017,0.5088,1.3119
2020-11-19,3201902.72,184.42,5,0.0001,2132536.69,2.5015,0.5507,1.3649
2020-11-20,3261770.84,0.00,5,0.0000,2172138.16,2.5016,0.5554,1.3492
2020-11-23,3487822.57,0.00,5,0.0000,2321939.43,2.5021,0.5503,1.3083
2020-11-24,3471315.92,0.00,5,0.0000,2322162.08,2.4949,0.5451,1.3009
2020-11-25,3366051.24,0.00,5,0.0000,2322384.76,2.4494,0.5515,1.3201
2020-11-26,3389517.55,0.00,5,0.0000,2322607.45,2.4594,0.5588,1.3218
2020-11-27,3388361.83,0.00,5,0.0000,2322830.17,2.4587,0.5574,1.3267
2020-11-30,3307121.62,0.00,5,0.0000,2323498.38,2.4233,0.5657,1.3247
2020-12-01,3397317.82,0.00,5,0.0000,2323721.18,2.4620,0.5607,1.3179
2020-12-02,3384757.00,0.00,5,0.0000,2323944.00,2.4565,0.5654,1.3201
2020-12-03,3206633.15,0.00,5,0.0000,2324166.85,2.3797,0.5644,1.3523
2020-12-04,3241417.29,0.00,5,0.0000,2324389.71,2.3945,0.5589,1.3408
2020-12-07,3144842.63,0.00,5,0.0000,2325058.37,2.3526,0.5647,1.3518
2020-12-08,3123809.43,0.00,5,0.0000,2169228.57,2.4401,0.5685,1.3035
2020-12-09,3127901.42,0.00,5,0.0000,2169436.58,2.4418,0.5729,1.2958
2020-12-10,3086115.89,799.34,5,0.0003,2055419.45,2.5015,0.5957,1.3305
2020-12-11,3077267.79,0.00,5,0.0000,2054817.21,2.4976,0.6051,1.3368
2020-12-14,2916103.42,531.41,5,0.0002,1942190.99,2.5015,0.5921,1.3513
2020-12-15,2919654.17,0.00,5,0.0000,1943722.83,2.5021,0.5876,1.3476
2020-12-16,2914576.78,0.00,5,0.0000,1943909.22,2.4993,0.5805,1.3343
2020-12-17,3041528.48,0.00,5,0.0000,2025030.52,2.5020,0.5937,1.3312
2020-12-18,3161267.57,0.00,5,0.0000,2104613.43,2.5021,0.6200,1.3473
2020-12-21,3178376.18,-793.52,5,-0.0002,2115738.30,2.5023,0.6097,1.3912
2020-12-22,2950888.37,0.00,5,0.0000,1969384.63,2.4984,0.6181,1.4175
2020-12-23,3002208.22,0.00,5,0.0000,1999353.78,2.5016,0.6169,1.4100
2020-12-24,2955300.51,0.00,5,0.0000,1999545.49,2.4780,0.6273,1.4279
2020-12-25,3065550.37,931978.60,4,0.3040,1999737.23,2.5330,0.6198,1.2532
2020-12-28,3126927.92,466646.42,4,0.1492,2000312.50,2.5632,0.6102,1.3464
2020-12-29,2942925.56,248.69,5,0.0001,1957322.13,2.5035,0.6273,1.4605
2020-12-30,3029101.27,0.00,5,0.0000,2017261.73,2.5016,0.6154,1.4675
2020-12-31,3013739.84,0.00,5,0.0000,2017455.16,2.4938,0.6198,1.4685
2021-01-04,3166028.14,0.00,5,0.0000,2108078.86,2.5019,0.6058,1.4783
2021-01-05,3095358.32,1069.02,4,0.0003,2061573.69,2.5015,0.6145,1.5220
2021-01-06,3186439.98,0.00,4,0.0000,2121245.02,2.5022,0.6019,1.5240
2021-01-07,3416286.70,0.00,4,0.0000,2274873.30,2.5017,0.5884,1.5330
2021-01-08,3582139.89,0.00,4,0.0000,2384020.11,2.5026,0.5717,1.5894
2021-01-11,3354873.12,1594557.80,3,0.4753,2235132.68,2.5010,0.5938,1.1909
2021-01-12,3574477.71,1421078.72,3,0.3976,2235347.01,2.5991,0.5807,1.2278
2021-01-13,3610565.55,1331818.91,3,0.3689,2235561.36,2.6151,0.6163,1.2503
2021-01-14,3436297.18,1331818.91,3,0.3876,2235775.73,2.5370,0.5913,1.2631
2021-01-15,3758800.41,1146542.53,3,0.3050,2235990.12,2.6810,0.6439,1.2898
2021-01-18,3869490.18,1146542.53,3,0.2963,2236633.35,2.7301,0.6373,1.2817
2021-01-19,3889516.47,953396.28,4,0.2451,2236847.82,2.7388,0.6358,1.2804
2021-01-20,3907228.38,629756.69,4,0.1612,2237062.31,2.7466,0.6315,1.3382
2021-01-21,3976614.98,414525.80,4,0.1042,2237276.82,2.7774,0.6386,1.3843
2021-01-22,3958552.80,217746.16,4,0.0550,2237491.36,2.7692,0.6517,1.4387
2021-01-25,4147162.95,0.00,4,0.0000,2385811.05,2.7383,0.6727,1.5065
2021-01-26,4087839.70,0.00,4,0.0000,2590332.30,2.5781,0.6697,1.5640
2021-01-27,4237085.75,0.00,4,0.0000,2821527.25,2.5017,0.6424,1.5984
2021-01-28,4050815.19,0.00,4,0.0000,2821797.81,2.4355,0.6659,1.6272
2021-01-29,3760354.61,0.00,4,0.0000,2822068.39,2.3325,0.6457,1.6755
2021-02-01,3604097.78,0.00,4,0.0000,2822880.22,2.2767,0.6494,1.7039
2021-02-02,3876617.09,0.00,4,0.0000,2823150.91,2.3732,0.6140,1.6566
2021-02-03,3824047.38,0.00,4,0.0000,2823421.62,2.3544,0.6181,1.6657
2021-02-04,3649017.64,0.00,4,0.0000,2823692.36,2.2923,0.6618,1.6979
2021-02-05,3420365.88,0.00,4,0.0000,2823963.12,2.2112,0.6714,1.7369
2021-02-08,3667728.50,0.00,4,0.0000,2824775.50,2.2984,0.6439,1.6897
2021-02-09,3844046.63,0.00,4,0.0000,2825046.37,2.3607,0.6246,1.6587
2021-02-10,3768466.74,0.00,4,0.0000,2825317.26,2.3338,0.6347,1.6731
2021-02-18,4196352.37,0.00,4,0.0000,2827484.63,2.4841,0.6269,1.6036
2021-02-19,4271589.09,0.00,4,0.0000,2843570.91,2.5022,0.6773,1.5963
2021-02-22,4125052.07,0.00,4,0.0000,2844388.93,2.4502,0.6834,1.6182
2021-02-23,3969544.32,0.00,4,0.0000,2844661.68,2.3954,0.6932,1.6426
2021-02-24,3684109.55,0.00,4,0.0000,2844934.45,2.2950,0.7292,1.6942
2021-02-25,3686428.75,0.00,4,0.0000,2845207.25,2.2957,0.7155,1.6921
2021-02-26,3342784.92,0.00,4,0.0000,2845480.08,2.1748,0.7446,1.7659
2021-03-01,3456722.35,0.00,4,0.0000,2846298.65,2.2145,0.7235,1.7421
2021-03-02,3447968.42,0.00,4,0.0000,2846571.58,2.2113,0.7502,1.7444
2021-03-03,3656543.46,0.00,4,0.0000,2846844.54,2.2844,0.7487,1.6998
2021-03-04,3356813.48,0.00,4,0.0000,2847117.52,2.1790,0.8017,1.7621
2021-03-05,3212555.47,0.00,4,0.0000,2847390.53,2.1282,0.7994,1.7966
2021-03-08,3022095.37,0.00,4,0.0000,2697509.63,2.1203,0.8390,1.8476
2021-03-09,2984251.78,0.00,3,0.0000,2563540.22,2.1641,0.8466,1.8590
2021-03-10,3040165.96,0.00,3,0.0000,2563786.04,2.1858,0.8402,1.8433
2021-03-11,3162896.12,0.00,3,0.0000,2564031.88,2.2336,0.8274,1.8107
2021-03-12,3207587.25,0.00,3,0.0000,2564277.75,2.2509,0.8434,1.7994
2021-03-15,3316139.58,0.00,3,0.0000,2565015.42,2.2928,0.8438,1.7735
2021-03-16,3212543.62,0.00,3,0.0000,2565261.38,2.2523,0.8421,1.7985
2021-03-17,3411596.64,0.00,3,0.0000,2565507.36,2.3298,0.8147,1.7520
2021-03-18,3372866.29,0.00,3,0.0000,2398083.71,2.4065,0.8000,1.7110
2021-03-19,3208812.47,0.00,3,0.0000,2239610.53,2.4328,0.8206,1.6980
2021-03-22,3202058.76,6.26,4,0.0000,2133161.50,2.5011,0.8187,1.6504
2021-03-23,2965391.21,0.00,4,0.0000,2133359.79,2.3900,0.8566,1.7027
2021-03-24,2736864.27,0.00,3,0.0000,2085818.73,2.3121,0.8951,1.7621
2021-03-25,2802304.26,0.00,3,0.0000,2086018.74,2.3434,0.8916,1.7444
2021-03-26,2896256.23,0.00,3,0.0000,2086218.77,2.3883,0.8619,1.7203
2021-03-29,3015587.09,0.00,3,0.0000,2086818.91,2.4451,0.8739,1.6920
2021-03-30,3012407.02,190.52,5,0.0001,2005486.50,2.5021,0.8564,1.6426
2021-03-31,2943225.46,0.00,4,0.0000,2004988.54,2.4680,0.8726,1.6584
2021-04-01,2979551.20,0.00,4,0.0000,2005180.80,2.4859,0.8721,1.6503
2021-04-02,2908271.42,0.00,3,0.0000,1939016.58,2.4999,0.8846,1.6667
2021-04-06,2999792.45,0.00,5,0.0000,1997295.55,2.5019,0.8793,1.6464
2021-04-07,2904984.93,0.00,5,0.0000,1997487.07,2.4543,0.9000,1.6678
2021-04-08,2879262.39,0.00,5,0.0000,1997678.61,2.4413,0.9048,1.6738
2021-04-09,2944428.91,462.90,6,0.0002,1961269.99,2.5013,0.8990,1.6096
2021-04-12,2708061.71,0.00,6,0.0000,1961371.29,2.3807,0.9398,1.6628
2021-04-13,2704445.64,0.00,6,0.0000,1961559.36,2.3787,0.9298,1.6652
2021-04-14,2898975.54,0.00,6,0.0000,1961747.46,2.4778,0.8835,1.6201
2021-04-15,3005607.03,0.00,6,0.0000,2001723.97,2.5015,0.8606,1.5971
2021-04-16,3022098.98,0.00,6,0.0000,2012601.02,2.5016,0.8721,1.5922
2021-04-19,3237037.33,0.00,6,0.0000,2155771.67,2.5016,0.8206,1.5529
2021-04-20,3208316.61,0.00,6,0.0000,2155978.39,2.4881,0.8309,1.5592
2021-04-21,3165403.87,0.00,6,0.0000,2156185.13,2.4681,0.8421,1.5684
2021-04-22,3157727.11,0.00,6,0.0000,2156391.89,2.4644,0.8508,1.5680
2021-04-23,3212218.34,0.00,6,0.0000,2156598.66,2.4895,0.8270,1.5594
2021-04-26,3163042.94,0.00,6,0.0000,2157219.06,2.4663,0.8464,1.5670
2021-04-27,3116730.09,0.00,6,0.0000,2157425.91,2.4447,0.8523,1.5754
2021-04-28,3290882.88,0.00,6,0.0000,2191328.12,2.5018,0.8262,1.5448
2021-04-29,3510666.65,0.00,6,0.0000,2337870.35,2.5017,0.7924,1.5109
2021-04-30,3362373.47,0.00,6,0.0000,2338094.53,2.4381,0.7769,1.5385
2021-05-06,3579584.82,0.00,6,0.0000,2383938.18,2.5015,0.7667,1.4989
2021-05-07,3522474.23,0.00,6,0.0000,2384166.77,2.4774,0.7937,1.5013
2021-05-10,3855216.30,0.00,6,0.0000,2567311.70,2.5017,0.7637,1.4567
2021-05-11,3716849.12,0.00,6,0.0000,2567557.88,2.4476,0.7734,1.4758
2021-05-12,3826167.92,0.00,6,0.0000,2567804.08,2.4901,0.7616,1.4612
2021-05-13,3685146.69,0.00,6,0.0000,2568050.31,2.4350,0.7574,1.4840
2021-05-14,3654534.44,0.00,6,0.0000,2568296.56,2.4229,0.7548,1.4902
2021-05-17,3725116.61,0.00,6,0.0000,2569035.39,2.4500,0.7449,1.4815
2021-05-18,3639471.27,0.00,6,0.0000,2569281.73,2.4165,0.7643,1.4902
2021-05-19,3613980.90,0.00,6,0.0000,2569528.10,2.4065,0.7569,1.4959
2021-05-20,3353126.50,0.00,6,0.0000,2569774.50,2.3048,0.7867,1.5443
2021-05-21,3450600.09,0.00,6,0.0000,2570020.91,2.3426,0.7732,1.5276
2021-05-24,3592362.77,0.00,6,0.0000,2570760.23,2.3974,0.7414,1.5098
2021-05-25,3673325.26,0.00,6,0.0000,2571006.74,2.4287,0.7314,1.4960
2021-05-26,3686570.72,0.00,6,0.0000,2571253.28,2.4338,0.7306,1.4941
2021-05-27,3736029.16,0.00,6,0.0000,2571499.84,2.4529,0.7334,1.4857
2021-05-28,3761210.58,0.00,6,0.0000,2571746.42,2.4625,0.7303,1.4837
2021-05-31,3846049.76,0.00,6,0.0000,2572486.24,2.4951,0.7172,1.4719
