security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
601225,陕西煤业,2016-11-02,2016-11-29,27,13,1,1833770.00,1597766.00,0.00,-0.128699,0.153614,0.153491,5.8502,60,0.5836,0.7081,11.0343,10.8909,11.1777,跌破建仓日MA60止损
000338,潍柴动力,2016-11-02,2020-01-16,1170,36,11,3133126.00,7959979.00,531542.00,1.540587,0.235418,0.279445,3.3820,60,0.7192,0.3707,13.4880,13.3127,13.6633,换仓·涨幅≥125%让位：让位给空间更大的600566
601939,建设银行,2016-11-11,2018-09-19,677,11,8,1541178.00,1931900.10,100979.10,0.253522,0.365953,0.279946,4.6750,60,0.9191,0.0860,5.7775,5.7024,5.8526,换仓：让位给空间更大的002152
600585,,2016-11-14,2016-12-28,44,12,1,1705819.00,1570597.00,0.00,-0.079271,0.101225,0.104445,17.0183,60,0.6973,0.4255,26.2858,25.9441,26.6275,跌破建仓日MA60止损
002128,电投能源,2016-11-29,2016-12-07,8,4,3,429026.00,425301.00,0.00,-0.008682,0.015677,0.015175,8.7792,60,0.9426,0.0866,9.8769,9.7485,10.0053,换仓：让位给空间更大的601009
600309,万华化学,2016-11-29,2016-12-09,10,4,2,468189.00,458432.00,0.00,-0.020840,0.022031,0.021138,20.6440,60,0.8399,0.1826,24.7993,24.4769,25.1217,跌破建仓日MA60止损
000651,格力电器,2016-12-05,2019-07-24,961,22,8,1468404.00,2902462.00,103800.00,0.976610,0.378397,0.269203,19.5328,60,0.8083,0.3748,35.5787,35.1162,36.0412,换仓：让位给空间更大的601225
600309,万华化学,2017-01-04,2017-02-10,37,1,1,130405.00,138270.00,0.00,0.060312,0.040849,0.040849,20.9853,60,0.9210,0.0459,24.7993,24.4769,25.1217,换仓：让位给空间更大的601088
600585,,2017-01-26,2022-05-17,1937,55,18,34581329.00,32226077.00,354655.00,-0.068108,0.426284,0.464010,10.4810,60,0.7616,0.3189,26.2858,25.9441,26.6275,移出股票库·逐步清仓
601088,中国神华,2017-02-10,2017-03-03,21,3,1,229488.00,223378.00,0.00,-0.026624,0.041954,0.043462,16.8258,60,0.5868,0.6872,28.7833,28.4091,29.1575,跌破建仓日MA60止损
601225,陕西煤业,2017-02-20,2019-03-15,753,30,6,1086969.00,1463274.60,92307.60,0.346197,0.302899,0.297110,4.7748,60,0.5120,0.9157,11.0343,10.8909,11.1777,换仓：让位给空间更大的002128
601088,中国神华,2017-03-21,2018-03-26,370,1,1,39780.00,43040.00,920.00,0.081951,0.265946,0.261750,16.3342,60,0.6254,0.4760,29.3586,28.9769,29.7403,移出股票库·逐步清仓
600309,万华化学,2017-05-25,2017-06-02,8,2,2,44546.00,43095.00,0.00,-0.032573,0.022482,0.022482,22.8247,60,0.9125,0.0905,26.1931,25.8526,26.5336,跌破建仓日MA60止损
600309,万华化学,2017-06-08,2020-12-09,1280,48,16,7185860.00,13788473.00,467890.00,0.918834,0.491557,0.497678,18.2195,60,0.9331,0.0661,26.1931,25.8526,26.5336,换仓：让位给空间更大的601169
002152,,2018-09-19,2018-10-16,27,4,1,271361.00,247744.00,0.00,-0.087032,0.137285,0.137285,5.6658,60,0.9552,0.0504,6.2288,6.1478,6.3098,跌破建仓日MA60止损
600066,宇通客车,2019-01-07,2019-01-29,22,13,1,569644.00,544050.00,0.00,-0.044930,0.064000,0.056391,11.7210,60,0.6007,0.6406,20.2612,19.9978,20.5246,跌破建仓日MA60止损
600660,福耀玻璃,2019-01-29,2019-03-11,41,1,1,91065.00,94224.00,0.00,0.034690,0.051292,0.051292,22.3675,60,0.9579,0.0305,24.0619,23.7491,24.3747,换仓：让位给空间更大的002128
600066,宇通客车,2019-02-14,2019-07-26,162,10,2,55716.00,57189.00,2000.00,0.026438,0.241615,0.234337,11.3497,60,0.6081,0.5941,20.2612,19.9978,20.5246,换仓：让位给空间更大的601225
002128,电投能源,2019-03-15,2019-08-09,147,11,1,1740102.00,1460160.00,0.00,-0.160877,0.230010,0.236383,7.8108,60,0.5241,0.9015,17.0567,16.8350,17.2784,跌破建仓日MA60止损
002466,天齐锂业,2019-04-03,2019-04-25,22,3,1,855678.00,755002.00,0.00,-0.117656,0.121268,0.127534,33.3448,60,0.3670,1.7309,101.7260,100.4036,103.0484,跌破建仓日MA60止损
600016,,2019-04-03,2019-05-09,36,1,1,650.00,612.00,0.00,-0.058462,0.085202,0.085202,6.1558,60,0.9476,0.0472,6.8070,6.7185,6.8955,跌破建仓日MA60止损
600016,,2019-07-26,2019-08-05,10,2,1,3020.00,2925.00,0.00,-0.031457,0.036244,0.036244,5.9238,60,0.9163,0.0931,6.6024,6.5166,6.6882,跌破建仓日MA60止损
601225,陕西煤业,2019-08-09,2019-09-27,49,10,1,1376720.00,1331048.00,0.00,-0.033175,0.052859,0.059035,8.8053,60,0.5217,0.9508,17.5373,17.3093,17.7653,跌破建仓日MA60止损
600016,,2019-09-27,2019-11-01,35,4,1,237462.00,242874.00,0.00,0.022791,0.028708,0.028802,5.9557,60,0.8883,0.1294,6.8218,6.7331,6.9105,换仓：让位给空间更大的600690
002466,天齐锂业,2019-09-27,2020-03-23,178,30,1,7013769.00,5659720.00,0.00,-0.193056,0.452163,0.452163,20.9378,60,0.2941,2.5107,95.4905,94.2491,96.7319,跌破建仓日MA60止损
002128,电投能源,2019-10-23,2019-11-15,23,4,1,94285.00,92510.00,80.00,-0.018826,0.040097,0.040064,7.9127,60,0.4414,1.2626,19.0058,18.7587,19.2529,跌破建仓日MA60止损
002128,电投能源,2019-11-19,2020-01-23,65,21,1,5323169.00,5000472.00,0.00,-0.060621,0.100565,0.119303,8.0130,60,0.4337,1.2914,18.6058,18.3639,18.8477,跌破建仓日MA60止损
600016,,2019-12-12,2020-01-23,42,5,1,3149.00,3040.00,0.00,-0.034614,0.047022,0.060419,6.1475,60,0.9282,0.0791,6.6796,6.5928,6.7664,跌破建仓日MA60止损
601225,陕西煤业,2020-01-09,2020-01-21,12,5,1,1843522.00,1760719.00,0.00,-0.044916,0.056541,0.043857,8.5912,60,0.4728,1.1106,19.0587,18.8109,19.3065,跌破建仓日MA60止损
600566,,2020-01-23,2020-02-28,36,5,1,1178797.00,1088080.00,0.00,-0.076957,0.160333,0.160548,23.5005,60,0.8425,0.2096,31.5234,31.1136,31.9332,跌破建仓日MA60止损
600066,宇通客车,2020-02-03,2020-02-04,1,1,1,428840.00,420384.00,0.00,-0.019718,0.000000,0.000000,14.5613,60,0.9634,0.1535,16.3793,16.1664,16.5922,跌破建仓日MA60止损
000338,潍柴动力,2020-02-12,2020-03-12,29,2,1,4317.00,4161.00,0.00,-0.036136,0.093464,0.093464,14.0952,60,0.6443,0.5510,22.1632,21.8751,22.4513,跌破建仓日MA60止损
600066,宇通客车,2020-03-02,2020-03-11,9,1,1,3092.00,2900.00,0.00,-0.062096,0.065119,0.065119,14.6090,60,0.9207,0.0595,16.3793,16.1664,16.5922,跌破建仓日MA60止损
603156,养元饮品,2020-05-12,2020-06-08,27,3,3,1263469.00,1260765.00,90000.00,-0.002140,0.051956,0.041611,20.0460,60,0.9081,0.1008,30.1080,29.7166,30.4994,换仓：让位给空间更大的601088
