signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2025-07-02,2025-07-03,601998,8.5100,8.5230,8.3790,0,0,0.8750,000792,0.5926,均线未下行,,580000
2025-07-04,2025-07-07,000338,15.2800,15.4060,15.3410,0,0,0.7458,000792,0.5898,均线未下行,,145500
2025-07-07,2025-07-08,000338,15.0800,15.3900,15.3580,0,0,0.7360,000792,0.5851,均线未下行,,145500
2025-07-08,2025-07-09,000338,15.3100,15.3930,15.3730,0,0,0.7472,688516,0.5352,均线未下行,600938,145500
2025-07-09,2025-07-10,000338,15.1600,15.3860,15.3845,0,0,0.7399,688516,0.5279,均线未下行,,145500
2025-07-16,2025-07-17,601825,9.9000,9.9126,9.8599,0,0,0.8496,000792,0.5878,均线未下行,,100
2025-07-17,2025-07-18,601825,9.8600,9.9198,9.8690,0,0,0.8462,000792,0.5974,均线未下行,,100
2025-07-18,2025-07-21,601825,9.9000,9.9229,9.8862,0,0,0.8496,000792,0.6189,均线未下行,,100
2025-07-21,2025-07-22,601825,9.8300,9.9216,9.8923,0,0,0.8436,000792,0.6168,均线未下行,,100
2025-07-22,2025-07-23,601825,9.6400,9.9087,9.9040,0,0,0.8273,000792,0.6309,均线未下行,601229,100
2025-07-23,2025-07-24,601818,4.2400,4.3030,4.2850,0,0,0.8181,600970,0.6594,均线未下行,,3085700
2025-07-24,2025-07-25,601187,7.2200,7.3745,7.1865,0,0,0.8657,000792,0.6473,均线未下行,601818,870900
2025-07-25,2025-07-28,601187,7.1200,7.3895,7.2520,0,0,0.8537,000792,0.6425,均线未下行,,870900
2025-07-28,2025-07-29,601187,7.1900,7.4095,7.2950,0,0,0.8621,000792,0.6391,均线未下行,,870900
2025-07-29,2025-07-30,601187,7.0000,7.4065,7.3310,0,0,0.8393,000792,0.6360,均线未下行,,870900
2025-07-30,2025-07-31,601187,6.9500,7.4045,7.3625,0,0,0.8333,000792,0.6391,均线未下行,,870900
2025-07-31,2025-08-01,601187,6.8500,7.4000,7.3745,0,0,0.8345,000792,0.6162,均线未下行,,870900
2025-08-01,2025-08-04,601187,6.8600,7.3935,7.3895,0,0,0.8357,000792,0.6148,均线未下行,,870900
2025-08-05,2025-08-06,601187,7.1000,7.3650,7.4065,0,0,0.8650,000792,0.6250,冷却余10日,000001,133200
2025-08-06,2025-08-07,601187,7.1000,7.3375,7.4045,0,0,0.8650,000792,0.6227,冷却余9日,601229,133200
2025-08-07,2025-08-08,601187,7.0500,7.3105,7.4000,0,0,0.8589,000792,0.6315,冷却余8日,,133200
2025-08-08,2025-08-11,601187,7.0200,7.2815,7.3935,0,0,0.8552,000792,0.6404,冷却余7日,,133200
2025-08-11,2025-08-12,601187,6.9300,7.2405,7.3775,0,0,0.8443,600970,0.6434,冷却余6日,601818,133200
2025-08-12,2025-08-13,601187,6.9400,7.1990,7.3650,0,0,0.8455,000792,0.6640,冷却余5日,,133200
2025-08-13,2025-08-14,601187,6.8800,7.1640,7.3375,0,0,0.8382,000792,0.6599,冷却余4日,,133200
2025-08-14,2025-08-15,601187,6.7900,7.1210,7.3105,0,0,0.8272,000792,0.6490,冷却余3日,,133200
2025-08-15,2025-08-18,601187,6.7700,7.0635,7.2815,0,0,0.8248,000792,0.6551,冷却余2日,,133200
2025-08-18,2025-08-19,601187,6.7900,7.0210,7.2405,0,0,0.8272,000792,0.6589,冷却余1日,,133200
2025-08-25,2025-08-26,601818,4.0000,4.0365,4.0765,0,0,0.7973,600970,0.6461,冷却余1日,,381000
2025-08-27,2025-08-28,601658,6.0000,6.0195,5.8765,0,0,0.8636,000792,0.6633,均线未下行,,700
2025-08-28,2025-08-29,601658,6.0000,6.0325,5.9080,0,0,0.8636,600970,0.6319,均线未下行,,700
2025-08-29,2025-09-01,601658,6.0400,6.0515,5.9390,0,0,0.9012,600970,0.6333,均线未下行,,700
2025-09-19,2025-09-22,603993,12.5100,12.7245,12.2600,0,0,1.3004,601225,0.9078,均线未下行,,100
2025-09-22,2025-09-23,603993,12.7100,12.7560,12.3890,0,0,1.3212,603279,1.0401,均线未下行,,100
2025-09-23,2025-09-24,603993,12.5200,12.7795,12.4960,0,0,1.3014,603279,1.0355,均线未下行,,100
2025-09-24,2025-09-25,603993,12.6200,12.8250,12.5885,0,0,1.3118,603279,1.0440,均线未下行,,100
2025-11-25,2025-11-26,002466,53.7000,56.2390,53.8910,0,0,0.8709,600970,0.6289,均线未下行,,332000
2025-11-26,2025-11-27,002466,54.1600,56.4085,54.7720,0,0,0.8784,600970,0.6322,均线未下行,601658,332000
2025-12-01,2025-12-02,002466,54.6200,56.4330,55.9795,0,0,0.8858,600970,0.6348,均线未下行,,332000
2025-12-02,2025-12-03,002466,52.6100,56.4510,56.2390,0,0,0.8532,600970,0.6435,均线未下行,,332000
2025-12-03,2025-12-04,002128,26.8600,26.8860,26.7175,0,0,0.8814,600970,0.6488,均线未下行,002466,1102500
2025-12-04,2025-12-05,002128,26.7400,26.8785,26.7445,0,0,0.8775,000651,0.6813,均线未下行,,1102500
2025-12-08,2025-12-09,002466,53.1000,55.5925,56.4330,0,0,0.8612,000651,0.6770,冷却余8日,,179700
2025-12-11,2025-12-12,002466,53.1000,55.0585,56.1100,0,0,0.8612,000651,0.6765,冷却余5日,,179700
2025-12-12,2025-12-15,002466,51.6400,54.8100,55.8130,0,0,0.8375,000651,0.6781,冷却余4日,,179700
2025-12-17,2025-12-18,002466,53.1400,53.2075,55.3785,0,0,0.8618,000651,0.6840,冷却余1日,,179700
2026-02-03,2026-02-04,000792,33.2600,33.5755,32.5775,0,0,1.0431,002001,0.8840,均线未下行,,330600
2026-02-27,2026-03-02,002532,17.6700,18.2950,18.5570,0,0,0.9626,600919,0.7892,冷却余10日,,16700
2026-03-03,2026-03-04,002532,18.1800,18.2050,18.4360,0,0,0.9904,600919,0.7905,冷却余8日,,16700
2026-03-10,2026-03-11,002532,17.6900,18.0050,18.2050,0,0,0.9637,601838,0.7481,冷却余3日,,16700
2026-03-11,2026-03-12,000338,26.5600,26.9135,25.9380,0,0,1.2052,601838,0.7609,均线未下行,,468700
2026-03-12,2026-03-13,000338,25.2000,26.9140,26.1460,0,0,1.1435,601838,0.7574,均线未下行,,468700
2026-03-13,2026-03-16,000338,24.8800,26.9365,26.3925,0,0,1.1289,601838,0.7552,均线未下行,,468700
2026-03-16,2026-03-17,000338,24.5500,26.9750,26.5385,0,0,1.1140,601838,0.7587,均线未下行,,468700
2026-03-17,2026-03-18,000792,36.1500,36.6990,35.4150,0,0,1.1337,601838,0.7666,均线未下行,,330600
2026-03-18,2026-03-19,000792,35.6000,36.8320,35.6625,0,0,1.1164,002966,0.8110,均线未下行,,330600
2026-03-19,2026-03-20,000338,23.8000,26.7885,26.9140,0,0,1.0799,601838,0.7543,冷却余10日,,43700
2026-03-20,2026-03-23,000792,34.8200,36.8640,36.2925,0,0,1.0920,601838,0.7525,均线未下行,,330600
2026-03-23,2026-03-24,000933,29.9800,33.8970,33.7390,0,0,1.1283,601939,0.8908,均线未下行,,4116300
2026-03-24,2026-03-25,000792,36.4100,36.9475,36.6990,0,0,1.1418,601838,0.7508,均线未下行,000933,330600
2026-03-25,2026-03-26,000792,36.7700,36.9760,36.8320,0,0,1.1531,601838,0.7495,均线未下行,,330600
2026-03-26,2026-03-27,600938,40.9300,41.3030,39.8800,0,0,1.9086,601838,0.7534,均线未下行,,688300
2026-03-27,2026-03-30,600938,41.0700,41.5630,40.1985,0,0,1.9152,601838,0.7508,均线未下行,002532,688300
2026-03-30,2026-03-31,600938,41.1000,41.6450,40.5840,0,0,1.9166,600036,0.7393,均线未下行,,688300
2026-03-31,2026-04-01,600938,40.0000,41.4745,40.8205,0,0,1.8653,601838,0.7625,均线未下行,,688300
2026-04-01,2026-04-02,600938,38.6400,41.2640,41.0300,0,0,1.8019,600036,0.7540,均线未下行,,688300
2026-04-02,2026-04-03,000792,36.6800,37.0215,36.8680,0,0,1.7799,601838,0.7714,均线未下行,,330600
2026-04-03,2026-04-07,600938,39.1800,41.0850,41.5630,0,0,1.8270,601838,0.7643,冷却余10日,,433500
2026-04-07,2026-04-08,600938,39.7600,40.9050,41.6450,0,0,1.8541,600919,0.8241,冷却余9日,000792,433500
2026-04-08,2026-04-09,600938,37.3700,40.7245,41.4745,0,0,1.7426,600036,0.7502,冷却余8日,,433500
2026-04-09,2026-04-10,600938,38.3100,40.5520,41.2640,0,0,1.7865,601998,0.8255,冷却余7日,,433500
2026-04-10,2026-04-13,600938,38.1000,40.3070,41.1505,0,0,1.7767,601998,0.8225,冷却余6日,,433500
2026-04-13,2026-04-14,600938,38.1100,40.1125,41.0850,0,0,1.7771,601998,0.8205,冷却余5日,,433500
2026-04-14,2026-04-15,600938,37.7000,39.9370,40.9050,0,0,1.7580,600919,0.8264,冷却余4日,,433500
2026-04-15,2026-04-16,600938,36.8900,39.7585,40.7245,0,0,1.7202,600036,0.7555,冷却余3日,,433500
2026-04-16,2026-04-17,600938,36.9600,39.6115,40.5520,0,0,1.7235,600036,0.7557,冷却余2日,,433500
2026-04-17,2026-04-20,600938,37.3400,39.3665,40.3070,0,0,1.7412,600036,0.7483,冷却余1日,,433500
2026-04-21,2026-04-22,600938,37.4400,38.8960,39.9370,0,0,1.7459,600036,0.7549,冷却余10日,,154000
2026-04-22,2026-04-23,000792,36.7300,37.4670,36.8185,0,0,1.7823,600036,0.7524,均线未下行,,33100
2026-04-23,2026-04-24,600938,38.0400,38.5260,39.6115,0,0,1.7739,600036,0.7538,冷却余8日,,154000
2026-04-24,2026-04-27,000792,37.4200,37.4415,37.1710,0,0,1.8158,601825,0.8012,均线未下行,,33100
2026-04-27,2026-04-28,000933,32.1200,33.0260,32.2415,0,0,1.0975,601998,0.8346,均线未下行,,3789100
2026-04-28,2026-04-29,000933,32.2300,33.0475,32.4090,0,0,1.1012,601009,0.8426,均线未下行,,3789100
2026-04-29,2026-04-30,000933,33.0500,33.1600,32.6085,0,0,1.1292,600919,0.7714,均线未下行,,3789100
2026-04-30,2026-05-06,000933,32.1300,33.2130,32.7720,0,0,1.0978,600919,0.7507,均线未下行,,3789100
2026-05-06,2026-05-07,000933,32.6900,33.2695,32.9460,0,0,1.1169,600919,0.7473,均线未下行,,3789100
2026-05-07,2026-05-08,600938,36.3600,38.0910,38.2860,0,0,1.2527,600919,0.7447,冷却余1日,,154000
2026-06-01,2026-06-02,000338,33.7000,33.8635,32.6270,0,0,1.7771,601963,0.9817,均线未下行,,43700
2026-06-02,2026-06-03,000338,32.2200,33.9145,32.8950,0,0,1.6990,000651,0.5585,均线未下行,601665,43700
2026-06-03,2026-06-04,000338,32.2700,33.8120,33.1405,0,0,1.7017,603369,0.9749,均线未下行,,43700
2026-06-04,2026-06-05,000338,33.7400,33.7490,33.4230,0,0,1.7792,601963,0.9842,均线未下行,,43700
2026-06-17,2026-06-18,601988,5.9400,5.9940,5.9075,0,0,0.9736,601166,0.6317,均线未下行,000933,100
2026-08-04,2026-08-05,601939,10.1000,10.2456,9.9573,0,0,0.9842,600036,0.7373,均线未下行,,978000
2026-08-05,2026-08-06,601939,9.9600,10.2502,10.0205,0,0,0.9705,600036,0.7309,均线未下行,,978000
2026-08-06,2026-08-07,601939,10.1100,10.2714,10.0991,0,0,0.9851,601825,0.7258,均线未下行,,978000
2026-08-07,2026-08-10,601939,10.0700,10.2835,10.1773,0,0,0.9812,601825,0.7197,均线未下行,,978000
