策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_rc1.5_addma_swk20_cap0.6_sp_gso_lot100_lrc2_RC_DIAG_RC150,212473149.4626183,m2,2011-11-01,2026-08-28,0.8951101763599894,0.11423182448443539,1.3785893455779403,0.8829329573465771,0.4275501494689111,0.3847805298665967,0.2396963288899785,0.0425531914893617,141,0.39943862692111365,0.26739228958192784,0.15635568109912845,0.035617867681917215,0.43893973286289467,0.9144912659847739,0.8690481667768263,0.0,117,2016-12-30,0.5368117353010678,2,0.33368876159970995,0.26495327840277616,0.7497654497795654,0.0,57,0.3545156665918596,0.43849468917630735,-0.3294466950376638,1.8760585522555577,0.8571428571428571,14,69.8243831542061,0.3329709957533207,0.3344332805454229,0.46767153468788614,0.7497654497795654,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.44410021274148564,0.7874531920318022,1.0,0,1.8323721303214904,2015-08-24,0.29053712480776783,2015-08-24,0.29053712480776783,2015-08-24,1.634872987862834,265,7,5,0.6677897015939266,1.0229496706500276,1.3016623352588939,1.4608411602145095,1.6208773319922642,1.9061631450538146,0.7647058823529411,0.11032929918378835,0.3320754716981132,9.93664369116063,130.12075471698114,1791,454,6.0702185078732995,601088/002128/000651/000338/000933,3.8081275870296154,0.5644664835326578,1074290.81387,0.35809693795666664,3.82%（同期超额 +29.47%）
