策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0024_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcTW00020190501,30481372.41725221,1.113355260175491,0.622296394696243,1.5140917017638704,1.089149338226868,0.4557316764532061,0.506857236556822,0.3629356127412553,0.0,51,0.476853719593175,0.43268401851810934,0.3622639263098888,0.33303153492229187,0.4557316764532061,1.0182956520481048,0.9628233198560825,0.0,27,nan,nan,nan,nan,0,0.3783007235088027,0.503195505688676,-0.2270618537077268,1.1979011699629631,0.8333333333333334,6,9.160457472417402,0.37437073451531044,0.4718831451073486,0.48893015429921227,2020-02-17~2020-03-23,0.7656936910587959,0.7275418460585403,0,1.8893981447791595,1.617696900523156,161,6.0,5.0,0.6427223605341813,0.7105581464957269,0.820715974416484,1.4507080160744361,1.617750830264833,1.868056595218228,0.8302857142857143,0.0,0.2981366459627329,8.37316465587434,98.83229813664596,1150,326,5.479550521181868,002128/002466/601328/688516/601225,29976486.7,0.7841224685562898,200079.85091200008,0.06669328363733336,3.41%（同期超额 +34.03%）
