signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2014-08-22,2014-08-25,601398,3.5100,3.5475,3.5340,0,0,0.8965,000792,0.6902,冷却余11日,,100
2014-08-25,2014-08-26,601398,3.5000,3.5425,3.5385,0,0,0.8940,000792,0.6676,冷却余10日,,100
2014-08-26,2014-08-27,601398,3.4900,3.5375,3.5430,0,0,0.8914,000792,0.6646,冷却余9日,,100
2014-09-12,2014-09-15,600066,18.4300,18.5940,18.5845,0,0,0.7572,600031,0.5676,冷却余20日,,5340
2014-09-15,2014-09-16,600066,18.3600,18.5820,18.6050,0,0,0.7543,600031,0.5686,冷却余19日,,5340
2014-09-16,2014-09-17,600066,18.1400,18.5565,18.6030,0,0,0.7453,600031,0.5501,冷却余18日,600660,5340
2014-09-17,2014-09-18,600066,18.2800,18.5185,18.5925,0,0,0.7510,600031,0.5657,冷却余17日,,5340
2014-09-18,2014-09-19,600066,18.3500,18.5025,18.5865,0,0,0.7539,600031,0.5589,冷却余16日,,5340
2014-09-19,2014-09-22,600066,18.4900,18.5085,18.5940,0,0,0.7597,600031,0.5579,冷却余15日,,5340
2014-09-24,2014-09-25,600660,10.1500,10.1730,10.1375,0,0,0.7531,600031,0.5540,冷却余15日,002304,121600
2014-09-25,2014-09-26,600066,18.2300,18.5180,18.5025,0,0,0.7490,600031,0.5598,冷却余11日,,5340
2014-09-26,2014-09-29,600066,18.1400,18.5305,18.5085,0,0,0.7453,600031,0.5608,冷却余10日,,5340
2014-09-29,2014-09-30,600066,18.2500,18.5240,18.4975,0,0,0.7498,600031,0.5657,冷却余9日,,5340
2014-09-30,2014-10-08,600066,18.2300,18.4965,18.4985,0,0,0.7490,600031,0.5676,冷却余8日,,5340
2014-10-10,2014-10-13,600660,10.2000,10.2945,10.2270,0,0,0.7568,600031,0.5657,冷却余8日,,121600
2014-10-13,2014-10-14,600660,10.1700,10.2790,10.2505,0,0,0.7546,600031,0.5812,冷却余7日,,121600
2014-10-14,2014-10-15,600660,10.1000,10.2545,10.2715,0,0,0.7494,600031,0.5783,冷却余6日,,121600
2014-10-15,2014-10-16,600660,10.2100,10.2395,10.2920,0,0,0.7576,600031,0.5754,冷却余5日,,121600
2014-10-16,2014-10-17,600660,10.0700,10.2250,10.3060,0,0,0.7472,600031,0.5724,冷却余4日,,121600
2015-11-19,2015-11-20,002304,64.9800,65.0185,63.7715,0,0,1.2115,000338,0.6358,冷却余20日,,7880
2015-11-20,2015-11-23,002304,64.6800,65.1825,64.0025,0,0,1.2059,000338,0.6539,冷却余19日,,7880
2015-11-23,2015-11-24,002304,64.7500,65.3700,64.2485,0,0,1.2072,000792,0.6122,冷却余18日,,7880
2015-11-24,2015-11-25,002304,63.9900,65.5160,64.5135,0,0,1.1930,000792,0.6256,冷却余17日,,7880
2015-11-25,2015-11-26,002304,64.5000,65.7005,64.7695,0,0,1.2025,000792,0.6306,冷却余16日,,7880
2015-11-26,2015-11-27,002304,63.5000,65.7330,65.0185,0,0,1.1839,000338,0.6351,冷却余15日,,7880
2015-11-30,2015-12-01,002304,63.0000,65.7120,65.3700,0,0,1.1746,601939,1.0175,冷却余13日,,7880
2015-12-01,2015-12-02,002304,65.0000,65.7135,65.5160,0,0,1.2119,000651,0.7876,冷却余12日,,7880
2015-12-08,2015-12-09,002304,64.2900,65.1030,65.7135,0,0,1.1986,000651,0.8272,冷却余7日,,7880
2015-12-09,2015-12-10,002304,64.4000,64.9495,65.6730,0,0,1.2007,000651,0.8582,冷却余6日,,7880
2015-12-10,2015-12-11,002304,64.5200,64.8305,65.6135,0,0,1.2029,000651,0.8635,冷却余5日,,7880
2015-12-15,2015-12-16,002128,9.0800,9.9500,10.2875,0,0,0.8466,000792,0.6304,冷却余15日,,121000
2015-12-16,2015-12-17,002304,64.4600,64.8670,64.9495,0,0,1.2018,000792,0.6243,冷却余1日,,7880
2015-12-17,2015-12-18,002128,9.2700,9.8310,10.1510,0,0,0.8643,000338,0.6195,冷却余13日,,121000
2015-12-18,2015-12-21,002128,9.1900,9.7650,10.0840,0,0,0.8568,000792,0.6414,冷却余12日,,121000
2015-12-21,2015-12-22,002128,9.3500,9.7170,10.0235,0,0,0.8718,000792,0.6309,冷却余11日,,121000
2015-12-22,2015-12-23,002128,9.4000,9.6720,9.9500,0,0,0.8764,000792,0.6280,冷却余10日,,121000
2015-12-23,2015-12-24,002128,9.2400,9.6075,9.8915,0,0,0.8615,000338,0.6182,冷却余9日,,121000
2015-12-24,2015-12-25,002128,8.9500,9.5140,9.8310,0,0,0.8345,000338,0.6226,冷却余8日,,121000
2015-12-25,2015-12-28,002128,8.9700,9.4440,9.7650,0,0,0.8363,000338,0.6226,冷却余7日,,121000
2016-03-29,2016-03-30,002128,7.7200,8.1605,8.1010,0,0,0.8122,600031,0.6463,冷却余20日,,103900
2016-03-30,2016-03-31,002128,7.9500,8.1280,8.1250,0,0,0.8364,000338,0.6007,冷却余19日,,103900
2016-03-31,2016-04-01,002128,8.0000,8.1010,8.1595,0,0,0.8417,000338,0.5963,冷却余18日,,103900
2016-04-08,2016-04-11,002304,63.8000,65.5360,65.4370,0,0,1.1895,000792,0.4918,冷却余20日,,5780
2016-04-11,2016-04-12,002304,64.1100,65.4745,65.4275,0,0,1.1953,600585,0.6842,冷却余19日,,5780
2016-04-12,2016-04-13,002304,64.6500,65.4935,65.4960,0,0,1.2053,600585,0.6902,冷却余18日,,5780
2016-04-13,2016-04-14,002304,64.7900,65.5730,65.6575,0,0,1.2079,600585,0.7087,冷却余17日,,5780
2016-04-14,2016-04-15,002304,65.7000,65.7130,65.6610,0,0,1.2249,600585,0.7163,冷却余16日,,5780
2016-04-15,2016-04-18,002304,65.0400,65.7500,65.5360,0,0,1.2126,600585,0.7063,冷却余15日,,5780
2016-04-18,2016-04-19,002304,63.9500,65.7475,65.4745,0,0,1.1923,600585,0.6966,冷却余14日,,5780
2016-04-19,2016-04-20,002304,63.5800,65.6420,65.4935,0,0,1.1854,600585,0.6974,冷却余13日,,5780
2016-04-20,2016-04-21,002304,63.7400,65.5555,65.5730,0,0,1.1884,600585,0.6946,冷却余12日,,5780
2016-04-21,2016-04-22,002304,65.2400,65.5315,65.7130,0,0,1.2163,600585,0.6786,冷却余11日,,5780
2016-05-19,2016-05-20,002304,67.0100,67.9200,67.0885,0,0,1.6755,601009,0.9261,冷却余20日,,3980
2016-05-20,2016-05-23,002304,67.7100,68.0435,67.2035,0,0,1.6930,601009,0.9277,冷却余19日,,3980
2016-05-23,2016-05-24,002304,68.0000,68.1015,67.3680,0,0,1.7002,601009,0.9288,冷却余18日,,3980
2016-05-24,2016-05-25,002304,66.9500,68.0670,67.5515,0,0,1.6740,601009,0.9255,冷却余17日,,3980
2016-05-25,2016-05-26,002304,66.7000,68.0250,67.7565,0,0,1.6677,600309,0.8540,冷却余16日,,3980
2016-05-26,2016-05-27,002304,66.5000,67.9555,67.9200,0,0,1.6627,601009,0.9337,冷却余15日,,3980
2016-05-27,2016-05-30,002304,66.8200,67.9555,68.0435,0,0,1.6707,601009,0.9293,冷却余14日,,3980
2016-05-30,2016-05-31,002304,66.6800,67.9090,68.1015,0,0,1.6672,600309,0.8668,冷却余13日,,3980
2016-07-04,2016-07-05,002304,72.2000,72.3485,70.9325,0,0,1.8903,601398,0.9421,冷却余19日,,2180
2016-07-19,2016-07-20,002304,72.5000,73.9865,73.7380,0,0,1.8982,000338,0.6062,冷却余8日,,2180
2016-07-20,2016-07-21,002304,72.3000,73.9465,73.9120,0,0,1.8929,000338,0.6084,冷却余7日,,2180
2016-07-21,2016-07-22,002304,72.9500,73.9885,74.0440,0,0,1.9099,000338,0.6187,冷却余6日,,2180
2016-07-22,2016-07-25,002304,70.9000,73.9725,74.0090,0,0,1.8563,000338,0.6070,冷却余5日,,2180
2016-07-25,2016-07-26,002304,71.2900,73.8620,74.0105,0,0,1.8665,000338,0.6121,冷却余4日,,2180
2016-07-26,2016-07-27,002304,72.9300,73.8515,73.9865,0,0,1.9094,000338,0.6187,冷却余3日,,2180
2016-07-27,2016-07-28,002304,70.6400,73.7685,73.9465,0,0,1.8495,000338,0.6202,冷却余2日,002128,2180
2016-07-28,2016-07-29,002304,71.2000,73.7325,73.9885,0,0,1.8641,600585,0.6529,冷却余1日,601288,2180
2018-11-02,2018-11-05,601225,8.4800,8.4985,8.5690,0,0,1.5443,002152,0.9757,冷却余11日,,69800
2018-11-05,2018-11-06,601225,8.4100,8.4970,8.5500,0,0,1.5316,002152,0.9676,冷却余10日,,69800
2018-11-12,2018-11-13,601225,8.0900,8.4110,8.4970,0,0,1.4733,002152,0.9562,冷却余5日,,69800
2018-11-13,2018-11-14,601225,8.0900,8.4020,8.4820,0,0,1.4733,002152,0.9839,冷却余4日,,69800
2018-11-14,2018-11-15,601225,8.1500,8.3875,8.4545,0,0,1.4842,002152,0.9774,冷却余3日,,69800
2018-11-15,2018-11-16,601225,8.1300,8.3830,8.4495,0,0,1.4806,002152,0.9985,冷却余2日,,69800
2018-11-16,2018-11-19,601225,8.0100,8.3645,8.4245,0,0,1.4587,002152,1.0051,冷却余1日,,69800
2018-11-28,2018-11-29,601225,7.6600,8.0565,8.2800,0,0,1.3950,002152,0.9757,冷却余14日,,33600
2018-12-03,2018-12-04,601225,7.8200,7.9505,8.1475,0,0,1.4241,002152,0.9774,冷却余11日,,33600
2018-12-04,2018-12-05,601225,7.8300,7.9220,8.1000,0,0,1.4260,002152,0.9757,冷却余10日,,33600
2019-07-22,2019-07-23,000651,54.0000,55.8545,55.4975,0,0,1.1769,601225,0.7562,冷却余18日,,6100
2019-07-23,2019-07-24,000651,54.4000,55.8695,55.6865,0,0,1.1856,601225,0.7570,冷却余17日,,6100
2019-07-24,2019-07-25,000651,54.7600,55.8840,55.8075,0,0,1.1935,600566,0.9938,冷却余16日,,6100
2019-07-25,2019-07-26,000651,55.1200,55.8905,55.8275,0,0,1.2013,600016,0.9669,冷却余15日,,6100
2019-07-26,2019-07-29,000651,55.4600,55.9135,55.8720,0,0,1.2087,600016,0.9653,冷却余14日,,6100
2019-07-29,2019-07-30,000651,54.6200,55.7150,55.8545,0,0,1.1904,600016,0.9653,冷却余13日,,6100
2019-07-30,2019-07-31,000651,55.0800,55.5405,55.8695,0,0,1.2004,600660,0.9345,冷却余12日,,6100
2019-07-31,2019-08-01,000651,55.0900,55.4285,55.8840,0,0,1.2006,600016,0.9563,冷却余11日,,6100
2019-08-01,2019-08-02,000651,53.6800,55.2685,55.8905,0,0,1.1699,600016,0.9484,冷却余10日,,6100
2020-06-04,2020-06-05,603156,22.0100,22.0255,21.5982,0,0,0.9433,601169,0.7575,冷却余20日,,24520
2020-06-05,2020-06-08,603156,21.4400,22.0350,21.7172,0,0,0.9188,601169,0.7590,冷却余19日,,24520
2020-06-08,2020-06-09,603156,21.4100,22.0497,21.8322,0,0,0.9175,601169,0.7590,冷却余18日,,24520
2020-06-09,2020-06-10,603156,21.4600,22.0664,21.9183,0,0,0.9197,601169,0.7636,冷却余17日,,24520
2020-08-13,2020-08-14,600309,65.9500,66.1020,63.4840,0,0,1.1805,600066,1.0065,冷却余20日,,23000
2021-10-19,2021-10-20,601225,14.8500,15.0650,15.2305,0,0,0.9445,600897,0.7827,冷却余20日,,105500
2022-04-21,2022-04-22,601088,29.2200,29.7605,28.5905,0,0,0.9857,601988,0.7084,冷却余20日,601225,420900
2022-04-22,2022-04-25,601088,29.6900,29.9175,28.9020,0,0,1.0016,601988,0.7149,冷却余19日,,420900
2022-04-25,2022-04-26,601088,28.7000,29.9925,29.1820,0,0,0.9682,601988,0.7084,冷却余18日,,420900
2022-04-26,2022-04-27,601088,28.4700,30.0570,29.4705,0,0,0.9604,601988,0.7106,冷却余17日,,420900
2022-06-28,2022-06-29,601088,32.8400,33.0585,33.5020,0,0,0.9110,601077,0.7438,冷却余20日,,257600
2022-06-29,2022-06-30,601088,32.9700,33.0090,33.4130,0,0,0.9146,601077,0.7276,冷却余19日,,257600
2022-07-20,2022-07-21,601088,29.7500,30.0660,29.8420,0,0,0.8878,601988,0.7058,冷却余4日,601225,211700
2022-07-28,2022-07-29,601088,28.7400,29.7060,30.0295,0,0,0.8577,601288,0.6980,冷却余19日,,166000
2022-07-29,2022-08-01,600066,7.8800,8.1310,8.3855,0,0,0.8404,601288,0.6882,冷却余9日,,2800
2022-08-01,2022-08-02,601225,19.5500,19.7550,19.9470,0,0,0.8596,601288,0.6858,冷却余13日,,28200
2022-08-11,2022-08-12,601088,28.4500,28.5990,29.0045,0,0,0.8490,601988,0.6891,冷却余9日,,166000
2022-09-19,2022-09-20,601225,22.9300,23.4450,22.7405,0,0,1.0623,601998,0.7350,冷却余20日,,100700
2022-09-20,2022-09-21,601225,22.9500,23.5110,22.9120,0,0,1.0632,601988,0.6733,冷却余19日,601088,100700
2022-09-21,2022-09-22,601225,22.9500,23.5460,23.0810,0,0,1.0632,601988,0.6733,冷却余18日,,100700
2022-09-27,2022-09-28,601225,22.6500,23.5770,23.5110,0,0,1.0493,601077,0.6929,冷却余14日,,100700
2022-09-28,2022-09-29,601225,22.4700,23.6035,23.5460,0,0,1.0410,601988,0.6733,冷却余13日,,100700
2022-09-30,2022-10-10,601225,22.7700,23.6105,23.6010,0,0,1.0549,601988,0.6988,冷却余11日,,100700
2022-10-10,2022-10-11,601225,23.1200,23.6110,23.5990,0,0,1.0711,600938,0.5703,冷却余10日,,100700
2022-10-11,2022-10-12,601225,22.5300,23.5110,23.5770,0,0,1.0438,600938,0.5761,冷却余9日,,100700
2022-10-12,2022-10-13,601225,22.5900,23.3895,23.6035,0,0,1.0465,600938,0.5751,冷却余8日,,100700
2022-10-13,2022-10-14,601225,21.6200,23.2220,23.6475,0,0,1.0016,600938,0.5617,冷却余7日,,100700
2022-10-14,2022-10-17,601225,21.8700,23.0780,23.6105,0,0,1.0132,600938,0.5741,冷却余6日,,100700
2022-10-17,2022-10-18,601225,21.5700,22.9050,23.6110,0,0,0.9993,600938,0.5829,冷却余5日,,100700
2022-10-18,2022-10-19,601225,21.5000,22.7560,23.5110,0,0,0.9960,600938,0.5677,冷却余4日,,100700
2022-10-19,2022-10-20,601225,21.6800,22.6230,23.3895,0,0,1.0044,600938,0.5568,冷却余3日,,100700
2022-10-20,2022-10-21,601225,21.4000,22.4790,23.2220,0,0,0.9914,600938,0.5667,冷却余2日,,100700
2022-10-21,2022-10-24,601225,21.6200,22.4290,23.0780,0,0,1.0016,600938,0.5610,冷却余1日,,100700
2022-10-28,2022-10-31,601225,21.4100,21.8845,22.4290,0,0,0.9530,601988,0.6920,冷却余17日,,115500
2022-11-04,2022-11-07,601225,20.8600,21.2115,21.8845,0,0,0.9285,600938,0.5902,冷却余12日,,115500
2022-11-09,2022-11-10,601225,20.7000,20.9785,21.4590,0,0,0.9214,600897,0.7383,冷却余9日,,115500
2022-11-10,2022-11-11,601225,20.5000,20.9225,21.3070,0,0,0.9125,600897,0.7459,冷却余8日,,115500
2022-11-14,2022-11-15,601225,20.0000,20.7950,21.1285,0,0,0.8902,600897,0.7293,冷却余6日,,115500
2022-11-15,2022-11-16,601225,20.0800,20.7240,21.0730,0,0,0.8938,600897,0.7317,冷却余5日,,115500
2022-11-16,2022-11-17,601225,20.3900,20.6595,20.9785,0,0,0.9076,600897,0.7288,冷却余4日,,115500
2022-11-28,2022-11-29,601225,19.9700,20.1170,20.3320,0,0,0.8889,601818,0.7074,冷却余18日,,50500
2022-11-29,2022-11-30,601225,20.0400,20.1515,20.2655,0,0,0.8920,000338,0.5626,冷却余17日,,50500
2022-12-01,2022-12-02,601225,19.6100,20.1485,20.1530,0,0,0.8729,000338,0.5716,冷却余15日,,50500
2022-12-02,2022-12-05,601225,19.1700,20.0640,20.1115,0,0,0.8533,000338,0.5599,冷却余14日,,50500
2022-12-05,2022-12-06,601225,19.7400,19.9780,20.1170,0,0,0.8786,000338,0.5763,冷却余13日,,50500
2022-12-07,2022-12-08,601225,19.3900,19.8385,20.1600,0,0,0.8631,000338,0.5737,冷却余11日,,50500
2022-12-08,2022-12-09,601225,19.5200,19.7895,20.1485,0,0,0.8689,000338,0.5747,冷却余10日,,50500
2022-12-09,2022-12-12,601225,19.6800,19.7290,20.0640,0,0,0.8760,000338,0.5785,冷却余9日,,50500
2022-12-12,2022-12-13,601225,18.8900,19.6735,19.9780,0,0,0.8408,000338,0.5705,冷却余8日,,50500
2022-12-13,2022-12-14,601225,19.0000,19.6195,19.9040,0,0,0.8457,000338,0.5747,冷却余7日,,50500
2022-12-14,2022-12-15,601225,19.2200,19.5610,19.8385,0,0,0.8555,000338,0.5795,冷却余6日,,50500
2022-12-15,2022-12-16,601225,18.9000,19.5445,19.7895,0,0,0.8413,000338,0.5737,冷却余5日,,50500
2022-12-16,2022-12-19,601225,19.1200,19.5365,19.7290,0,0,0.8510,000338,0.5737,冷却余4日,,50500
2023-08-04,2023-08-07,601088,27.8000,28.1775,28.3240,0,0,0.7095,000792,0.4529,冷却余20日,,159300
2023-08-07,2023-08-08,601088,27.8600,28.1390,28.3125,0,0,0.7110,000933,0.5517,冷却余19日,,159300
2023-08-09,2023-08-10,601328,5.6200,5.6255,5.5619,0,0,0.7364,000933,0.5491,冷却余20日,,3245100
2023-08-30,2023-08-31,601825,5.8200,5.8500,5.8405,0,0,0.8317,000933,0.5220,冷却余16日,,311700
2023-08-31,2023-09-01,601825,5.8200,5.8460,5.8465,0,0,0.8126,000933,0.5234,冷却余15日,,311700
2023-10-13,2023-10-16,601088,30.7700,30.8810,30.5120,0,0,0.8826,601166,0.6717,冷却余20日,,102600
2024-03-13,2024-03-14,601328,6.2000,6.2940,6.2375,0,0,0.7537,000792,0.5344,冷却余20日,,2890400
2024-03-14,2024-03-15,601328,6.1900,6.2995,6.2560,0,0,0.7525,000792,0.5281,冷却余19日,,2890400
2024-03-15,2024-03-18,601328,6.1900,6.3085,6.2745,0,0,0.7525,000792,0.5369,冷却余18日,,2890400
2024-03-18,2024-03-19,601328,6.1800,6.3050,6.2900,0,0,0.7512,000792,0.5322,冷却余17日,,2890400
2024-03-19,2024-03-20,601328,6.1300,6.2940,6.2935,0,0,0.7452,000792,0.5244,冷却余16日,,2890400
2024-03-20,2024-03-21,601328,6.2100,6.2840,6.2940,0,0,0.7549,000792,0.5247,冷却余15日,,2890400
2024-03-21,2024-03-22,601328,6.2200,6.2750,6.2995,0,0,0.7561,000792,0.5200,冷却余14日,,2890400
2024-10-28,2024-10-29,601988,4.8800,4.9710,4.8975,0,0,0.8942,002236,0.5995,冷却余20日,000651,100
2024-10-29,2024-10-30,601988,4.9000,4.9710,4.9155,0,0,0.8978,002236,0.5905,冷却余19日,601169,100
2024-11-04,2024-11-05,601988,4.8900,4.9540,4.9710,0,0,0.8951,000933,0.3676,冷却余15日,600938,100
2024-11-05,2024-11-06,601988,4.9100,4.9510,4.9710,0,0,0.8987,002236,0.6214,冷却余14日,,100
2024-11-06,2024-11-07,601988,4.8900,4.9550,4.9675,0,0,0.8951,002236,0.6160,冷却余13日,,100
2024-11-07,2024-11-08,601988,4.9200,4.9505,4.9590,0,0,0.9006,002236,0.6235,冷却余12日,,100
2024-11-08,2024-11-11,601988,4.8600,4.9425,4.9595,0,0,0.8896,002236,0.6214,冷却余11日,,100
2024-11-11,2024-11-12,601988,4.8100,4.9260,4.9540,0,0,0.8804,000338,0.6471,冷却余10日,600919,100
2024-11-12,2024-11-13,601988,4.7900,4.9145,4.9510,0,0,0.8768,002236,0.6408,冷却余9日,601818,100
2024-11-13,2024-11-14,601988,4.8200,4.9005,4.9550,0,0,0.8823,002236,0.6494,冷却余8日,,100
2024-11-14,2024-11-15,601988,4.8400,4.8900,4.9505,0,0,0.8859,002236,0.6282,冷却余7日,,100
2024-11-15,2024-11-18,601988,4.8600,4.8805,4.9425,0,0,0.8896,002236,0.6361,冷却余6日,,100
2025-03-17,2025-03-18,601229,9.3500,9.3580,9.3020,0,0,0.8032,600970,0.6193,冷却余8日,,1969700
2025-03-18,2025-03-19,601229,9.3100,9.3570,9.3165,0,0,0.7997,600970,0.6218,冷却余7日,,1969700
2025-03-21,2025-03-24,601229,9.2100,9.3475,9.3490,0,0,0.7911,000661,0.6199,冷却余4日,,1969700
2025-03-24,2025-03-25,601229,9.3100,9.3575,9.3580,0,0,0.7997,000661,0.6105,冷却余3日,,1969700
2025-04-01,2025-04-02,000338,15.9600,16.2525,16.2035,0,0,0.8136,000661,0.6248,冷却余18日,,37700
2025-04-02,2025-04-03,000338,15.9800,16.2475,16.2045,0,0,0.8147,000661,0.6214,冷却余17日,,37700
2025-06-13,2025-06-16,601229,10.4000,10.5865,10.8645,0,0,0.7761,002532,0.5273,冷却余17日,601658,1681400
2025-06-16,2025-06-17,601229,10.4700,10.5705,10.8640,0,0,0.7814,002532,0.5222,冷却余16日,000651,1681400
2025-06-17,2025-06-18,601229,10.4200,10.5495,10.8630,0,0,0.7776,002532,0.5248,冷却余15日,,1681400
2025-06-23,2025-06-24,000651,44.4200,45.1090,45.6665,0,0,0.7342,000792,0.5605,冷却余16日,,10600
2025-06-24,2025-06-25,000651,44.9000,45.0520,45.6035,0,0,0.7421,000792,0.5687,冷却余15日,,10600
2025-07-16,2025-07-17,600919,11.7000,11.9457,12.0365,0,0,0.8321,000792,0.5878,冷却余20日,603993,471800
2025-07-17,2025-07-18,600919,11.7200,11.9504,11.8623,0,0,0.8335,000792,0.5974,冷却余19日,601818,471800
2025-07-18,2025-07-21,600919,11.7800,11.9561,11.8940,0,0,0.8378,000792,0.6189,冷却余18日,,471800
2025-07-21,2025-07-22,600919,11.7000,11.9554,11.9183,0,0,0.8321,000792,0.6168,冷却余17日,,471800
2025-07-22,2025-07-23,600919,11.4700,11.9431,11.9370,0,0,0.8157,000792,0.6309,冷却余16日,601658,471800
2025-07-23,2025-07-24,600919,11.4700,11.9193,11.9457,0,0,0.8157,000792,0.6250,冷却余15日,,471800
2025-07-25,2025-07-28,601187,7.1200,7.3895,7.2520,0,0,0.8537,000792,0.6425,冷却余20日,,919600
2025-07-28,2025-07-29,601187,7.1900,7.4095,7.2950,0,0,0.8621,000792,0.6391,冷却余19日,,919600
2025-07-29,2025-07-30,601187,7.0000,7.4065,7.3310,0,0,0.8393,000792,0.6360,冷却余18日,,919600
2025-07-30,2025-07-31,601187,6.9500,7.4045,7.3625,0,0,0.8333,000792,0.6391,冷却余17日,,919600
