策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_swkdp2_swkx4w20_cap0.6_sp_gso_lot100_lrc2_wh_XC4_DP2,257092714.82856375,m2,2011-11-01,2026-08-28,0.9201552143738702,0.16201249533297374,1.5338953258292956,0.9046950100655621,0.4250228254595383,0.38406022069674606,0.2401786546136775,0.028368794326241134,141,0.3837507256917332,0.2656627575635029,0.1573366177485862,0.047545630167229236,0.4596530380779992,0.8686110798967362,0.8658645167722547,0.0,117,2016-12-30,0.5590053599791912,2,0.3377307196362884,0.26630556011735695,0.7239576082932611,0.0,57,0.35553527371946814,0.4594071690357689,-0.2854039968674751,1.9726341683783044,0.8571428571428571,14,84.69757160952125,0.3502237837076614,0.3517713092041206,0.4621434340497257,0.7239576082932611,2015-06-09~2016-06-16,2015-06-09,2016-06-16,0.4837628332041682,0.8189166340687128,1.0,0,1.8819619989771499,2015-08-24,0.309231535649204,2015-08-24,0.309231535649204,2015-08-24,1.6420787540534256,248,6,5,0.644369638279618,0.9808461849597686,1.2149698839157557,1.4448873501305342,1.6314727956026833,1.8578528359233153,0.7647058823529411,0.0861244019138756,0.3548387096774194,10.854471928908534,147.07258064516128,1778,502,6.823913156953628,002128/601088/000651/000338/000933,3.7315871313226383,0.5553559647782532,1320459.0251800006,0.44015300839333354,3.82%（同期超额 +31.20%）
