start,tag,elapsed_seconds,策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
2022-06-01,2022-06-01,17.875376312062144,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2022-06-01,4965080.2817304665,m3,2022-06-01,2025-05-30,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.41736189976293114,0.41736189976293114,0.3154085789671188,0.5193152205587435,1.0,2,0.6550267605768221,0.18318233269279727,0.18423153857743957,0.3787084747250846,0.5040165736469194,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.36344505770384183,0.571676754105269,1.0,0,1.9091259733900414,2024-09-06,0.3190601258797053,2024-09-06,0.3190601258797052,2024-09-06,0.0,2022-06-08,0,1.6622161032447407,106,8.0,7.0,0.610596612744324,0.6743933353562209,0.7744156585809708,1.4340439605341513,1.5418234842427156,1.6934082049562034,0.6274238227146814,0.0,0.33962264150943394,4.687150072894956,88.21698113207547,626,175,6.806818332704314,002128/600938/600897/601225/000338,0.8114007297702122,0.7814373387868051,33153.89623800001,0.011051298746000002,-2.03%（同期超额 +20.35%）
2022-07-01,2022-07-01,17.935786950867623,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2022-07-01,5161542.433041047,m3,2022-07-01,2025-06-30,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.4269596368574934,0.4269596368574934,0.29883561343709664,0.5550836602778901,1.0,2,0.7205141443470158,0.19841311282492424,0.20005719572034963,0.37352254642006527,0.5024248954669724,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.39491098991126167,0.610662068889859,1.0,0,2.0047648020606745,2024-09-11,0.35154488014566837,2024-09-11,0.3515448801456684,2024-09-11,0.0,2022-07-05,0,1.6707620992161643,103,9,8,0.6083511196147027,0.6670053524642191,0.7710548473470696,1.4488403533386267,1.5237492098704042,1.735201713295165,0.56,0.0,0.3106796116504854,6.14571166409805,97.25242718446601,605,167,6.64317226300423,002128/600938/601229/000933/600897,0.7429820545034436,0.6972584206406893,32173.828412000003,0.010724609470666668,-4.13%（同期超额 +23.97%）
2022-08-01,2022-08-01,17.9388230079785,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2022-08-01,5490572.033132378,m3,2022-08-01,2025-07-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.4197056641823519,0.4197056641823519,0.3098043613783099,0.5296069669863939,1.0,2,0.8301906777107926,0.22337249005018012,0.22455851394217374,0.3746657297854307,0.5055697957258276,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.44182324960590774,0.6649508351748632,1.0,0,1.973815236808378,2024-09-06,0.34137705710384747,2024-09-06,0.34137705710384747,2024-09-06,-1.4551915228366852e-11,2024-07-09,0,1.6497332082358036,97,9,7.0,0.6177271254883836,0.67454024866753,0.7725309882522804,1.4247069043213378,1.4896868806011538,1.649154429362468,0.719225449515906,0.0,0.38144329896907214,4.8984249603455,101.75257731958763,591,157,6.201406116745952,002128/600938/600897/000933/601825,0.8406170158917665,0.7275868136579471,31552.310178000018,0.010517436726000006,-0.91%（同期超额 +23.25%）
2022-09-01,2022-09-01,17.891411853954196,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2022-09-01,6142051.533038847,m3,2022-09-01,2025-08-29,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.41397108065112054,0.41397108065112054,0.3175278546768101,0.510414306625431,1.0,2,1.047350511012949,0.27054988554044224,0.27229556272645405,0.3784427411498541,0.506796501591336,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.5338432382443806,0.7640411464677322,1.0,0,1.909160152624934,2024-09-06,0.3190723165824461,2024-09-06,0.31907231658244606,2024-09-06,0.0,2022-09-09,0,1.6623335927534593,93,9,8,0.616238895467869,0.6771246598503889,0.7758639165989482,1.4515234557708996,1.516776335441858,1.6790270766366688,0.6768377253814147,0.0,0.43010752688172044,5.35607117053204,110.6989247311828,588,150,5.557188736439617,002128/600938/000933/600897/601825,0.9187064259534536,0.7412487130649457,29685.53561800002,0.00989517853933334,3.61%（同期超额 +23.44%）
2022-10-01,2022-10-01,17.88995835185051,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2022-10-01,7373361.38082427,m3,2022-10-10,2025-09-30,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.407168408957404,0.407168408957404,0.31530790541101195,0.4990289125037961,1.0,2,1.4577871269414233,0.3531631974729199,0.3523115419989842,0.38206130240036434,0.5117545113003141,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.6901027537120671,0.9213395054903204,1.0,0,1.904182042201916,2024-09-06,0.3172921647256296,2024-09-06,0.3172921647256295,2024-09-06,0.0,2022-10-13,0,1.6650799346207876,87,8.0,7.0,0.6177270225633054,0.6801278804616786,0.7839967859624866,1.4483683261939366,1.530104216351183,1.6790722181888624,0.7119113573407202,0.0,0.4482758620689655,7.37240917689128,108.37931034482759,550,132,4.828347761193125,002128/600938/000933/600897/688516,1.045076298541605,0.7649436718168592,29536.658737999995,0.009845552912666665,7.71%（同期超额 +27.60%）
2022-11-01,2022-11-01,17.928132926579565,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2022-11-01,8843281.367650693,m3,2022-11-01,2025-10-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.321069633136438,0.321069633136438,0.29431777739343756,0.3478214888794384,1.0,2,1.9477604558835644,0.4341830523558319,0.4366708233404917,0.3986149958630102,0.5407513489525415,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.8029255094728159,1.05163281164072,1.0,0,1.93777289936229,2024-09-06,0.3291267514228202,2024-09-06,0.3291267514228202,2024-09-06,0.0,2022-11-17,0,1.6820744625011883,73,10.0,8.0,0.6243493725728364,0.7264402368124183,0.819508401435433,1.422659415849539,1.6052046815172818,1.6897539801955086,0.7651933701657458,0.0,0.4931506849315068,8.47462323382815,146.7945205479452,488,108,3.196277848451777,002128/000933/600897/600938/601825,1.2186388608467458,0.805682522026202,24295.153562000003,0.008098384520666668,8.50%（同期超额 +34.92%）
2022-12-01,2022-12-01,17.78222588635981,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2022-12-01,9097610.556186866,m3,2022-12-01,2025-11-28,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.34788914108865265,0.34788914108865265,0.28760164712276026,0.40817663505454505,1.0,2,2.0325368520622886,0.4487922212826734,0.4518753056345255,0.39728681943919447,0.5264662772200931,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.8524614789240385,1.0803366708084072,1.0,0,1.8814926522877105,2024-09-11,0.30905922039114664,2024-09-11,0.3090592203911465,2024-09-11,0.0,2022-12-05,0,1.7062769058457223,83,11,10,0.619051751421385,0.6939965451051026,0.8083004893386493,1.3543239752193588,1.5193106353090895,1.760678619435574,0.6565517241379311,0.0,0.5301204819277109,8.486378212408614,142.86746987951807,505,119,4.1984911775647085,002128/000933/600938/601328/601825,1.163593610896394,0.7894861729799478,30066.905626000003,0.010022301875333334,5.15%（同期超额 +39.73%）
2023-01-01,2023-01-01,17.94173240615055,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2023-01-01,9515940.235697756,m3,2023-01-03,2025-12-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.35616795014783675,0.48861208334672374,0.2745118718510322,0.8351564280413022,1.0,3,2.1719800785659187,0.4707220420398377,0.4731923793702173,0.41139242462728615,0.5448995277144042,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.863869425643098,1.094108977990276,1.0,0,1.891563648584869,2024-09-06,0.31273790286012004,2024-09-06,0.31273790286012004,2024-09-06,0.0,2023-01-05,0,1.7135540781441765,89,11.0,9.0,0.6268846700994226,0.7526344164346876,0.8447335766865398,1.4143258926370454,1.6541104885729139,1.8921842930336787,0.6432506887052342,0.0,0.43820224719101125,14.775158867536732,130.7865168539326,444,126,3.7571530426430644,002128/000933/600938/601825/688516,1.3064734366880357,0.8446465394207997,28443.860117999986,0.009481286705999995,6.01%（同期超额 +41.06%）
2023-02-01,2023-02-01,17.927826083265245,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2023-02-01,20444652.480444156,m3,2023-02-01,2026-01-30,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.8529691869115988,0.8529691869115988,0.7474340619377551,0.9585043118854426,1.0,2,5.814884160148052,0.8978588190324945,0.8975776071645285,0.3926202232879032,0.4107270172040218,2024-05-29~2024-09-11,2024-05-29,2024-09-11,2.186023274399059,1.7743370745994251,1.0,0,2.054397707272171,2024-09-06,0.3672111318084852,2024-09-06,0.3672111318084852,2024-09-06,0.0,2023-02-03,0,1.6890503567608541,100,9.0,8.0,0.611414912077068,0.6518377368908502,0.702877518914541,1.3540664892463847,1.4790863185089669,1.5319482329520908,0.663013698630137,0.0,0.4,40.64490940916336,99.24,578,153,4.833564131178397,600938/002128/000933/688516/601328,1.7761166479673574,0.7884733825913728,53469.78687600001,0.017823262292000003,3.91%（同期超额 +85.88%）
2023-03-01,2023-03-01,17.898242196068168,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2023-03-01,14206766.73225649,m3,2023-03-01,2026-02-27,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.6139631832247152,0.6139631832247152,0.4441118237349595,0.7838145427144709,1.0,2,3.7355889107521634,0.6806790329097787,0.6877117827426882,0.4334322263279995,0.5146533499939758,2024-05-29~2024-09-11,2024-05-29,2024-09-11,1.3225971091371431,1.3756798183331618,1.0,0,1.9613934231730046,2024-09-11,0.33720589421731045,2024-09-11,0.3372058942173104,2024-09-11,-2.9103830456733704e-11,2025-12-18,0,1.705260359223012,81,9.0,8.0,0.6310033422570749,0.711733605146509,0.7784741443696024,1.460929902877454,1.6709709034376294,1.8609717473793352,0.8425414364640884,0.0,0.43209876543209874,18.792148585405183,131.28395061728395,464,121,4.426265899851365,002128/000933/600938/688516/601328,1.7614917898965359,0.8810843278573052,38808.10891399995,0.012936036304666651,4.52%（同期超额 +63.55%）
2023-04-01,2023-04-01,17.807785575278103,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2023-04-01,11773589.715170234,m3,2023-04-03,2026-03-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.5658727334251646,0.5658727334251646,0.3317284860034462,0.8000169808468831,1.0,2,2.924529905056745,0.5791638961899417,0.5853175863617655,0.4067483039834798,0.5304754698068704,2024-05-29~2024-09-11,2024-05-29,2024-09-11,1.091782616076097,1.2852856358186104,1.0,0,1.8542717728594746,2024-09-06,0.2989161464744359,2024-09-06,0.2989161464744359,2024-09-06,-2.9103830456733704e-11,2024-11-07,0,1.6884855866368935,105,11,9.0,0.636539203523713,0.7521587714954664,0.8234628950799902,1.3440554557229358,1.50450230019892,1.8797431884076532,0.7911479944674965,0.0,0.5047619047619047,4.638094991937969,115.03809523809524,601,165,5.8423909627938135,002128/600938/688516/000933/300059,1.2963149849136464,0.7476759682190818,45281.92136800001,0.015093973789333337,2.85%（同期超额 +55.06%）
2023-05-01,2023-05-01,17.836366914212704,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2023-05-01,12698066.948883621,m3,2023-05-04,2026-04-30,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.6730338257488067,0.6730338257488067,0.39137640372962723,0.9546912477679861,1.0,2,3.232688982961207,0.6202774950866767,0.624046033460117,0.43086343214096656,0.5208493663737694,2024-05-29~2024-09-11,2024-05-29,2024-09-11,1.1908961306896477,1.292730516778626,1.0,0,1.8861722306524151,2024-09-11,0.310773438992717,2024-09-11,0.3107734389927169,2024-09-11,0.0,2023-05-08,0,1.7028001666989379,93,10,9,0.6376321116137872,0.7022476565348535,0.8025328153277038,1.3833146691518772,1.5757067845502455,1.7846814796103367,0.8896551724137931,0.0,0.5268817204301075,5.433108903412879,124.9247311827957,569,146,6.456389929637756,000933/002128/688516/600938/601169,1.6542797865727563,0.8375575731185511,47198.421224000005,0.01573280707466667,6.07%（同期超额 +55.95%）
2023-06-01,2023-06-01,17.6098428289406,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2023-06-01,8024002.160070152,m3,2023-06-01,2026-05-29,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.5531427684088456,0.5531427684088456,0.26384699920545707,0.8424385376122341,1.0,2,1.6746673866900506,0.3892538187010115,0.3931471743327759,0.3721175929882458,0.45100316717427624,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.8630844460358221,1.0217905285232036,1.0,0,1.9911228583861258,2024-09-06,0.34710206629153195,2024-09-06,0.34710206629153206,2024-09-06,0.0,2023-06-09,0,1.6731781417475198,125,10,9,0.6155154934771441,0.6904019651366917,0.7450411954047035,1.1621288348637362,1.4031107648267598,1.5702186338832567,0.5520110957004161,0.0,0.408,3.9202860300416638,91.144,743,212,8.403412113647068,002128/600938/688516/601398/300059,0.959689547120836,0.6567746393533658,50524.83685000005,0.01684161228333335,8.74%（同期超额 +30.18%）
2023-07-01,2023-07-01,17.851610442157835,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2023-07-01,10087461.397807281,m3,2023-07-03,2026-06-30,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.6445412691927668,0.6445412691927668,0.3982879998655766,0.8907945385199569,1.0,2,2.362487132602427,0.499668392842304,0.5040024489904358,0.4399095078939927,0.5149550310983118,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.9703146151938666,1.1017156405165955,1.0,0,1.8902415543758087,2024-09-11,0.31225721020122055,2024-09-11,0.31225721020122044,2024-09-11,0.0,2023-07-06,0,1.6991462936275477,97,9.0,8.0,0.6233739654274284,0.6803558546898009,0.7405954688071668,1.4012542138052078,1.5172314707620689,1.7376757450402966,0.7223756906077348,0.0,0.36082474226804123,6.743672613523373,97.90721649484536,564,159,6.924149614786155,000933/002128/688516/600938/601328,1.6772982541828425,0.9297273039547508,51867.177489999995,0.017289059163333332,8.57%（同期超额 +41.39%）
2023-08-01,2023-08-01,17.68166385916993,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2023-08-01,10441885.933644762,m3,2023-08-01,2026-07-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.6180295818913466,0.6180295818913466,0.4269310082634339,0.8091281555192593,1.0,2,2.480628644548254,0.5159198139187331,0.5198276029674316,0.4611365265081246,0.5349421197711827,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.9644404410320387,1.0954900643464636,1.0,0,1.8790520094920626,2024-09-11,0.3081617786878551,2024-09-11,0.3081617786878552,2024-09-11,0.0,2023-08-03,0,1.7138140743225314,108,8.0,7.0,0.6357636256903758,0.6843734854715664,0.746238861120052,1.5416584537972822,1.7614498885682945,2.1194290839700654,0.8787878787878788,0.0,0.3333333333333333,9.463295179941758,79.75,567,159,7.355558502389756,000933/002128/600938/688516/600919,1.7089854933780815,0.9229023233679926,54089.47130999999,0.018029823769999998,4.70%（同期超额 +46.89%）
2023-09-01,2023-09-01,17.74825981305912,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2023-09-01,9366563.646077726,m3,2023-09-01,2026-08-07,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.6003533494459083,0.6003533494459083,0.32469656464679675,0.87601013424502,1.0,2,2.1221878820259086,0.4744448607051359,0.4796753454083036,0.432996887432955,0.5473999099100724,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.8667244040706518,1.0761386145496024,1.0,0,1.9080813871703008,2024-09-06,0.31868734282455846,2024-09-06,0.31868734282455846,2024-09-06,0.0,2023-09-05,0,1.6890101994997158,121,9.0,8.0,0.6470486101378188,0.8027769325675563,0.8880767939528813,1.3884919602855539,1.546039387214928,1.8669697652045938,0.7612994350282486,0.0,0.4462809917355372,4.3546380322663945,83.74380165289256,649,194,7.440540791176291,002128/600938/000933/688516/300059,1.242063796673064,0.7693698282175913,50439.900309999975,0.016813300103333324,7.56%（同期超额 +39.89%）
2023-10-01,2023-10-01,17.754332717042416,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2023-10-01,10186949.189065583,m3,2023-10-09,2026-08-07,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.6714520109196126,0.6714520109196126,0.5570815063963961,0.7858225154428291,1.0,2,2.3956497296885275,0.5407233687697695,0.5417683816431293,0.40119743035201194,0.4365876396666494,2024-05-29~2024-09-11,2024-05-29,2024-09-11,1.238521936128635,1.2321657112165645,1.0,0,2.1177120161652128,2026-03-23,0.38612994114560434,2026-03-23,0.3861299411456044,2026-03-23,0.0,2023-10-11,0,1.6774298532396936,121,10.0,8.0,0.6315376255525189,0.6868665781979902,0.7474141766668884,1.2849349273078987,1.4384502746109484,1.6130449432511642,0.752906976744186,0.0,0.4297520661157025,4.868769759766749,85.28099173553719,708,200,8.063039331001766,002128/600938/000933/688516/300059,1.1121098232726563,0.6821230465901933,57589.13204,0.019196377346666665,8.94%（同期超额 +45.13%）
2023-11-01,2023-11-01,15.05691971629858,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2023-11-01,8665457.282251466,m3,2023-11-01,2026-08-07,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.6364523241323997,0.6364523241323997,0.25507564899293755,1.0178289992718619,1.0,2,1.8884857607504886,0.46755323207326094,0.4698302026637322,0.4085674752670223,0.5012945365869148,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.9326916571974173,1.099819076642957,1.0,0,2.0674629097330475,2024-08-28,0.3712100014563951,2024-08-28,0.37121000145639516,2024-08-28,0.0,2023-11-08,0,1.6779255155819734,131,10,8.0,0.6564629880345911,0.7720213568651653,0.8312559655951822,1.3111577404352528,1.4637555265717643,1.596597667615048,0.849478390461997,0.0,0.3969465648854962,4.422043253616825,76.3587786259542,734,218,10.089212880826135,002128/688516/000933/601166/300059,1.048684719579093,0.6692726693652395,59239.75978999998,0.01974658659666666,10.40%（同期超额 +36.36%）
2023-12-01,2023-12-01,14.954001685604453,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2023-12-01,8672223.728959225,m3,2023-12-01,2026-08-07,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.6079130469532759,0.6079130469532759,0.2817864875409386,0.9340396063656131,1.0,2,1.8907412429864086,0.48531996088665963,0.4895523405414848,0.4081253932845014,0.49861960693094765,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.973327069655065,1.1338455504603993,1.0,0,2.0581021212993003,2024-08-28,0.36899553893257453,2024-08-28,0.3683500995668295,2024-08-28,0.0,2023-12-11,0,1.6796849911102782,112,11,8,0.6517291805620359,0.7480799657598216,0.8047501605660992,1.3468665870307928,1.4811494013853497,1.64234944440548,0.8782742681047766,0.0,0.375,5.469687066720713,88.98214285714286,660,189,8.453698888203016,002128/688516/601225/000933/300059,0.9551731841592883,0.649601535772917,50913.32812000003,0.01697110937333334,11.77%（同期超额 +36.76%）
2024-01-01,2024-01-01,15.056048033293337,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2024-01-01,8100004.647922708,m3,2024-01-02,2026-08-07,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.5239055250462008,0.5239055250462008,0.16127672725257192,0.8865343228398297,1.0,2,1.700001549307569,0.4662161606157771,0.4700549741870914,0.40780180176465897,0.49116273597653326,2024-05-29~2024-09-11,2024-05-29,2024-09-11,0.949209144885234,1.1028259746879163,1.0,0,2.0048156896154135,2024-08-28,0.3521692363065153,2024-08-28,0.35156133966141256,2024-08-28,-2.9103830456733704e-11,2026-01-15,0,1.6849233776698596,99,11.0,9.0,0.5963114441414705,0.648223794779192,0.6959560084053251,1.2630353409008128,1.443227449030823,1.7426726134639567,0.4681528662420382,0.0,0.43434343434343436,3.925716926020075,106.24242424242425,623,169,7.9420452137276865,002128/688516/601166/600938/000933,0.9251208142628766,0.6536858893802071,43677.82058000001,0.01455927352666667,13.41%（同期超额 +33.21%）
2024-02-01,2024-02-01,15.040574382990599,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2024-02-01,9369190.763738565,m3,2024-02-01,2026-08-07,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,1.0046525947893494,1.0046525947893494,1.0046525947893494,1.0046525947893494,1.0,1,2.123063587912855,0.5731920771452792,0.5805567188507277,0.38833660957614585,0.40006387767672824,2024-05-29~2024-09-11,2024-05-29,2024-09-11,1.4327513907877663,1.3256476668832358,1.0,0,2.1308235614785107,2024-07-30,0.3899072529975352,2024-07-30,0.38990725299753515,2024-07-30,0.0,2024-02-02,0,1.679155470268874,108,12.0,10.0,0.5373828213699992,0.6510256817602396,0.697452192521021,1.1145858814211769,1.4564762993263614,1.7075381616170944,0.3448844884488449,0.0,0.48148148148148145,3.8787677608331985,103.4074074074074,596,168,7.966604066934773,002128/000933/688516/601166/601838,0.9638458141325711,0.6358838039087721,47879.90515000002,0.01595996838333334,16.22%（同期超额 +41.10%）
