signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2016-09-27,2016-09-28,601009,10.1900,10.4740,10.6235,0,0,0.9873,000651,0.7694,冷却余6日,,8460
2016-09-28,2016-09-29,601009,10.1200,10.4450,10.5910,0,0,0.9805,000651,0.7648,冷却余5日,,8460
2016-09-29,2016-09-30,601009,10.2300,10.4180,10.5595,0,0,0.9912,000651,0.7627,冷却余4日,,8460
2016-09-30,2016-10-10,601009,10.2600,10.3865,10.5335,0,0,0.9905,000651,0.7760,冷却余3日,,8460
2016-10-10,2016-10-11,601009,10.3000,10.3590,10.5020,0,0,0.9944,000651,0.7722,冷却余2日,,8460
2016-10-11,2016-10-12,601009,10.2300,10.3330,10.4740,0,0,0.9876,000651,0.7722,冷却余1日,,8460
2016-10-13,2016-10-14,601939,5.1600,5.1910,5.2180,0,0,0.9341,000651,0.7708,冷却余2日,,300
2018-11-02,2018-11-05,601225,8.4800,8.4985,8.5690,0,0,1.5443,002152,0.9757,冷却余1日,,45900
2018-11-12,2018-11-13,601225,8.0900,8.4110,8.4970,0,0,1.4733,002152,0.9562,冷却余6日,,10600
2019-07-22,2019-07-23,000651,54.0000,55.8545,55.4975,0,0,1.1769,601225,0.7562,冷却余8日,,5700
2019-07-23,2019-07-24,000651,54.4000,55.8695,55.6865,0,0,1.1856,601225,0.7570,冷却余7日,,5700
2019-07-24,2019-07-25,000651,54.7600,55.8840,55.8075,0,0,1.1935,600566,0.9938,冷却余6日,,5700
2019-07-25,2019-07-26,000651,55.1200,55.8905,55.8275,0,0,1.2013,600016,0.9669,冷却余5日,,5700
2019-07-26,2019-07-29,000651,55.4600,55.9135,55.8720,0,0,1.2087,600016,0.9653,冷却余4日,,5700
2019-07-29,2019-07-30,000651,54.6200,55.7150,55.8545,0,0,1.1904,600016,0.9653,冷却余3日,,5700
2019-07-30,2019-07-31,000651,55.0800,55.5405,55.8695,0,0,1.2004,600660,0.9345,冷却余2日,,5700
2020-06-04,2020-06-05,603156,22.0100,22.0255,21.5982,0,0,0.9433,601169,0.7575,冷却余10日,,24200
2020-06-05,2020-06-08,603156,21.4400,22.0350,21.7172,0,0,0.9188,601169,0.7590,冷却余9日,,24200
2020-06-08,2020-06-09,603156,21.4100,22.0497,21.8322,0,0,0.9175,601169,0.7590,冷却余8日,,24200
2020-06-09,2020-06-10,603156,21.4600,22.0664,21.9183,0,0,0.9197,601169,0.7636,冷却余7日,,24200
2020-08-13,2020-08-14,600309,65.9500,66.1020,63.4840,0,0,1.1805,600897,0.8091,冷却余10日,603156,21200
2021-10-19,2021-10-20,601225,14.8500,15.0650,15.2305,0,0,0.9445,600897,0.7827,冷却余10日,,121100
2022-04-21,2022-04-22,601088,29.2200,29.7605,28.5905,0,0,0.9857,601398,0.7803,冷却余10日,601225,440000
2022-04-22,2022-04-25,601088,29.6900,29.9175,28.9020,0,0,1.0016,601398,0.7901,冷却余9日,,440000
2022-04-26,2022-04-27,601088,28.4700,30.0570,29.4705,0,0,0.9604,601398,0.7852,冷却余7日,,440000
2023-08-09,2023-08-10,000338,12.7800,12.7855,12.7380,0,0,0.7709,600176,0.6070,冷却余1日,,61900
2024-01-19,2024-01-22,601988,3.9700,4.0385,4.0240,0,0,0.8167,601166,0.6086,冷却余10日,601288,5072200
2024-01-22,2024-01-23,601988,4.0000,4.0390,4.0310,0,0,0.8229,601166,0.6106,冷却余9日,,5072200
2024-01-23,2024-01-24,601988,3.9800,4.0370,4.0350,0,0,0.8188,601166,0.6066,冷却余8日,,5072200
2024-03-13,2024-03-14,601988,4.3600,4.4895,4.4610,0,0,0.8521,000792,0.5344,冷却余10日,601328,4491100
2024-03-15,2024-03-18,601988,4.3500,4.4925,4.4875,0,0,0.8502,000001,0.6395,冷却余8日,,4491100
2024-03-18,2024-03-19,601988,4.3500,4.4845,4.4970,0,0,0.8502,000001,0.6358,冷却余7日,,4491100
2024-03-21,2024-03-22,601988,4.3700,4.4525,4.4905,0,0,0.8541,000001,0.6316,冷却余4日,,4491100
2024-03-29,2024-04-01,601988,4.4000,4.4310,4.4420,0,0,0.7985,000001,0.6277,冷却余10日,,3893000
2024-04-23,2024-04-24,600938,28.3600,29.1480,28.8735,0,0,0.7882,000001,0.6289,冷却余10日,,67000
2024-04-24,2024-04-25,600938,28.6800,29.1760,28.9535,0,0,0.7970,000001,0.6283,冷却余9日,,67000
2024-10-28,2024-10-29,601988,4.8800,4.9710,4.8975,0,0,0.8942,002466,0.3922,冷却余10日,000651,3163700
2024-10-29,2024-10-30,601988,4.9000,4.9710,4.9155,0,0,0.8978,000661,0.6602,冷却余9日,,3163700
2024-11-04,2024-11-05,601988,4.8900,4.9540,4.9710,0,0,0.8951,000661,0.6496,冷却余5日,,3163700
2024-11-05,2024-11-06,601988,4.9100,4.9510,4.9710,0,0,0.8987,002236,0.6214,冷却余4日,,3163700
2024-11-06,2024-11-07,601988,4.8900,4.9550,4.9675,0,0,0.8951,002236,0.6160,冷却余3日,,3163700
2024-11-07,2024-11-08,601988,4.9200,4.9505,4.9590,0,0,0.9006,002236,0.6235,冷却余2日,,3163700
2024-11-08,2024-11-11,601988,4.8600,4.9425,4.9595,0,0,0.8896,002236,0.6214,冷却余1日,,3163700
2024-11-12,2024-11-13,601988,4.7900,4.9145,4.9510,0,0,0.8768,002236,0.6408,冷却余10日,601818,2394500
2024-11-13,2024-11-14,601988,4.8200,4.9005,4.9550,0,0,0.8823,002236,0.6494,冷却余9日,600919,2394500
2024-11-14,2024-11-15,601988,4.8400,4.8900,4.9505,0,0,0.8859,002236,0.6282,冷却余8日,,2394500
2024-11-15,2024-11-18,601988,4.8600,4.8805,4.9425,0,0,0.8896,002236,0.6361,冷却余7日,,2394500
2024-11-20,2024-11-21,600919,9.0200,9.0205,9.0035,0,0,0.8304,002236,0.6167,冷却余6日,,760100
2025-03-10,2025-03-11,601818,3.7400,3.7830,3.7815,0,0,0.8540,600970,0.6130,冷却余1日,600919,100
2025-06-23,2025-06-24,000651,44.4200,45.1090,45.6665,0,0,0.7342,000792,0.5605,冷却余1日,,62900
2025-07-25,2025-07-28,601187,7.1200,7.3895,7.2520,0,0,0.8537,000792,0.6425,冷却余10日,601658,455200
2025-07-28,2025-07-29,601187,7.1900,7.4095,7.2950,0,0,0.8621,000792,0.6391,冷却余9日,,455200
2025-07-29,2025-07-30,601187,7.0000,7.4065,7.3310,0,0,0.8393,000792,0.6360,冷却余8日,,455200
2025-07-30,2025-07-31,601187,6.9500,7.4045,7.3625,0,0,0.8333,000792,0.6391,冷却余7日,,455200
2025-07-31,2025-08-01,601187,6.8500,7.4000,7.3745,0,0,0.8345,000792,0.6162,冷却余6日,,455200
2025-08-01,2025-08-04,601187,6.8600,7.3935,7.3895,0,0,0.8357,000792,0.6148,冷却余5日,000001,455200
2025-08-04,2025-08-05,601187,6.9600,7.3775,7.4095,0,0,0.8479,000792,0.6196,冷却余4日,,455200
2025-08-05,2025-08-06,601187,7.1000,7.3650,7.4065,0,0,0.8650,000792,0.6250,冷却余3日,,455200
2025-08-06,2025-08-07,601187,7.1000,7.3375,7.4045,0,0,0.8650,000792,0.6227,冷却余2日,,455200
2025-08-07,2025-08-08,601187,7.0500,7.3105,7.4000,0,0,0.8589,000792,0.6315,冷却余1日,,455200
2025-11-26,2025-11-27,002466,54.1600,56.4085,54.7720,0,0,0.8784,600970,0.6322,冷却余10日,002128,256700
2025-12-04,2025-12-05,002128,26.7400,26.8785,26.7445,0,0,0.8775,000651,0.6813,冷却余5日,,1875500
2025-12-08,2025-12-09,002466,53.1000,55.5925,56.4330,0,0,0.8612,000651,0.6770,冷却余2日,,256700
2025-12-12,2025-12-15,002466,51.6400,54.8100,55.8130,0,0,0.8375,000651,0.6781,冷却余10日,,132700
2025-12-17,2025-12-18,002466,53.1400,53.2075,55.3785,0,0,0.8618,000651,0.6840,冷却余7日,,132700
2025-12-18,2025-12-19,002466,52.1000,52.6970,55.0585,0,0,0.8450,000651,0.6816,冷却余6日,,132700
2025-12-29,2025-12-30,002128,27.2900,27.2945,26.9680,0,0,0.8955,601818,0.7300,冷却余2日,,1641500
2026-03-18,2026-03-19,000792,35.6000,36.8320,35.6625,0,0,1.1164,601229,0.7843,冷却余10日,,116700
2026-03-19,2026-03-20,000792,33.7500,36.8235,35.9170,0,0,1.0584,601229,0.7836,冷却余9日,,116700
2026-03-20,2026-03-23,000792,34.8200,36.8640,36.2925,0,0,1.0920,601229,0.7773,冷却余8日,002001,116700
2026-03-24,2026-03-25,000792,36.4100,36.9475,36.6990,0,0,1.1418,601229,0.7757,冷却余6日,,116700
2026-03-25,2026-03-26,000792,36.7700,36.9760,36.8320,0,0,1.1531,601229,0.7710,冷却余5日,600938,116700
2026-03-26,2026-03-27,000792,36.8500,36.8680,36.8235,0,0,1.1556,601229,0.7710,冷却余4日,,116700
2026-03-27,2026-03-30,000933,30.5200,33.4845,33.8915,0,0,1.1486,002966,0.8188,冷却余7日,,3698000
2026-03-30,2026-03-31,000933,31.8000,33.3795,33.8970,0,0,1.1968,600036,0.7393,冷却余6日,,3698000
2026-03-31,2026-04-01,000792,37.0000,37.0340,36.9475,0,0,1.7954,601229,0.7878,冷却余1日,,116700
2026-04-01,2026-04-02,000933,31.0700,33.0140,33.7030,0,0,1.1693,601229,0.7862,冷却余4日,,3698000
2026-04-02,2026-04-03,000933,31.5600,32.7780,33.5810,0,0,1.1878,601229,0.7894,冷却余3日,,3698000
2026-04-03,2026-04-07,000933,30.7600,32.5600,33.4845,0,0,1.1577,002966,0.8233,冷却余2日,002648,3698000
2026-04-07,2026-04-08,000933,31.9800,32.3460,33.3795,0,0,1.2036,601825,0.8297,冷却余1日,,3698000
2026-04-17,2026-04-20,002648,27.3900,27.6180,27.1170,0,0,0.9630,600036,0.7483,冷却余2日,,1351000
2026-04-20,2026-04-21,002648,26.2600,27.6485,27.2190,0,0,0.9232,600036,0.7549,冷却余1日,,1351000
2026-04-22,2026-04-23,002648,26.4600,27.7215,27.4640,0,0,0.9303,600036,0.7524,冷却余10日,,971000
2026-04-23,2026-04-24,002648,27.3800,27.8035,27.5710,0,0,0.9626,600036,0.7538,冷却余9日,,971000
2026-04-27,2026-04-28,000933,32.1200,33.0260,32.2415,0,0,1.0975,601998,0.8346,冷却余10日,,3390700
2026-04-28,2026-04-29,000933,32.2300,33.0475,32.4090,0,0,1.1012,600036,0.7498,冷却余9日,,3390700
2026-04-29,2026-04-30,000933,33.0500,33.1600,32.6085,0,0,1.1292,002807,0.8033,冷却余8日,,3390700
2026-04-30,2026-05-06,000933,32.1300,33.2130,32.7720,0,0,1.0978,601998,0.8272,冷却余7日,,3390700
2026-05-06,2026-05-07,000933,32.6900,33.2695,32.9460,0,0,1.1169,601009,0.8130,冷却余6日,,3390700
2026-05-07,2026-05-08,000933,31.7500,33.3190,33.0260,0,0,1.0848,601009,0.8059,冷却余5日,,3390700
