signal,year,N,mean20,win20,excess20,excess_win20,days_with_signal
limit_up_dry_pullback(dry=0.5),2017,10,0.008569818921387196,0.4,0.0015017471741884947,0.4,10
limit_up_dry_pullback(dry=0.5),2018,18,0.011604868806898594,0.5,0.0226445272564888,0.4444444444444444,18
limit_up_dry_pullback(dry=0.5),2019,15,0.1424589902162552,0.6666666666666666,0.08845672756433487,0.6,15
limit_up_dry_pullback(dry=0.5),2020,25,-0.014291825704276562,0.4,-0.003613573033362627,0.44,22
limit_up_dry_pullback(dry=0.5),2021,53,0.03260893002152443,0.5094339622641509,0.007410306949168444,0.4339622641509434,45
limit_up_dry_pullback(dry=0.5),2022,67,0.04414485767483711,0.6119402985074627,0.022736018523573875,0.47761194029850745,50
limit_up_dry_pullback(dry=0.5),2023,79,-0.009005488827824593,0.3924050632911392,-0.012006253004074097,0.3037974683544304,47
limit_up_dry_pullback(dry=0.5),2024,40,0.004790851380676031,0.475,-0.0311649851500988,0.4,27
limit_up_dry_pullback(dry=0.5),2025,77,0.07655345648527145,0.4935064935064935,0.03938627988100052,0.4155844155844156,60
limit_up_dry_pullback(dry=0.5),2026,47,-0.003279745578765869,0.3617021276595745,0.015592025592923164,0.425531914893617,34
limit_up_dry_pullback(yin=1),2005,160,-0.02466566115617752,0.3625,-0.02539876662194729,0.325,92
limit_up_dry_pullback(yin=1),2006,197,0.07328668236732483,0.5634517766497462,-0.0062891109846532345,0.350253807106599,118
limit_up_dry_pullback(yin=1),2007,280,0.07690824568271637,0.6821428571428572,-0.029505865648388863,0.30714285714285716,125
limit_up_dry_pullback(yin=1),2008,259,-0.041678253561258316,0.37065637065637064,-0.01150535512715578,0.38223938223938225,94
limit_up_dry_pullback(yin=1),2009,206,0.06603911519050598,0.6601941747572816,-0.005282177589833736,0.42718446601941745,109
limit_up_dry_pullback(yin=1),2010,178,0.0058751413598656654,0.46629213483146065,-0.0036220138426870108,0.4101123595505618,99
limit_up_dry_pullback(yin=1),2011,119,-0.033964332193136215,0.33613445378151263,-0.017291449010372162,0.3697478991596639,74
limit_up_dry_pullback(yin=1),2012,159,-0.013554578647017479,0.3522012578616352,-0.02593712881207466,0.3710691823899371,99
limit_up_dry_pullback(yin=1),2013,306,-0.0069067105650901794,0.39869281045751637,-0.022464053705334663,0.31699346405228757,130
limit_up_dry_pullback(yin=1),2014,262,-0.0020296527072787285,0.44656488549618323,-0.027527092024683952,0.3053435114503817,132
limit_up_dry_pullback(yin=1),2015,325,0.05060897395014763,0.6246153846153846,-0.027675138786435127,0.3446153846153846,124
limit_up_dry_pullback(yin=1),2016,193,-0.008146930485963821,0.41968911917098445,-0.018360944464802742,0.3160621761658031,103
limit_up_dry_pullback(yin=1),2017,126,-0.023836318403482437,0.3253968253968254,-0.022572213783860207,0.35714285714285715,90
limit_up_dry_pullback(yin=1),2018,167,-0.021935269236564636,0.3413173652694611,0.0003471699310466647,0.4251497005988024,97
limit_up_dry_pullback(yin=1),2019,200,0.027785496786236763,0.48,-0.0068762898445129395,0.36,107
limit_up_dry_pullback(yin=1),2020,269,0.01451567281037569,0.4423791821561338,0.007258186582475901,0.4312267657992565,133
limit_up_dry_pullback(yin=1),2021,476,0.004434318747371435,0.45588235294117646,-0.01626308634877205,0.39285714285714285,192
limit_up_dry_pullback(yin=1),2022,409,-0.0019013520795851946,0.46454767726161367,-0.008634725585579872,0.42053789731051344,166
limit_up_dry_pullback(yin=1),2023,450,-0.006800319533795118,0.38222222222222224,-0.007308902684599161,0.35555555555555557,168
limit_up_dry_pullback(yin=1),2024,396,0.001248875167220831,0.4444444444444444,-0.014438308775424957,0.4015151515151515,152
limit_up_dry_pullback(yin=1),2025,586,0.03323507308959961,0.5136518771331058,-0.0005726334056816995,0.3993174061433447,187
limit_up_dry_pullback(yin=1),2026,454,-0.0032480855006724596,0.44273127753303965,0.013523630797863007,0.4581497797356828,114
limit_up_dry_pullback(pull_min=-0.03),2005,121,-0.030353140085935593,0.33884297520661155,-0.03303222358226776,0.2892561983471074,77
limit_up_dry_pullback(pull_min=-0.03),2006,159,0.06831880658864975,0.5471698113207547,-0.0006164799560792744,0.3836477987421384,102
limit_up_dry_pullback(pull_min=-0.03),2007,210,0.09155368059873581,0.7,-0.020861556753516197,0.319047619047619,110
limit_up_dry_pullback(pull_min=-0.03),2008,184,-0.029845833778381348,0.41847826086956524,-0.007392344996333122,0.3804347826086957,69
limit_up_dry_pullback(pull_min=-0.03),2009,163,0.06520411372184753,0.6012269938650306,-0.003820061683654785,0.4233128834355828,105
limit_up_dry_pullback(pull_min=-0.03),2010,148,0.012458838522434235,0.5337837837837838,0.00025925281806848943,0.44594594594594594,92
limit_up_dry_pullback(pull_min=-0.03),2011,106,-0.02977215312421322,0.3113207547169811,-0.012226671911776066,0.3867924528301887,68
limit_up_dry_pullback(pull_min=-0.03),2012,135,0.000383156759198755,0.4074074074074074,-0.01839008554816246,0.37037037037037035,85
limit_up_dry_pullback(pull_min=-0.03),2013,234,-0.004372594878077507,0.41025641025641024,-0.018598413094878197,0.3418803418803419,129
limit_up_dry_pullback(pull_min=-0.03),2014,233,0.005720654968172312,0.4678111587982833,-0.017322581261396408,0.30042918454935624,131
limit_up_dry_pullback(pull_min=-0.03),2015,211,0.1004820391535759,0.7061611374407583,-0.007035420276224613,0.4265402843601896,102
limit_up_dry_pullback(pull_min=-0.03),2016,169,0.00033133270335383713,0.48520710059171596,-0.00963416788727045,0.35502958579881655,87
limit_up_dry_pullback(pull_min=-0.03),2017,107,-0.019175810739398003,0.35514018691588783,-0.019257012754678726,0.34579439252336447,79
limit_up_dry_pullback(pull_min=-0.03),2018,102,-0.003506757551804185,0.4215686274509804,0.013690879568457603,0.45098039215686275,70
limit_up_dry_pullback(pull_min=-0.03),2019,136,0.037053316831588745,0.5073529411764706,-0.008545901626348495,0.33088235294117646,93
limit_up_dry_pullback(pull_min=-0.03),2020,194,0.0016663726419210434,0.44329896907216493,-0.004066891502588987,0.4484536082474227,110
limit_up_dry_pullback(pull_min=-0.03),2021,358,0.007391004357486963,0.4888268156424581,-0.014547483995556831,0.40782122905027934,173
limit_up_dry_pullback(pull_min=-0.03),2022,289,-0.0009318767697550356,0.4463667820069204,-0.012117437086999416,0.38408304498269896,132
limit_up_dry_pullback(pull_min=-0.03),2023,391,-0.013893847353756428,0.38107416879795397,-0.013992264866828918,0.35294117647058826,163
limit_up_dry_pullback(pull_min=-0.03),2024,249,0.011203666217625141,0.44176706827309237,-0.00744833517819643,0.41365461847389556,121
limit_up_dry_pullback(pull_min=-0.03),2025,428,0.061248112469911575,0.5490654205607477,0.02589975856244564,0.45794392523364486,173
limit_up_dry_pullback(pull_min=-0.03),2026,297,0.005639276932924986,0.4511784511784512,0.020739631727337837,0.48148148148148145,99
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2005,322,-0.017617156729102135,0.38198757763975155,-0.015051012858748436,0.37888198757763975,139
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2006,444,0.0737023651599884,0.5900900900900901,-0.004774799104779959,0.38513513513513514,175
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2007,947,0.0798848494887352,0.6589229144667371,-0.01904255710542202,0.36958817317845827,207
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2008,902,-0.03505643084645271,0.4024390243902439,-0.010180721990764141,0.4090909090909091,166
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2009,674,0.05084928125143051,0.5786350148367952,-0.00899403914809227,0.38724035608308605,189
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2010,426,0.0014278792077675462,0.460093896713615,-0.009175795130431652,0.3967136150234742,170
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2011,305,-0.027467014268040657,0.3377049180327869,-0.007648194208741188,0.3901639344262295,151
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2012,412,-0.0030732511077076197,0.41504854368932037,-0.022863710299134254,0.3446601941747573,157
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2013,801,-0.0056631299667060375,0.43196004993757803,-0.019535353407263756,0.3383270911360799,201
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2014,761,0.008315575309097767,0.480946123521682,-0.017442500218749046,0.3639947437582129,207
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2015,1524,0.0383613221347332,0.6030183727034121,-0.01546227466315031,0.39041994750656167,198
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2016,611,-0.0027618559543043375,0.425531914893617,-0.018419086933135986,0.3453355155482815,170
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2017,370,-0.023067278787493706,0.34864864864864864,-0.018071427941322327,0.37567567567567567,165
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2018,589,-0.0317905992269516,0.34295415959252973,-0.01444636844098568,0.38030560271646857,194
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2019,725,0.010100121609866619,0.47586206896551725,-0.013082022778689861,0.36,196
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2020,1175,0.0018226972315460443,0.4246808510638298,-0.005015096627175808,0.414468085106383,228
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2021,1846,0.004541955888271332,0.4528710725893825,-0.01689581200480461,0.3829902491874323,240
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2022,1524,-0.005824456922709942,0.4330708661417323,-0.016155557706952095,0.4048556430446194,229
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2023,1472,-0.021435892209410667,0.36820652173913043,-0.021538401022553444,0.34171195652173914,235
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2024,1915,0.02798774279654026,0.5206266318537859,-0.0033883326686918736,0.42924281984334206,226
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2025,2225,0.03829169273376465,0.4948314606741573,0.005569796543568373,0.3865168539325843,239
"limit_up_dry_pullback(k=1.0,dry=0.8,pull_max=0.02)",2026,2042,-0.010577588342130184,0.435847208619001,0.0031549311242997646,0.41919686581782567,141
"limit_up_dry_pullback(k=3.0,dry=0.6)",2005,109,-0.02546049654483795,0.42201834862385323,-0.034103088080883026,0.29357798165137616,78
"limit_up_dry_pullback(k=3.0,dry=0.6)",2006,121,0.05015936121344566,0.5371900826446281,-0.02353345789015293,0.30578512396694213,85
"limit_up_dry_pullback(k=3.0,dry=0.6)",2007,109,0.06456242501735687,0.6788990825688074,-0.05785603076219559,0.21100917431192662,76
"limit_up_dry_pullback(k=3.0,dry=0.6)",2008,124,-0.07955051958560944,0.2903225806451613,-0.013234073296189308,0.3629032258064516,61
"limit_up_dry_pullback(k=3.0,dry=0.6)",2009,97,0.06193249672651291,0.5670103092783505,0.0055249896831810474,0.3402061855670103,71
"limit_up_dry_pullback(k=3.0,dry=0.6)",2010,86,0.01230002660304308,0.5,-0.008508185856044292,0.36046511627906974,63
"limit_up_dry_pullback(k=3.0,dry=0.6)",2011,71,-0.03887862339615822,0.352112676056338,-0.015461097471415997,0.4084507042253521,57
"limit_up_dry_pullback(k=3.0,dry=0.6)",2012,92,-0.018780404701828957,0.34782608695652173,-0.03049071505665779,0.30434782608695654,67
"limit_up_dry_pullback(k=3.0,dry=0.6)",2013,172,-0.011325972154736519,0.37790697674418605,-0.020428981631994247,0.32558139534883723,97
"limit_up_dry_pullback(k=3.0,dry=0.6)",2014,111,0.025933919474482536,0.5405405405405406,-0.00828187819570303,0.36036036036036034,88
"limit_up_dry_pullback(k=3.0,dry=0.6)",2015,69,0.07274627685546875,0.6521739130434783,-0.034435588866472244,0.3188405797101449,46
"limit_up_dry_pullback(k=3.0,dry=0.6)",2016,74,-0.0050288960337638855,0.44594594594594594,-0.007209151051938534,0.43243243243243246,44
"limit_up_dry_pullback(k=3.0,dry=0.6)",2017,46,-0.026314929127693176,0.34782608695652173,-0.01434386521577835,0.3695652173913043,38
"limit_up_dry_pullback(k=3.0,dry=0.6)",2018,54,0.012517799623310566,0.46296296296296297,0.026154693216085434,0.48148148148148145,44
"limit_up_dry_pullback(k=3.0,dry=0.6)",2019,55,0.06840331852436066,0.4909090909090909,0.008588411845266819,0.32727272727272727,48
"limit_up_dry_pullback(k=3.0,dry=0.6)",2020,69,-0.01196399424225092,0.2898550724637681,-0.017278512939810753,0.3188405797101449,55
"limit_up_dry_pullback(k=3.0,dry=0.6)",2021,125,-0.0006818756810389459,0.432,-0.023137973621487617,0.368,86
"limit_up_dry_pullback(k=3.0,dry=0.6)",2022,130,0.0020634045358747244,0.4846153846153846,-0.0077417935244739056,0.35384615384615387,97
"limit_up_dry_pullback(k=3.0,dry=0.6)",2023,158,0.0035478309728205204,0.4620253164556962,4.919420462101698e-05,0.4050632911392405,93
"limit_up_dry_pullback(k=3.0,dry=0.6)",2024,82,0.0030574712436646223,0.47560975609756095,-0.012971346266567707,0.4268292682926829,56
"limit_up_dry_pullback(k=3.0,dry=0.6)",2025,183,0.0620088092982769,0.5300546448087432,0.022012365981936455,0.4426229508196721,110
"limit_up_dry_pullback(k=3.0,dry=0.6)",2026,119,-0.010681522078812122,0.40336134453781514,0.009032872505486012,0.453781512605042,67
any,2005,295910,-0.002054339274764061,0.47806089689432596,-3.1745097661683985e-09,0.4629718495488493,242
any,2006,274166,0.06169089674949646,0.642267823143643,-7.791741141183195e-10,0.4228387181488587,241
any,2007,282835,0.09746035933494568,0.6813902098396591,-1.3757106565037702e-09,0.43442996800254563,242
any,2008,316733,-0.04593711718916893,0.38203786785715416,4.287624477683494e-09,0.45096974423252395,246
any,2009,353108,0.06836961209774017,0.6816696308211652,-2.798029585804329e-09,0.42159905751214927,244
any,2010,361412,0.00939900428056717,0.5119724856949963,2.691520617492671e-10,0.4335218531758768,242
any,2011,420910,-0.02273152582347393,0.3932147014801264,7.567584892065327e-10,0.4507852034876815,244
any,2012,502887,0.009113892912864685,0.4883085066824157,2.3742914301294604e-09,0.43991194840988135,243
any,2013,541935,0.015209751203656197,0.5206620720197072,5.099777933281757e-09,0.41567531161486154,238
any,2014,547436,0.03706960007548332,0.6137612433234204,1.8117575217857507e-09,0.43135087937220057,245
any,2015,492122,0.04259895533323288,0.603141091030273,-5.195461394436052e-09,0.4258761038929371,244
any,2016,590491,0.012398156337440014,0.5186666689246745,-4.271815345902041e-09,0.430482429029401,244
any,2017,642470,-0.008590652607381344,0.44245801360374803,-1.4428244154984782e-09,0.44185720734042055,244
any,2018,741519,-0.023433182388544083,0.37591619365114043,4.141271325863727e-09,0.4603374964093975,243
any,2019,838815,0.022003434598445892,0.5289283095795855,-9.802614719944813e-09,0.40767272879001926,244
any,2020,858271,0.011426492594182491,0.4705611630825229,3.2445801600999857e-09,0.4085294737909122,243
any,2021,925917,0.02190656028687954,0.5203889765497339,-3.913917107079001e-11,0.4228823965863031,243
any,2022,1028401,0.0019886884838342667,0.46931692987463064,-1.917732861400623e-09,0.429104989201683,242
any,2023,1124717,-0.0037729886826127768,0.4353103936367993,-6.020258735972561e-10,0.44139281259196755,242
any,2024,1175755,0.013189074583351612,0.46758380785112547,-2.757796213614938e-09,0.4323417718827477,242
any,2025,1210571,0.036709994077682495,0.5904891162930551,-3.686851712814132e-09,0.3947641237069119,243
any,2026,717503,-0.008075428195297718,0.42641772926384974,1.1643417341389295e-09,0.411201068148844,143
