review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-057,600166,福田汽车,北汽福田汽车股份有限公司,SSE,gssh0600166,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225194454&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225194454.PDF,2026年第一季度报告（修订版）,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225272112&announceTime=1777564800000,https://www.cninfo.com.cn/finalpage/2026-05-01/1225272112.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600166,公司首次覆盖报告：出口、新能源与重卡升级共振，利润进入上行周期,开源证券股份有限公司,"邓健全,赵悦媛,游泽晨",2026-06-12 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606121823502650_1.pdf,AP202606121823502650,2026-06-14T00:00:00+00:00
batch-057,002003,伟星股份,伟星股份,SZSE,gssz0002003,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225112913&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225112913.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225207349&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225207349.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002003,2026年一季报点评：营收稳健增长，汇兑损失影响净利,东吴证券股份有限公司,赵艺原,2026-05-01 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605011821910801_1.pdf,AP202605011821910801,2026-06-14T00:00:00+00:00
batch-057,300741,华宝股份,华宝股份,SZSE,GD165419,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225022600&announceTime=1774022400000,https://www.cninfo.com.cn/finalpage/2026-03-21/1225022600.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225239703&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225239703.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300741,,,,,,,2026-06-14T00:00:00+00:00
batch-057,301270,汉仪股份,汉仪股份,SZSE,nssc1000026,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225170132&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225170132.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225170142&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225170142.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301270,首次覆盖报告：长期聚焦字库行业，积极拥抱人工智能,国元证券股份有限公司,"耿军军,王朗",2025-05-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202505281680606129_1.pdf,AP202505281680606129,2026-06-14T00:00:00+00:00
batch-057,603515,欧普照明,欧普照明股份有限公司,SSE,9900026533,欧普照明股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225168937&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225168937.PDF,欧普照明股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225168835&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225168835.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603515,欧普照明：探索智能照明生态，积极提升股东回报,信达证券股份有限公司,"姜文镪,龚轶之",2025-05-01 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202505011665455175_1.pdf,AP202505011665455175,2026-06-14T00:00:00+00:00
batch-057,688531,日联科技,日联科技集团股份有限公司,SSE,gfbj0834204,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225120662&announceTime=1776441600000,https://www.cninfo.com.cn/finalpage/2026-04-18/1225120662.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225238594&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225238594.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688531,AI智检，洞见未来,中邮证券有限责任公司,"吴文吉,陈天瑜",2026-06-09 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606091823400167_1.pdf,AP202606091823400167,2026-06-14T00:00:00+00:00
batch-057,688031,星环科技,星环信息科技(上海)股份有限公司,SSE,9900048105,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225028771&announceTime=1774368000000,https://www.cninfo.com.cn/finalpage/2026-03-25/1225028771.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225261365&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225261365.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688031,算力架构革命，星环GPU-Native数据库先行,东吴证券股份有限公司,"王紫敬,王世杰",2025-12-17 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202512171802387889_1.pdf,AP202512171802387889,2026-06-14T00:00:00+00:00
batch-057,688257,新锐股份,苏州新锐合金工具股份有限公司,SSE,gfbj0834859,新锐股份2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225099574&announceTime=1776096000000,https://www.cninfo.com.cn/finalpage/2026-04-14/1225099574.PDF,新锐股份2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225261498&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225261498.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688257,2025年报点评：业绩快速增长，并购整合与全球化布局加速推进,东吴证券股份有限公司,"周尔双,钱尧天,陶泽",2026-04-15 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604151821234034_1.pdf,AP202604151821234034,2026-06-14T00:00:00+00:00
batch-057,600597,光明乳业,光明乳业股份有限公司,SSE,gssh0600597,光明乳业2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225052071&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225052071.PDF,光明乳业2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225256989&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225256989.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600597,光明乳业2025年中报点评：二季度承压，静待改善,国元证券股份有限公司,"单蕾,朱宇昊",2025-09-03 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202509031738312821_1.pdf,AP202509031738312821,2026-06-14T00:00:00+00:00
batch-057,603901,永创智能,杭州永创智能设备股份有限公司,SSE,9900023686,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225149178&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225149178.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225149129&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225149129.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603901,业绩稳健增长，加快布局具身智能领域,中邮证券有限责任公司,"刘卓,陈基赟",2026-05-18 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605181822412426_1.pdf,AP202605181822412426,2026-06-14T00:00:00+00:00
batch-057,920008,成电光信,成电光信,BSE,gfbj0831490,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225222425&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225222425.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225222339&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225222339.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=920008,北交所信息更新：填补网络总线市场空白、LED球幕视景打破依赖，预计2024归母净利润+11.30%,开源证券股份有限公司,诸海滨,2025-03-12 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202503121644295364_1.pdf,AP202503121644295364,2026-06-14T00:00:00+00:00
batch-057,002557,洽洽食品,洽洽食品,SZSE,9900018281,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225132043&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225132043.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225132053&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225132053.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002557,2025年积极变革，2026年经营状态持续改善,国信证券股份有限公司,"张向伟,杨苑",2026-05-26 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605261822874153_1.pdf,AP202605261822874153,2026-06-14T00:00:00+00:00
batch-057,300046,台基股份,台基股份,SZSE,9900009808,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225077046&announceTime=1775145600000,https://www.cninfo.com.cn/finalpage/2026-04-03/1225077046.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225147574&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225147574.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300046,,,,,,,2026-06-14T00:00:00+00:00
batch-057,002960,青鸟智控,青鸟智控,SZSE,9900029804,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225056700&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225056700.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225206540&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225206540.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002960,中小盘信息更新：业绩阶段性承压，经营拐点已现,开源证券股份有限公司,"周佳,赵晨旭",2026-05-07 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605071822014407_1.pdf,AP202605071822014407,2026-06-14T00:00:00+00:00
