review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-032,600353,旭光电子,成都旭光电子股份有限公司,SSE,gssh0600353,旭光电子2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225019284&announceTime=1773936000000,https://www.cninfo.com.cn/finalpage/2026-03-20/1225019284.PDF,旭光电子2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225258977&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225258977.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600353,电力设备+军工+电子材料多轮驱动，1Q25毛利率同比改善,国信证券股份有限公司,"胡剑,胡慧,叶子,张大为,詹浏洋,李书颖",2025-06-10 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202506101688063097_1.pdf,AP202506101688063097,2026-06-14T00:00:00+00:00
batch-032,603489,八方股份,八方电气(苏州)股份有限公司,SSE,9900037309,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225239945&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225239945.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225239984&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225239984.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603489,25Q3业绩超市场预期，电踏车拐点已至,东吴证券股份有限公司,"曾朵红,许钧赫",2025-12-23 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202512231806352095_1.pdf,AP202512231806352095,2026-06-14T00:00:00+00:00
batch-032,300452,山河药辅,山河药辅,SZSE,9900023363,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225154835&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225154835.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225154845&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225154845.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300452,业绩稳健增长，海外业务及纤维素核心品类表现亮眼,信达证券股份有限公司,唐爱金,2026-05-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605061821979284_1.pdf,AP202605061821979284,2026-06-14T00:00:00+00:00
batch-032,920275,驱动力,驱动力,BSE,9900033375,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225244818&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225244818.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225243644&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225243644.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=920275,,,,,,,2026-06-14T00:00:00+00:00
batch-032,002315,焦点科技,焦点科技,SZSE,9900009170,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225018374&announceTime=1773936000000,https://www.cninfo.com.cn/finalpage/2026-03-20/1225018374.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225256517&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225256517.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002315,经营层面利润增长稳健，AI+跨境电商业务稳步推进,国信证券股份有限公司,"张峻豪,柳旭,孙乔容若",2026-05-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605061821990996_1.pdf,AP202605061821990996,2026-06-14T00:00:00+00:00
batch-032,603666,亿嘉和,亿嘉和科技股份有限公司,SSE,9900034945,亿嘉和科技股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225237896&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225237896.PDF,亿嘉和科技股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225266633&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225266633.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603666,,,,,,,2026-06-14T00:00:00+00:00
batch-032,301528,多浦乐,多浦乐,SZSE,9900046977,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225140319&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225140319.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225145055&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225145055.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301528,官宣新增工业射线营业资质，超声与射线双翼发展格局基本确立,华金证券股份有限公司,李蕙,2025-12-25 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202512241807431022_1.pdf,AP202512241807431022,2026-06-14T00:00:00+00:00
batch-032,603083,剑桥科技,上海剑桥科技股份有限公司,SSE,9900033004,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225053610&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225053610.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225198458&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225198458.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603083,公司事件点评报告：全年业绩预增，深度绑定核心客户，1.6T光模块放量在即,华鑫证券有限责任公司,"庄宇,张璐",2026-01-25 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202601251818396936_1.pdf,AP202601251818396936,2026-06-14T00:00:00+00:00
batch-032,300809,华辰装备,华辰装备,SZSE,9900037667,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225179447&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225179447.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225179458&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225179458.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300809,2025年三季报点评：营收稳健增长，利润端受研发加码短期承压,东吴证券股份有限公司,"周尔双,钱尧天,陶泽",2025-10-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202510281770732436_1.pdf,AP202510281770732436,2026-06-14T00:00:00+00:00
batch-032,301015,百洋医药,百洋医药,SZSE,9900036922,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225231772&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225231772.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225231785&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225231785.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301015,品牌运营业务稳健，坚定推进创新转型战略,华源证券股份有限公司,刘闯,2026-05-20 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605201822489593_1.pdf,AP202605201822489593,2026-06-14T00:00:00+00:00
