review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-046,002252,上海莱士,上海莱士,SZSE,9900004910,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225037350&announceTime=1774540800000,https://www.cninfo.com.cn/finalpage/2026-03-27/1225037350.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225245090&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225245090.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002252,2025年三季报点评：业绩短期承压，静待盈利修复,西南证券股份有限公司,杜向阳,2025-10-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202510301772038071_1.pdf,AP202510301772038071,2026-06-14T00:00:00+00:00
batch-046,688536,思瑞浦,思瑞浦微电子科技(苏州)股份有限公司,SSE,9900032795,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225060234&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225060234.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225203550&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225203550.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688536,一季度收入创季度新高，盈利能力同环比提高,国信证券股份有限公司,"胡慧,叶子,张大为,詹浏洋,李书颖,连欣然",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821812938_1.pdf,AP202604301821812938,2026-06-14T00:00:00+00:00
batch-046,603270,金帝股份,山东金帝精密机械科技股份有限公司,SSE,9900049007,山东金帝精密机械科技股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225056104&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225056104.PDF,山东金帝精密机械科技股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225226851&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225226851.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603270,2025Q4业绩维持高增，拟可转债募资布局谐波柔轮初坯以及半导体金属散热片,西南证券股份有限公司,"邰桂龙,周鑫雨",2026-03-26 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603261820763127_1.pdf,AP202603261820763127,2026-06-14T00:00:00+00:00
batch-046,601022,宁波远洋,宁波远洋运输股份有限公司,SSE,9900051994,宁波远洋运输股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225063847&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225063847.PDF,宁波远洋运输股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225206436&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225206436.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601022,,,,,,,2026-06-14T00:00:00+00:00
batch-046,000733,振华科技,振华科技,SZSE,gssz0000733,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225246300&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225246300.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225246313&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225246313.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000733,2025年三季报点评：军品高端元器件升级放量、民品底部磨底蓄力,东吴证券股份有限公司,"苏立赞,许牧,高正泰",2025-10-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202510281770845045_1.pdf,AP202510281770845045,2026-06-14T00:00:00+00:00
batch-046,000550,江铃汽车,江铃汽车,SZSE,gssz0000550,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225043177&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225043177.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225177164&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225177164.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000550,持续发力海外开拓市场空间，深入推进新能源与智能化转型,山西证券股份有限公司,"刘斌,贾国琛",2025-05-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202505301681848752_1.pdf,AP202505301681848752,2026-06-14T00:00:00+00:00
batch-046,300702,天宇股份,天宇股份,SZSE,9900026797,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225168412&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225168412.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225168425&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225168425.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300702,2024年年报及2025年一季报点评：25Q1业绩超预期，销售净利率突破双位数,民生证券股份有限公司,"王班,杨涛",2025-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202504281663821176_1.pdf,AP202504281663821176,2026-06-14T00:00:00+00:00
batch-046,600548,深高速,深圳高速公路集团股份有限公司,SSE,gssh0600548,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225032115&announceTime=1774454400000,https://www.cninfo.com.cn/finalpage/2026-03-26/1225032115.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225230764&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225230764.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600548,2025年报点评：提升做强公路，顺势做优清能,太平洋证券股份有限公司,程志峰,2026-03-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603301820859515_1.pdf,AP202603301820859515,2026-06-14T00:00:00+00:00
batch-046,688518,联赢激光,深圳市联赢激光股份有限公司,SSE,gfbj0833684,深圳市联赢激光股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225189645&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225189645.PDF,深圳市联赢激光股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225259140&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225259140.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688518,2026一季报点评：营收稳健增长，看好公司受益于锂电新Beta,东吴证券股份有限公司,"周尔双,李文意",2026-05-01 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605011821925710_1.pdf,AP202605011821925710,2026-06-14T00:00:00+00:00
batch-046,002332,仙琚制药,仙琚制药,SZSE,9900009947,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225153598&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225153598.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225204278&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225204278.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002332,业务短期承压，新产品获批在即,华安证券股份有限公司,"谭国超,杨馥瑗",2025-11-05 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511051775825860_1.pdf,AP202511051775825860,2026-06-14T00:00:00+00:00
