trade_date,security_code,security_name,exchange,quality_tier,quality_tier_label,quality_score,pool_layer,fair_price_low,fair_price_high,band_position,margin_of_safety,model_intrinsic_value,model_band_source,model_pv,hold_intrinsic_value,hold_band_source,hold_pv,strategy_tag,total_market_cap_bn,signal_state,review_frozen,note,gap_trading_days,gap_return,gap_max_vol_ratio,gap_max_vol_day,close,mark_close,mark_date,tradable,adjustment_basis,amount,ma20,ma60,amount_ma20,data_source,screened_at_utc
2026-09-21,603529,爱玛科技,SSE,L2,L2,70.1,core,27.59,33.72,低于带底-21%,0.412,30.6563,模型带·2026-06-30,0.7082,,,,A-现金流复利型,18.8580,ok,,,,,,,21.71,21.71,2026-09-21,True,2026-09-21,98474134.0,21.636,21.1055,106623143.55,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.603529&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:46+00:00
2026-09-21,002372,伟星新材,SZSE,L2,L2,75.7,core,5.04,6.16,越带顶+33%,,5.603,模型带·2026-06-30,1.4617,,,,A-现金流复利型,13.4370,ok,,,,,,,8.19,8.19,2026-09-21,True,2026-09-21,53743589.5,8.4525,8.3822,76893750.373,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002372&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:47+00:00
2026-09-21,603993,洛阳钼业,SSE,L2,L2,72.0,core,9.62,11.76,越带顶+50%,,10.6867,模型带·2026-06-30,1.646,,,,F-资源NAV型,408.4170,ok,,,,,,,17.59,17.59,2026-09-21,True,2026-09-21,1873827520.0,18.4517,18.5501,3409466796.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603993,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:48+00:00
2026-09-21,000408,藏格矿业,SZSE,L2,L2,66.0,core,19.13,23.38,越带顶+209%,,21.2509,模型带·2026-06-30,3.4027,,,,F-资源NAV型,123.2540,ok,,,,,,,72.31,72.31,2026-09-21,True,2026-09-21,501963372.83,74.9875,75.3292,817694229.1385,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.000408&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:47+00:00
2026-09-21,000792,盐湖股份,SZSE,L2,L2,73.1,core,20.26,24.76,越带顶+1%,,22.5105,模型带·2026-06-30,1.1088,,,,F-资源NAV型,141.3910,ok,,,,,,,24.96,24.96,2026-09-21,True,2026-09-21,996406340.33,26.4915,27.1827,1415546227.6125,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.000792&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:47+00:00
2026-09-21,002532,天山铝业,SZSE,L2,L2,69.7,core,13.85,16.93,低于带底-9%,0.2263,15.391,模型带·2026-06-30,0.8154,,,,H-成本曲线周期型,64.9870,ok,,,,,,,12.55,12.55,2026-09-21,True,2026-09-21,752841822.82,13.0795,12.5165,841399018.3755,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002532&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:47+00:00
2026-09-21,000933,神火股份,SZSE,L2,L2,69.8,core,23.39,28.59,带内55%,,25.992,模型带·2026-06-30,1.0095,,,,F-资源NAV型,65.0190,ok,,,,,,,26.24,26.24,2026-09-21,True,2026-09-21,923958047.79,27.151,25.5923,1034186010.272,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.000933&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:47+00:00
2026-09-21,002128,电投能源,SZSE,L2,L2,71.7,core,24.96,30.51,带内46%,,27.7337,模型带·2026-06-30,0.9916,,,,F-资源NAV型,91.0740,ok,,,,,,,27.5,27.5,2026-09-21,True,2026-09-21,523552229.12,28.1985,26.787,401265426.928,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002128&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:48+00:00
2026-09-21,600989,宝丰能源,SSE,L2,L2,73.0,core,22.60,27.62,带内22%,,25.1079,模型带·2026-06-30,0.9439,,,,H-成本曲线周期型,182.6740,ok,,,,,,,23.7,23.7,2026-09-21,True,2026-09-21,1005250865.0,23.9605,22.6973,1679641976.85,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600989&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:48+00:00
2026-09-21,603505,金石资源,SSE,L1,L1,74.9,core,5.28,6.45,越带顶+139%,,5.8649,模型带·2026-06-30,2.6241,,,,F-资源NAV型,13.1050,ok,,,,,,,15.39,15.39,2026-09-21,True,2026-09-21,122871894.0,15.4025,16.4072,134436161.1,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.603505&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:48+00:00
2026-09-21,000893,亚钾国际,SZSE,L2,L2,65.3,core,23.47,28.69,越带顶+40%,,26.0792,模型带·2026-06-30,1.5449,,,,F-资源NAV型,39.9470,ok,,,,,,,40.29,40.29,2026-09-21,True,2026-09-21,579801303.0,44.6,45.438,729178967.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000893,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:49+00:00
2026-09-21,601225,陕西煤业,SSE,L2,L2,76.6,core,19.38,23.68,越带顶+9%,,21.5317,模型带·2026-06-30,1.1936,,,,F-资源NAV型,257.3050,ok,,,,,,,25.7,25.7,2026-09-21,True,2026-09-21,784427197.0,26.186,24.9202,921353616.2,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.601225&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:48+00:00
2026-09-21,002179,中航光电,SZSE,L2,L2,77.0,core,17.24,21.07,越带顶+69%,,19.155,模型带·2026-06-30,1.8601,,,,D-产业链爆发/关键瓶颈型,72.6690,ok,,,,,,,35.63,35.63,2026-09-21,True,2026-09-21,727941596.74,34.6595,35.7555,679584547.798,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002179&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:48+00:00
2026-09-21,300502,新易盛,SZSE,L2,L2,68.3,core,50.59,61.84,越带顶+639%,,56.2158,模型带·2026-06-30,8.1246,,,,D-产业链爆发/关键瓶颈型,578.3380,ok,,,,,,,456.73,456.73,2026-09-21,True,2026-09-21,16218396661.43,410.043,452.2732,14349918246.8715,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300502&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:48+00:00
2026-09-21,300394,天孚通信,SZSE,L2,L2,71.4,core,14.69,17.95,越带顶+1456%,,16.3218,模型带·2026-06-30,17.1096,,,,D-产业链爆发/关键瓶颈型,281.4660,ok,,,,,,,279.26,279.26,2026-09-21,True,2026-09-21,9672715279.73,261.7295,245.5308,10372505710.2365,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300394&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:48+00:00
2026-09-21,002463,沪电股份,SZSE,L2,L2,72.0,core,18.61,22.74,越带顶+454%,,20.6723,模型带·2026-06-30,6.0951,,,,D-产业链爆发/关键瓶颈型,245.4530,ok,,,,,,,126.0,126.0,2026-09-21,True,2026-09-21,5569203982.88,122.637,122.2655,5972261570.065,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002463&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:49+00:00
2026-09-21,002916,深南电路,SZSE,L2,L2,71.9,core,80.49,98.38,越带顶+302%,,89.4372,模型带·2026-06-30,4.4167,,,,D-产业链爆发/关键瓶颈型,261.0910,ok,,,,,,,395.02,395.02,2026-09-21,True,2026-09-21,3091386490.43,370.8,370.7377,2949630368.965,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002916&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:49+00:00
2026-09-21,002938,鹏鼎控股,SZSE,L2,L2,69.5,core,18.66,22.80,越带顶+297%,,20.7279,模型带·2026-06-30,4.3661,,,,D-产业链爆发/关键瓶颈型,214.2560,ok,,,,,,,90.5,90.5,2026-09-21,True,2026-09-21,2040705266.04,89.1305,91.9368,1940260085.3335,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002938&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:49+00:00
2026-09-21,600183,生益科技,SSE,L2,L2,73.6,core,11.64,14.23,越带顶+928%,,12.9383,模型带·2026-06-30,11.3052,,,,D-产业链爆发/关键瓶颈型,359.8810,ok,,,,,,,146.27,146.27,2026-09-21,True,2026-09-21,9839620941.0,144.703,138.3253,10829053260.6,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600183&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:49+00:00
2026-09-21,002138,顺络电子,SZSE,L2,L2,71.7,core,15.06,18.41,越带顶+190%,,16.7355,模型带·2026-06-30,3.189,,,,C-GARP成长型,38.5660,ok,,,,,,,53.37,53.37,2026-09-21,True,2026-09-21,1806601185.0,48.5155,49.7273,1358917519.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002138,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:50+00:00
2026-09-21,002222,福晶科技,SZSE,L2,L2,73.7,core,7.69,9.40,越带顶+642%,,8.5435,模型带·2026-06-30,8.1653,,,,C-GARP成长型,31.2760,ok,,,,,,,69.76,69.76,2026-09-21,True,2026-09-21,1566613283.24,66.877,65.931,1374826631.0915,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002222&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:49+00:00
2026-09-21,300408,三环集团,SZSE,L2,L2,75.0,core,18.20,22.24,越带顶+484%,,20.2186,模型带·2026-06-30,6.4218,,,,C-GARP成长型,235.1540,ok,,,,,,,129.84,129.84,2026-09-21,True,2026-09-21,8226951563.76,117.728,120.274,5593135234.988,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300408&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:49+00:00
2026-09-21,600563,法拉电子,SSE,L2,L2,76.4,core,47.41,57.95,越带顶+114%,,52.6828,模型带·2026-06-30,2.3511,,,,A-现金流复利型,27.6880,ok,,,,,,,123.86,123.86,2026-09-21,True,2026-09-21,453006456.0,125.1835,134.509,368987093.3,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600563&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:50+00:00
2026-09-21,600885,宏发股份,SSE,L2,L2,75.3,core,15.22,18.61,越带顶+83%,,16.9158,模型带·2026-06-30,2.0147,,,,C-GARP成长型,54.8310,ok,,,,,,,34.08,34.08,2026-09-21,True,2026-09-21,323685024.0,34.5435,34.8787,442717016.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600885,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:50+00:00
2026-09-21,300811,铂科新材,SZSE,L2,L2,73.1,core,14.19,17.34,越带顶+393%,,15.7619,模型带·2026-06-30,5.4194,,,,C-GARP成长型,33.8540,ok,,,,,,,85.42,85.42,2026-09-21,True,2026-09-21,922911848.0,80.015,76.117,999622565.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300811,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:54+00:00
2026-09-21,688300,联瑞新材,SSE,L2,L2,71.9,core,11.65,14.23,越带顶+1128%,,12.9395,模型带·2026-06-30,13.5075,,,,C-GARP成长型,43.8970,ok,,,,,,,174.78,174.78,2026-09-21,True,2026-09-21,1630660145.0,175.52,161.2345,2827834975.5,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.688300&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:49+00:00
2026-09-21,688072,拓荆科技,SSE,L2,L2,74.8,core,85.80,104.87,越带顶+592%,,95.3356,模型带·2026-06-30,7.6132,,,,D-产业链爆发/关键瓶颈型,184.4140,ok,,,,,,,725.81,725.81,2026-09-21,True,2026-09-21,3006787533.0,658.2165,700.4645,2893685015.9,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.688072&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:49+00:00
2026-09-21,688082,盛美上海,SSE,L2,L2,73.4,core,47.75,58.36,越带顶+403%,,53.0572,模型带·2026-06-30,5.5318,,,,D-产业链爆发/关键瓶颈型,133.4520,ok,,,,,,,293.5,293.5,2026-09-21,True,2026-09-21,1285741900.0,285.261,311.8616,1118491145.7,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.688082&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:50+00:00
2026-09-21,688120,华海清科,SSE,L1,L1,76.1,core,26.41,32.28,越带顶+698%,,29.3438,模型带·2026-06-30,8.7787,,,,D-产业链爆发/关键瓶颈型,119.2560,ok,,,,,,,257.6,257.6,2026-09-21,True,2026-09-21,2845064362.0,253.174,266.7985,2000418451.5,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.688120&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:49+00:00
2026-09-21,300604,长川科技,SZSE,L2,L2,68.2,core,18.78,22.96,越带顶+1131%,,20.8697,模型带·2026-06-30,13.5378,,,,D-产业链爆发/关键瓶颈型,169.8590,ok,,,,,,,282.53,282.53,2026-09-21,True,2026-09-21,5859898224.0,270.425,285.8608,4550729787.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300604,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:51+00:00
2026-09-21,688200,华峰测控,SSE,L2,L2,73.2,core,54.63,66.77,越带顶+497%,,60.7001,模型带·2026-06-30,6.5631,,,,D-产业链爆发/关键瓶颈型,71.0810,ok,,,,,,,398.38,398.38,2026-09-21,True,2026-09-21,2343034498.0,373.6285,403.5183,1497150111.65,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.688200&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:50+00:00
2026-09-21,688019,安集科技,SSE,L2,L2,75.0,core,60.21,73.59,越带顶+216%,,66.8956,模型带·2026-06-30,3.4815,,,,D-产业链爆发/关键瓶颈型,51.7640,ok,,,,,,,232.9,232.9,2026-09-21,True,2026-09-21,1101429761.0,228.1135,252.6473,1107095322.3,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.688019&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:50+00:00
2026-09-21,300661,圣邦股份,SZSE,L2,L2,71.0,core,18.55,22.68,越带顶+441%,,20.6138,模型带·2026-06-30,5.948,,,,C-GARP成长型,73.8770,ok,,,,,,,122.61,122.61,2026-09-21,True,2026-09-21,1673393541.0,112.3145,113.4638,1104115245.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300661,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:51+00:00
2026-09-21,603501,豪威集团,SSE,L2,L2,67.2,core,36.51,44.63,越带顶+81%,,40.5691,模型带·2026-06-30,1.9912,,,,D-产业链爆发/关键瓶颈型,100.6360,ok,,,,,,,80.78,80.78,2026-09-21,True,2026-09-21,871584879.0,80.712,90.5283,1089367160.2,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.603501&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:50+00:00
2026-09-21,301589,诺瓦星云,SZSE,L2,L2,74.5,core,91.28,111.56,越带顶+43%,,101.4169,模型带·2026-06-30,1.5707,,,,C-GARP成长型,13.3590,ok,,,,,,,159.3,159.3,2026-09-21,True,2026-09-21,220323057.64,145.4945,141.533,108953882.982,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.301589&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:50+00:00
2026-09-21,688188,柏楚电子,SSE,L2,L2,75.3,core,33.49,40.94,越带顶+134%,,37.2153,模型带·2026-06-30,2.5707,,,,C-GARP成长型,39.0070,ok,,,,,,,95.67,95.67,2026-09-21,True,2026-09-21,171793371.0,96.9325,100.0893,181307826.75,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.688188&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:51+00:00
2026-09-21,688018,乐鑫科技,SSE,L2,L2,72.2,core,31.28,38.23,越带顶+194%,,34.7575,模型带·2026-06-30,3.231,,,,C-GARP成长型,25.4030,ok,,,,,,,112.3,112.3,2026-09-21,True,2026-09-21,40904724730.0,111.318,111.8277,45312718640.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688018,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:52+00:00
2026-09-21,002142,宁波银行,SZSE,L2,L2,67.5,core,28.5235,34.862,越带顶+1%,,31.6928,股利折现,1.1009,,,,J-金融资本型,228.8800,ok,,,,,,,34.89,34.89,2026-09-21,True,2026-09-21,835180848.78,34.5505,32.5495,933832540.4355,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002142&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:50+00:00
2026-09-21,300033,同花顺,SZSE,L2,L2,72.3,core,40.16,49.09,越带顶+329%,,44.6249,模型带·2026-06-30,4.7207,,,,N-订阅/递延收入型,162.9160,ok,,,,,,,210.66,210.66,2026-09-21,True,2026-09-21,2017693845.4,216.221,225.3968,2515905317.47,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300033&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:51+00:00
2026-09-21,600570,恒生电子,SSE,L2,L2,73.6,core,6.18,7.56,越带顶+170%,,6.8697,模型带·2026-06-30,2.9696,,,,N-订阅/递延收入型,40.0320,ok,,,,,,,20.4,20.4,2026-09-21,True,2026-09-21,293056756.0,21.1715,21.4853,421143387.55,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600570&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:51+00:00
2026-09-21,688692,达梦数据,SSE,L2,L2,72.5,core,57.14,69.84,越带顶+193%,,63.4939,模型带·2026-06-30,3.2272,,,,N-订阅/递延收入型,23.5740,ok,,,,,,,204.91,204.91,2026-09-21,True,2026-09-21,156969318.0,210.6855,225.227,210091217.8,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.688692&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:51+00:00
2026-09-21,002415,海康威视,SZSE,L2,L2,74.2,core,15.53,18.98,越带顶+72%,,17.2514,模型带·2026-06-30,1.8885,,,,C-GARP成长型,309.3140,ok,,,,,,,32.58,32.58,2026-09-21,True,2026-09-21,1883386347.0,34.11,34.5665,1761708610.677,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002415&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:52+00:00
2026-09-21,002050,三花智控,SZSE,L2,L2,75.7,core,13.98,17.09,越带顶+112%,,15.5366,模型带·2026-06-30,2.3287,,,,C-GARP成长型,152.2880,ok,,,,,,,36.18,36.18,2026-09-21,True,2026-09-21,2352313367.43,35.616,38.2575,1416619376.0485,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002050&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:51+00:00
