review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-055,300353,东土科技,东土科技,SZSE,9900006124,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225218623&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225218623.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225218632&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225218632.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300353,高端业务布局释放成效，25Q4及全年毛利率创下五年新高,中航证券有限公司,"张超,梁晨,闫政圆",2026-06-03 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606031823195735_1.pdf,AP202606031823195735,2026-06-14T00:00:00+00:00
batch-055,600603,广汇物流,广汇物流股份有限公司,SSE,gssh0600603,广汇物流股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225170071&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225170071.PDF,广汇物流股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225170054&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225170054.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600603,,,,,,,2026-06-14T00:00:00+00:00
batch-055,603848,好太太,广东好太太科技集团股份有限公司,SSE,9900033913,广东好太太科技集团股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225142318&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225142318.PDF,广东好太太科技集团股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225142334&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225142334.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603848,2025年报&2026年一季报点评：一季度营收同比+22%，线下调改成效显现,国信证券股份有限公司,"陈伟奇,王兆康,邹会阳,李晶",2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821772712_1.pdf,AP202604291821772712,2026-06-14T00:00:00+00:00
batch-055,301091,深城交,深城交,SZSE,nssc1000642,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225172005&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225172005.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225172015&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225172015.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301091,,,,,,,2026-06-14T00:00:00+00:00
batch-055,600390,五矿资本,五矿资本股份有限公司,SSE,gssh0600390,五矿资本股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225121499&announceTime=1776441600000,https://www.cninfo.com.cn/finalpage/2026-04-18/1225121499.PDF,五矿资本股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225261438&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225261438.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600390,,,,,,,2026-06-14T00:00:00+00:00
batch-055,688309,恒誉环保,济南恒誉环保科技股份有限公司,SSE,gfbj0837414,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225088412&announceTime=1775750400000,https://www.cninfo.com.cn/finalpage/2026-04-10/1225088412.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225135149&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225135149.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688309,,,,,,,2026-06-14T00:00:00+00:00
batch-055,301156,美农生物,美农生物,SZSE,gfbj0873489,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225201776&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225201776.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225201785&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225201785.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301156,深耕饲料添加剂和酶解蛋白饲料原料业务，重点突破海外市场,环球富盛理财,庄怀超,2025-07-10 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202507101706481801_1.pdf,AP202507101706481801,2026-06-14T00:00:00+00:00
batch-055,301263,泰恩康,泰恩康,SZSE,gfbj0831173,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225206675&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225206675.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225206685&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225206685.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301263,业绩短期承压，CKBA潜在空间广阔,华金证券股份有限公司,刘颢然,2025-08-27 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202508271735574303_1.pdf,AP202508271735574303,2026-06-14T00:00:00+00:00
batch-055,688311,盟升电子,成都盟升电子技术股份有限公司,SSE,9900041819,2025年年度报告全文,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225137867&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225137867.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225199583&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225199583.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688311,2025年半年报点评：1H25营收同比增长50%；在电子对抗领域不断突破,民生证券股份有限公司,"尹会伟,孔厚融",2025-08-27 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202508271735350892_1.pdf,AP202508271735350892,2026-06-14T00:00:00+00:00
batch-055,600882,妙可蓝多,上海妙可蓝多食品科技股份有限公司,SSE,gssh0600882,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225029557&announceTime=1774368000000,https://www.cninfo.com.cn/finalpage/2026-03-25/1225029557.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225215662&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225215662.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600882,产品矩阵全面升级，B端+C端双轮驱动,中邮证券有限责任公司,"蔡雪昱,张子健",2026-06-08 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606081823356439_1.pdf,AP202606081823356439,2026-06-14T00:00:00+00:00
