review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-020,002876,三利谱,三利谱,SZSE,9900030828,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225077501&announceTime=1775145600000,https://www.cninfo.com.cn/finalpage/2026-04-03/1225077501.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225204333&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225204333.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002876,,,,,,,2026-06-14T00:00:00+00:00
batch-020,000938,紫光股份,紫光股份,SZSE,gssz0000938,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225101866&announceTime=1776182400000,https://www.cninfo.com.cn/finalpage/2026-04-15/1225101866.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225231846&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225231846.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000938,公司事件点评报告：公司业绩高增，AI解决方案领导者深度受益于算力红利,华鑫证券有限责任公司,"任春阳,庄宇,何鹏程,石俊烨",2026-05-05 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605051821972501_1.pdf,AP202605051821972501,2026-06-14T00:00:00+00:00
batch-020,002724,海洋王,海洋王,SZSE,9900023121,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225242473&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225242473.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225242481&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225242481.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002724,,,,,,,2026-06-14T00:00:00+00:00
batch-020,601318,中国平安,中国平安保险(集团)股份有限公司,SSE,9900002221,中国平安2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225038263&announceTime=1774540800000,https://www.cninfo.com.cn/finalpage/2026-03-27/1225038263.PDF,中国平安2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225235613&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225235613.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601318,营运利润增速好于预期，新业务价值率和投资收益率阶段性承压,华源证券股份有限公司,"陆韵婷,沈晨",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821819661_1.pdf,AP202604301821819661,2026-06-14T00:00:00+00:00
batch-020,603297,永新光学,宁波永新光学股份有限公司,SSE,9900035546,宁波永新光学股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225168263&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225168263.PDF,宁波永新光学股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225168316&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225168316.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603297,前三季度净利润同比增长7.7%，全力推动业务多元化布局,国信证券股份有限公司,"胡剑,胡慧,叶子,张大为,詹浏洋,李书颖,连欣然",2025-11-10 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511101778532331_1.pdf,AP202511101778532331,2026-06-14T00:00:00+00:00
batch-020,603505,金石资源,金石资源集团股份有限公司,SSE,9900029041,金石资源集团股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225147517&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225147517.PDF,金石资源集团股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225229234&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225229234.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603505,氟化工驱动2025业绩增长，2026Q1产销短期承压,五矿证券有限公司,"王小芃,何能锋",2026-05-11 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605111822169398_1.pdf,AP202605111822169398,2026-06-14T00:00:00+00:00
batch-020,688489,三未信安,三未信安科技股份有限公司,SSE,9900047309,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225055943&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225055943.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225254060&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225254060.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688489,收入增长超31%，云和运营商市场快速成长,国信证券股份有限公司,"熊莉,库宏垚",2025-04-03 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202504031650824752_1.pdf,AP202504031650824752,2026-06-14T00:00:00+00:00
batch-020,600060,海信视像,海信视像科技股份有限公司,SSE,gssh0600060,海信视像：2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225051157&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225051157.PDF,海信视像科技股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225234153&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225234153.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600060,海信视像：2026Q1收入业绩稳健增长，盈利水平持续改善,太平洋证券股份有限公司,"孟昕,赵梦菲",2026-05-09 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605091822107972_1.pdf,AP202605091822107972,2026-06-14T00:00:00+00:00
batch-020,603337,杰克科技,杰克科技股份有限公司,SSE,9900030371,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225153178&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225153178.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225227301&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225227301.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603337,主业继续保持强α，机器人年内落地,国金证券股份有限公司,"满在朋,李嘉伦",2026-04-23 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604231821480994_1.pdf,AP202604231821480994,2026-06-14T00:00:00+00:00
batch-020,601628,中国人寿,中国人寿保险股份有限公司,SSE,9900001881,中国人寿2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225030448&announceTime=1774454400000,https://www.cninfo.com.cn/finalpage/2026-03-26/1225030448.PDF,中国人寿2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225255158&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225255158.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601628,新业务价值增速远超预期，26Q1加仓OCI权益资产,华源证券股份有限公司,"陆韵婷,沈晨",2026-05-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605061821982402_1.pdf,AP202605061821982402,2026-06-14T00:00:00+00:00
