review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-056,300213,佳讯飞鸿,佳讯飞鸿,SZSE,9900003829,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225176309&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225176309.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225176317&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225176317.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300213,,,,,,,2026-06-14T00:00:00+00:00
batch-056,688182,灿勤科技,江苏灿勤科技股份有限公司,SSE,nssc1000567,江苏灿勤科技股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225129009&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225129009.PDF,江苏灿勤科技股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225260648&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225260648.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688182,加速成长,中邮证券有限责任公司,吴文吉,2025-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202504281663856740_1.pdf,AP202504281663856740,2026-06-14T00:00:00+00:00
batch-056,601698,中国卫通,中国卫通集团股份有限公司,SSE,9900036546,中国卫通集团股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225067883&announceTime=1774972800000,https://www.cninfo.com.cn/finalpage/2026-04-01/1225067883.PDF,中国卫通2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225255089&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225255089.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601698,,,,,,,2026-06-14T00:00:00+00:00
batch-056,301262,海看股份,海看股份,SZSE,nssc1000214,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225173752&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225173752.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225173760&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225173760.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301262,主营业务稳健发展，新业务创新推进,华金证券股份有限公司,倪爽,2025-08-27 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202508271735282278_1.pdf,AP202508271735282278,2026-06-14T00:00:00+00:00
batch-056,600305,恒顺醋业,江苏恒顺醋业股份有限公司,SSE,gssh0600305,江苏恒顺醋业股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225103121&announceTime=1776182400000,https://www.cninfo.com.cn/finalpage/2026-04-15/1225103121.PDF,江苏恒顺醋业股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225256940&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225256940.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600305,2025年报点评：2025顺利收官，主业增速稳健,西南证券股份有限公司,"朱会振,舒尚立",2026-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604281821659058_1.pdf,AP202604281821659058,2026-06-14T00:00:00+00:00
batch-056,688795,摩尔线程,摩尔线程智能科技(北京)股份有限公司,SSE,9900063221,摩尔线程2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225197717&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225197717.PDF,摩尔线程2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225197642&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225197642.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688795,以全功能GPU为核心的国产加速计算平台领军者,国金证券股份有限公司,樊志远,2025-11-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511301791284379_1.pdf,AP202511301791284379,2026-06-14T00:00:00+00:00
batch-056,688510,航亚科技,无锡航亚科技股份有限公司,SSE,gfbj0870269,无锡航亚科技股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225111164&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225111164.PDF,无锡航亚科技股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225115789&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225115789.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688510,两机业务稳步增长，在研项目进展顺利,太平洋证券股份有限公司,马浩然,2025-08-14 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202508141727373462_1.pdf,AP202508141727373462,2026-06-14T00:00:00+00:00
batch-056,603138,海量数据,北京海量数据技术股份有限公司,SSE,9900030534,海量数据2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225113727&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225113727.PDF,海量数据2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225113733&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225113733.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603138,信创筑基、AI拓界，国产数据库核心厂商迎来成长拐点,金元证券股份有限公司,王鑫旸,2026-05-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605281822932854_1.pdf,AP202605281822932854,2026-06-14T00:00:00+00:00
batch-056,300101,振芯科技,振芯科技,SZSE,9900011989,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225210200&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225210200.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225239608&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225239608.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300101,,,,,,,2026-06-14T00:00:00+00:00
batch-056,603218,日月股份,日月重工股份有限公司,SSE,9900029743,日月重工股份有限公司2025年年度报告（图文版）,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225326019&announceTime=1779465600000,https://www.cninfo.com.cn/finalpage/2026-05-23/1225326019.PDF,日月重工股份有限公司2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225218019&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225218019.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603218,短期业绩略有承压，现金流改善明显,国金证券股份有限公司,"姚遥,宇文甸",2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821723914_1.pdf,AP202604291821723914,2026-06-14T00:00:00+00:00
batch-056,601890,亚星锚链,江苏亚星锚链股份有限公司,SSE,9900016571,亚星锚链2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225207537&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225207537.PDF,亚星锚链2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225207513&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225207513.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601890,一季度营收高增，漂浮式海风打开增长空间,信达证券股份有限公司,武浩,2025-05-09 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202505091670011351_1.pdf,AP202505091670011351,2026-06-14T00:00:00+00:00
