review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-029,600483,福能股份,福建福能股份有限公司,SSE,gssh0600483,福能股份2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225147709&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225147709.PDF,福能股份2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225147663&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225147663.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600483,风资源影响Q1业绩 兼具红利与成长的稳健标的,华源证券股份有限公司,"查浩,刘晓宁,蔡思",2026-05-21 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605211822550836_1.pdf,AP202605211822550836,2026-06-14T00:00:00+00:00
batch-029,603565,中谷物流,上海中谷物流股份有限公司,SSE,gfbj0836283,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225151195&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225151195.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225257593&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225257593.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603565,外贸租船持续景气，重启造船加速海外布局,东兴证券股份有限公司,曹奕丰,2026-05-11 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605111822141852_1.pdf,AP202605111822141852,2026-06-14T00:00:00+00:00
batch-029,605090,九丰能源,江西九丰能源股份有限公司,SSE,9900037724,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225161725&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225161725.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225161694&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225161694.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=605090,清洁能源一体化布局，特气布局高壁垒资源与高景气下游,东吴证券股份有限公司,"袁理,任逸轩",2026-05-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605061821983980_1.pdf,AP202605061821983980,2026-06-14T00:00:00+00:00
batch-029,300548,长芯博创,长芯博创,SZSE,9900026673,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225045047&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225045047.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225238422&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225238422.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300548,谷歌AI投资核心受益者，品类扩张潜力巨大,第一上海证券有限公司,黄晨,2026-03-11 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603111820487287_1.pdf,AP202603111820487287,2026-06-14T00:00:00+00:00
batch-029,300643,万通智控,万通智控,SZSE,9900031735,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225213555&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225213555.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225213563&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225213563.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300643,,,,,,,2026-06-14T00:00:00+00:00
batch-029,001210,金房能源,金房能源,SZSE,9900035875,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225011702&announceTime=1773676800000,https://www.cninfo.com.cn/finalpage/2026-03-17/1225011702.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225180673&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225180673.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=001210,,,,,,,2026-06-14T00:00:00+00:00
batch-029,002602,世纪华通,世纪华通,SZSE,9900021007,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225261915&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225261915.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225261922&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225261922.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002602,2025年报及26Q1季报点评：双爆款延续，关注品类拓展,东吴证券股份有限公司,"张良卫,周良玖,周珂",2026-05-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605061821982883_1.pdf,AP202605061821982883,2026-06-14T00:00:00+00:00
batch-029,688796,百奥赛图,百奥赛图(北京)医药科技股份有限公司,SSE,9900048815,百奥赛图（北京）医药科技股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225035053&announceTime=1774540800000,https://www.cninfo.com.cn/finalpage/2026-03-27/1225035053.PDF,百奥赛图（北京）医药科技股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225200548&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225200548.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688796,模式动物+临床前业务稳健高增，抗体开发平台加速兑现,中邮证券有限责任公司,"盛丽华,徐智敏",2026-05-07 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605071822040516_1.pdf,AP202605071822040516,2026-06-14T00:00:00+00:00
batch-029,002833,弘亚数控,弘亚数控,SZSE,9900029438,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225209255&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225209255.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225209262&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225209262.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002833,业绩拐点已现，看好中长期成长性,国金证券股份有限公司,满在朋,2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821750995_1.pdf,AP202604291821750995,2026-06-14T00:00:00+00:00
batch-029,601000,唐山港,唐山港集团股份有限公司,SSE,9900013088,唐山港集团股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225040947&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225040947.PDF,唐山港集团股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225226631&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225226631.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601000,Q1业绩大幅增长 货种结构优化,国金证券股份有限公司,"李丹,霍泽嘉",2026-05-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605061821988503_1.pdf,AP202605061821988503,2026-06-14T00:00:00+00:00
batch-029,300930,屹通新材,屹通新材,SZSE,9900039852,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225183827&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225183827.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225183835&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225183835.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300930,,,,,,,2026-06-14T00:00:00+00:00
batch-029,603132,金徽股份,金徽矿业股份有限公司,SSE,9900051476,金徽股份2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225033911&announceTime=1774540800000,https://www.cninfo.com.cn/finalpage/2026-03-27/1225033911.PDF,金徽股份2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225097340&announceTime=1776096000000,https://www.cninfo.com.cn/finalpage/2026-04-14/1225097340.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603132,江洛矿区整合完成，业绩迈入增长快车道,中邮证券有限责任公司,"李帅华,魏欣",2026-03-31 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603311820899985_1.pdf,AP202603311820899985,2026-06-14T00:00:00+00:00
batch-029,002026,山东威达,山东威达,SZSE,gssz0002026,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225125599&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225125599.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225125607&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225125607.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002026,25Q3利润增长强劲，多业务布局打开成长空间,华安证券股份有限公司,"张志邦,郑洋",2025-11-03 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511031774330777_1.pdf,AP202511031774330777,2026-06-14T00:00:00+00:00
