review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-053,301629,矽电股份,矽电股份,SZSE,nssc1000553,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225138756&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225138756.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225138766&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225138766.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301629,矽创精备，电智芯测,中邮证券有限责任公司,"吴文吉,陈天瑜",2026-02-01 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202602011819016369_1.pdf,AP202602011819016369,2026-06-14T00:00:00+00:00
batch-053,002961,瑞达期货,瑞达期货,SZSE,9900030586,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225068005&announceTime=1774972800000,https://www.cninfo.com.cn/finalpage/2026-04-01/1225068005.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225202317&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225202317.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002961,瑞达期货拟H股上市，发力海外业务扩张,东吴证券股份有限公司,"孙婷,曹锟",2026-06-13 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606131823526477_1.pdf,AP202606131823526477,2026-06-14T00:00:00+00:00
batch-053,605358,立昂微,杭州立昂微电子股份有限公司,SSE,9900038308,立昂微2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225214695&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225214695.PDF,立昂微2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225214898&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225214898.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=605358,一季度收入创季度新高，12英寸硅片进入放量期,国信证券股份有限公司,"胡慧,叶子,张大为,詹浏洋,李书颖,连欣然",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821813059_1.pdf,AP202604301821813059,2026-06-14T00:00:00+00:00
batch-053,300817,双飞集团,双飞集团,SZSE,9900023813,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225185311&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225185311.PDF,2026年第一季度报告（更正后）,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225285948&announceTime=1778238267000,https://www.cninfo.com.cn/finalpage/2026-05-08/1225285948.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300817,,,,,,,2026-06-14T00:00:00+00:00
batch-053,300673,佩蒂股份,佩蒂股份,SZSE,gfbj0832362,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225147580&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225147580.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225147591&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225147591.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300673,关税冲击代工业务，关注爵宴及新西兰品牌,东兴证券股份有限公司,程诗月,2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821737765_1.pdf,AP202604291821737765,2026-06-14T00:00:00+00:00
batch-053,300738,奥飞数据,奥飞数据,SZSE,gfbj0832745,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225122206&announceTime=1776441600000,https://www.cninfo.com.cn/finalpage/2026-04-18/1225122206.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225230642&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225230642.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300738,公司信息更新报告：业绩表现亮眼，盈利能力大幅提升,开源证券股份有限公司,"蒋颖,杜致远",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821825241_1.pdf,AP202604301821825241,2026-06-14T00:00:00+00:00
batch-053,688060,云涌科技,江苏云涌电子科技股份有限公司,SSE,9900033204,云涌科技2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225158189&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225158189.PDF,云涌科技2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225158130&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225158130.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688060,,,,,,,2026-06-14T00:00:00+00:00
batch-053,688192,迪哲医药,迪哲(江苏)医药股份有限公司,SSE,9900046766,迪哲医药：2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225059129&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225059129.PDF,迪哲医药：2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225255101&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225255101.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688192,2025年年报及2026年一季报点评：核心产品放量亮眼，研发管线后续催化密集,东吴证券股份有限公司,朱国广,2026-05-08 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605081822071767_1.pdf,AP202605081822071767,2026-06-14T00:00:00+00:00
batch-053,688152,麒麟信安,湖南麒麟信安科技股份有限公司,SSE,9900048785,麒麟信安：2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225255236&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225255236.PDF,麒麟信安：2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225255298&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225255298.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688152,,,,,,,2026-06-14T00:00:00+00:00
batch-053,001205,盛航股份,盛航股份,SZSE,gfbj0832659,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225112065&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225112065.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225112075&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225112075.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=001205,2025年报：分红比例提升，26Q1利润同比正增长,太平洋证券股份有限公司,程志峰,2026-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604281821659637_1.pdf,AP202604281821659637,2026-06-14T00:00:00+00:00
batch-053,603027,千禾味业,千禾味业食品股份有限公司,SSE,9900024904,千禾味业食品股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225262172&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225262172.PDF,千禾味业食品股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225262058&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225262058.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603027,26Q1经营企稳，期待后续逐步改善,西南证券股份有限公司,"朱会振,舒尚立",2026-05-13 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605131822248113_1.pdf,AP202605131822248113,2026-06-14T00:00:00+00:00
batch-053,601228,广州港,广州港股份有限公司,SSE,9900029141,广州港股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225095091&announceTime=1775836800000,https://www.cninfo.com.cn/finalpage/2026-04-11/1225095091.PDF,广州港股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225226676&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225226676.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601228,,,,,,,2026-06-14T00:00:00+00:00
