review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-034,920640,富士达,富士达,BSE,gfbj0835640,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225045678&announceTime=1774540800000,https://www.cninfo.com.cn/finalpage/2026-03-27/1225045678.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225196209&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225196209.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=920640,2026年一季报点评：业绩小幅增长，商业航天与数据中心业务亟待放量,东吴证券股份有限公司,"朱洁羽,易申申,余慧勇,武阿兰,陈哲晓",2026-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604281821660624_1.pdf,AP202604281821660624,2026-06-14T00:00:00+00:00
batch-034,000680,山推股份,山推股份,SZSE,gssz0000680,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225008978&announceTime=1773590400000,https://www.cninfo.com.cn/finalpage/2026-03-16/1225008978.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225264581&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225264581.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000680,山推股份深度报告：推土机行业龙头，迈向高端化、智能化、国际化新征程,太平洋证券股份有限公司,"崔文娟,张凤琳",2026-05-18 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605181822408557_1.pdf,AP202605181822408557,2026-06-14T00:00:00+00:00
batch-034,600125,铁龙物流,中铁铁龙集装箱物流股份有限公司,SSE,gssh0600125,中铁铁龙集装箱物流股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225086391&announceTime=1775664000000,https://www.cninfo.com.cn/finalpage/2026-04-09/1225086391.PDF,中铁铁龙集装箱物流股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225268210&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225268210.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600125,铁路特箱量效齐升，业绩弹性逐步兑现,西南证券股份有限公司,"胡光怿,杨蕊",2026-03-20 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603201820674675_1.pdf,AP202603201820674675,2026-06-14T00:00:00+00:00
batch-034,920183,海菲曼,海菲曼,BSE,gfbj0874481,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225099445&announceTime=1776009600000,https://www.cninfo.com.cn/finalpage/2026-04-13/1225099445.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225242288&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225242288.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=920183,北交所信息更新：自产耳机薄膜材料取得阶段性进展，WiFi6流媒体耳机打开增量空间,开源证券股份有限公司,诸海滨,2026-05-15 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605151822341578_1.pdf,AP202605151822341578,2026-06-14T00:00:00+00:00
batch-034,603530,神马电力,江苏神马电力股份有限公司,SSE,9900036545,神马电力2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225114401&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225114401.PDF,神马电力2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225202722&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225202722.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603530,全球复合外绝缘头部企业，迎来出海高速增长期,东吴证券股份有限公司,"曾朵红,司鑫尧,许钧赫",2026-06-04 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606041823242752_1.pdf,AP202606041823242752,2026-06-14T00:00:00+00:00
batch-034,300711,广哈通信,广哈通信,SZSE,9900034451,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225037261&announceTime=1774540800000,https://www.cninfo.com.cn/finalpage/2026-03-27/1225037261.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225224865&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225224865.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300711,2025半年报点评：新业务快速增长，公司步入高速成长通道,西南证券股份有限公司,叶泽佑,2025-08-21 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202508211731792131_1.pdf,AP202508211731792131,2026-06-14T00:00:00+00:00
batch-034,603317,XD天味食,四川天味食品集团股份有限公司,SSE,9900023519,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225005744&announceTime=1773244800000,https://www.cninfo.com.cn/finalpage/2026-03-12/1225005744.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225213966&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225213966.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603317,复调龙头多元扩张，内生、外延双轮驱动成长,华源证券股份有限公司,"张东雪,周翔",2026-05-24 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605241822839947_1.pdf,AP202605241822839947,2026-06-14T00:00:00+00:00
batch-034,000088,盐 田 港,盐 田 港,SZSE,gssz0000088,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225152142&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225152142.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225152155&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225152155.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000088,2025年三季报点评：引战中远加强港航协同，公路改扩建疏港再提速,西南证券股份有限公司,胡光怿,2025-11-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511061776242002_1.pdf,AP202511061776242002,2026-06-14T00:00:00+00:00
batch-034,301571,国科天成,国科天成,SZSE,9900048364,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225206182&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225206182.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225206191&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225206191.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301571,InSb制冷红外领跑者，品类扩张贡献成长弹性,西南证券股份有限公司,"刘倩倩,陈昕晖",2026-06-04 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606041823239142_1.pdf,AP202606041823239142,2026-06-14T00:00:00+00:00
batch-034,301299,卓创资讯,卓创资讯,SZSE,9900041695,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225036993&announceTime=1774540800000,https://www.cninfo.com.cn/finalpage/2026-03-27/1225036993.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225158840&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225158840.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301299,,,,,,,2026-06-14T00:00:00+00:00
batch-034,300590,移为通信,移为通信,SZSE,9900030831,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225154472&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225154472.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225154483&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225154483.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300590,,,,,,,2026-06-14T00:00:00+00:00
