review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-054,000848,承德露露,承德露露,SZSE,gssz0000848,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225208968&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225208968.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225208976&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225208976.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000848,2025年分红力度较大，1Q26实现良好开局,中银国际证券股份有限公司,"邓天娇,李育文",2026-05-05 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605051821966718_1.pdf,AP202605051821966718,2026-06-14T00:00:00+00:00
batch-054,002327,富安娜,富安娜,SZSE,9900009727,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225189767&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225189767.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225189775&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225189775.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002327,富安娜：2025年呈现经营压力，26Q1经营呈现改善迹象,信达证券股份有限公司,"姜文镪,刘田田",2026-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604281821703276_1.pdf,AP202604281821703276,2026-06-14T00:00:00+00:00
batch-054,300785,值得买,值得买,SZSE,9900035077,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225162409&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225162409.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225162418&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225162418.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300785,公司信息更新报告：AI商业化成效初显，深化AI战略合作助力成长,开源证券股份有限公司,方光照,2025-10-27 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202510271769962192_1.pdf,AP202510271769962192,2026-06-14T00:00:00+00:00
batch-054,600050,中国联通,中国联合网络通信股份有限公司,SSE,gssh0600050,中国联合网络通信股份有限公司2024年年度报告全文,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1222833552&announceTime=1742313600000,https://www.cninfo.com.cn/finalpage/2025-03-19/1222833552.PDF,中国联合网络通信股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225137313&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225137313.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600050,用户规模稳步增长，AI业务加速,国金证券股份有限公司,张真桢,2026-04-23 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604231821482923_1.pdf,AP202604231821482923,2026-06-14T00:00:00+00:00
batch-054,600509,天富能源,新疆天富能源股份有限公司,SSE,gssh0600509,新疆天富能源股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225135757&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225135757.PDF,新疆天富能源股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225135849&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225135849.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600509,,,,,,,2026-06-14T00:00:00+00:00
batch-054,000710,贝瑞基因,贝瑞基因,SZSE,gssz0000710,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225235977&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225235977.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225255001&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225255001.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000710,,,,,,,2026-06-14T00:00:00+00:00
batch-054,002465,海格通信,海格通信,SZSE,9900014188,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225044009&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225044009.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225183911&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225183911.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002465,2025年中报点评：行业阶段性影响短期业绩新产品拓展可期,东吴证券股份有限公司,"苏立赞,许牧,高正泰",2025-08-12 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202508121726064331_1.pdf,AP202508121726064331,2026-06-14T00:00:00+00:00
batch-054,601339,百隆东方,百隆东方股份有限公司,SSE,9900022783,百隆东方2025年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225106288&announceTime=1776268800000,https://www.cninfo.com.cn/finalpage/2026-04-16/1225106288.PDF,百隆东方2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225203453&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225203453.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601339,百隆东方：收入维持快速增长，毛利率改善趋势延续,信达证券股份有限公司,"姜文镪,刘田田",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821838490_1.pdf,AP202604301821838490,2026-06-14T00:00:00+00:00
batch-054,688783,西安奕材,西安奕斯伟材料科技股份有限公司,SSE,9900061680,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225128935&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225128935.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225128959&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225128959.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688783,新股覆盖研究：西安奕材,华金证券股份有限公司,李蕙,2025-09-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202509271751715408_1.pdf,AP202509271751715408,2026-06-14T00:00:00+00:00
batch-054,002171,楚江新材,楚江新材,SZSE,9900003622,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225181815&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225181815.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225200185&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225200185.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002171,25前三季度业绩高增，平台型新材料龙头扬帆起航,国金证券股份有限公司,"杨晨,任旭欢",2025-10-25 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202510251768824036_1.pdf,AP202510251768824036,2026-06-14T00:00:00+00:00
batch-054,688266,泽璟制药,苏州泽璟生物制药股份有限公司,SSE,9900039488,泽璟制药2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225048187&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225048187.PDF,泽璟制药2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225225464&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225225464.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688266,公司信息更新报告：ZG006早期疗效优异，BD出海逐步兑现全球价值,开源证券股份有限公司,"余汝意,聂媛媛",2026-05-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605281822933164_1.pdf,AP202605281822933164,2026-06-14T00:00:00+00:00
batch-054,688511,天微电子,四川天微电子股份有限公司,SSE,nssc1000625,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1224989224&announceTime=1772208000000,https://www.cninfo.com.cn/finalpage/2026-02-28/1224989224.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225256557&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225256557.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688511,,,,,,,2026-06-14T00:00:00+00:00
batch-054,300789,唐源电气,唐源电气,SZSE,9900036234,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225241622&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225241622.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225241631&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225241631.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300789,智慧交通市场领导者，相关业务放量在即,国信证券股份有限公司,熊莉,2025-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202504301664912198_1.pdf,AP202504301664912198,2026-06-14T00:00:00+00:00
batch-054,600673,东阳光,广东东阳光科技控股股份有限公司,SSE,gssh0600673,东阳光2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225090784&announceTime=1775750400000,https://www.cninfo.com.cn/finalpage/2026-04-10/1225090784.PDF,东阳光2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225211878&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225211878.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600673,传统利润快速提升，AI智算共启新篇,国金证券股份有限公司,"刘高畅,陈芷婧,鲍淑娴",2026-04-10 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604101821123817_1.pdf,AP202604101821123817,2026-06-14T00:00:00+00:00
