review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-081,688585,上纬新材,上纬新材料科技股份有限公司,SSE,9900042956,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225063383&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225063383.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225263866&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225263866.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688585,环保树脂领军者，智元系入主谱写具身智能成长新篇章,东吴证券股份有限公司,"周尔双,钱尧天",2025-07-13 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202507121707743661_1.pdf,AP202507121707743661,2026-06-14T00:00:00+00:00
batch-081,688239,航宇科技,贵州航宇科技发展股份有限公司,SSE,gfbj0834635,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225256622&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225256622.PDF,航宇科技2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225256304&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225256304.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688239,收入结构持续优化，新兴赛道加速突破,太平洋证券股份有限公司,马浩然,2026-05-08 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605081822056233_1.pdf,AP202605081822056233,2026-06-14T00:00:00+00:00
batch-081,301323,新莱福,新莱福,SZSE,9900048181,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225214809&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225214809.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225214819&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225214819.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301323,,,,,,,2026-06-14T00:00:00+00:00
batch-081,600392,盛和资源,盛和资源控股股份有限公司,SSE,gssh0600392,盛和资源2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225258047&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225258047.PDF,盛和资源2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225258038&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225258038.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600392,首次覆盖报告：业绩高增长，全球化布局成效凸显,国元证券股份有限公司,"马捷,石昆仑",2025-11-12 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511121779730526_1.pdf,AP202511121779730526,2026-06-14T00:00:00+00:00
batch-081,300581,晨曦航空,晨曦航空,SZSE,9900030082,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225246742&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225246742.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225246753&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225246753.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300581,,,,,,,2026-06-14T00:00:00+00:00
batch-081,603663,三祥新材,三祥新材股份有限公司,SSE,9900024948,三祥新材股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225181253&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225181253.PDF,三祥新材股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225181363&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225181363.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603663,积极推进锆铪分离项目建设，新材料赛道加速布局,华金证券股份有限公司,"贺朝晖,周涛",2026-02-09 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202602091819828966_1.pdf,AP202602091819828966,2026-06-14T00:00:00+00:00
batch-081,001255,博菲电气,博菲电气,SZSE,9900052533,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225234231&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225234231.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225234242&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225234242.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=001255,,,,,,,2026-06-14T00:00:00+00:00
batch-081,003009,中天火箭,中天火箭,SZSE,9900039724,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225060018&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225060018.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225182398&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225182398.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=003009,2025年三季报点评：业绩阶段性承压；多个细分行业龙头地位稳固,民生证券股份有限公司,"尹会伟,孔厚融",2025-10-26 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202510261769436384_1.pdf,AP202510261769436384,2026-06-14T00:00:00+00:00
batch-081,688199,久日新材,天津久日新材料股份有限公司,SSE,9900024207,天津久日新材料股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225188188&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225188188.PDF,天津久日新材料股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225187834&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225187834.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688199,拐点已至，主业复苏迎新机,西南证券股份有限公司,"胡光怿,杨蕊",2026-05-11 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605111822153209_1.pdf,AP202605111822153209,2026-06-14T00:00:00+00:00
batch-081,688102,斯瑞新材,陕西斯瑞新材料股份有限公司,SSE,9900041727,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225214766&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225214766.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225214961&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225214961.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688102,2025年报及2026年一季报点评报告：新兴业务开始兑现，迈入高速成长新阶段,华龙证券股份有限公司,景丹阳,2026-05-08 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605081822070784_1.pdf,AP202605081822070784,2026-06-14T00:00:00+00:00
