review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-004,688208,道通科技,深圳市道通科技股份有限公司,SSE,9900031482,道通科技2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225023004&announceTime=1774022400000,https://www.cninfo.com.cn/finalpage/2026-03-21/1225023004.PDF,道通科技2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225182284&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225182284.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688208,业绩高速增长，AI赋能表现亮眼,中银国际证券股份有限公司,"杨思睿,郑静文",2026-04-15 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604151821233010_1.pdf,AP202604151821233010,2026-06-14T00:00:00+00:00
batch-004,603236,移远通信,上海移远通信技术股份有限公司,SSE,gfbj0836430,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225163019&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225163019.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225162822&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225162822.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603236,深度报告：从连接模组到智能生态，领军5G-A与AI时代,东莞证券股份有限公司,"陈伟光,罗炜斌,陈湛谦",2025-12-31 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202512311812031114_1.pdf,AP202512311812031114,2026-06-14T00:00:00+00:00
batch-004,300919,中伟新材,中伟新材,SZSE,nssc1000144,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225054811&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225054811.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225228918&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225228918.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300919,2026年一季报点评：业绩符合预期，镍价上行贡献弹性,东吴证券股份有限公司,"曾朵红,阮巧燕,岳斯瑶",2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821767946_1.pdf,AP202604291821767946,2026-06-14T00:00:00+00:00
batch-004,600183,生益科技,广东生益科技股份有限公司,SSE,gssh0600183,生益科技2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225195409&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225195409.PDF,生益科技2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225230175&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225230175.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600183,产品结构优化，业绩爆发式增长,太平洋证券股份有限公司,"张世杰,李珏晗",2026-05-27 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605271822915980_1.pdf,AP202605271822915980,2026-06-14T00:00:00+00:00
batch-004,000739,普洛药业,普洛药业,SZSE,gssz0000739,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225019234&announceTime=1773936000000,https://www.cninfo.com.cn/finalpage/2026-03-20/1225019234.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225124552&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225124552.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000739,CDMO引擎驱动增长，盈利能力持续改善,中邮证券有限责任公司,"盛丽华,辛家齐",2026-04-24 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604241821575549_1.pdf,AP202604241821575549,2026-06-14T00:00:00+00:00
batch-004,300661,圣邦股份,圣邦股份,SZSE,9900024859,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225045012&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225045012.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225183344&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225183344.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300661,一季度收入创季度新高，收入规模效应有望加速利润释放,国信证券股份有限公司,"胡慧,叶子,张大为,詹浏洋,李书颖,连欣然",2026-05-12 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605121822226302_1.pdf,AP202605121822226302,2026-06-14T00:00:00+00:00
batch-004,002938,鹏鼎控股,鹏鼎控股,SZSE,9900036236,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225062281&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225062281.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225257134&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225257134.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002938,加码CAPEX扩充AI产能，全面覆盖AI时代云管端应用,中邮证券有限责任公司,"万玮,吴文吉",2026-04-08 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604081821073700_1.pdf,AP202604081821073700,2026-06-14T00:00:00+00:00
batch-004,000063,中兴通讯,中兴通讯,SZSE,gssz0000063,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225000301&announceTime=1772812800000,https://www.cninfo.com.cn/finalpage/2026-03-07/1225000301.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225179186&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225179186.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000063,连接+算力双轮驱动，利润筑底回升,国金证券股份有限公司,张真桢,2026-05-05 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605051821967934_1.pdf,AP202605051821967934,2026-06-14T00:00:00+00:00
batch-004,600707,彩虹股份,彩虹显示器件股份有限公司,SSE,gssh0600707,彩虹股份2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225106608&announceTime=1776268800000,https://www.cninfo.com.cn/finalpage/2026-04-16/1225106608.PDF,彩虹股份2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225257688&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225257688.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600707,,,,,,,2026-06-14T00:00:00+00:00
batch-004,603707,健友股份,南京健友生化制药股份有限公司,SSE,9900022971,健友股份2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225260266&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225260266.PDF,健友股份2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225260232&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225260232.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603707,生物药商业化元年开启，看好26年业绩修复,信达证券股份有限公司,唐爱金,2026-05-08 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605081822079897_1.pdf,AP202605081822079897,2026-06-14T00:00:00+00:00
