review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-058,688003,天准科技,苏州天准科技股份有限公司,SSE,gfbj0833231,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225194729&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225194729.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225194731&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225194731.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688003,2025年三季报点评：业绩短期承压，新兴业务多点开花,东吴证券股份有限公司,"周尔双,李文意",2025-11-04 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511041775093826_1.pdf,AP202511041775093826,2026-06-14T00:00:00+00:00
batch-058,600582,天地科技,天地科技股份有限公司,SSE,gssh0600582,天地科技2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225036750&announceTime=1774540800000,https://www.cninfo.com.cn/finalpage/2026-03-27/1225036750.PDF,天地科技2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225260715&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225260715.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600582,行业调整期业绩承压，关注战新产业发展,国信证券股份有限公司,"刘孟峦,胡瑞阳",2026-04-02 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604021820970861_1.pdf,AP202604021820970861,2026-06-14T00:00:00+00:00
batch-058,000009,中国宝安,中国宝安,SZSE,gssz0000009,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225191885&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225191885.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225258108&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225258108.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000009,,,,,,,2026-06-14T00:00:00+00:00
batch-058,300037,新宙邦,新宙邦,SZSE,9900009195,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225026296&announceTime=1774281600000,https://www.cninfo.com.cn/finalpage/2026-03-24/1225026296.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225220140&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225220140.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300037,公司事件点评报告：业绩高增，电解液量价齐升,华鑫证券有限责任公司,"黎江涛,胡天仪",2026-05-14 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605141822301408_1.pdf,AP202605141822301408,2026-06-14T00:00:00+00:00
batch-058,300286,安科瑞,安科瑞,SZSE,9900021608,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225042265&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225042265.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225144419&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225144419.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300286,,,,,,,2026-06-14T00:00:00+00:00
batch-058,300990,同飞股份,同飞股份,SZSE,9900041512,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225066351&announceTime=1774972800000,https://www.cninfo.com.cn/finalpage/2026-04-01/1225066351.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225158669&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225158669.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300990,深度报告：储能与数据中心液冷双核驱动，全球化开启新篇章,东莞证券股份有限公司,"卢芷心,罗炜斌",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821823442_1.pdf,AP202604301821823442,2026-06-14T00:00:00+00:00
batch-058,603583,捷昌驱动,浙江捷昌线性驱动科技股份有限公司,SSE,gfbj0830948,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225203744&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225203744.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225203724&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225203724.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603583,2025年业绩预告点评：业绩超市场预期，机器人零部件深化布局,东吴证券股份有限公司,"曾朵红,许钧赫",2026-01-23 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202601231818308879_1.pdf,AP202601231818308879,2026-06-14T00:00:00+00:00
batch-058,601882,海天精工,宁波海天精工股份有限公司,SSE,9900024758,宁波海天精工股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225024525&announceTime=1774281600000,https://www.cninfo.com.cn/finalpage/2026-03-24/1225024525.PDF,宁波海天精工股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225253774&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225253774.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601882,2026年一季报点评：Q1业绩恢复性增长，看好公司全球化布局,东吴证券股份有限公司,"周尔双,钱尧天,陶泽",2026-05-01 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605011821892825_1.pdf,AP202605011821892825,2026-06-14T00:00:00+00:00
batch-058,301510,固高科技,固高科技,SZSE,9900053178,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225273586&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225273586.pdf,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225242763&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225242763.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301510,,,,,,,2026-06-14T00:00:00+00:00
batch-058,300858,科拓生物,科拓生物,SZSE,9900037808,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225140971&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225140971.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225140980&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225140980.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300858,益生菌收入快增，盈利短期波动,华源证券股份有限公司,"张东雪,林若尧,周翔",2026-05-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605061821996140_1.pdf,AP202605061821996140,2026-06-14T00:00:00+00:00
