review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-050,300921,南凌科技,南凌科技,SZSE,9900041810,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225211607&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225211607.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225211613&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225211613.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300921,,,,,,,2026-06-14T00:00:00+00:00
batch-050,600271,航天信息,航天信息股份有限公司,SSE,gssh0600271,航天信息股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225122576&announceTime=1776441600000,https://www.cninfo.com.cn/finalpage/2026-04-18/1225122576.PDF,航天信息股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225257733&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225257733.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600271,,,,,,,2026-06-14T00:00:00+00:00
batch-050,002429,兆驰股份,兆驰股份,SZSE,9900012873,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225172227&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225172227.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225172234&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225172234.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002429,兆驰股份：2026Q1收入增速转正，LED产业链和光通信打开成长空间,太平洋证券股份有限公司,"孟昕,赵梦菲",2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821731688_1.pdf,AP202604291821731688,2026-06-14T00:00:00+00:00
batch-050,603012,创力集团,上海创力集团股份有限公司,SSE,9900023710,创力集团2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225168955&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225168955.PDF,创力集团2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225168902&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225168902.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603012,,,,,,,2026-06-14T00:00:00+00:00
batch-050,603689,皖天然气,安徽省天然气开发股份有限公司,SSE,9900026998,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225087145&announceTime=1775750400000,https://www.cninfo.com.cn/finalpage/2026-04-10/1225087145.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225254863&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225254863.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603689,输售气量承压 城市燃气业务稳健增长,华源证券股份有限公司,"查浩,刘晓宁",2026-04-20 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604201821329971_1.pdf,AP202604201821329971,2026-06-14T00:00:00+00:00
batch-050,301392,汇成真空,汇成真空,SZSE,nssc1000612,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225114158&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225114158.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225205582&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225205582.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301392,合同负债增加，静待下游爆发,国金证券股份有限公司,"樊志远,周焕博",2025-10-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202510301771775218_1.pdf,AP202510301771775218,2026-06-14T00:00:00+00:00
batch-050,000875,电投绿能,电投绿能,SZSE,gssz0000875,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225125740&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225125740.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225125752&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225125752.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000875,电价、利用小时数下滑拖累业绩，期待绿色氢基能源业务放量,国信证券股份有限公司,"黄秀杰,刘汉轩,崔佳诚",2026-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604281821656928_1.pdf,AP202604281821656928,2026-06-14T00:00:00+00:00
batch-050,600422,昆药集团,昆药集团股份有限公司,SSE,gssh0600422,昆药集团2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225019302&announceTime=1773936000000,https://www.cninfo.com.cn/finalpage/2026-03-20/1225019302.PDF,昆药集团2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225182991&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225182991.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600422,2025年报点评：短期业绩承压，银发经济长期发展向好,东吴证券股份有限公司,"朱国广,向潇",2026-03-24 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603241820714177_1.pdf,AP202603241820714177,2026-06-14T00:00:00+00:00
batch-050,600917,重庆燃气,重庆燃气集团股份有限公司,SSE,9900029304,重庆燃气2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225110342&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225110342.PDF,重庆燃气2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225177452&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225177452.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600917,,,,,,,2026-06-14T00:00:00+00:00
batch-050,600834,申通地铁,上海申通地铁股份有限公司,SSE,gssh0600834,申通地铁2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225058595&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225058595.PDF,申通地铁2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225254320&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225254320.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600834,,,,,,,2026-06-14T00:00:00+00:00
