trade_date,security_code,security_name,exchange,quality_tier,quality_tier_label,quality_score,pool_layer,fair_price_low,fair_price_high,band_position,margin_of_safety,model_intrinsic_value,model_band_source,model_pv,hold_intrinsic_value,hold_band_source,hold_pv,strategy_tag,total_market_cap_bn,signal_state,review_frozen,note,gap_trading_days,gap_return,gap_max_vol_ratio,gap_max_vol_day,close,mark_close,mark_date,tradable,adjustment_basis,amount,ma20,ma60,amount_ma20,data_source,screened_at_utc
2026-09-23,601225,陕西煤业,SSE,L2,L2,76.6,core,19.38,23.68,越带顶+8%,,21.5317,模型带·2026-06-30,1.1927,,,,F-资源NAV型,249.1610,ok,,,,,,,25.68,25.68,2026-09-23,True,2026-09-23,576210408.0,26.128,25.0933,913364853.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601225,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:18+00:00
2026-09-23,002179,中航光电,SZSE,L2,L2,77.0,core,17.24,21.07,越带顶+65%,,19.155,模型带·2026-06-30,1.8152,,,,D-产业链爆发/关键瓶颈型,74.8320,ok,,,,,,,34.77,34.77,2026-09-23,True,2026-09-23,464614125.0,34.82,35.408,672681127.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002179,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:17+00:00
2026-09-23,300502,新易盛,SZSE,L2,L2,68.3,core,50.59,61.84,越带顶+630%,,56.2158,模型带·2026-06-30,8.0262,,,,D-产业链爆发/关键瓶颈型,637.0180,ok,,,,,,,451.2,451.2,2026-09-23,True,2026-09-23,10252843200.0,415.3705,447.6672,14245820559.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300502,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:25+00:00
2026-09-23,300394,天孚通信,SZSE,L2,L2,71.4,core,14.24,17.40,越带顶+1483%,,15.8218,模型带·2026-06-30,17.4064,,,,D-产业链爆发/关键瓶颈型,304.6240,ok,,,,,,,275.4,275.4,2026-09-23,True,2026-09-23,6506490240.0,263.8075,244.9402,10034237041.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300394,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:25+00:00
2026-09-23,002463,沪电股份,SZSE,L2,L2,72.0,core,18.61,22.74,越带顶+463%,,20.6723,模型带·2026-06-30,6.1967,,,,D-产业链爆发/关键瓶颈型,242.4700,ok,,,,,,,128.1,128.1,2026-09-23,True,2026-09-23,7935000780.0,123.6235,121.5227,6042615363.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002463,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:18+00:00
2026-09-23,002916,深南电路,SZSE,L2,L2,71.9,core,80.49,98.38,越带顶+322%,,89.4372,模型带·2026-06-30,4.6376,,,,D-产业链爆发/关键瓶颈型,269.0740,ok,,,,,,,414.77,414.77,2026-09-23,True,2026-09-23,4507098205.0,377.087,369.2185,3103105066.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002916,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:26+00:00
2026-09-23,002938,鹏鼎控股,SZSE,L2,L2,69.5,core,18.66,22.80,越带顶+287%,,20.7279,模型带·2026-06-30,4.2547,,,,D-产业链爆发/关键瓶颈型,209.7370,ok,,,,,,,88.19,88.19,2026-09-23,True,2026-09-23,1693239181.0,89.2655,91.4312,1974527690.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002938,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:19+00:00
2026-09-23,600183,生益科技,SSE,L2,L2,73.6,core,11.64,14.23,越带顶+909%,,12.9383,模型带·2026-06-30,11.0957,,,,D-产业链爆发/关键瓶颈型,355.2900,ok,,,,,,,143.56,143.56,2026-09-23,True,2026-09-23,5978226012.0,146.103,137.4722,10771175706.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600183,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:26+00:00
2026-09-23,002138,顺络电子,SZSE,L2,L2,71.7,core,15.06,18.41,越带顶+197%,,16.7355,模型带·2026-06-30,3.2661,,,,C-GARP成长型,43.0330,ok,,,,,,,54.66,54.66,2026-09-23,True,2026-09-23,1390523070.0,49.247,49.0825,1429079288.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002138,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:19+00:00
2026-09-23,002222,福晶科技,SZSE,L2,L2,73.7,core,7.69,9.40,越带顶+644%,,8.5435,模型带·2026-06-30,8.1852,,,,C-GARP成长型,32.8050,ok,,,,,,,69.93,69.93,2026-09-23,True,2026-09-23,1580760657.0,67.4985,65.2945,1448557660.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002222,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:27+00:00
2026-09-23,300408,三环集团,SZSE,L2,L2,75.0,core,18.20,22.24,越带顶+486%,,20.2186,模型带·2026-06-30,6.4495,,,,C-GARP成长型,259.2540,ok,,,,,,,130.4,130.4,2026-09-23,True,2026-09-23,3957418320.0,119.8325,118.9827,5737187093.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300408,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:19+00:00
2026-09-23,600563,法拉电子,SSE,L2,L2,76.4,core,47.41,57.95,越带顶+116%,,52.6828,模型带·2026-06-30,2.3765,,,,A-现金流复利型,27.8690,ok,,,,,,,125.2,125.2,2026-09-23,True,2026-09-23,422237000.0,124.965,132.4402,381045220.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600563,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:19+00:00
2026-09-23,600885,宏发股份,SSE,L2,L2,75.3,core,15.22,18.61,越带顶+79%,,16.9158,模型带·2026-06-30,1.9686,,,,C-GARP成长型,52.7420,ok,,,,,,,33.3,33.3,2026-09-23,True,2026-09-23,277931790.0,34.4545,34.7898,443016592.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600885,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:27+00:00
2026-09-23,300811,铂科新材,SZSE,L2,L2,73.1,core,14.19,17.34,越带顶+401%,,15.7619,模型带·2026-06-30,5.5082,,,,C-GARP成长型,34.8370,ok,,,,,,,86.82,86.82,2026-09-23,True,2026-09-23,778124250.0,81.1885,75.7458,1031522765.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300811,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:20+00:00
2026-09-23,688300,联瑞新材,SSE,L2,L2,71.9,core,11.65,14.23,越带顶+1187%,,12.9395,模型带·2026-06-30,14.1505,,,,C-GARP成长型,42.2040,ok,,,,,,,183.1,183.1,2026-09-23,True,2026-09-23,202107446210.0,178.488,159.3163,277009395351.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688300,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:20+00:00
2026-09-23,688072,拓荆科技,SSE,L2,L2,74.8,core,85.80,104.87,越带顶+596%,,95.3356,模型带·2026-06-30,7.6603,,,,D-产业链爆发/关键瓶颈型,212.0620,ok,,,,,,,730.3,730.3,2026-09-23,True,2026-09-23,280343036139.9999,664.352,702.5857,285012428499.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688072,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:24+00:00
2026-09-23,688082,盛美上海,SSE,L2,L2,73.4,core,47.75,58.36,越带顶+399%,,53.0572,模型带·2026-06-30,5.4909,,,,D-产业链爆发/关键瓶颈型,142.4260,ok,,,,,,,291.33,291.33,2026-09-23,True,2026-09-23,84218725188.0,284.914,307.5981,109931030762.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688082,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:21+00:00
2026-09-23,688120,华海清科,SSE,L1,L1,76.1,core,26.41,32.28,越带顶+687%,,29.3438,模型带·2026-06-30,8.6563,,,,D-产业链爆发/关键瓶颈型,127.8420,ok,,,,,,,254.01,254.01,2026-09-23,True,2026-09-23,125686815105.0,252.388,264.4115,196143288113.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688120,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:29+00:00
2026-09-23,300604,长川科技,SZSE,L2,L2,68.2,core,18.78,22.96,越带顶+1081%,,20.8697,模型带·2026-06-30,12.994,,,,D-产业链爆发/关键瓶颈型,182.3960,ok,,,,,,,271.18,271.18,2026-09-23,True,2026-09-23,2535722826.0,270.6355,283.6765,4480893460.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300604,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:21+00:00
2026-09-23,688200,华峰测控,SSE,L2,L2,73.2,core,54.63,66.77,越带顶+495%,,60.7001,模型带·2026-06-30,6.5456,,,,D-产业链爆发/关键瓶颈型,80.1210,ok,,,,,,,397.32,397.32,2026-09-23,True,2026-09-23,141646288476.0,374.767,399.051,150276292641.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688200,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:21+00:00
2026-09-23,688019,安集科技,SSE,L2,L2,75.0,core,60.21,73.59,越带顶+216%,,66.8956,模型带·2026-06-30,3.4741,,,,D-产业链爆发/关键瓶颈型,53.1840,ok,,,,,,,232.4,232.4,2026-09-23,True,2026-09-23,77597686040.0,228.0075,249.3677,108602417942.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688019,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:22+00:00
2026-09-23,300661,圣邦股份,SZSE,L2,L2,71.0,core,18.55,22.68,越带顶+440%,,20.6138,模型带·2026-06-30,5.9402,,,,C-GARP成长型,84.0660,ok,,,,,,,122.45,122.45,2026-09-23,True,2026-09-23,1081515135.0,113.1025,112.8545,1115602691.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300661,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:22+00:00
2026-09-23,603501,豪威集团,SSE,L2,L2,67.2,core,36.50,44.61,越带顶+86%,,40.5542,模型带·2026-06-30,2.041,,,,D-产业链爆发/关键瓶颈型,101.6050,ok,,,,,,,82.77,82.77,2026-09-23,True,2026-09-23,653179455.0,80.517,90.0898,1063840525.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603501,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:23+00:00
2026-09-23,301589,诺瓦星云,SZSE,L2,L2,74.5,core,90.69,110.84,越带顶+47%,,100.7631,模型带·2026-06-30,1.6128,,,,C-GARP成长型,14.7270,ok,,,,,,,162.51,162.51,2026-09-23,True,2026-09-23,120159894.0,147.6723,141.9986,112885053.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz301589,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:24+00:00
2026-09-23,688188,柏楚电子,SSE,L2,L2,75.3,core,33.49,40.94,越带顶+138%,,37.2153,模型带·2026-06-30,2.6148,,,,C-GARP成长型,38.8000,ok,,,,,,,97.31,97.31,2026-09-23,True,2026-09-23,15292587623.0,96.753,99.765,18098923665.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688188,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:31+00:00
2026-09-23,688018,乐鑫科技,SSE,L2,L2,72.2,core,31.28,38.23,越带顶+220%,,34.7575,模型带·2026-06-30,3.5167,,,,C-GARP成长型,26.3210,ok,,,,,,,122.23,122.23,2026-09-23,True,2026-09-23,81351936612.0,112.577,111.6802,54055782462.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688018,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:23+00:00
2026-09-23,002142,宁波银行,SZSE,L2,L2,67.5,core,28.545,34.8883,越带顶+0%,,31.7167,股利折现,1.0947,,,,J-金融资本型,230.3990,ok,,,,,,,34.72,34.72,2026-09-23,True,2026-09-23,615689760.0,34.6425,32.7433,913447214.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002142,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:32+00:00
2026-09-23,300033,同花顺,SZSE,L2,L2,72.3,core,39.98,48.87,越带顶+327%,,44.4249,模型带·2026-06-30,4.6965,,,,N-订阅/递延收入型,158.5510,ok,,,,,,,208.64,208.64,2026-09-23,True,2026-09-23,1085178368.0,215.053,223.867,2334335876.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300033,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:24+00:00
2026-09-23,600570,恒生电子,SSE,L2,L2,73.6,core,6.18,7.56,越带顶+167%,,6.8697,模型带·2026-06-30,2.9404,,,,N-订阅/递延收入型,38.6300,ok,,,,,,,20.2,20.2,2026-09-23,True,2026-09-23,237735820.0,21.0585,21.4455,406339498.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600570,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:26+00:00
2026-09-23,688692,达梦数据,SSE,L2,L2,72.5,core,57.14,69.84,越带顶+196%,,63.4939,模型带·2026-06-30,3.2542,,,,N-订阅/递延收入型,23.2040,ok,,,,,,,206.62,206.62,2026-09-23,True,2026-09-23,13136259078.0,208.8675,223.996,19805044640.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688692,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:25+00:00
2026-09-23,002415,海康威视,SZSE,L2,L2,74.2,core,15.53,18.98,越带顶+74%,,17.2514,模型带·2026-06-30,1.9193,,,,C-GARP成长型,298.5920,ok,,,,,,,33.11,33.11,2026-09-23,True,2026-09-23,920338804.0,33.948,34.5525,1712601860.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002415,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:26+00:00
2026-09-23,002050,三花智控,SZSE,L2,L2,75.7,core,13.98,17.09,越带顶+111%,,15.5366,模型带·2026-06-30,2.3165,,,,C-GARP成长型,152.2460,ok,,,,,,,35.99,35.99,2026-09-23,True,2026-09-23,947753462.0,35.621,38.0028,1427402722.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002050,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:26+00:00
2026-09-23,002270,华明装备,SZSE,L2,L2,76.8,core,6.67,8.15,越带顶+120%,,7.4073,模型带·2026-06-30,2.4206,,,,C-GARP成长型,16.4730,ok,,,,,,,17.93,17.93,2026-09-23,True,2026-09-23,155592954.0,18.865,19.1643,190411836.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002270,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:34+00:00
2026-09-23,002595,豪迈科技,SZSE,L2,L2,76.2,core,21.98,26.87,越带顶+48%,,24.4245,模型带·2026-06-30,1.6283,,,,C-GARP成长型,46.1560,ok,,,,,,,39.77,39.77,2026-09-23,True,2026-09-23,120137216.0,41.516,46.724,243043548.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002595,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:26+00:00
2026-09-23,601100,恒立液压,SSE,L2,L2,76.5,core,20.72,25.33,越带顶+262%,,23.0247,模型带·2026-06-30,3.9783,,,,C-GARP成长型,125.3400,ok,,,,,,,91.6,91.6,2026-09-23,True,2026-09-23,581467640.0,98.442,103.902,653527870.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601100,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:34+00:00
2026-09-23,002690,美亚光电,SZSE,L2,L2,75.3,core,6.42,7.85,越带顶+104%,,7.1385,模型带·2026-06-30,2.2456,,,,A-现金流复利型,13.6830,ok,,,,,,,16.03,16.03,2026-09-23,True,2026-09-23,122142188.0,15.8325,15.3485,66762600.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002690,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:28+00:00
2026-09-23,300627,华测导航,SZSE,L2,L2,70.7,core,9.59,11.73,越带顶+127%,,10.6602,模型带·2026-06-30,2.5018,,,,C-GARP成长型,21.1750,ok,,,,,,,26.67,26.67,2026-09-23,True,2026-09-23,98628327.0,27.375,27.646,174312948.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300627,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:35+00:00
2026-09-23,300628,亿联网络,SZSE,L2,L2,77.2,core,18.89,23.09,越带顶+80%,,20.9915,模型带·2026-06-30,1.9779,,,,A-现金流复利型,52.5010,ok,,,,,,,41.52,41.52,2026-09-23,True,2026-09-23,186441408.0,40.6095,38.5313,355752493.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300628,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:27+00:00
2026-09-23,300776,帝尔激光,SZSE,L2,L2,67.7,core,27.50,33.61,越带顶+285%,,30.5519,模型带·2026-06-30,4.2351,,,,D-产业链爆发/关键瓶颈型,35.5630,ok,,,,,,,129.39,129.39,2026-09-23,True,2026-09-23,2117907276.0,114.9275,122.6998,851268177.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300776,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:28+00:00
2026-09-23,603279,景津装备,SSE,L2,L2,71.9,core,15.36,18.78,低于带底-27%,0.5214,17.0682,模型带·2026-06-30,0.6574,,,,C-GARP成长型,6.4670,ok,,,,,,,11.22,11.22,2026-09-23,True,2026-09-23,42109782.0,11.3155,12.2045,91450200.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603279,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:36+00:00
2026-09-23,605305,中际联合,SSE,L2,L2,70.3,core,32.52,39.75,低于带底-6%,0.1759,36.1337,模型带·2026-06-30,0.8505,,,,C-GARP成长型,6.6410,ok,,,,,,,30.73,30.73,2026-09-23,True,2026-09-23,66960670.0,31.598,36.673,138664627.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh605305,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:28+00:00
2026-09-23,688208,道通科技,SSE,L2,L2,70.0,core,14.85,18.15,越带顶+43%,,16.5015,模型带·2026-06-30,1.5744,,,,C-GARP成长型,16.8950,ok,,,,,,,25.98,25.98,2026-09-23,True,2026-09-23,11739769656.0,25.7,26.2095,19472999770.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688208,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:28+00:00
2026-09-23,600970,中材国际,SSE,L2,L2,71.7,core,13.27,16.21,低于带底-43%,0.9369,14.7396,模型带·2026-06-30,0.5163,,,,P-在手订单兑现型,20.1090,ok,,,,,,,7.61,7.61,2026-09-23,True,2026-09-23,84584389.0,7.726,7.6827,107737500.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600970,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:29+00:00
2026-09-23,002920,德赛西威,SZSE,L2,L2,71.2,core,56.70,69.30,越带顶+21%,,62.9973,模型带·2026-06-30,1.3256,,,,C-GARP成长型,50.4720,ok,,,,,,,83.51,83.51,2026-09-23,True,2026-09-23,289203481.0,86.099,86.9313,511943882.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002920,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:36+00:00
2026-09-23,002594,比亚迪,SZSE,L2,L2,76.2,core,65.52,80.08,越带顶+7%,,72.8036,模型带·2026-06-30,1.1792,,,,D-产业链爆发/关键瓶颈型,776.9680,ok,,,,,,,85.85,85.85,2026-09-23,True,2026-09-23,1486535675.0,86.466,89.2512,2289175390.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002594,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:36+00:00
2026-09-23,300274,阳光电源,SZSE,L2,L2,75.7,core,75.54,92.32,带内67%,,83.9301,模型带·2026-06-30,1.0346,,,,C-GARP成长型,183.4170,ok,,,,,,,86.83,86.83,2026-09-23,True,2026-09-23,2999420788.0,87.6501,104.2263,4799883838.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300274,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:30+00:00
2026-09-23,600031,三一重工,SSE,L2,L2,67.1,core,14.95,18.28,带内77%,,16.6152,模型带·2026-06-30,1.0539,,,,C-GARP成长型,163.3030,ok,,,,,,,17.51,17.51,2026-09-23,True,2026-09-23,1228337006.0,19.2185,19.1947,1376137849.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600031,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:30+00:00
2026-09-23,000338,潍柴动力,SZSE,L2,L2,71.0,core,18.39,22.48,越带顶+15%,,20.437,模型带·2026-06-30,1.2668,,,,C-GARP成长型,233.9770,ok,,,,,,,25.89,25.89,2026-09-23,True,2026-09-23,2817323910.0,26.74,27.503,2529968691.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000338,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:30+00:00
2026-09-23,600066,宇通客车,SSE,L2,L2,75.3,core,8.68,10.61,越带顶+138%,,9.649,模型带·2026-06-30,2.6169,,,,A-现金流复利型,56.9650,ok,,,,,,,25.25,25.25,2026-09-23,True,2026-09-23,763133275.0,27.7495,29.5608,526220268.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600066,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:37+00:00
2026-09-23,002475,立讯精密,SZSE,L2,L2,71.3,core,30.93,37.80,越带顶+44%,,34.3671,模型带·2026-06-30,1.582,,,,D-产业链爆发/关键瓶颈型,421.3810,ok,,,,,,,54.37,54.37,2026-09-23,True,2026-09-23,2221400527.0,54.987,57.3641,4816601591.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002475,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:30+00:00
2026-09-23,603259,药明康德,SSE,L2,L2,73.2,core,69.50,84.94,越带顶+98%,,77.2227,模型带·2026-06-30,2.1749,,,,C-GARP成长型,509.5400,ok,,,,,,,167.95,167.95,2026-09-23,True,2026-09-23,4521617080.0,157.881,144.7813,5350607503.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603259,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:30+00:00
2026-09-23,300832,新产业,SZSE,L2,L2,74.0,core,20.66,25.25,越带顶+94%,,22.95,模型带·2026-06-30,2.1316,,,,C-GARP成长型,38.5400,ok,,,,,,,48.92,48.92,2026-09-23,True,2026-09-23,141682104.0,49.712,48.1698,223321382.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300832,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:31+00:00
2026-09-23,688617,惠泰医疗,SSE,L2,L2,73.9,core,73.11,89.36,越带顶+175%,,81.2327,模型带·2026-06-30,3.0229,,,,C-GARP成长型,34.4610,ok,,,,,,,245.56,245.56,2026-09-23,True,2026-09-23,27135632356.0,244.563,225.88,35056717828.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688617,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:39+00:00
2026-09-23,688301,奕瑞科技,SSE,L2,L2,73.6,core,28.25,34.53,越带顶+178%,,31.3924,模型带·2026-06-30,3.0565,,,,C-GARP成长型,28.1600,ok,,,,,,,95.95,95.95,2026-09-23,True,2026-09-23,88947261960.0,92.534,95.2492,40345653679.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688301,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:32+00:00
2026-09-23,300015,爱尔眼科,SZSE,L2,L2,67.9,core,3.96,4.84,越带顶+65%,,4.4037,模型带·2026-06-30,1.8189,,,,C-GARP成长型,75.4190,ok,,,,,,,8.01,8.01,2026-09-23,True,2026-09-23,292537215.0,8.178,8.4822,374951378.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300015,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:32+00:00
2026-09-23,300896,爱美客,SZSE,L2,L2,75.7,core,56.86,69.50,越带顶+34%,,63.179,模型带·2026-06-30,1.4794,,,,C-GARP成长型,28.3950,ok,,,,,,,93.47,93.47,2026-09-23,True,2026-09-23,213868707.0,91.2545,95.3334,194936366.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300896,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:32+00:00
2026-09-23,300357,我武生物,SZSE,L2,L2,72.7,core,7.97,9.75,越带顶+109%,,8.8601,模型带·2026-06-30,2.3013,,,,C-GARP成长型,10.5710,ok,,,,,,,20.39,20.39,2026-09-23,True,2026-09-23,148787869.0,20.86,23.0875,209282490.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300357,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:33+00:00
2026-09-23,300685,艾德生物,SZSE,L2,L2,72.4,core,9.42,11.51,越带顶+83%,,10.464,模型带·2026-06-30,2.0078,,,,C-GARP成长型,7.3180,ok,,,,,,,21.01,21.01,2026-09-23,True,2026-09-23,553886630.0,17.6405,17.8637,155742711.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300685,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:40+00:00
2026-09-23,688278,特宝生物,SSE,L2,L2,71.8,core,32.86,40.17,越带顶+32%,,36.514,模型带·2026-06-30,1.4542,,,,C-GARP成长型,21.0830,ok,,,,,,,53.1,53.1,2026-09-23,True,2026-09-23,14338709820.0,54.1785,57.182,14634417589.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688278,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:33+00:00
2026-09-23,600426,华鲁恒升,SSE,L2,L2,74.6,core,15.98,19.53,越带顶+4%,,17.7558,模型带·2026-06-30,1.1478,,,,H-成本曲线周期型,56.4560,ok,,,,,,,20.38,20.38,2026-09-23,True,2026-09-23,534758972.0,20.5375,20.4367,824778886.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600426,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:33+00:00
