review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-079,601137,博威合金,宁波博威合金材料股份有限公司,SSE,9900017432,博威合金2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225128299&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225128299.PDF,博威合金2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225200532&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225200532.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601137,光伏业务阶段性承压，新材料业务量利齐增,国信证券股份有限公司,"刘孟峦,马可远",2025-10-31 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202510311772381929_1.pdf,AP202510311772381929,2026-06-14T00:00:00+00:00
batch-079,688282,理工导航,北京理工导航控制科技股份有限公司,SSE,nssc1000849,北京理工导航控制科技股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225060539&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225060539.PDF,北京理工导航控制科技股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225261146&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225261146.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688282,传统型号项目持续落地，持续参与新型弹药研发配套,中邮证券有限责任公司,"鲍学博,王煜童",2025-06-17 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202506171692429492_1.pdf,AP202506171692429492,2026-06-14T00:00:00+00:00
batch-079,600415,小商品城,浙江中国小商品城集团股份有限公司,SSE,gssh0600415,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225085392&announceTime=1775664000000,https://www.cninfo.com.cn/finalpage/2026-04-09/1225085392.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225148431&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225148431.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600415,六区选位费驱动业绩高增，数贸生态与全球化协同提速,中航证券有限公司,"裴伊凡,郭念伟",2026-05-04 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605041821953310_1.pdf,AP202605041821953310,2026-06-14T00:00:00+00:00
batch-079,300200,高盟新材,高盟新材,SZSE,9900017847,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225031145&announceTime=1774454400000,https://www.cninfo.com.cn/finalpage/2026-03-26/1225031145.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225134227&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225134227.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300200,把握新能源及新兴产业需求，“3+1”战略打开成长空间,中邮证券有限责任公司,"刘海荣,刘隆基",2026-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604281821660015_1.pdf,AP202604281821660015,2026-06-14T00:00:00+00:00
batch-079,002292,奥飞娱乐,奥飞娱乐,SZSE,9900007988,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225210934&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225210934.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225210941&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225210941.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002292,公司动态研究报告：AI时代IP资产新重估可期,华鑫证券有限责任公司,朱珠,2026-05-11 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605091822109086_1.pdf,AP202605091822109086,2026-06-14T00:00:00+00:00
batch-079,603281,江瀚新材,湖北江瀚新材料股份有限公司,SSE,9900052001,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225132976&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225132976.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225132946&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225132946.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603281,产业链一体化优势持续强化，高端硅基材料布局打开成长空间,中邮证券有限责任公司,"刘海荣,刘隆基",2026-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604281821654534_1.pdf,AP202604281821654534,2026-06-14T00:00:00+00:00
batch-079,002810,山东赫达,山东赫达,SZSE,9900026449,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225189880&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225189880.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225189891&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225189891.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002810,植物胶囊双反制裁落地，美国工厂有望贡献增量,华安证券股份有限公司,王强峰,2025-12-25 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202512251807855014_1.pdf,AP202512251807855014,2026-06-14T00:00:00+00:00
batch-079,600339,中油工程,中国石油集团工程股份有限公司,SSE,gssh0600339,中油工程2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225095407&announceTime=1775836800000,https://www.cninfo.com.cn/finalpage/2026-04-11/1225095407.PDF,中油工程2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225187212&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225187212.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600339,公司业绩暂时承压，海外业务有望拉动公司发展,国信证券股份有限公司,"杨林,董丙旭",2026-04-13 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604131821160703_1.pdf,AP202604131821160703,2026-06-14T00:00:00+00:00
batch-079,301591,肯特股份,肯特股份,SZSE,9900036066,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225161045&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225161045.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225175471&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225175471.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301591,,,,,,,2026-06-14T00:00:00+00:00
batch-079,688456,有研粉材,有研粉末新材料股份有限公司,SSE,nssc1000134,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225191333&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225191333.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225188466&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225188466.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688456,优势产业转型加速，第二增长曲线持续发力,西南证券股份有限公司,"胡光怿,杨蕊",2026-01-07 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202601071816793016_1.pdf,AP202601071816793016,2026-06-14T00:00:00+00:00
