review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-002,600459,贵研铂业,云南省贵金属新材料控股集团股份有限公司,SSE,gssh0600459,云南省贵金属新材料控股集团股份有限公司2025年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225197813&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225197813.PDF,云南省贵金属新材料控股集团股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225255077&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225255077.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600459,,,,,,,2026-06-14T00:00:00+00:00
batch-002,600809,山西汾酒,山西杏花村汾酒厂股份有限公司,SSE,gssh0600809,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225156714&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225156714.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225254545&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225254545.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600809,2026Q1收入及净利润下滑，释放经营压力,国信证券股份有限公司,"张向伟,张未艾",2026-05-11 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605111822142471_1.pdf,AP202605111822142471,2026-06-14T00:00:00+00:00
batch-002,300360,炬华科技,炬华科技,SZSE,9900022713,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225207123&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225207123.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225207131&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225207131.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300360,公司动态研究报告：国内电表业务稳健，新标准有望带来积极影响,华鑫证券有限责任公司,张涵,2025-10-19 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202510191765089336_1.pdf,AP202510191765089336,2026-06-14T00:00:00+00:00
batch-002,603855,华荣股份,华荣科技股份有限公司,SSE,9900030785,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225226753&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225226753.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225226849&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225226849.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603855,业绩短期承压，外贸持续增长,中邮证券有限责任公司,"刘卓,陈基赟",2026-05-07 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605071822040510_1.pdf,AP202605071822040510,2026-06-14T00:00:00+00:00
batch-002,300341,麦克奥迪,麦克奥迪,SZSE,9900022266,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225188496&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225188496.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225235492&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225235492.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300341,,,,,,,2026-06-14T00:00:00+00:00
batch-002,002335,科华数据,科华数据,SZSE,9900010032,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225194937&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225194937.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225194945&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225194945.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002335,2025年报及2026年一季报点评：智算中心技术客户储备充分有望高增、新能源加大海外扩张持续修复,东吴证券股份有限公司,"曾朵红,郭亚男",2026-04-27 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604271821646522_1.pdf,AP202604271821646522,2026-06-14T00:00:00+00:00
batch-002,002606,大连电瓷,大连电瓷,SZSE,9900021172,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225144015&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225144015.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225144021&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225144021.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002606,,,,,,,2026-06-14T00:00:00+00:00
batch-002,301018,申菱环境,申菱环境,SZSE,9900035574,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225181199&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225181199.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225228312&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225228312.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301018,业绩符合预期，在手订单充沛、液冷业务蓄势待发,国金证券股份有限公司,姚遥,2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821723936_1.pdf,AP202604291821723936,2026-06-14T00:00:00+00:00
batch-002,600487,亨通光电,江苏亨通光电股份有限公司,SSE,gssh0600487,亨通光电2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225195764&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225195764.PDF,亨通光电2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225195807&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225195807.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600487,具备特种光纤产能优势，光通信板块迎来景气周期,东兴证券股份有限公司,石伟晶,2026-03-26 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603261820759940_1.pdf,AP202603261820759940,2026-06-14T00:00:00+00:00
batch-002,001286,陕西能源,陕西能源,SZSE,9900048369,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225127565&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225127565.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225127576&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225127576.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=001286,公司信息更新报告：业绩平稳增长，煤炭业务放量显著,开源证券股份有限公司,"王高展,程镱",2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821729007_1.pdf,AP202604291821729007,2026-06-14T00:00:00+00:00
batch-002,920751,惠同新材,惠同新材,BSE,gfbj0833751,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225133785&announceTime=1776614400000,https://www.cninfo.com.cn/finalpage/2026-04-20/1225133785.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225267285&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225267285.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=920751,,,,,,,2026-06-14T00:00:00+00:00
batch-002,688248,南网科技,南方电网电力科技股份有限公司,SSE,9900048083,南网科技：2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225059243&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225059243.PDF,南网科技：2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225259976&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225259976.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688248,2026年一季报点评：储能放量加速增长，算电协同打开空间,东吴证券股份有限公司,"曾朵红,司鑫尧",2026-05-05 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605051821967707_1.pdf,AP202605051821967707,2026-06-14T00:00:00+00:00
batch-002,002709,天赐材料,天赐材料,SZSE,9900022986,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225002090&announceTime=1773072000000,https://www.cninfo.com.cn/finalpage/2026-03-10/1225002090.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225208714&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225208714.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002709,公司拟投建磷酸铁锂项目，锂电维持高景气，建议“买进”,群益证券(香港)有限公司,沈嘉婕,2026-05-27 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605271822912447_1.pdf,AP202605271822912447,2026-06-14T00:00:00+00:00
batch-002,300827,上能电气,上能电气,SZSE,9900034074,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225169447&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225169447.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225169457&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225169457.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300827,营收稳健增长，费用及汇兑短期扰动Q3利润,华安证券股份有限公司,张志邦,2025-11-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511061776095169_1.pdf,AP202511061776095169,2026-06-14T00:00:00+00:00
batch-002,603659,璞泰来,上海璞泰来新能源科技集团股份有限公司,SSE,9900033054,上海璞泰来新能源科技集团股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1224998510&announceTime=1772726400000,https://www.cninfo.com.cn/finalpage/2026-03-06/1224998510.PDF,上海璞泰来新能源科技集团股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225148537&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225148537.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603659,新增基膜扩产规划，推动市占率进一步提升,东吴证券股份有限公司,"曾朵红,阮巧燕,岳斯瑶",2026-05-21 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605211822527313_1.pdf,AP202605211822527313,2026-06-14T00:00:00+00:00
batch-002,000960,锡业股份,锡业股份,SZSE,gssz0000960,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225043582&announceTime=1774800000000,https://www.cninfo.com.cn/finalpage/2026-03-30/1225043582.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225202742&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225202742.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000960,公司点评报告：资源优势兑现，新兴产业拉动需求增长,国元证券股份有限公司,"马捷,石昆仑",2025-11-09 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511091778003159_1.pdf,AP202511091778003159,2026-06-14T00:00:00+00:00
batch-002,688411,海博思创,北京海博思创科技股份有限公司,SSE,9900059116,北京海博思创科技股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225243730&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225243730.PDF,北京海博思创科技股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225243682&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225243682.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688411,“独立储能+算电协同”双轮驱动，加速拓展海外市场,中邮证券有限责任公司,盛炜,2026-05-22 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605221822682974_1.pdf,AP202605221822682974,2026-06-14T00:00:00+00:00
